2018-12-29 13:57:29:970 CN: new_year_set, uid:12s1047p13793188, accumulative success, id:2
2018-12-31 12:38:41:503 CN: new_year_set, uid:4s1042p11693864, accumulative success, id:5
2018-12-31 12:42:58:861 CN: new_year_set, uid:4s1042p336334, accumulative success, id:5
2018-12-31 12:43:01:975 CN: new_year_set, uid:4s1042p336334, accumulative success, id:2
2018-12-31 12:49:46:451 CN: new_year_set, uid:2s1044p10830523, accumulative success, id:9
2018-12-31 13:26:51:252 CN: new_year_set, uid:12s1041p10801627, accumulative success, id:2
2018-12-31 13:40:17:120 CN: new_year_set, uid:3s1050p10884578, accumulative success, id:9
2018-12-31 13:40:17:703 CN: new_year_set, uid:24s1048p10864241, accumulative success, id:14
2018-12-31 14:10:38:225 CN: new_year_set, uid:3s1050p10884578, accumulative success, id:14
2018-12-31 14:23:12:824 CN: new_year_set, uid:56s1045p15732468, accumulative success, id:14
2018-12-31 14:23:15:525 CN: new_year_set, uid:56s1045p15732468, accumulative success, id:20
2018-12-31 15:27:48:147 CN: new_year_set, uid:14s1048p10866962, accumulative success, id:14
2018-12-31 16:10:41:097 CN: new_year_set, uid:5s1041p10805612, accumulative success, id:14
2018-12-31 18:18:14:197 CN: new_year_set, uid:81s1042p10811370, accumulative success, id:2
2018-12-31 18:18:18:463 CN: new_year_set, uid:81s1042p10811370, accumulative success, id:5
2018-12-31 19:59:10:225 CN: new_year_set, uid:56s1042p10809307, accumulative success, id:2
2018-12-31 19:59:14:895 CN: new_year_set, uid:56s1042p10809307, accumulative success, id:5
2018-12-31 19:59:18:191 CN: new_year_set, uid:56s1042p10809307, accumulative success, id:9
2018-12-31 20:17:03:698 CN: new_year_set, uid:19s1044p10834270, accumulative success, id:2
2018-12-31 20:17:05:401 CN: new_year_set, uid:19s1044p10834270, accumulative success, id:5
2018-12-31 23:47:46:274 CN: new_year_set, uid:2s1044p10830523, accumulative success, id:14
2019-01-01 05:30:04:613 CN: new_year_set, uid:4s1042p11693864, accumulative success, id:9
2019-01-01 08:05:11:151 CN: new_year_set, uid:81s1042p10811370, accumulative success, id:9
2019-01-01 08:35:44:119 CN: new_year_set, uid:14s1048p10866962, accumulative success, id:20
2019-01-01 09:18:02:881 CN: new_year_set, uid:47s1046p23856297, accumulative success, id:20
2019-01-01 10:14:49:986 CN: new_year_set, uid:2s1043p24947088, accumulative success, id:2
2019-01-01 10:56:13:261 CN: new_year_set, uid:2s1048p10869898, accumulative success, id:9
2019-01-01 11:11:05:875 CN: new_year_set, uid:2s1048p10869898, accumulative success, id:14
2019-01-01 11:37:24:590 CN: new_year_set, uid:78s1049p10871923, accumulative success, id:9
2019-01-01 11:46:29:575 CN: new_year_set, uid:19s1042p10808805, accumulative success, id:20
2019-01-01 11:53:17:552 CN: new_year_set, uid:2s1048p10869898, accumulative success, id:20
2019-01-01 12:23:09:742 CN: new_year_set, uid:4s1043p10626648, accumulative success, id:9
2019-01-01 12:27:00:291 CN: new_year_set, uid:12s1041p10801627, accumulative success, id:5
2019-01-01 12:58:38:854 CN: new_year_set, uid:24s1048p10864241, accumulative success, id:20
2019-01-01 13:09:50:488 CN: new_year_set, uid:47s1048p10866436, accumulative success, id:2
2019-01-01 13:09:52:398 CN: new_year_set, uid:47s1048p10866436, accumulative success, id:5
2019-01-01 13:35:37:910 CN: new_year_set, uid:5s1041p10805612, accumulative success, id:20
2019-01-01 14:26:18:446 CN: new_year_set, uid:3s1050p10884578, accumulative success, id:20
2019-01-01 16:13:56:233 CN: new_year_set, uid:19s1044p10828436, accumulative success, id:20
2019-01-01 16:13:59:897 CN: new_year_set, uid:19s1044p10828436, accumulative success, id:14
2019-01-01 17:56:10:608 CN: new_year_set, uid:56s1048p11073984, accumulative success, id:14
2019-01-01 18:12:02:705 CN: new_year_set, uid:2s1043p24947088, accumulative success, id:5
2019-01-01 20:29:14:302 CN: new_year_set, uid:56s1042p10809307, accumulative success, id:14
2019-01-01 22:11:29:108 CN: new_year_set, uid:81s1042p10811370, accumulative success, id:14
2019-01-01 22:15:55:896 CN: new_year_set, uid:2s1044p10830523, accumulative success, id:20
2018-12-29 12:20:43:227 CN: new_year_set, uid:14s1058p10950201, accumulative success, id:2
2018-12-29 12:56:14:681 CN: new_year_set, uid:14s1058p10950201, accumulative success, id:5
2018-12-29 13:40:51:244 CN: new_year_set, uid:19s1053p10907801, accumulative success, id:2
2018-12-29 13:40:55:122 CN: new_year_set, uid:19s1053p10907801, accumulative success, id:5
2018-12-29 14:15:33:799 CN: new_year_set, uid:24s1059p10865655, accumulative success, id:2
2018-12-29 14:15:36:747 CN: new_year_set, uid:24s1059p10865655, accumulative success, id:5
2018-12-29 15:09:56:458 CN: new_year_set, uid:16s1052p10912605, accumulative success, id:2
2018-12-29 15:27:24:717 CN: new_year_set, uid:80s1055p11546084, accumulative success, id:2
2018-12-29 15:27:28:177 CN: new_year_set, uid:80s1055p11546084, accumulative success, id:5
2018-12-29 15:50:10:525 CN: new_year_set, uid:2s1059p10893268, accumulative success, id:2
2018-12-29 15:50:13:325 CN: new_year_set, uid:2s1059p10893268, accumulative success, id:5
2018-12-29 17:26:07:328 CN: new_year_set, uid:2s1051p10890475, accumulative success, id:2
2018-12-29 17:26:08:383 CN: new_year_set, uid:2s1051p10890475, accumulative success, id:5
2018-12-29 17:47:07:730 CN: new_year_set, uid:16s1056p10937270, accumulative success, id:2
2018-12-29 17:47:12:330 CN: new_year_set, uid:16s1056p10937270, accumulative success, id:5
2018-12-29 18:23:18:095 CN: new_year_set, uid:78s1053p10770863, accumulative success, id:2
2018-12-29 18:35:36:990 CN: new_year_set, uid:78s1053p10770863, accumulative success, id:5
2018-12-29 18:36:04:998 CN: new_year_set, uid:24s1053p10910628, accumulative success, id:2
2018-12-29 18:36:07:348 CN: new_year_set, uid:24s1053p10910628, accumulative success, id:5
2018-12-29 19:31:02:760 CN: new_year_set, uid:3s1058p10951244, accumulative success, id:2
2018-12-29 19:46:24:768 CN: new_year_set, uid:3s1052p10899623, accumulative success, id:2
2018-12-29 21:14:52:553 CN: new_year_set, uid:16s1052p14470099, accumulative success, id:2
2018-12-29 21:14:54:952 CN: new_year_set, uid:16s1052p14470099, accumulative success, id:5
2018-12-29 21:22:21:964 CN: new_year_set, uid:24s1060p11015045, accumulative success, id:2
2018-12-29 21:22:23:115 CN: new_year_set, uid:24s1060p11015045, accumulative success, id:5
2018-12-29 21:25:13:105 CN: new_year_set, uid:4s1051p10894174, accumulative success, id:2
2018-12-29 21:25:16:956 CN: new_year_set, uid:4s1051p10894174, accumulative success, id:5
2018-12-29 22:02:43:872 CN: new_year_set, uid:36s1054p10919022, accumulative success, id:2
2018-12-29 22:05:19:231 CN: new_year_set, uid:36s1054p10919022, accumulative success, id:5
2018-12-29 22:07:24:495 CN: new_year_set, uid:5s1059p10958113, accumulative success, id:2
2018-12-29 22:07:27:345 CN: new_year_set, uid:5s1059p10958113, accumulative success, id:5
2018-12-29 22:35:05:228 CN: new_year_set, uid:10s1053p10905775, accumulative success, id:2
2018-12-29 22:35:07:168 CN: new_year_set, uid:10s1053p10905775, accumulative success, id:5
2018-12-29 23:53:56:161 CN: new_year_set, uid:3s1052p10899623, accumulative success, id:5
2018-12-30 00:15:08:469 CN: new_year_set, uid:18s1052p1509733, accumulative success, id:2
2018-12-30 06:39:04:152 CN: new_year_set, uid:3s1058p10951244, accumulative success, id:5
2018-12-30 06:47:59:658 CN: new_year_set, uid:80s1054p8382124, accumulative success, id:2
2018-12-30 07:33:55:280 CN: new_year_set, uid:24s1053p10910628, accumulative success, id:9
2018-12-30 08:58:07:885 CN: new_year_set, uid:24s1059p10865655, accumulative success, id:9
2018-12-30 08:58:09:968 CN: new_year_set, uid:24s1059p10865655, accumulative success, id:14
2018-12-30 09:23:54:581 CN: new_year_set, uid:2s1051p10890475, accumulative success, id:9
2018-12-30 10:07:24:759 CN: new_year_set, uid:16s1052p14470099, accumulative success, id:9
2018-12-30 10:31:17:856 CN: new_year_set, uid:36s1054p10919022, accumulative success, id:9
2018-12-30 12:39:46:794 CN: new_year_set, uid:10s1051p10895205, accumulative success, id:2
2018-12-30 12:39:49:916 CN: new_year_set, uid:10s1051p10895205, accumulative success, id:5
2018-12-30 13:22:15:505 CN: new_year_set, uid:3s1054p10920228, accumulative success, id:2
2018-12-30 13:32:09:975 CN: new_year_set, uid:18s1053p10905554, accumulative success, id:2
2018-12-30 13:32:12:599 CN: new_year_set, uid:18s1053p10905554, accumulative success, id:5
2018-12-30 13:45:05:125 CN: new_year_set, uid:14s1058p10950201, accumulative success, id:9
2018-12-30 13:48:39:917 CN: new_year_set, uid:80s1055p11546084, accumulative success, id:9
2018-12-30 16:13:02:766 CN: new_year_set, uid:2s1059p10893268, accumulative success, id:9
2018-12-30 16:21:21:607 CN: new_year_set, uid:5s1059p10958113, accumulative success, id:9
2018-12-30 16:26:10:275 CN: new_year_set, uid:2s1059p10893268, accumulative success, id:14
2018-12-30 16:57:45:670 CN: new_year_set, uid:3s1054p10920228, accumulative success, id:5
2018-12-30 17:44:27:808 CN: new_year_set, uid:16s1054p10920407, accumulative success, id:2
2018-12-30 17:57:01:051 CN: new_year_set, uid:18s1056p15648639, accumulative success, id:2
2018-12-30 18:29:56:531 CN: new_year_set, uid:24s1056p10928135, accumulative success, id:2
2018-12-30 18:39:45:809 CN: new_year_set, uid:4s1057p10938997, accumulative success, id:2
2018-12-30 18:44:19:074 CN: new_year_set, uid:24s1060p11015045, accumulative success, id:9
2018-12-30 18:45:42:705 CN: new_year_set, uid:4s1057p10938997, accumulative success, id:5
2018-12-30 19:09:41:611 CN: new_year_set, uid:19s1053p10907801, accumulative success, id:9
2018-12-30 19:19:04:135 CN: new_year_set, uid:16s1052p10912605, accumulative success, id:5
2018-12-30 19:19:06:058 CN: new_year_set, uid:16s1052p10912605, accumulative success, id:9
2018-12-30 20:00:01:472 CN: new_year_set, uid:10s1053p10905775, accumulative success, id:9
2018-12-30 20:12:10:898 CN: new_year_set, uid:2s1053p10909598, accumulative success, id:2
2018-12-30 20:12:11:808 CN: new_year_set, uid:2s1053p10909598, accumulative success, id:5
2018-12-30 21:42:00:078 CN: new_year_set, uid:18s1053p10905554, accumulative success, id:9
2018-12-30 22:59:04:837 CN: new_year_set, uid:2s1055p10925560, accumulative success, id:5
2018-12-30 22:59:07:427 CN: new_year_set, uid:2s1055p10925560, accumulative success, id:2
2018-12-30 22:59:09:070 CN: new_year_set, uid:2s1055p10925560, accumulative success, id:9
2018-12-30 23:10:31:872 CN: new_year_set, uid:80s1054p8382124, accumulative success, id:5
2018-12-30 23:20:46:704 CN: new_year_set, uid:16s1056p10937270, accumulative success, id:9
2018-12-30 23:40:58:686 CN: new_year_set, uid:3s1052p10899623, accumulative success, id:9
2018-12-30 23:47:03:131 CN: new_year_set, uid:24s1055p15923620, accumulative success, id:2
2018-12-30 23:47:04:190 CN: new_year_set, uid:24s1055p15923620, accumulative success, id:5
2018-12-30 23:47:06:190 CN: new_year_set, uid:24s1055p15923620, accumulative success, id:9
2018-12-31 00:21:38:632 CN: new_year_set, uid:2s1051p10890475, accumulative success, id:14
2018-12-31 01:03:13:587 CN: new_year_set, uid:18s1052p1509733, accumulative success, id:5
2018-12-31 04:27:02:203 CN: new_year_set, uid:14s1058p10950201, accumulative success, id:14
2018-12-31 07:44:20:624 CN: new_year_set, uid:16s1056p10937270, accumulative success, id:14
2018-12-31 08:16:22:280 CN: new_year_set, uid:2s1051p10890475, accumulative success, id:20
2018-12-31 08:29:36:732 CN: new_year_set, uid:24s1056p10928135, accumulative success, id:5
2018-12-31 08:56:34:407 CN: new_year_set, uid:18s1056p15648639, accumulative success, id:5
2018-12-31 09:25:39:814 CN: new_year_set, uid:36s1054p10919022, accumulative success, id:14
2018-12-31 10:02:59:602 CN: new_year_set, uid:10s1051p10895205, accumulative success, id:9
2018-12-31 10:18:08:135 CN: new_year_set, uid:80s1054p8382124, accumulative success, id:9
2018-12-31 10:21:36:324 CN: new_year_set, uid:16s1052p14470099, accumulative success, id:14
2018-12-31 10:35:38:494 CN: new_year_set, uid:24s1053p10910628, accumulative success, id:14
2018-12-31 11:12:03:232 CN: new_year_set, uid:24s1059p10865655, accumulative success, id:20
2018-12-31 12:34:00:204 CN: new_year_set, uid:16s1060p10964908, accumulative success, id:2
2018-12-31 12:50:29:928 CN: new_year_set, uid:16s1052p10912605, accumulative success, id:14
2018-12-31 12:50:39:883 CN: new_year_set, uid:80s1055p11546084, accumulative success, id:14
2018-12-31 13:03:23:097 CN: new_year_set, uid:84s1052p23482939, accumulative success, id:2
2018-12-31 13:29:35:470 CN: new_year_set, uid:5s1059p10958113, accumulative success, id:14
2018-12-31 13:32:31:721 CN: new_year_set, uid:84s1052p23482939, accumulative success, id:5
2018-12-31 13:43:06:420 CN: new_year_set, uid:80s1052p10904935, accumulative success, id:2
2018-12-31 13:53:11:921 CN: new_year_set, uid:80s1052p10904935, accumulative success, id:5
2018-12-31 14:03:08:234 CN: new_year_set, uid:10s1053p10905775, accumulative success, id:14
2018-12-31 14:14:40:885 CN: new_year_set, uid:16s1054p10920407, accumulative success, id:5
2018-12-31 14:33:14:264 CN: new_year_set, uid:2s1059p10893268, accumulative success, id:20
2018-12-31 15:36:44:054 CN: new_year_set, uid:24s1055p15923620, accumulative success, id:14
2018-12-31 17:23:01:724 CN: new_year_set, uid:3s1054p10920228, accumulative success, id:9
2018-12-31 18:33:16:210 CN: new_year_set, uid:2s1055p10925560, accumulative success, id:14
2018-12-31 19:22:02:446 CN: new_year_set, uid:3s1058p10953241, accumulative success, id:2
2018-12-31 19:22:08:800 CN: new_year_set, uid:3s1058p10953241, accumulative success, id:5
2018-12-31 20:18:34:986 CN: new_year_set, uid:24s1060p11015045, accumulative success, id:14
2018-12-31 21:23:26:476 CN: new_year_set, uid:19s1053p10907801, accumulative success, id:14
2018-12-31 21:44:55:671 CN: new_year_set, uid:18s1053p10905554, accumulative success, id:14
2018-12-31 22:23:26:822 CN: new_year_set, uid:16s1059p10955310, accumulative success, id:2
2018-12-31 22:23:30:048 CN: new_year_set, uid:16s1059p10955310, accumulative success, id:5
2018-12-31 23:10:24:793 CN: new_year_set, uid:3s1054p10920228, accumulative success, id:14
2018-12-31 23:13:13:700 CN: new_year_set, uid:3s1052p10899623, accumulative success, id:14
2018-12-31 23:13:15:916 CN: new_year_set, uid:3s1052p10899623, accumulative success, id:20
2018-12-31 23:33:17:163 CN: new_year_set, uid:16s1059p10955310, accumulative success, id:9
2018-12-31 23:40:52:214 CN: new_year_set, uid:78s1053p10770863, accumulative success, id:9
2019-01-01 01:53:50:466 CN: new_year_set, uid:18s1052p1509733, accumulative success, id:9
2019-01-01 04:18:34:442 CN: new_year_set, uid:14s1058p10950201, accumulative success, id:20
2019-01-01 07:07:01:458 CN: new_year_set, uid:36s1054p10919022, accumulative success, id:20
2019-01-01 08:24:43:563 CN: new_year_set, uid:10s1053p10905775, accumulative success, id:20
2019-01-01 08:31:19:586 CN: new_year_set, uid:16s1056p10937270, accumulative success, id:20
2019-01-01 08:47:06:416 CN: new_year_set, uid:3s1054p10915859, accumulative success, id:2
2019-01-01 08:47:10:513 CN: new_year_set, uid:3s1054p10915859, accumulative success, id:5
2019-01-01 08:47:13:404 CN: new_year_set, uid:3s1054p10915859, accumulative success, id:9
2019-01-01 08:47:16:967 CN: new_year_set, uid:3s1054p10915859, accumulative success, id:14
2019-01-01 08:47:22:119 CN: new_year_set, uid:3s1054p10915859, accumulative success, id:20
2019-01-01 08:57:12:112 CN: new_year_set, uid:18s1056p15648639, accumulative success, id:9
2019-01-01 10:08:20:315 CN: new_year_set, uid:24s1053p10910628, accumulative success, id:20
2019-01-01 10:25:38:707 CN: new_year_set, uid:16s1052p14470099, accumulative success, id:20
2019-01-01 11:52:05:656 CN: new_year_set, uid:24s1060p11015045, accumulative success, id:20
2019-01-01 12:24:30:861 CN: new_year_set, uid:16s1052p10912605, accumulative success, id:20
2019-01-01 12:26:24:946 CN: new_year_set, uid:84s1052p23482939, accumulative success, id:9
2019-01-01 12:29:48:879 CN: new_year_set, uid:5s1059p10958113, accumulative success, id:20
2019-01-01 12:38:20:551 CN: new_year_set, uid:80s1055p11546084, accumulative success, id:20
2019-01-01 13:24:39:189 CN: new_year_set, uid:24s1055p15923620, accumulative success, id:20
2019-01-01 14:37:02:151 CN: new_year_set, uid:2s1052p10925560, accumulative success, id:2
2019-01-01 14:37:03:606 CN: new_year_set, uid:2s1052p10925560, accumulative success, id:5
2019-01-01 15:23:40:860 CN: new_year_set, uid:18s1052p1509733, accumulative success, id:14
2019-01-01 16:48:12:116 CN: new_year_set, uid:2s1052p10925560, accumulative success, id:9
2019-01-01 16:48:13:131 CN: new_year_set, uid:2s1052p10925560, accumulative success, id:14
2019-01-01 16:48:14:475 CN: new_year_set, uid:2s1052p10925560, accumulative success, id:20
2019-01-01 17:30:10:877 CN: new_year_set, uid:19s1053p10907801, accumulative success, id:20
2019-01-01 17:38:02:751 CN: new_year_set, uid:10s1056p10936324, accumulative success, id:2
2019-01-01 18:01:34:411 CN: new_year_set, uid:80s1054p8382124, accumulative success, id:14
2019-01-01 18:39:03:915 CN: new_year_set, uid:2s1055p10925560, accumulative success, id:20
2019-01-01 18:39:23:070 CN: new_year_set, uid:10s1056p10936324, accumulative success, id:5
2019-01-01 20:15:33:935 CN: new_year_set, uid:16s1059p10955310, accumulative success, id:14
2019-01-01 21:28:36:410 CN: new_year_set, uid:3s1054p10920228, accumulative success, id:20
2019-01-01 21:37:50:873 CN: new_year_set, uid:18s1053p10905554, accumulative success, id:20
2018-12-29 12:51:45:105 CN: new_year_set, uid:2s1067p13500957, accumulative success, id:2
2018-12-29 12:53:56:542 CN: new_year_set, uid:19s1063p10992152, accumulative success, id:2
2018-12-29 12:53:58:781 CN: new_year_set, uid:19s1063p10992152, accumulative success, id:5
2018-12-29 12:57:30:767 CN: new_year_set, uid:4s1062p2718169, accumulative success, id:2
2018-12-29 12:57:33:016 CN: new_year_set, uid:4s1062p2718169, accumulative success, id:5
2018-12-29 13:01:23:121 CN: new_year_set, uid:3s1067p10833676, accumulative success, id:2
2018-12-29 13:01:26:336 CN: new_year_set, uid:3s1067p10833676, accumulative success, id:5
2018-12-29 13:02:48:258 CN: new_year_set, uid:18s1063p10300957, accumulative success, id:2
2018-12-29 13:11:59:684 CN: new_year_set, uid:6s1066p11028321, accumulative success, id:2
2018-12-29 13:12:02:329 CN: new_year_set, uid:6s1066p11028321, accumulative success, id:5
2018-12-29 13:14:06:795 CN: new_year_set, uid:2s1063p10991275, accumulative success, id:2
2018-12-29 13:18:26:562 CN: new_year_set, uid:16s1070p11071577, accumulative success, id:2
2018-12-29 13:18:28:602 CN: new_year_set, uid:16s1070p11071577, accumulative success, id:5
2018-12-29 13:21:00:222 CN: new_year_set, uid:2s1062p10989691, accumulative success, id:5
2018-12-29 13:21:01:432 CN: new_year_set, uid:2s1062p10989691, accumulative success, id:2
2018-12-29 13:44:24:838 CN: new_year_set, uid:10s1067p12231285, accumulative success, id:2
2018-12-29 13:44:30:758 CN: new_year_set, uid:10s1067p12231285, accumulative success, id:5
2018-12-29 14:02:32:687 CN: new_year_set, uid:56s1064p11012095, accumulative success, id:2
2018-12-29 14:02:41:365 CN: new_year_set, uid:56s1064p11012095, accumulative success, id:5
2018-12-29 14:23:59:578 CN: new_year_set, uid:3s1066p11033986, accumulative success, id:2
2018-12-29 14:24:02:275 CN: new_year_set, uid:3s1066p11033986, accumulative success, id:5
2018-12-29 14:31:08:672 CN: new_year_set, uid:3s1067p11042146, accumulative success, id:2
2018-12-29 15:05:14:514 CN: new_year_set, uid:5s1070p11068566, accumulative success, id:2
2018-12-29 15:05:15:943 CN: new_year_set, uid:5s1070p11068566, accumulative success, id:5
2018-12-29 15:09:33:344 CN: new_year_set, uid:2s1068p11049295, accumulative success, id:2
2018-12-29 15:09:47:164 CN: new_year_set, uid:2s1068p11049295, accumulative success, id:5
2018-12-29 16:02:23:811 CN: new_year_set, uid:18s1066p10963328, accumulative success, id:2
2018-12-29 16:12:56:128 CN: new_year_set, uid:3s1065p11488068, accumulative success, id:2
2018-12-29 16:13:05:031 CN: new_year_set, uid:3s1065p11488068, accumulative success, id:5
2018-12-29 16:19:25:549 CN: new_year_set, uid:84s1070p8697474, accumulative success, id:2
2018-12-29 16:19:44:066 CN: new_year_set, uid:4s1070p11067806, accumulative success, id:2
2018-12-29 16:19:45:821 CN: new_year_set, uid:4s1070p11067806, accumulative success, id:5
2018-12-29 16:20:30:407 CN: new_year_set, uid:14s1070p10601874, accumulative success, id:2
2018-12-29 16:20:35:132 CN: new_year_set, uid:14s1070p10601874, accumulative success, id:5
2018-12-29 16:52:02:659 CN: new_year_set, uid:84s1070p8697474, accumulative success, id:5
2018-12-29 17:19:03:293 CN: new_year_set, uid:2s1067p13500957, accumulative success, id:5
2018-12-29 17:31:22:814 CN: new_year_set, uid:10s1067p10814420, accumulative success, id:5
2018-12-29 17:31:24:279 CN: new_year_set, uid:10s1067p10814420, accumulative success, id:2
2018-12-29 18:22:49:935 CN: new_year_set, uid:16s1069p11136826, accumulative success, id:2
2018-12-29 18:22:52:892 CN: new_year_set, uid:16s1069p11136826, accumulative success, id:5
2018-12-29 19:03:02:344 CN: new_year_set, uid:16s1062p10989749, accumulative success, id:2
2018-12-29 19:03:06:768 CN: new_year_set, uid:16s1062p10989749, accumulative success, id:5
2018-12-29 19:05:33:486 CN: new_year_set, uid:19s1062p10984182, accumulative success, id:2
2018-12-29 19:05:44:291 CN: new_year_set, uid:19s1062p10984182, accumulative success, id:5
2018-12-29 19:12:09:836 CN: new_year_set, uid:10s1066p11034422, accumulative success, id:2
2018-12-29 19:12:13:556 CN: new_year_set, uid:10s1066p11034422, accumulative success, id:5
2018-12-29 19:23:56:943 CN: new_year_set, uid:69s1068p11053712, accumulative success, id:2
2018-12-29 20:20:36:782 CN: new_year_set, uid:19s1067p11041533, accumulative success, id:5
2018-12-29 20:20:37:567 CN: new_year_set, uid:19s1067p11041533, accumulative success, id:2
2018-12-29 20:29:08:855 CN: new_year_set, uid:19s1063p11000941, accumulative success, id:2
2018-12-29 20:38:32:724 CN: new_year_set, uid:59s1068p11053034, accumulative success, id:2
2018-12-29 20:41:46:428 CN: new_year_set, uid:59s1068p11053034, accumulative success, id:5
2018-12-29 20:42:46:102 CN: new_year_set, uid:84s1069p11058532, accumulative success, id:2
2018-12-29 20:42:51:262 CN: new_year_set, uid:84s1069p11058532, accumulative success, id:5
2018-12-29 21:13:16:786 CN: new_year_set, uid:5s1061p3118623, accumulative success, id:2
2018-12-29 22:15:27:509 CN: new_year_set, uid:16s1067p11037906, accumulative success, id:2
2018-12-29 22:23:26:643 CN: new_year_set, uid:16s1067p11037906, accumulative success, id:5
2018-12-29 23:20:39:850 CN: new_year_set, uid:14s1065p11022257, accumulative success, id:2
2018-12-29 23:20:41:083 CN: new_year_set, uid:14s1065p11022257, accumulative success, id:5
2018-12-29 23:27:02:071 CN: new_year_set, uid:2s1070p11068578, accumulative success, id:2
2018-12-29 23:27:07:471 CN: new_year_set, uid:2s1070p11068578, accumulative success, id:5
2018-12-30 06:46:52:391 CN: new_year_set, uid:5s1061p3118623, accumulative success, id:5
2018-12-30 07:08:35:794 CN: new_year_set, uid:56s1067p24615877, accumulative success, id:2
2018-12-30 07:08:37:614 CN: new_year_set, uid:56s1067p24615877, accumulative success, id:5
