2018-12-29 12:31:42:485 CN: new_year_set, uid:4s108p15530707, accumulative success, id:2
2018-12-29 12:31:57:320 CN: new_year_set, uid:4s108p15530707, accumulative success, id:5
2018-12-29 12:37:04:544 CN: new_year_set, uid:16s102p18653509, accumulative success, id:2
2018-12-29 12:37:06:473 CN: new_year_set, uid:16s102p18653509, accumulative success, id:5
2018-12-29 13:33:53:344 CN: new_year_set, uid:26s110p1511704, accumulative success, id:2
2018-12-29 13:34:12:719 CN: new_year_set, uid:18s108p1480182, accumulative success, id:2
2018-12-29 14:05:49:210 CN: new_year_set, uid:26s110p1511704, accumulative success, id:5
2018-12-29 14:13:54:103 CN: new_year_set, uid:26s109p1554795, accumulative success, id:2
2018-12-29 14:13:57:380 CN: new_year_set, uid:26s109p1554795, accumulative success, id:5
2018-12-29 14:30:56:696 CN: new_year_set, uid:18s109p1496387, accumulative success, id:2
2018-12-29 14:40:00:903 CN: new_year_set, uid:10s108p2571268, accumulative success, id:2
2018-12-29 14:42:15:400 CN: new_year_set, uid:18s109p1496387, accumulative success, id:5
2018-12-29 14:45:36:970 CN: new_year_set, uid:0s108p5359421, accumulative success, id:2
2018-12-29 15:19:11:024 CN: new_year_set, uid:0s108p5359421, accumulative success, id:5
2018-12-29 17:27:40:221 CN: new_year_set, uid:4s109p1716494, accumulative success, id:2
2018-12-29 17:27:43:702 CN: new_year_set, uid:4s109p1716494, accumulative success, id:5
2018-12-29 17:56:33:002 CN: new_year_set, uid:2s104p1480805, accumulative success, id:2
2018-12-29 17:56:34:497 CN: new_year_set, uid:2s104p1480805, accumulative success, id:5
2018-12-29 18:25:43:358 CN: new_year_set, uid:16s105p19995717, accumulative success, id:2
2018-12-29 18:26:52:224 CN: new_year_set, uid:3s104p1467185, accumulative success, id:2
2018-12-29 18:26:55:594 CN: new_year_set, uid:3s104p1467185, accumulative success, id:5
2018-12-29 18:34:21:669 CN: new_year_set, uid:2s107p1470302, accumulative success, id:2
2018-12-29 18:34:33:760 CN: new_year_set, uid:4s110p1580367, accumulative success, id:2
2018-12-29 18:49:11:390 CN: new_year_set, uid:2s107p1470302, accumulative success, id:5
2018-12-29 18:59:32:792 CN: new_year_set, uid:4s110p1580367, accumulative success, id:5
2018-12-29 19:55:18:923 CN: new_year_set, uid:18s102p1398804, accumulative success, id:2
2018-12-29 19:55:29:335 CN: new_year_set, uid:18s102p1398804, accumulative success, id:5
2018-12-29 20:07:37:643 CN: new_year_set, uid:18s108p1480182, accumulative success, id:5
2018-12-29 20:15:12:457 CN: new_year_set, uid:18s109p1493335, accumulative success, id:2
2018-12-29 20:15:15:564 CN: new_year_set, uid:18s109p1493335, accumulative success, id:5
2018-12-29 20:19:21:905 CN: new_year_set, uid:6s107p1464613, accumulative success, id:2
2018-12-29 20:19:25:847 CN: new_year_set, uid:6s107p1464613, accumulative success, id:5
2018-12-29 20:47:28:580 CN: new_year_set, uid:10s105p1439731, accumulative success, id:2
2018-12-29 21:01:23:602 CN: new_year_set, uid:16s108p17404880, accumulative success, id:2
2018-12-29 21:10:41:723 CN: new_year_set, uid:5s110p3953792, accumulative success, id:2
2018-12-29 21:10:48:306 CN: new_year_set, uid:26s101p1389947, accumulative success, id:2
2018-12-29 21:50:01:716 CN: new_year_set, uid:5s105p1439991, accumulative success, id:2
2018-12-29 21:50:03:877 CN: new_year_set, uid:5s105p1439991, accumulative success, id:5
2018-12-29 22:16:01:703 CN: new_year_set, uid:4s104p8550332, accumulative success, id:2
2018-12-29 22:16:37:668 CN: new_year_set, uid:4s104p8550332, accumulative success, id:5
2018-12-29 23:05:04:746 CN: new_year_set, uid:16s105p19995717, accumulative success, id:5
2018-12-29 23:08:13:420 CN: new_year_set, uid:10s105p1439731, accumulative success, id:5
2018-12-29 23:18:22:287 CN: new_year_set, uid:10s105p2415356, accumulative success, id:2
2018-12-29 23:18:25:352 CN: new_year_set, uid:10s105p2415356, accumulative success, id:5
2018-12-29 23:18:30:897 CN: new_year_set, uid:14s102p1404204, accumulative success, id:2
2018-12-29 23:18:32:975 CN: new_year_set, uid:14s102p1404204, accumulative success, id:5
2018-12-29 23:32:55:428 CN: new_year_set, uid:3s102p14753174, accumulative success, id:2
2018-12-29 23:40:28:057 CN: new_year_set, uid:3s105p2367621, accumulative success, id:2
2018-12-29 23:40:30:530 CN: new_year_set, uid:3s105p2367621, accumulative success, id:5
2018-12-29 23:45:20:862 CN: new_year_set, uid:3s102p14753174, accumulative success, id:5
2018-12-29 23:47:29:078 CN: new_year_set, uid:5s105p7324651, accumulative success, id:2
2018-12-29 23:47:30:317 CN: new_year_set, uid:5s105p7324651, accumulative success, id:5
2018-12-30 00:13:47:872 CN: new_year_set, uid:18s107p7285783, accumulative success, id:2
2018-12-30 00:13:50:041 CN: new_year_set, uid:18s107p7285783, accumulative success, id:5
2018-12-30 00:20:19:145 CN: new_year_set, uid:4s102p1460992, accumulative success, id:2
2018-12-30 00:38:50:255 CN: new_year_set, uid:3s110p1201650, accumulative success, id:2
2018-12-30 00:38:52:711 CN: new_year_set, uid:3s110p1201650, accumulative success, id:5
2018-12-30 01:36:09:272 CN: new_year_set, uid:34s110p6238791, accumulative success, id:2
2018-12-30 01:41:03:830 CN: new_year_set, uid:3s102p16265221, accumulative success, id:2
2018-12-30 02:45:07:284 CN: new_year_set, uid:14s105p2050301, accumulative success, id:2
2018-12-30 02:47:47:667 CN: new_year_set, uid:14s105p2050301, accumulative success, id:5
2018-12-30 07:11:33:782 CN: new_year_set, uid:4s102p1460992, accumulative success, id:5
2018-12-30 07:22:38:264 CN: new_year_set, uid:5s107p2773010, accumulative success, id:5
