2018-12-29 12:33:50:684 CN: new_year_set, uid:5s131p1781108, accumulative success, id:2
2018-12-29 21:08:03:961 CN: new_year_set, uid:18s139p1916562, accumulative success, id:2
2018-12-29 21:08:07:293 CN: new_year_set, uid:18s139p1916562, accumulative success, id:5
2018-12-29 21:11:49:299 CN: new_year_set, uid:12s136p1852208, accumulative success, id:2
2018-12-29 21:41:41:987 CN: new_year_set, uid:3s137p24169198, accumulative success, id:2
2018-12-29 21:41:53:906 CN: new_year_set, uid:3s137p24169198, accumulative success, id:5
2018-12-29 21:45:39:038 CN: new_year_set, uid:26s138p1872692, accumulative success, id:2
2018-12-29 21:49:03:990 CN: new_year_set, uid:5s133p1826129, accumulative success, id:2
2018-12-29 21:49:04:857 CN: new_year_set, uid:5s133p1826129, accumulative success, id:5
2018-12-29 22:55:17:343 CN: new_year_set, uid:10s139p1501674, accumulative success, id:2
2018-12-29 22:55:18:148 CN: new_year_set, uid:10s139p1501674, accumulative success, id:5
2018-12-29 23:22:02:794 CN: new_year_set, uid:3s137p24051689, accumulative success, id:2
2018-12-29 23:22:06:605 CN: new_year_set, uid:3s137p24051689, accumulative success, id:5
2018-12-29 23:59:03:817 CN: new_year_set, uid:10s136p1848810, accumulative success, id:2
2018-12-29 23:59:05:314 CN: new_year_set, uid:10s136p1848810, accumulative success, id:5
2018-12-30 00:14:11:997 CN: new_year_set, uid:84s132p7134963, accumulative success, id:2
2018-12-30 00:14:23:784 CN: new_year_set, uid:84s132p7134963, accumulative success, id:5
2018-12-30 01:09:07:252 CN: new_year_set, uid:16s139p1892575, accumulative success, id:2
2018-12-30 06:04:46:834 CN: new_year_set, uid:5s131p15107717, accumulative success, id:9
2018-12-30 07:16:30:677 CN: new_year_set, uid:10s140p7527197, accumulative success, id:2
2018-12-30 07:16:40:827 CN: new_year_set, uid:10s140p7527197, accumulative success, id:5
2018-12-30 07:17:47:989 CN: new_year_set, uid:4s136p1845128, accumulative success, id:2
2018-12-30 07:17:50:648 CN: new_year_set, uid:4s136p1845128, accumulative success, id:5
2018-12-30 08:09:41:419 CN: new_year_set, uid:16s132p20302807, accumulative success, id:2
2018-12-30 08:30:06:340 CN: new_year_set, uid:4s132p1423591, accumulative success, id:2
2018-12-30 08:41:31:149 CN: new_year_set, uid:4s132p1423591, accumulative success, id:5
2018-12-30 08:57:43:216 CN: new_year_set, uid:18s138p3408582, accumulative success, id:9
2018-12-30 09:00:32:204 CN: new_year_set, uid:18s139p1918587, accumulative success, id:2
2018-12-30 09:00:34:174 CN: new_year_set, uid:18s139p1918587, accumulative success, id:5
2018-12-30 09:10:02:871 CN: new_year_set, uid:16s132p20302807, accumulative success, id:5
2018-12-30 09:13:53:878 CN: new_year_set, uid:4s131p19521538, accumulative success, id:2
2018-12-30 09:51:39:962 CN: new_year_set, uid:5s135p1835429, accumulative success, id:2
2018-12-30 09:51:50:229 CN: new_year_set, uid:5s135p1835429, accumulative success, id:5
2018-12-30 10:01:34:476 CN: new_year_set, uid:12s132p1806253, accumulative success, id:9
2018-12-30 10:26:38:442 CN: new_year_set, uid:3s137p24051689, accumulative success, id:9
2018-12-30 10:38:27:076 CN: new_year_set, uid:31s139p24452247, accumulative success, id:2
2018-12-30 10:49:59:411 CN: new_year_set, uid:10s133p1719861, accumulative success, id:9
2018-12-30 10:50:48:807 CN: new_year_set, uid:12s136p1852208, accumulative success, id:5
2018-12-30 10:53:49:159 CN: new_year_set, uid:84s132p7134963, accumulative success, id:9
2018-12-30 11:02:15:346 CN: new_year_set, uid:26s135p1901205, accumulative success, id:2
2018-12-30 11:02:19:757 CN: new_year_set, uid:26s135p1901205, accumulative success, id:5
2018-12-30 11:07:09:403 CN: new_year_set, uid:16s138p1953162, accumulative success, id:2
2018-12-30 11:07:10:598 CN: new_year_set, uid:16s138p1953162, accumulative success, id:5
2018-12-30 11:10:22:105 CN: new_year_set, uid:19s134p1817335, accumulative success, id:2
2018-12-30 11:10:29:873 CN: new_year_set, uid:19s134p1817335, accumulative success, id:5
2018-12-30 11:13:21:156 CN: new_year_set, uid:4s137p1864310, accumulative success, id:9
2018-12-30 11:16:26:348 CN: new_year_set, uid:10s139p1501674, accumulative success, id:9
2018-12-30 11:24:34:477 CN: new_year_set, uid:18s139p1916562, accumulative success, id:9
2018-12-30 11:30:05:649 CN: new_year_set, uid:18s139p1918587, accumulative success, id:9
2018-12-30 11:40:12:030 CN: new_year_set, uid:0s139p1884462, accumulative success, id:9
2018-12-30 11:50:06:158 CN: new_year_set, uid:19s136p8167104, accumulative success, id:9
2018-12-30 12:02:13:346 CN: new_year_set, uid:4s134p1820464, accumulative success, id:2
2018-12-30 12:26:33:720 CN: new_year_set, uid:4s132p1423591, accumulative success, id:9
2018-12-30 12:38:16:634 CN: new_year_set, uid:2s132p25005860, accumulative success, id:2
2018-12-30 12:42:32:127 CN: new_year_set, uid:6s139p2130918, accumulative success, id:9
2018-12-30 12:51:02:354 CN: new_year_set, uid:0s132p5541480, accumulative success, id:2
2018-12-30 12:51:14:054 CN: new_year_set, uid:0s132p5541480, accumulative success, id:5
2018-12-30 12:54:35:683 CN: new_year_set, uid:56s132p18167789, accumulative success, id:9
2018-12-30 12:59:34:450 CN: new_year_set, uid:54s132p17784654, accumulative success, id:9
2018-12-30 13:04:23:337 CN: new_year_set, uid:0s132p13369352, accumulative success, id:5
2018-12-30 13:04:27:797 CN: new_year_set, uid:0s132p13369352, accumulative success, id:2
2018-12-30 13:16:06:985 CN: new_year_set, uid:16s139p1883549, accumulative success, id:2
2018-12-30 13:16:09:794 CN: new_year_set, uid:16s139p1883549, accumulative success, id:5
2018-12-30 13:28:18:758 CN: new_year_set, uid:5s139p2912652, accumulative success, id:2
2018-12-30 13:28:20:575 CN: new_year_set, uid:5s139p2912652, accumulative success, id:5
2018-12-30 13:43:53:287 CN: new_year_set, uid:10s139p2587510, accumulative success, id:2
2018-12-30 13:43:57:357 CN: new_year_set, uid:10s139p2587510, accumulative success, id:5
2018-12-30 13:48:10:479 CN: new_year_set, uid:26s139p1682829, accumulative success, id:2
2018-12-30 13:48:23:371 CN: new_year_set, uid:26s139p1682829, accumulative success, id:5
2018-12-30 13:48:27:191 CN: new_year_set, uid:26s139p1682829, accumulative success, id:9
2018-12-30 13:48:41:394 CN: new_year_set, uid:14s136p1850602, accumulative success, id:9
2018-12-30 13:59:05:810 CN: new_year_set, uid:2s139p24881319, accumulative success, id:9
2018-12-30 14:15:18:274 CN: new_year_set, uid:3s132p4765481, accumulative success, id:9
2018-12-30 14:21:09:946 CN: new_year_set, uid:4s139p1883710, accumulative success, id:2
2018-12-30 14:21:10:956 CN: new_year_set, uid:4s139p1883710, accumulative success, id:5
2018-12-30 14:58:33:409 CN: new_year_set, uid:5s135p2589823, accumulative success, id:2
2018-12-30 14:58:45:385 CN: new_year_set, uid:5s135p2589823, accumulative success, id:5
2018-12-30 14:58:46:877 CN: new_year_set, uid:5s135p2589823, accumulative success, id:9
2018-12-30 15:21:28:844 CN: new_year_set, uid:12s136p1852208, accumulative success, id:9
2018-12-30 15:21:41:805 CN: new_year_set, uid:19s134p1817335, accumulative success, id:9
2018-12-30 15:23:56:366 CN: new_year_set, uid:16s132p22674260, accumulative success, id:2
2018-12-30 15:28:00:221 CN: new_year_set, uid:5s133p1826129, accumulative success, id:9
2018-12-30 15:44:12:753 CN: new_year_set, uid:16s132p22674260, accumulative success, id:5
2018-12-30 15:54:28:389 CN: new_year_set, uid:26s138p1872692, accumulative success, id:5
2018-12-30 16:22:46:657 CN: new_year_set, uid:0s138p1874066, accumulative success, id:2
2018-12-30 16:22:51:408 CN: new_year_set, uid:0s138p1874066, accumulative success, id:5
2018-12-30 16:50:28:037 CN: new_year_set, uid:3s139p3031210, accumulative success, id:9
2018-12-30 16:50:56:786 CN: new_year_set, uid:5s137p1846332, accumulative success, id:5
2018-12-30 16:50:57:967 CN: new_year_set, uid:5s137p1846332, accumulative success, id:2
2018-12-30 16:56:23:106 CN: new_year_set, uid:26s138p1872692, accumulative success, id:9
2018-12-30 17:03:28:965 CN: new_year_set, uid:5s137p1860681, accumulative success, id:2
2018-12-30 17:03:34:083 CN: new_year_set, uid:5s137p1860681, accumulative success, id:5
2018-12-30 17:17:24:882 CN: new_year_set, uid:4s134p1820464, accumulative success, id:5
2018-12-30 18:22:42:217 CN: new_year_set, uid:24s140p14386032, accumulative success, id:2
2018-12-30 18:22:43:538 CN: new_year_set, uid:24s140p14386032, accumulative success, id:5
2018-12-30 19:21:08:160 CN: new_year_set, uid:3s137p1856231, accumulative success, id:9
2018-12-30 19:31:37:071 CN: new_year_set, uid:18s137p1659883, accumulative success, id:2
2018-12-30 19:31:41:551 CN: new_year_set, uid:18s137p1659883, accumulative success, id:5
2018-12-30 19:54:58:786 CN: new_year_set, uid:27s138p1874347, accumulative success, id:9
2018-12-30 19:59:15:918 CN: new_year_set, uid:18s135p1831531, accumulative success, id:2
2018-12-30 20:19:10:233 CN: new_year_set, uid:0s139p1883877, accumulative success, id:2
2018-12-30 20:25:15:153 CN: new_year_set, uid:5s139p2407627, accumulative success, id:9
2018-12-30 20:42:26:300 CN: new_year_set, uid:16s139p1892575, accumulative success, id:5
2018-12-30 20:44:56:828 CN: new_year_set, uid:2s139p24881319, accumulative success, id:14
2018-12-30 21:10:00:978 CN: new_year_set, uid:16s139p1892575, accumulative success, id:9
2018-12-30 21:26:03:999 CN: new_year_set, uid:10s135p1833949, accumulative success, id:9
2018-12-30 21:29:35:745 CN: new_year_set, uid:24s134p16549299, accumulative success, id:9
2018-12-30 21:36:31:688 CN: new_year_set, uid:3s137p24169198, accumulative success, id:9
2018-12-30 21:43:40:400 CN: new_year_set, uid:2s139p1885914, accumulative success, id:2
2018-12-30 22:04:23:204 CN: new_year_set, uid:5s139p2912652, accumulative success, id:9
2018-12-30 22:11:08:714 CN: new_year_set, uid:5s137p1860681, accumulative success, id:9
2018-12-30 22:26:36:586 CN: new_year_set, uid:14s139p24845952, accumulative success, id:2
2018-12-30 22:26:38:339 CN: new_year_set, uid:14s139p24845952, accumulative success, id:5
2018-12-31 00:04:55:022 CN: new_year_set, uid:22s139p2236321, accumulative success, id:9
2018-12-31 00:36:37:694 CN: new_year_set, uid:18s135p1831531, accumulative success, id:5
2018-12-31 07:10:48:512 CN: new_year_set, uid:0s139p1884462, accumulative success, id:14
2018-12-31 07:32:45:065 CN: new_year_set, uid:10s133p1719861, accumulative success, id:14
2018-12-31 07:33:39:136 CN: new_year_set, uid:5s131p15107717, accumulative success, id:14
2018-12-31 07:51:51:058 CN: new_year_set, uid:0s139p1884462, accumulative success, id:20
2018-12-31 08:05:13:668 CN: new_year_set, uid:19s139p1926024, accumulative success, id:9
2018-12-31 08:11:33:534 CN: new_year_set, uid:4s136p1845128, accumulative success, id:9
2018-12-31 08:21:34:485 CN: new_year_set, uid:5s135p1835429, accumulative success, id:9
2018-12-31 08:23:25:067 CN: new_year_set, uid:14s140p13307917, accumulative success, id:2
2018-12-31 08:23:26:769 CN: new_year_set, uid:14s140p13307917, accumulative success, id:5
2018-12-31 08:42:23:309 CN: new_year_set, uid:5s135p15317844, accumulative success, id:2
2018-12-31 08:42:34:995 CN: new_year_set, uid:5s135p15317844, accumulative success, id:5
2018-12-31 09:10:50:464 CN: new_year_set, uid:16s138p1953162, accumulative success, id:9
2018-12-31 09:15:40:637 CN: new_year_set, uid:16s138p1953162, accumulative success, id:14
2018-12-31 09:25:10:421 CN: new_year_set, uid:4s131p19521538, accumulative success, id:5
2018-12-31 09:25:49:135 CN: new_year_set, uid:12s132p1806253, accumulative success, id:14
2018-12-31 09:30:20:260 CN: new_year_set, uid:84s132p7134963, accumulative success, id:14
2018-12-31 10:07:14:014 CN: new_year_set, uid:2s139p1885914, accumulative success, id:5
2018-12-31 10:16:11:689 CN: new_year_set, uid:12s136p1852208, accumulative success, id:14
2018-12-31 10:16:18:437 CN: new_year_set, uid:5s135p2589823, accumulative success, id:14
2018-12-31 10:26:07:301 CN: new_year_set, uid:24s139p2104092, accumulative success, id:2
2018-12-31 10:26:10:562 CN: new_year_set, uid:26s135p1901205, accumulative success, id:9
2018-12-31 10:26:50:814 CN: new_year_set, uid:24s139p2104092, accumulative success, id:5
2018-12-31 10:33:43:404 CN: new_year_set, uid:14s139p24845952, accumulative success, id:9
2018-12-31 10:40:05:039 CN: new_year_set, uid:3s137p24051689, accumulative success, id:14
2018-12-31 10:48:25:304 CN: new_year_set, uid:18s138p3408582, accumulative success, id:14
2018-12-31 11:32:35:986 CN: new_year_set, uid:5s134p1819672, accumulative success, id:9
2018-12-31 11:49:19:193 CN: new_year_set, uid:18s137p1659883, accumulative success, id:9
2018-12-31 11:49:25:724 CN: new_year_set, uid:6s138p1869560, accumulative success, id:2
2018-12-31 11:49:32:124 CN: new_year_set, uid:6s138p1869560, accumulative success, id:5
2018-12-31 11:52:22:831 CN: new_year_set, uid:56s132p18167789, accumulative success, id:14
2018-12-31 11:52:49:584 CN: new_year_set, uid:18s139p1916562, accumulative success, id:14
2018-12-31 11:58:09:833 CN: new_year_set, uid:18s134p2221977, accumulative success, id:2
2018-12-31 11:58:11:241 CN: new_year_set, uid:18s134p2221977, accumulative success, id:5
2018-12-31 12:10:18:901 CN: new_year_set, uid:14s136p1850602, accumulative success, id:14
2018-12-31 12:23:10:980 CN: new_year_set, uid:5s131p1781108, accumulative success, id:9
2018-12-31 12:27:52:526 CN: new_year_set, uid:5s133p1826129, accumulative success, id:14
2018-12-31 12:30:09:384 CN: new_year_set, uid:54s132p17784654, accumulative success, id:14
2018-12-31 12:38:34:775 CN: new_year_set, uid:2s132p25005860, accumulative success, id:5
2018-12-31 12:51:28:156 CN: new_year_set, uid:6s139p2130918, accumulative success, id:14
2018-12-31 12:53:11:029 CN: new_year_set, uid:18s137p1659883, accumulative success, id:14
2018-12-31 12:59:52:680 CN: new_year_set, uid:5s137p1860681, accumulative success, id:14
2018-12-31 13:01:39:523 CN: new_year_set, uid:26s139p1682829, accumulative success, id:14
2018-12-31 13:10:39:224 CN: new_year_set, uid:16s139p1892575, accumulative success, id:14
2018-12-31 13:24:13:228 CN: new_year_set, uid:12s136p1847609, accumulative success, id:9
2018-12-31 13:28:47:354 CN: new_year_set, uid:56s132p18167789, accumulative success, id:20
2018-12-31 13:32:32:430 CN: new_year_set, uid:10s140p7527197, accumulative success, id:9
2018-12-31 13:38:37:782 CN: new_year_set, uid:19s134p1817335, accumulative success, id:14
2018-12-31 13:41:19:627 CN: new_year_set, uid:10s139p1501674, accumulative success, id:14
2018-12-31 13:44:08:012 CN: new_year_set, uid:16s132p22674260, accumulative success, id:9
2018-12-31 13:48:44:829 CN: new_year_set, uid:16s132p22674260, accumulative success, id:14
2018-12-31 13:50:13:763 CN: new_year_set, uid:10s136p1848810, accumulative success, id:9
2018-12-31 13:50:15:057 CN: new_year_set, uid:10s136p1848810, accumulative success, id:14
2018-12-31 14:09:03:259 CN: new_year_set, uid:5s139p2407627, accumulative success, id:14
2018-12-31 14:11:08:384 CN: new_year_set, uid:3s139p3031210, accumulative success, id:14
2018-12-31 14:11:10:757 CN: new_year_set, uid:3s139p3031210, accumulative success, id:20
2018-12-31 15:00:21:946 CN: new_year_set, uid:2s139p24881319, accumulative success, id:20
2018-12-31 15:53:15:588 CN: new_year_set, uid:14s139p1944450, accumulative success, id:9
2018-12-31 16:16:38:572 CN: new_year_set, uid:16s138p7874353, accumulative success, id:9
2018-12-31 16:22:38:528 CN: new_year_set, uid:16s138p7874353, accumulative success, id:14
2018-12-31 16:31:53:809 CN: new_year_set, uid:10s135p1833949, accumulative success, id:14
2018-12-31 16:32:19:701 CN: new_year_set, uid:0s138p1874066, accumulative success, id:9
2018-12-31 16:32:22:237 CN: new_year_set, uid:0s138p1874066, accumulative success, id:14
2018-12-31 16:35:30:314 CN: new_year_set, uid:5s134p1819672, accumulative success, id:14
2018-12-31 16:54:46:821 CN: new_year_set, uid:4s132p1423591, accumulative success, id:14
2018-12-31 17:36:38:639 CN: new_year_set, uid:5s131p15107717, accumulative success, id:20
2018-12-31 17:38:06:015 CN: new_year_set, uid:0s132p5541480, accumulative success, id:9
2018-12-31 17:42:20:744 CN: new_year_set, uid:3s132p4765481, accumulative success, id:14
2018-12-31 18:13:17:464 CN: new_year_set, uid:18s139p1918587, accumulative success, id:14
2018-12-31 18:13:21:198 CN: new_year_set, uid:5s139p2912652, accumulative success, id:14
2018-12-31 18:58:39:923 CN: new_year_set, uid:16s132p21413118, accumulative success, id:2
2018-12-31 19:11:18:462 CN: new_year_set, uid:16s139p1883549, accumulative success, id:9
2018-12-31 19:14:18:773 CN: new_year_set, uid:80s132p19851150, accumulative success, id:2
2018-12-31 19:14:23:073 CN: new_year_set, uid:80s132p19851150, accumulative success, id:5
2018-12-31 19:15:38:946 CN: new_year_set, uid:5s140p16295182, accumulative success, id:2
2018-12-31 19:15:44:085 CN: new_year_set, uid:5s140p16295182, accumulative success, id:5
2018-12-31 19:15:44:970 CN: new_year_set, uid:5s140p16295182, accumulative success, id:9
2018-12-31 19:27:28:354 CN: new_year_set, uid:16s139p1883549, accumulative success, id:14
2018-12-31 19:36:50:758 CN: new_year_set, uid:24s134p16549299, accumulative success, id:14
2018-12-31 19:36:56:959 CN: new_year_set, uid:27s138p1874347, accumulative success, id:14
2018-12-31 20:34:53:184 CN: new_year_set, uid:3s137p24169198, accumulative success, id:14
2018-12-31 20:55:15:428 CN: new_year_set, uid:3s137p1856231, accumulative success, id:14
2018-12-31 21:06:19:497 CN: new_year_set, uid:3s137p24051689, accumulative success, id:20
2018-12-31 22:24:32:729 CN: new_year_set, uid:5s133p481550, accumulative success, id:2
2018-12-31 22:24:34:825 CN: new_year_set, uid:5s133p481550, accumulative success, id:5
2018-12-31 22:43:35:423 CN: new_year_set, uid:16s132p21413118, accumulative success, id:5
2018-12-31 22:53:43:716 CN: new_year_set, uid:19s139p1926024, accumulative success, id:14
2018-12-31 22:56:47:895 CN: new_year_set, uid:5s131p1781108, accumulative success, id:14
2018-12-31 22:58:06:360 CN: new_year_set, uid:4s137p1864310, accumulative success, id:14
2018-12-31 23:32:04:634 CN: new_year_set, uid:16s138p1874824, accumulative success, id:2
2018-12-31 23:32:06:891 CN: new_year_set, uid:16s138p1874824, accumulative success, id:5
2019-01-01 01:04:04:113 CN: new_year_set, uid:0s139p1883877, accumulative success, id:5
2019-01-01 02:01:53:774 CN: new_year_set, uid:19s136p8167104, accumulative success, id:14
2019-01-01 06:32:02:407 CN: new_year_set, uid:18s138p3408582, accumulative success, id:20
2019-01-01 07:07:00:029 CN: new_year_set, uid:5s131p1781108, accumulative success, id:20
2019-01-01 07:07:29:338 CN: new_year_set, uid:5s134p1819672, accumulative success, id:20
2019-01-01 07:07:45:719 CN: new_year_set, uid:10s133p1719861, accumulative success, id:20
2019-01-01 07:33:54:714 CN: new_year_set, uid:5s133p1826129, accumulative success, id:20
2019-01-01 07:59:50:910 CN: new_year_set, uid:3s137p24169198, accumulative success, id:20
2019-01-01 08:17:41:366 CN: new_year_set, uid:10s139p1501674, accumulative success, id:20
2019-01-01 08:55:12:923 CN: new_year_set, uid:14s139p1944450, accumulative success, id:14
2019-01-01 08:55:16:571 CN: new_year_set, uid:14s139p1944450, accumulative success, id:20
2019-01-01 08:59:49:457 CN: new_year_set, uid:2s139p12654849, accumulative success, id:2
2019-01-01 08:59:53:467 CN: new_year_set, uid:2s139p12654849, accumulative success, id:5
2019-01-01 09:01:10:013 CN: new_year_set, uid:18s137p1659883, accumulative success, id:20
2019-01-01 09:02:00:806 CN: new_year_set, uid:19s134p1817335, accumulative success, id:20
2019-01-01 09:04:52:430 CN: new_year_set, uid:84s132p7134963, accumulative success, id:20
2019-01-01 09:23:29:412 CN: new_year_set, uid:4s137p1864310, accumulative success, id:20
2019-01-01 09:39:59:611 CN: new_year_set, uid:5s139p2912652, accumulative success, id:20
2019-01-01 09:51:22:856 CN: new_year_set, uid:16s138p1953162, accumulative success, id:20
2019-01-01 09:51:50:794 CN: new_year_set, uid:54s132p17784654, accumulative success, id:20
2019-01-01 10:02:10:618 CN: new_year_set, uid:26s135p1901205, accumulative success, id:14
2019-01-01 10:05:02:790 CN: new_year_set, uid:26s135p1836201, accumulative success, id:2
2019-01-01 10:06:30:316 CN: new_year_set, uid:19s139p1926024, accumulative success, id:20
2019-01-01 10:09:47:948 CN: new_year_set, uid:5s139p2407627, accumulative success, id:20
2019-01-01 10:14:31:289 CN: new_year_set, uid:26s135p1987416, accumulative success, id:2
2019-01-01 10:24:14:384 CN: new_year_set, uid:14s139p24845952, accumulative success, id:14
2019-01-01 10:35:22:492 CN: new_year_set, uid:16s139p1883549, accumulative success, id:20
2019-01-01 10:36:52:758 CN: new_year_set, uid:12s132p1806253, accumulative success, id:20
2019-01-01 10:49:43:298 CN: new_year_set, uid:10s140p7527197, accumulative success, id:14
2019-01-01 10:55:26:713 CN: new_year_set, uid:4s134p1820464, accumulative success, id:9
2019-01-01 10:58:32:218 CN: new_year_set, uid:5s135p2589823, accumulative success, id:20
2019-01-01 11:01:00:564 CN: new_year_set, uid:5s137p1846332, accumulative success, id:9
2019-01-01 11:02:04:263 CN: new_year_set, uid:12s136p1852208, accumulative success, id:20
2019-01-01 11:06:52:438 CN: new_year_set, uid:22s139p2236321, accumulative success, id:14
2019-01-01 11:08:37:379 CN: new_year_set, uid:14s136p1850602, accumulative success, id:20
2019-01-01 11:19:56:750 CN: new_year_set, uid:24s139p2104092, accumulative success, id:9
2019-01-01 11:23:27:430 CN: new_year_set, uid:4s132p1423591, accumulative success, id:20
2019-01-01 11:25:09:380 CN: new_year_set, uid:3s140p1939499, accumulative success, id:2
2019-01-01 11:52:22:048 CN: new_year_set, uid:26s139p1682829, accumulative success, id:20
2019-01-01 12:00:41:636 CN: new_year_set, uid:14s139p24845952, accumulative success, id:20
2019-01-01 12:04:11:342 CN: new_year_set, uid:16s138p7874353, accumulative success, id:20
2019-01-01 12:12:50:410 CN: new_year_set, uid:10s135p1833949, accumulative success, id:20
2019-01-01 12:24:03:089 CN: new_year_set, uid:22s139p2236321, accumulative success, id:20
2019-01-01 12:24:13:518 CN: new_year_set, uid:10s136p1848810, accumulative success, id:20
2019-01-01 12:26:23:541 CN: new_year_set, uid:5s137p1860681, accumulative success, id:20
2019-01-01 12:26:29:099 CN: new_year_set, uid:2s139p12654849, accumulative success, id:9
2019-01-01 12:29:20:972 CN: new_year_set, uid:19s136p8167104, accumulative success, id:20
2019-01-01 12:39:35:571 CN: new_year_set, uid:24s134p16549299, accumulative success, id:20
2019-01-01 12:39:40:796 CN: new_year_set, uid:7s136p14700375, accumulative success, id:2
2019-01-01 12:40:03:832 CN: new_year_set, uid:3s132p4765481, accumulative success, id:20
2019-01-01 12:45:02:786 CN: new_year_set, uid:12s136p1847609, accumulative success, id:14
2019-01-01 12:55:18:131 CN: new_year_set, uid:5s140p16295182, accumulative success, id:14
