2018-12-29 12:59:28:816 CN: new_year_set, uid:16s1441p24501510, accumulative success, id:2
2018-12-30 06:40:18:105 CN: new_year_set, uid:18s1443p13938267, accumulative success, id:5
2018-12-30 07:50:11:075 CN: new_year_set, uid:2s1442p9439488, accumulative success, id:9
2018-12-30 09:05:50:405 CN: new_year_set, uid:18s1444p14242330, accumulative success, id:5
2018-12-30 09:17:49:315 CN: new_year_set, uid:56s1449p14240309, accumulative success, id:2
2018-12-30 09:18:02:038 CN: new_year_set, uid:56s1449p14240309, accumulative success, id:5
2018-12-30 09:46:25:771 CN: new_year_set, uid:2s1448p14237273, accumulative success, id:9
2018-12-30 09:47:10:228 CN: new_year_set, uid:3s1450p5278343, accumulative success, id:2
2018-12-30 09:51:18:805 CN: new_year_set, uid:16s1441p24501510, accumulative success, id:9
2018-12-30 09:56:56:421 CN: new_year_set, uid:3s1450p5278343, accumulative success, id:5
2018-12-30 10:03:15:290 CN: new_year_set, uid:18s1443p6222285, accumulative success, id:9
2018-12-30 10:12:30:000 CN: new_year_set, uid:56s1441p14175702, accumulative success, id:9
2018-12-30 10:17:33:899 CN: new_year_set, uid:3s1450p3667004, accumulative success, id:2
2018-12-30 10:24:22:245 CN: new_year_set, uid:3s1450p3667004, accumulative success, id:5
2018-12-30 10:28:03:847 CN: new_year_set, uid:19s1449p14239449, accumulative success, id:2
2018-12-30 10:36:08:727 CN: new_year_set, uid:18s1444p14242330, accumulative success, id:9
2018-12-30 10:39:04:862 CN: new_year_set, uid:4s1446p14222345, accumulative success, id:2
2018-12-30 10:40:00:214 CN: new_year_set, uid:5s1444p14201403, accumulative success, id:2
2018-12-30 10:40:05:876 CN: new_year_set, uid:5s1444p14201403, accumulative success, id:5
2018-12-30 10:42:46:635 CN: new_year_set, uid:56s1446p14080347, accumulative success, id:9
2018-12-30 10:42:47:957 CN: new_year_set, uid:14s1450p10761655, accumulative success, id:9
2018-12-30 10:48:14:787 CN: new_year_set, uid:56s1441p22229697, accumulative success, id:2
2018-12-30 10:48:23:777 CN: new_year_set, uid:56s1441p22229697, accumulative success, id:5
2018-12-30 11:29:38:521 CN: new_year_set, uid:4s1446p14222345, accumulative success, id:5
2018-12-30 11:46:10:551 CN: new_year_set, uid:56s1449p14240309, accumulative success, id:9
2018-12-30 12:21:43:211 CN: new_year_set, uid:31s1450p14274589, accumulative success, id:9
2018-12-30 12:31:06:366 CN: new_year_set, uid:56s1442p14185168, accumulative success, id:2
2018-12-30 12:31:17:512 CN: new_year_set, uid:56s1442p14185168, accumulative success, id:5
2018-12-30 13:11:56:021 CN: new_year_set, uid:56s1450p14248433, accumulative success, id:9
2018-12-30 13:14:05:400 CN: new_year_set, uid:3s1444p14182478, accumulative success, id:2
2018-12-30 13:14:10:485 CN: new_year_set, uid:3s1444p14182478, accumulative success, id:5
2018-12-30 14:21:11:620 CN: new_year_set, uid:18s1443p14195879, accumulative success, id:2
2018-12-30 14:34:18:136 CN: new_year_set, uid:61s1448p14235032, accumulative success, id:2
2018-12-30 14:34:31:920 CN: new_year_set, uid:61s1448p14235032, accumulative success, id:5
2018-12-30 14:36:07:712 CN: new_year_set, uid:18s1443p14195879, accumulative success, id:5
2018-12-30 14:37:08:935 CN: new_year_set, uid:18s1446p11274691, accumulative success, id:2
2018-12-30 14:37:10:774 CN: new_year_set, uid:18s1446p11274691, accumulative success, id:5
2018-12-30 14:45:45:052 CN: new_year_set, uid:3s1449p14254496, accumulative success, id:9
2018-12-30 15:03:23:750 CN: new_year_set, uid:18s1443p6222285, accumulative success, id:14
2018-12-30 15:51:17:571 CN: new_year_set, uid:61s1448p14235032, accumulative success, id:9
2018-12-30 16:12:35:479 CN: new_year_set, uid:16s1449p14244872, accumulative success, id:2
2018-12-30 16:20:22:305 CN: new_year_set, uid:4s1445p14213012, accumulative success, id:2
2018-12-30 16:30:08:110 CN: new_year_set, uid:3s1443p19598483, accumulative success, id:2
2018-12-30 16:30:13:123 CN: new_year_set, uid:3s1443p19598483, accumulative success, id:5
2018-12-30 16:48:19:443 CN: new_year_set, uid:24s1450p15752945, accumulative success, id:2
2018-12-30 16:48:21:167 CN: new_year_set, uid:24s1450p15752945, accumulative success, id:5
2018-12-30 16:53:45:332 CN: new_year_set, uid:24s1450p15752945, accumulative success, id:9
2018-12-30 17:00:44:667 CN: new_year_set, uid:56s1441p14182241, accumulative success, id:2
2018-12-30 17:00:46:763 CN: new_year_set, uid:56s1441p14182241, accumulative success, id:5
2018-12-30 17:11:27:723 CN: new_year_set, uid:4s1445p14213012, accumulative success, id:5
2018-12-30 18:22:05:326 CN: new_year_set, uid:3s1450p14246395, accumulative success, id:9
2018-12-30 18:26:47:912 CN: new_year_set, uid:5s1446p3285630, accumulative success, id:9
2018-12-30 18:36:36:286 CN: new_year_set, uid:31s1447p14226114, accumulative success, id:9
2018-12-30 19:02:49:352 CN: new_year_set, uid:3s1450p3667004, accumulative success, id:9
2018-12-30 19:39:44:012 CN: new_year_set, uid:5s1444p14201403, accumulative success, id:9
2018-12-30 19:46:51:094 CN: new_year_set, uid:10s1442p14187032, accumulative success, id:2
2018-12-30 19:52:42:297 CN: new_year_set, uid:16s1449p14244872, accumulative success, id:5
2018-12-30 19:55:26:043 CN: new_year_set, uid:3s1447p14976541, accumulative success, id:9
2018-12-30 20:15:04:521 CN: new_year_set, uid:5s1448p14237281, accumulative success, id:9
2018-12-30 20:23:25:351 CN: new_year_set, uid:3s1448p14161486, accumulative success, id:2
2018-12-30 20:25:32:630 CN: new_year_set, uid:6s1446p14222063, accumulative success, id:5
2018-12-30 21:01:32:912 CN: new_year_set, uid:6s1446p14222063, accumulative success, id:9
2018-12-30 21:10:04:324 CN: new_year_set, uid:3s1448p14161486, accumulative success, id:5
2018-12-30 21:13:02:501 CN: new_year_set, uid:19s1450p11675187, accumulative success, id:9
2018-12-30 21:28:12:562 CN: new_year_set, uid:56s1441p14179390, accumulative success, id:9
2018-12-30 21:29:43:033 CN: new_year_set, uid:16s1447p14223543, accumulative success, id:2
2018-12-30 21:29:44:383 CN: new_year_set, uid:16s1447p14223543, accumulative success, id:5
2018-12-30 21:44:51:816 CN: new_year_set, uid:16s1443p24170903, accumulative success, id:2
2018-12-30 21:44:58:860 CN: new_year_set, uid:16s1443p24170903, accumulative success, id:5
2018-12-30 21:45:12:205 CN: new_year_set, uid:56s1442p14185168, accumulative success, id:9
2018-12-30 21:45:27:736 CN: new_year_set, uid:56s1447p14229150, accumulative success, id:2
2018-12-30 21:45:29:525 CN: new_year_set, uid:56s1447p14229150, accumulative success, id:5
2018-12-30 21:46:29:548 CN: new_year_set, uid:3s1448p14234736, accumulative success, id:2
2018-12-30 21:51:29:279 CN: new_year_set, uid:3s1448p14234736, accumulative success, id:5
2018-12-30 21:56:54:757 CN: new_year_set, uid:56s1447p14229150, accumulative success, id:9
2018-12-30 22:04:30:154 CN: new_year_set, uid:5s1448p15833152, accumulative success, id:9
2018-12-30 22:15:01:105 CN: new_year_set, uid:56s1441p14179390, accumulative success, id:14
2018-12-30 22:48:56:092 CN: new_year_set, uid:56s1446p14131155, accumulative success, id:9
2018-12-30 22:52:36:957 CN: new_year_set, uid:19s1449p14239449, accumulative success, id:5
2018-12-30 23:57:47:381 CN: new_year_set, uid:56s1448p14841391, accumulative success, id:2
2018-12-30 23:57:50:813 CN: new_year_set, uid:56s1448p14841391, accumulative success, id:5
2018-12-31 00:17:22:366 CN: new_year_set, uid:2s1445p14208955, accumulative success, id:2
2018-12-31 00:17:26:052 CN: new_year_set, uid:2s1445p14208955, accumulative success, id:5
2018-12-31 00:46:21:454 CN: new_year_set, uid:16s1443p24170903, accumulative success, id:9
2018-12-31 06:07:15:522 CN: new_year_set, uid:14s1447p14231032, accumulative success, id:14
2018-12-31 06:34:48:121 CN: new_year_set, uid:2s1448p14237273, accumulative success, id:14
2018-12-31 08:29:40:300 CN: new_year_set, uid:2s1442p9439488, accumulative success, id:14
2018-12-31 08:32:09:247 CN: new_year_set, uid:56s1442p14185168, accumulative success, id:14
2018-12-31 08:37:54:845 CN: new_year_set, uid:16s1443p24170903, accumulative success, id:14
2018-12-31 09:38:58:032 CN: new_year_set, uid:3s1444p14182478, accumulative success, id:9
2018-12-31 09:39:29:494 CN: new_year_set, uid:56s1441p14179390, accumulative success, id:20
2018-12-31 09:59:49:985 CN: new_year_set, uid:16s1449p14244872, accumulative success, id:9
2018-12-31 10:09:56:127 CN: new_year_set, uid:16s1449p14244872, accumulative success, id:14
2018-12-31 10:17:48:955 CN: new_year_set, uid:10s1447p14225419, accumulative success, id:9
2018-12-31 10:27:15:380 CN: new_year_set, uid:56s1441p14175702, accumulative success, id:14
2018-12-31 10:31:12:387 CN: new_year_set, uid:18s1444p14242330, accumulative success, id:14
2018-12-31 10:51:13:063 CN: new_year_set, uid:3s1447p14976541, accumulative success, id:14
2018-12-31 11:12:39:213 CN: new_year_set, uid:3s1448p14161486, accumulative success, id:9
2018-12-31 11:22:50:676 CN: new_year_set, uid:19s1443p8613156, accumulative success, id:9
2018-12-31 11:25:28:363 CN: new_year_set, uid:3s1444p14182478, accumulative success, id:14
2018-12-31 11:37:54:188 CN: new_year_set, uid:56s1446p14080347, accumulative success, id:14
2018-12-31 11:49:24:026 CN: new_year_set, uid:18s1443p6222285, accumulative success, id:20
2018-12-31 12:02:39:165 CN: new_year_set, uid:31s1450p13680903, accumulative success, id:2
2018-12-31 12:06:01:190 CN: new_year_set, uid:14s1450p10761655, accumulative success, id:14
2018-12-31 12:09:06:171 CN: new_year_set, uid:31s1450p13680903, accumulative success, id:5
2018-12-31 12:23:22:725 CN: new_year_set, uid:31s1450p14274589, accumulative success, id:14
2018-12-31 12:27:42:542 CN: new_year_set, uid:18s1443p14195879, accumulative success, id:9
2018-12-31 12:28:44:365 CN: new_year_set, uid:10s1447p14225419, accumulative success, id:14
2018-12-31 12:33:26:917 CN: new_year_set, uid:3s1450p14246395, accumulative success, id:14
2018-12-31 12:54:13:436 CN: new_year_set, uid:56s1445p14131155, accumulative success, id:2
2018-12-31 12:54:14:251 CN: new_year_set, uid:56s1445p14131155, accumulative success, id:5
2018-12-31 12:54:16:048 CN: new_year_set, uid:56s1445p14131155, accumulative success, id:9
2018-12-31 12:59:50:058 CN: new_year_set, uid:61s1448p14235032, accumulative success, id:14
2018-12-31 13:06:39:339 CN: new_year_set, uid:5s1446p3285630, accumulative success, id:14
2018-12-31 13:06:56:681 CN: new_year_set, uid:5s1448p15833152, accumulative success, id:14
2018-12-31 13:13:09:081 CN: new_year_set, uid:56s1448p14841391, accumulative success, id:9
2018-12-31 13:14:55:481 CN: new_year_set, uid:31s1450p13680903, accumulative success, id:9
2018-12-31 13:21:54:081 CN: new_year_set, uid:3s1450p3667004, accumulative success, id:14
2018-12-31 13:24:44:240 CN: new_year_set, uid:31s1450p13680903, accumulative success, id:14
2018-12-31 13:53:53:800 CN: new_year_set, uid:4s1445p14213012, accumulative success, id:9
2018-12-31 14:28:22:263 CN: new_year_set, uid:5s1444p14201403, accumulative success, id:14
2018-12-31 15:09:25:920 CN: new_year_set, uid:56s1447p14229150, accumulative success, id:14
2018-12-31 15:36:42:572 CN: new_year_set, uid:56s1446p14080347, accumulative success, id:20
2018-12-31 16:30:18:929 CN: new_year_set, uid:16s1446p14219975, accumulative success, id:9
2018-12-31 16:54:24:653 CN: new_year_set, uid:3s1450p5278343, accumulative success, id:9
2018-12-31 17:03:49:994 CN: new_year_set, uid:56s1450p14248433, accumulative success, id:14
2018-12-31 17:08:32:866 CN: new_year_set, uid:2s1442p9439488, accumulative success, id:20
2018-12-31 18:14:11:946 CN: new_year_set, uid:3s1444p14182478, accumulative success, id:20
2018-12-31 18:18:10:164 CN: new_year_set, uid:56s1441p22229697, accumulative success, id:9
2018-12-31 18:31:03:097 CN: new_year_set, uid:31s1449p14242749, accumulative success, id:14
2018-12-31 19:22:29:372 CN: new_year_set, uid:56s1441p22229697, accumulative success, id:14
2018-12-31 19:46:34:816 CN: new_year_set, uid:56s1449p14240309, accumulative success, id:14
2018-12-31 19:46:37:644 CN: new_year_set, uid:56s1449p14240309, accumulative success, id:20
2018-12-31 20:20:08:380 CN: new_year_set, uid:24s1450p15752945, accumulative success, id:14
2018-12-31 20:54:01:906 CN: new_year_set, uid:31s1447p14226114, accumulative success, id:14
2018-12-31 20:57:59:345 CN: new_year_set, uid:5s1448p14237281, accumulative success, id:14
2018-12-31 21:35:25:870 CN: new_year_set, uid:24s1443p14195186, accumulative success, id:2
2018-12-31 21:35:28:439 CN: new_year_set, uid:24s1443p14195186, accumulative success, id:5
2018-12-31 22:36:59:428 CN: new_year_set, uid:56s1445p14131155, accumulative success, id:14
2018-12-31 22:53:25:091 CN: new_year_set, uid:56s1446p14131155, accumulative success, id:14
2018-12-31 23:00:35:371 CN: new_year_set, uid:3s1448p14234736, accumulative success, id:9
2019-01-01 06:26:35:543 CN: new_year_set, uid:31s1449p14242749, accumulative success, id:20
2019-01-01 07:09:50:733 CN: new_year_set, uid:56s1449p14243072, accumulative success, id:14
2019-01-01 07:13:13:816 CN: new_year_set, uid:56s1449p14243072, accumulative success, id:20
2019-01-01 07:19:13:228 CN: new_year_set, uid:59s1448p15459228, accumulative success, id:2
2019-01-01 07:19:14:585 CN: new_year_set, uid:59s1448p15459228, accumulative success, id:5
2019-01-01 07:19:16:353 CN: new_year_set, uid:59s1448p15459228, accumulative success, id:9
2019-01-01 07:19:17:399 CN: new_year_set, uid:59s1448p15459228, accumulative success, id:14
2019-01-01 07:21:36:806 CN: new_year_set, uid:59s1448p15459228, accumulative success, id:20
2019-01-01 07:22:44:778 CN: new_year_set, uid:2s1448p14237273, accumulative success, id:20
2019-01-01 07:43:25:037 CN: new_year_set, uid:16s1443p24170903, accumulative success, id:20
2019-01-01 08:01:02:709 CN: new_year_set, uid:56s1441p14175702, accumulative success, id:20
2019-01-01 08:01:19:285 CN: new_year_set, uid:18s1444p14242330, accumulative success, id:20
2019-01-01 08:06:05:274 CN: new_year_set, uid:2s1443p24915066, accumulative success, id:2
2019-01-01 08:06:07:203 CN: new_year_set, uid:2s1443p24915066, accumulative success, id:5
2019-01-01 08:06:09:583 CN: new_year_set, uid:2s1443p24915066, accumulative success, id:9
2019-01-01 08:06:11:663 CN: new_year_set, uid:2s1443p24915066, accumulative success, id:14
2019-01-01 08:06:16:185 CN: new_year_set, uid:2s1443p24915066, accumulative success, id:20
2019-01-01 08:43:41:117 CN: new_year_set, uid:56s1450p14248433, accumulative success, id:20
2019-01-01 08:45:29:165 CN: new_year_set, uid:14s1447p14231032, accumulative success, id:20
2019-01-01 08:57:42:598 CN: new_year_set, uid:19s1443p8613156, accumulative success, id:14
2019-01-01 09:02:19:974 CN: new_year_set, uid:16s1449p14244872, accumulative success, id:20
2019-01-01 09:14:02:442 CN: new_year_set, uid:4s1445p14213012, accumulative success, id:14
2019-01-01 09:25:04:042 CN: new_year_set, uid:56s1442p14185168, accumulative success, id:20
2019-01-01 09:36:44:180 CN: new_year_set, uid:19s1443p8613156, accumulative success, id:20
2019-01-01 10:08:20:070 CN: new_year_set, uid:10s1447p14225419, accumulative success, id:20
2019-01-01 10:10:17:225 CN: new_year_set, uid:3s1448p14161486, accumulative success, id:14
2019-01-01 10:11:10:496 CN: new_year_set, uid:56s1441p22229697, accumulative success, id:20
2019-01-01 10:21:26:274 CN: new_year_set, uid:3s1447p14976541, accumulative success, id:20
2019-01-01 10:31:29:126 CN: new_year_set, uid:18s1443p14195879, accumulative success, id:14
2019-01-01 10:34:39:239 CN: new_year_set, uid:14s1450p10761655, accumulative success, id:20
2019-01-01 11:13:15:031 CN: new_year_set, uid:3s1450p5278343, accumulative success, id:14
2019-01-01 11:15:33:641 CN: new_year_set, uid:18s1446p11274691, accumulative success, id:9
2019-01-01 11:45:55:286 CN: new_year_set, uid:18s1446p11274691, accumulative success, id:14
2019-01-01 11:47:39:235 CN: new_year_set, uid:5s1444p14201403, accumulative success, id:20
2019-01-01 12:07:44:432 CN: new_year_set, uid:3s1450p14246395, accumulative success, id:20
2019-01-01 12:14:35:281 CN: new_year_set, uid:31s1450p13680903, accumulative success, id:20
2019-01-01 12:38:31:182 CN: new_year_set, uid:31s1450p14274589, accumulative success, id:20
2019-01-01 12:59:46:631 CN: new_year_set, uid:3s1447p14191130, accumulative success, id:2
2019-01-01 13:16:45:672 CN: new_year_set, uid:19s1449p14239449, accumulative success, id:9
2019-01-01 13:33:06:751 CN: new_year_set, uid:5s1448p15833152, accumulative success, id:20
2019-01-01 13:52:56:026 CN: new_year_set, uid:24s1443p14195186, accumulative success, id:9
2019-01-01 13:57:44:609 CN: new_year_set, uid:3s1450p3667004, accumulative success, id:20
2019-01-01 14:06:21:707 CN: new_year_set, uid:56s1441p14177040, accumulative success, id:2
2019-01-01 14:06:23:269 CN: new_year_set, uid:56s1441p14177040, accumulative success, id:5
2019-01-01 14:06:31:726 CN: new_year_set, uid:56s1441p14177040, accumulative success, id:9
2019-01-01 14:16:22:192 CN: new_year_set, uid:18s1446p11274691, accumulative success, id:20
2019-01-01 15:01:01:317 CN: new_year_set, uid:5s1448p14237281, accumulative success, id:20
2019-01-01 15:23:00:898 CN: new_year_set, uid:56s1447p14229150, accumulative success, id:20
2019-01-01 16:08:04:622 CN: new_year_set, uid:5s1441p14187222, accumulative success, id:9
2019-01-01 16:08:06:142 CN: new_year_set, uid:5s1441p14187222, accumulative success, id:5
2019-01-01 16:08:08:831 CN: new_year_set, uid:5s1441p14187222, accumulative success, id:2
2019-01-01 16:22:57:660 CN: new_year_set, uid:3s1449p14254496, accumulative success, id:14
2019-01-01 16:22:59:280 CN: new_year_set, uid:3s1449p14254496, accumulative success, id:20
2019-01-01 16:47:44:546 CN: new_year_set, uid:61s1448p14235032, accumulative success, id:20
2019-01-01 17:24:43:038 CN: new_year_set, uid:5s1446p3285630, accumulative success, id:20
2019-01-01 17:43:31:504 CN: new_year_set, uid:56s1441p14182241, accumulative success, id:9
2019-01-01 18:08:16:644 CN: new_year_set, uid:56s1448p14841391, accumulative success, id:14
2019-01-01 19:02:52:038 CN: new_year_set, uid:31s1447p14226114, accumulative success, id:20
2019-01-01 19:07:01:825 CN: new_year_set, uid:24s1450p15752945, accumulative success, id:20
2019-01-01 19:09:33:521 CN: new_year_set, uid:3s1448p14234736, accumulative success, id:14
2019-01-01 20:01:51:477 CN: new_year_set, uid:56s1445p14131155, accumulative success, id:20
2019-01-01 20:15:09:529 CN: new_year_set, uid:56s1446p14131155, accumulative success, id:20
2019-01-01 20:34:50:918 CN: new_year_set, uid:19s1450p11675187, accumulative success, id:14
2019-01-01 20:53:16:554 CN: new_year_set, uid:3s1447p14231508, accumulative success, id:2
2019-01-01 20:53:18:092 CN: new_year_set, uid:3s1447p14231508, accumulative success, id:5
2019-01-01 21:06:44:908 CN: new_year_set, uid:56s1444p14136249, accumulative success, id:2
2019-01-01 21:06:46:178 CN: new_year_set, uid:56s1444p14136249, accumulative success, id:5
2019-01-01 21:06:47:042 CN: new_year_set, uid:56s1444p14136249, accumulative success, id:9
2019-01-01 21:06:48:633 CN: new_year_set, uid:56s1444p14136249, accumulative success, id:14
2019-01-01 21:06:50:079 CN: new_year_set, uid:56s1444p14136249, accumulative success, id:20
2019-01-01 21:28:23:106 CN: new_year_set, uid:6s1443p14195249, accumulative success, id:2
2019-01-01 21:28:25:507 CN: new_year_set, uid:6s1443p14195249, accumulative success, id:5
2019-01-01 21:28:28:296 CN: new_year_set, uid:6s1443p14195249, accumulative success, id:9
2019-01-01 21:28:29:742 CN: new_year_set, uid:6s1443p14195249, accumulative success, id:14
2019-01-01 21:28:31:950 CN: new_year_set, uid:6s1443p14195249, accumulative success, id:20
2019-01-01 22:37:02:837 CN: new_year_set, uid:6s1443p14254392, accumulative success, id:14
2019-01-01 22:37:05:255 CN: new_year_set, uid:6s1443p14254392, accumulative success, id:9
2019-01-01 22:37:08:115 CN: new_year_set, uid:6s1443p14254392, accumulative success, id:5
2019-01-01 22:37:10:285 CN: new_year_set, uid:6s1443p14254392, accumulative success, id:2
2019-01-01 23:11:13:437 CN: new_year_set, uid:16s1441p24501510, accumulative success, id:20
2019-01-01 23:26:12:950 CN: new_year_set, uid:93s1443p24905401, accumulative success, id:2
2019-01-01 23:26:14:150 CN: new_year_set, uid:93s1443p24905401, accumulative success, id:5
2019-01-01 23:26:16:000 CN: new_year_set, uid:93s1443p24905401, accumulative success, id:9
2019-01-01 23:26:18:841 CN: new_year_set, uid:93s1443p24905401, accumulative success, id:14
2019-01-01 23:41:46:294 CN: new_year_set, uid:5s1443p24910589, accumulative success, id:2
2019-01-01 23:48:03:864 CN: new_year_set, uid:5s1443p24910589, accumulative success, id:5
2018-12-29 12:09:52:802 CN: new_year_set, uid:3s2726p23649089, accumulative success, id:2
2018-12-29 12:09:55:122 CN: new_year_set, uid:3s2726p23649089, accumulative success, id:5
2018-12-29 12:17:48:887 CN: new_year_set, uid:36s2727p23731513, accumulative success, id:2
2018-12-29 12:17:50:950 CN: new_year_set, uid:36s2727p23731513, accumulative success, id:5
2018-12-29 12:20:59:334 CN: new_year_set, uid:18s2726p23612148, accumulative success, id:2
2018-12-29 12:27:25:129 CN: new_year_set, uid:56s2727p23644615, accumulative success, id:2
2018-12-29 12:29:49:320 CN: new_year_set, uid:36s2727p23703865, accumulative success, id:2
2018-12-29 12:29:55:329 CN: new_year_set, uid:36s2727p23703865, accumulative success, id:5
2018-12-29 12:30:26:829 CN: new_year_set, uid:56s2727p23644615, accumulative success, id:5
2018-12-29 12:34:20:438 CN: new_year_set, uid:4s2726p19258069, accumulative success, id:2
2018-12-29 12:43:03:899 CN: new_year_set, uid:14s2727p23622318, accumulative success, id:2
2018-12-29 12:48:55:735 CN: new_year_set, uid:56s2729p21792886, accumulative success, id:2
2018-12-29 12:48:59:481 CN: new_year_set, uid:56s2729p21792886, accumulative success, id:5
2018-12-29 12:50:19:021 CN: new_year_set, uid:18s2730p23645264, accumulative success, id:2
2018-12-29 12:51:01:325 CN: new_year_set, uid:36s2729p23689093, accumulative success, id:2
2018-12-29 12:51:02:676 CN: new_year_set, uid:36s2729p23689093, accumulative success, id:5
2018-12-29 12:57:22:586 CN: new_year_set, uid:4s2726p23397973, accumulative success, id:2
