2018-12-29 12:16:42:179 CN: new_year_set, uid:16s1860p10634412, accumulative success, id:2
2018-12-29 20:01:39:574 CN: new_year_set, uid:31s1854p17335482, accumulative success, id:2
2018-12-29 20:03:12:033 CN: new_year_set, uid:31s1854p17335482, accumulative success, id:5
2018-12-29 20:11:43:784 CN: new_year_set, uid:3s1854p17334294, accumulative success, id:2
2018-12-29 20:36:24:270 CN: new_year_set, uid:3s1854p17334294, accumulative success, id:5
2018-12-29 20:59:37:096 CN: new_year_set, uid:56s1852p17324611, accumulative success, id:2
2018-12-29 20:59:39:737 CN: new_year_set, uid:56s1852p17324611, accumulative success, id:5
2018-12-29 23:08:31:845 CN: new_year_set, uid:16s1856p17345552, accumulative success, id:2
2018-12-30 01:26:27:128 CN: new_year_set, uid:31s1853p17392755, accumulative success, id:2
2018-12-30 01:26:28:866 CN: new_year_set, uid:31s1853p17392755, accumulative success, id:5
2018-12-30 01:43:45:594 CN: new_year_set, uid:56s1853p18067744, accumulative success, id:2
2018-12-30 01:43:53:371 CN: new_year_set, uid:56s1853p18067744, accumulative success, id:5
2018-12-30 05:13:28:204 CN: new_year_set, uid:14s1857p17225987, accumulative success, id:9
2018-12-30 07:12:49:661 CN: new_year_set, uid:3s1858p17358496, accumulative success, id:2
2018-12-30 07:13:03:469 CN: new_year_set, uid:3s1858p17358496, accumulative success, id:5
2018-12-30 07:44:18:977 CN: new_year_set, uid:18s1856p2097331, accumulative success, id:9
2018-12-30 08:12:47:475 CN: new_year_set, uid:3s1852p17321286, accumulative success, id:5
2018-12-30 08:18:21:047 CN: new_year_set, uid:56s1853p18067744, accumulative success, id:9
2018-12-30 08:23:12:905 CN: new_year_set, uid:14s1854p17334490, accumulative success, id:5
2018-12-30 08:54:54:983 CN: new_year_set, uid:59s1852p13412891, accumulative success, id:2
2018-12-30 08:54:56:885 CN: new_year_set, uid:59s1852p13412891, accumulative success, id:5
2018-12-30 09:13:19:258 CN: new_year_set, uid:53s1860p17338209, accumulative success, id:2
2018-12-30 09:13:21:737 CN: new_year_set, uid:53s1860p17338209, accumulative success, id:5
2018-12-30 09:22:01:647 CN: new_year_set, uid:3s1856p17293412, accumulative success, id:2
2018-12-30 09:22:42:316 CN: new_year_set, uid:47s1851p17316510, accumulative success, id:2
2018-12-30 09:22:49:560 CN: new_year_set, uid:47s1851p17316510, accumulative success, id:5
2018-12-30 09:36:21:322 CN: new_year_set, uid:3s1854p17334294, accumulative success, id:9
2018-12-30 09:37:56:997 CN: new_year_set, uid:16s1860p10634412, accumulative success, id:9
2018-12-30 11:05:27:175 CN: new_year_set, uid:3s1851p17325168, accumulative success, id:9
2018-12-30 11:45:46:852 CN: new_year_set, uid:3s1852p17344164, accumulative success, id:2
2018-12-30 11:45:53:190 CN: new_year_set, uid:3s1852p17344164, accumulative success, id:5
2018-12-30 12:07:29:072 CN: new_year_set, uid:47s1851p17316510, accumulative success, id:9
2018-12-30 12:13:48:708 CN: new_year_set, uid:14s1852p17322492, accumulative success, id:9
2018-12-30 12:15:00:178 CN: new_year_set, uid:18s1856p17343614, accumulative success, id:2
2018-12-30 12:15:03:117 CN: new_year_set, uid:18s1856p17343614, accumulative success, id:5
2018-12-30 12:41:34:848 CN: new_year_set, uid:16s1856p17345552, accumulative success, id:5
2018-12-30 14:15:21:346 CN: new_year_set, uid:10s1852p12082325, accumulative success, id:9
2018-12-30 17:02:54:599 CN: new_year_set, uid:12s1851p17482900, accumulative success, id:9
2018-12-30 17:47:46:667 CN: new_year_set, uid:18s1852p11042593, accumulative success, id:9
2018-12-30 18:13:26:874 CN: new_year_set, uid:3s1852p17344164, accumulative success, id:9
2018-12-30 19:44:40:132 CN: new_year_set, uid:4s1858p17354224, accumulative success, id:2
2018-12-30 20:33:39:968 CN: new_year_set, uid:31s1853p17392755, accumulative success, id:9
2018-12-30 20:41:12:704 CN: new_year_set, uid:14s1853p4909834, accumulative success, id:2
2018-12-30 20:41:14:257 CN: new_year_set, uid:14s1853p4909834, accumulative success, id:5
2018-12-30 21:41:08:896 CN: new_year_set, uid:3s1853p319876, accumulative success, id:2
2018-12-30 22:08:51:269 CN: new_year_set, uid:3s1853p319876, accumulative success, id:5
2018-12-31 05:42:22:497 CN: new_year_set, uid:14s1857p17225987, accumulative success, id:14
2018-12-31 07:57:58:729 CN: new_year_set, uid:3s1852p17321286, accumulative success, id:9
2018-12-31 08:01:31:315 CN: new_year_set, uid:18s1856p2097331, accumulative success, id:14
2018-12-31 09:27:52:989 CN: new_year_set, uid:18s1852p11042593, accumulative success, id:14
2018-12-31 10:42:17:228 CN: new_year_set, uid:3s1852p17344164, accumulative success, id:14
2018-12-31 10:50:51:237 CN: new_year_set, uid:56s1855p17449771, accumulative success, id:9
2018-12-31 10:50:54:145 CN: new_year_set, uid:56s1855p17449771, accumulative success, id:14
2018-12-31 10:57:01:692 CN: new_year_set, uid:14s1851p17316393, accumulative success, id:2
2018-12-31 10:57:03:961 CN: new_year_set, uid:14s1851p17316393, accumulative success, id:5
2018-12-31 11:05:04:185 CN: new_year_set, uid:10s1852p12082325, accumulative success, id:14
2018-12-31 11:18:21:295 CN: new_year_set, uid:18s1852p11042593, accumulative success, id:20
2018-12-31 11:46:25:326 CN: new_year_set, uid:3s1854p17334294, accumulative success, id:14
2018-12-31 11:52:49:311 CN: new_year_set, uid:14s1854p17334490, accumulative success, id:9
2018-12-31 12:24:53:031 CN: new_year_set, uid:53s1856p17347740, accumulative success, id:2
2018-12-31 12:24:57:208 CN: new_year_set, uid:53s1856p17347740, accumulative success, id:5
2018-12-31 12:25:01:429 CN: new_year_set, uid:53s1856p17347740, accumulative success, id:9
2018-12-31 12:25:03:018 CN: new_year_set, uid:53s1856p17347740, accumulative success, id:14
2018-12-31 13:23:05:503 CN: new_year_set, uid:3s1856p17293412, accumulative success, id:5
2018-12-31 13:28:27:467 CN: new_year_set, uid:3s1856p17293412, accumulative success, id:9
2018-12-31 14:25:51:901 CN: new_year_set, uid:14s1852p17322492, accumulative success, id:14
2018-12-31 15:49:37:697 CN: new_year_set, uid:12s1851p17482900, accumulative success, id:14
2018-12-31 16:12:17:048 CN: new_year_set, uid:12s1852p17482900, accumulative success, id:2
2018-12-31 16:12:20:788 CN: new_year_set, uid:12s1852p17482900, accumulative success, id:5
2018-12-31 16:12:23:587 CN: new_year_set, uid:12s1852p17482900, accumulative success, id:9
2018-12-31 16:36:40:196 CN: new_year_set, uid:4s1858p17354224, accumulative success, id:5
2018-12-31 19:20:01:481 CN: new_year_set, uid:24s1853p17324287, accumulative success, id:2
2018-12-31 19:20:02:987 CN: new_year_set, uid:24s1853p17324287, accumulative success, id:5
2018-12-31 19:20:05:242 CN: new_year_set, uid:24s1853p17324287, accumulative success, id:9
2018-12-31 19:20:07:407 CN: new_year_set, uid:24s1853p17324287, accumulative success, id:14
2018-12-31 19:28:34:571 CN: new_year_set, uid:14s1853p4909834, accumulative success, id:9
2018-12-31 19:31:37:059 CN: new_year_set, uid:47s1851p17316510, accumulative success, id:14
2018-12-31 20:53:29:110 CN: new_year_set, uid:59s1852p13412891, accumulative success, id:9
2018-12-31 21:01:55:023 CN: new_year_set, uid:31s1853p17392755, accumulative success, id:14
2018-12-31 21:41:57:044 CN: new_year_set, uid:59s1852p13412891, accumulative success, id:14
2018-12-31 22:13:37:062 CN: new_year_set, uid:56s1852p17329217, accumulative success, id:2
2018-12-31 22:13:38:910 CN: new_year_set, uid:56s1852p17329217, accumulative success, id:5
2018-12-31 22:20:57:321 CN: new_year_set, uid:3s1853p319876, accumulative success, id:9
2018-12-31 22:27:28:695 CN: new_year_set, uid:56s1857p17349544, accumulative success, id:2
2018-12-31 22:27:31:869 CN: new_year_set, uid:56s1857p17349544, accumulative success, id:5
2018-12-31 22:27:35:046 CN: new_year_set, uid:56s1857p17349544, accumulative success, id:9
2018-12-31 22:29:59:884 CN: new_year_set, uid:56s1853p18067744, accumulative success, id:14
2019-01-01 00:42:28:729 CN: new_year_set, uid:14s1852p17325333, accumulative success, id:2
2019-01-01 07:56:03:251 CN: new_year_set, uid:18s1856p2097331, accumulative success, id:20
2019-01-01 08:01:15:263 CN: new_year_set, uid:56s1855p17449771, accumulative success, id:20
2019-01-01 08:02:34:155 CN: new_year_set, uid:3s1852p17321286, accumulative success, id:14
2019-01-01 08:20:49:538 CN: new_year_set, uid:56s1853p18067744, accumulative success, id:20
2019-01-01 08:45:51:435 CN: new_year_set, uid:14s1851p17316393, accumulative success, id:9
2019-01-01 08:56:08:778 CN: new_year_set, uid:14s1857p17225987, accumulative success, id:20
2019-01-01 08:58:48:271 CN: new_year_set, uid:3s1852p17321286, accumulative success, id:20
2019-01-01 09:05:58:241 CN: new_year_set, uid:31s1853p17392755, accumulative success, id:20
2019-01-01 09:15:07:724 CN: new_year_set, uid:12s1852p17482900, accumulative success, id:14
2019-01-01 09:15:10:938 CN: new_year_set, uid:12s1852p17482900, accumulative success, id:20
2019-01-01 09:37:35:218 CN: new_year_set, uid:12s1851p17482900, accumulative success, id:20
2019-01-01 09:40:26:880 CN: new_year_set, uid:16s1860p10634412, accumulative success, id:14
2019-01-01 09:40:28:154 CN: new_year_set, uid:16s1860p10634412, accumulative success, id:20
2019-01-01 09:41:16:031 CN: new_year_set, uid:47s1851p17316510, accumulative success, id:20
2019-01-01 09:42:33:313 CN: new_year_set, uid:3s1853p319876, accumulative success, id:14
2019-01-01 09:42:35:399 CN: new_year_set, uid:3s1853p319876, accumulative success, id:20
2019-01-01 09:56:40:027 CN: new_year_set, uid:53s1856p17347740, accumulative success, id:20
2019-01-01 10:09:22:977 CN: new_year_set, uid:3s1854p17334294, accumulative success, id:20
2019-01-01 10:10:16:999 CN: new_year_set, uid:4s1858p17354224, accumulative success, id:9
2019-01-01 10:27:15:241 CN: new_year_set, uid:10s1852p12082325, accumulative success, id:20
2019-01-01 11:29:03:539 CN: new_year_set, uid:3s1856p17293412, accumulative success, id:14
2019-01-01 11:42:06:480 CN: new_year_set, uid:56s1857p17349544, accumulative success, id:14
2019-01-01 11:45:43:834 CN: new_year_set, uid:14s1852p17322492, accumulative success, id:20
2019-01-01 11:49:28:542 CN: new_year_set, uid:78s1854p16895808, accumulative success, id:2
2019-01-01 11:49:32:356 CN: new_year_set, uid:78s1854p16895808, accumulative success, id:5
2019-01-01 11:53:19:393 CN: new_year_set, uid:59s1852p13412891, accumulative success, id:20
2019-01-01 12:18:39:811 CN: new_year_set, uid:78s1854p16895808, accumulative success, id:9
2019-01-01 12:19:10:963 CN: new_year_set, uid:16s1856p17345552, accumulative success, id:9
2019-01-01 12:20:58:303 CN: new_year_set, uid:14s1854p17334490, accumulative success, id:14
2019-01-01 12:51:23:415 CN: new_year_set, uid:56s1852p17329217, accumulative success, id:14
2019-01-01 12:51:25:634 CN: new_year_set, uid:56s1852p17329217, accumulative success, id:9
2019-01-01 12:51:28:038 CN: new_year_set, uid:56s1852p17329217, accumulative success, id:20
2019-01-01 14:32:58:749 CN: new_year_set, uid:3s1851p17325168, accumulative success, id:14
2019-01-01 18:43:07:395 CN: new_year_set, uid:24s1853p17324287, accumulative success, id:20
2019-01-01 19:48:10:318 CN: new_year_set, uid:20s1852p4381182, accumulative success, id:2
2019-01-01 19:48:11:367 CN: new_year_set, uid:20s1852p4381182, accumulative success, id:5
2019-01-01 19:48:12:930 CN: new_year_set, uid:20s1852p4381182, accumulative success, id:9
2019-01-01 20:24:20:672 CN: new_year_set, uid:20s1852p4381182, accumulative success, id:14
2019-01-01 20:34:56:324 CN: new_year_set, uid:20s1852p4381182, accumulative success, id:20
2019-01-01 20:50:52:491 CN: new_year_set, uid:14s1853p4909834, accumulative success, id:14
2018-12-29 12:23:30:855 CN: new_year_set, uid:47s2470p21898548, accumulative success, id:5
2018-12-29 12:23:33:554 CN: new_year_set, uid:47s2470p21898548, accumulative success, id:2
2018-12-29 12:46:14:250 CN: new_year_set, uid:56s2464p21932132, accumulative success, id:2
2018-12-29 12:46:15:611 CN: new_year_set, uid:56s2464p21932132, accumulative success, id:5
2018-12-29 12:46:16:039 CN: new_year_set, uid:16s2466p21873350, accumulative success, id:2
2018-12-29 12:46:18:840 CN: new_year_set, uid:16s2466p21873350, accumulative success, id:5
2018-12-29 13:02:32:341 CN: new_year_set, uid:78s2462p21845769, accumulative success, id:2
2018-12-29 13:04:37:892 CN: new_year_set, uid:56s2463p21852639, accumulative success, id:5
2018-12-29 13:04:39:196 CN: new_year_set, uid:56s2463p21852639, accumulative success, id:2
2018-12-29 13:44:49:444 CN: new_year_set, uid:47s2470p21991355, accumulative success, id:2
2018-12-29 13:44:51:555 CN: new_year_set, uid:47s2470p21991355, accumulative success, id:5
2018-12-29 13:45:37:945 CN: new_year_set, uid:2s2470p22313085, accumulative success, id:2
2018-12-29 13:46:30:957 CN: new_year_set, uid:56s2462p21848226, accumulative success, id:2
2018-12-29 13:46:32:415 CN: new_year_set, uid:56s2462p21848226, accumulative success, id:5
2018-12-29 13:58:38:563 CN: new_year_set, uid:16s2462p10781730, accumulative success, id:2
2018-12-29 13:58:44:419 CN: new_year_set, uid:16s2462p10781730, accumulative success, id:5
2018-12-29 14:17:26:606 CN: new_year_set, uid:56s2461p21842164, accumulative success, id:2
2018-12-29 14:17:28:212 CN: new_year_set, uid:56s2461p21842164, accumulative success, id:5
2018-12-29 14:35:56:537 CN: new_year_set, uid:102s2466p21423746, accumulative success, id:2
2018-12-29 14:35:58:452 CN: new_year_set, uid:102s2466p21423746, accumulative success, id:5
2018-12-29 14:48:13:439 CN: new_year_set, uid:56s2466p21931638, accumulative success, id:2
2018-12-29 15:07:50:907 CN: new_year_set, uid:56s2466p21931638, accumulative success, id:5
2018-12-29 15:33:36:398 CN: new_year_set, uid:4s2461p21841857, accumulative success, id:2
2018-12-29 15:55:15:507 CN: new_year_set, uid:86s2467p23729436, accumulative success, id:2
2018-12-29 15:57:22:190 CN: new_year_set, uid:86s2467p23729436, accumulative success, id:5
2018-12-29 16:00:34:147 CN: new_year_set, uid:4s2461p21841857, accumulative success, id:5
2018-12-29 16:33:38:411 CN: new_year_set, uid:78s2462p21845769, accumulative success, id:5
2018-12-29 16:56:27:463 CN: new_year_set, uid:3s2466p21869486, accumulative success, id:2
2018-12-29 16:56:41:680 CN: new_year_set, uid:3s2466p21869486, accumulative success, id:5
2018-12-29 18:00:37:902 CN: new_year_set, uid:16s2469p13848524, accumulative success, id:2
2018-12-29 18:13:17:583 CN: new_year_set, uid:56s2467p21930316, accumulative success, id:2
2018-12-29 18:13:22:372 CN: new_year_set, uid:56s2467p21930316, accumulative success, id:5
2018-12-29 18:30:27:936 CN: new_year_set, uid:56s2468p21929866, accumulative success, id:2
2018-12-29 18:30:29:697 CN: new_year_set, uid:56s2468p21929866, accumulative success, id:5
2018-12-29 18:53:39:597 CN: new_year_set, uid:3s2470p21903376, accumulative success, id:2
2018-12-29 19:34:19:446 CN: new_year_set, uid:16s2461p21843796, accumulative success, id:2
2018-12-29 19:38:46:444 CN: new_year_set, uid:2s2466p21867100, accumulative success, id:2
2018-12-29 19:38:48:286 CN: new_year_set, uid:2s2466p21867100, accumulative success, id:5
2018-12-29 19:45:40:005 CN: new_year_set, uid:2s2470p22313085, accumulative success, id:5
2018-12-29 19:52:52:451 CN: new_year_set, uid:16s2468p21885594, accumulative success, id:2
2018-12-29 19:52:57:293 CN: new_year_set, uid:16s2468p21885594, accumulative success, id:5
2018-12-29 20:04:01:642 CN: new_year_set, uid:56s2468p21888587, accumulative success, id:2
2018-12-29 20:04:04:889 CN: new_year_set, uid:56s2468p21888587, accumulative success, id:5
2018-12-29 21:58:46:088 CN: new_year_set, uid:2s2461p21841808, accumulative success, id:2
2018-12-29 22:08:28:345 CN: new_year_set, uid:2s2461p21841808, accumulative success, id:5
2018-12-29 22:51:48:513 CN: new_year_set, uid:3s2469p21891859, accumulative success, id:2
2018-12-29 22:59:34:232 CN: new_year_set, uid:24s2461p21837744, accumulative success, id:2
2018-12-29 22:59:36:509 CN: new_year_set, uid:24s2461p21837744, accumulative success, id:5
2018-12-29 23:05:39:728 CN: new_year_set, uid:102s2466p24069776, accumulative success, id:2
2018-12-29 23:20:30:882 CN: new_year_set, uid:3s2466p21872625, accumulative success, id:2
2018-12-29 23:22:56:002 CN: new_year_set, uid:3s2466p21872625, accumulative success, id:5
2018-12-29 23:51:23:467 CN: new_year_set, uid:102s2466p24069776, accumulative success, id:5
2018-12-30 01:29:47:423 CN: new_year_set, uid:16s2462p21819706, accumulative success, id:2
2018-12-30 01:54:04:486 CN: new_year_set, uid:78s2469p21897213, accumulative success, id:2
2018-12-30 01:54:04:601 CN: new_year_set, uid:16s2462p21819706, accumulative success, id:5
2018-12-30 04:21:57:731 CN: new_year_set, uid:56s2463p21852639, accumulative success, id:9
2018-12-30 04:52:16:597 CN: new_year_set, uid:56s2463p21852639, accumulative success, id:14
2018-12-30 05:05:16:818 CN: new_year_set, uid:56s2466p21952590, accumulative success, id:2
2018-12-30 05:05:41:784 CN: new_year_set, uid:56s2466p21952590, accumulative success, id:5
2018-12-30 06:02:42:525 CN: new_year_set, uid:3s2470p21903376, accumulative success, id:5
2018-12-30 07:03:59:584 CN: new_year_set, uid:59s2466p19466973, accumulative success, id:2
2018-12-30 07:04:36:028 CN: new_year_set, uid:59s2466p19466973, accumulative success, id:5
2018-12-30 07:15:09:305 CN: new_year_set, uid:3s2461p21844857, accumulative success, id:2
2018-12-30 07:15:11:457 CN: new_year_set, uid:3s2461p21844857, accumulative success, id:5
2018-12-30 07:41:00:409 CN: new_year_set, uid:56s2468p21929866, accumulative success, id:9
2018-12-30 08:07:39:538 CN: new_year_set, uid:3s2461p21844857, accumulative success, id:9
2018-12-30 08:29:06:216 CN: new_year_set, uid:3s2462p20809869, accumulative success, id:5
2018-12-30 08:29:07:817 CN: new_year_set, uid:3s2462p20809869, accumulative success, id:2
2018-12-30 08:32:04:653 CN: new_year_set, uid:56s2467p21930316, accumulative success, id:9
2018-12-30 08:51:19:712 CN: new_year_set, uid:4s2470p7628647, accumulative success, id:2
2018-12-30 08:57:49:259 CN: new_year_set, uid:56s2468p21888909, accumulative success, id:2
2018-12-30 08:58:10:664 CN: new_year_set, uid:18s2465p21864980, accumulative success, id:2
2018-12-30 08:59:08:365 CN: new_year_set, uid:4s2470p21902645, accumulative success, id:2
2018-12-30 09:05:52:837 CN: new_year_set, uid:16s2470p21901110, accumulative success, id:2
2018-12-30 09:05:54:537 CN: new_year_set, uid:16s2470p21901110, accumulative success, id:5
2018-12-30 09:07:53:142 CN: new_year_set, uid:4s2470p7628647, accumulative success, id:5
2018-12-30 09:44:00:106 CN: new_year_set, uid:86s2467p23729436, accumulative success, id:9
2018-12-30 09:50:33:758 CN: new_year_set, uid:5s2462p21849897, accumulative success, id:2
2018-12-30 09:57:14:000 CN: new_year_set, uid:5s2462p21850744, accumulative success, id:2
2018-12-30 10:21:28:579 CN: new_year_set, uid:56s2467p21880209, accumulative success, id:2
2018-12-30 10:21:29:874 CN: new_year_set, uid:56s2467p21880209, accumulative success, id:5
2018-12-30 10:24:53:434 CN: new_year_set, uid:5s2462p21849897, accumulative success, id:5
2018-12-30 10:27:50:178 CN: new_year_set, uid:56s2467p21880209, accumulative success, id:9
2018-12-30 10:39:49:586 CN: new_year_set, uid:19s2464p13141400, accumulative success, id:2
2018-12-30 10:39:54:766 CN: new_year_set, uid:19s2464p13141400, accumulative success, id:5
2018-12-30 10:54:59:929 CN: new_year_set, uid:56s2466p21931638, accumulative success, id:9
2018-12-30 11:46:38:410 CN: new_year_set, uid:5s2470p22183550, accumulative success, id:2
2018-12-30 11:46:39:974 CN: new_year_set, uid:5s2470p22183550, accumulative success, id:5
2018-12-30 11:50:11:176 CN: new_year_set, uid:78s2464p21858985, accumulative success, id:2
2018-12-30 11:50:17:480 CN: new_year_set, uid:78s2464p21858985, accumulative success, id:5
2018-12-30 12:00:15:275 CN: new_year_set, uid:102s2466p24069776, accumulative success, id:9
2018-12-30 12:09:32:010 CN: new_year_set, uid:56s2462p21927406, accumulative success, id:2
2018-12-30 12:09:35:022 CN: new_year_set, uid:56s2462p21927406, accumulative success, id:5
2018-12-30 12:21:35:400 CN: new_year_set, uid:5s2462p21850744, accumulative success, id:5
2018-12-30 12:21:37:329 CN: new_year_set, uid:5s2462p21850744, accumulative success, id:9
2018-12-30 12:21:37:826 CN: new_year_set, uid:3s2469p21891859, accumulative success, id:5
2018-12-30 12:25:07:770 CN: new_year_set, uid:16s2468p21885594, accumulative success, id:9
2018-12-30 12:26:51:595 CN: new_year_set, uid:78s2464p21858985, accumulative success, id:9
2018-12-30 12:30:07:775 CN: new_year_set, uid:5s2470p22183550, accumulative success, id:9
2018-12-30 12:35:43:400 CN: new_year_set, uid:18s2470p22111952, accumulative success, id:2
2018-12-30 12:35:46:368 CN: new_year_set, uid:18s2470p22111952, accumulative success, id:5
2018-12-30 12:50:21:800 CN: new_year_set, uid:18s2470p22111952, accumulative success, id:9
2018-12-30 13:06:23:774 CN: new_year_set, uid:5s2466p21877693, accumulative success, id:2
2018-12-30 13:07:00:726 CN: new_year_set, uid:56s2462p21848226, accumulative success, id:9
2018-12-30 13:10:35:977 CN: new_year_set, uid:102s2466p21423746, accumulative success, id:9
2018-12-30 13:13:19:435 CN: new_year_set, uid:78s2462p21845769, accumulative success, id:9
2018-12-30 13:13:24:826 CN: new_year_set, uid:78s2462p21845769, accumulative success, id:14
2018-12-30 13:21:53:441 CN: new_year_set, uid:19s2468p21889394, accumulative success, id:2
2018-12-30 13:21:58:381 CN: new_year_set, uid:19s2468p21889394, accumulative success, id:5
2018-12-30 13:23:04:385 CN: new_year_set, uid:16s2466p21873350, accumulative success, id:9
2018-12-30 14:02:52:477 CN: new_year_set, uid:4s2461p21841857, accumulative success, id:9
2018-12-30 14:10:49:271 CN: new_year_set, uid:2s2465p21894476, accumulative success, id:2
2018-12-30 14:10:52:049 CN: new_year_set, uid:2s2465p21894476, accumulative success, id:5
2018-12-30 15:37:11:147 CN: new_year_set, uid:56s2461p21842164, accumulative success, id:9
2018-12-30 16:36:52:642 CN: new_year_set, uid:102s2464p21630547, accumulative success, id:2
2018-12-30 16:36:58:357 CN: new_year_set, uid:102s2464p21630547, accumulative success, id:5
2018-12-30 16:47:36:594 CN: new_year_set, uid:47s2470p21898548, accumulative success, id:9
2018-12-30 16:58:07:056 CN: new_year_set, uid:59s2465p21863476, accumulative success, id:2
2018-12-30 17:03:47:330 CN: new_year_set, uid:78s2464p21858985, accumulative success, id:14
2018-12-30 17:17:02:940 CN: new_year_set, uid:5s2468p21886474, accumulative success, id:2
2018-12-30 17:17:07:539 CN: new_year_set, uid:5s2468p21886474, accumulative success, id:5
2018-12-30 18:30:46:324 CN: new_year_set, uid:4s2470p21902645, accumulative success, id:5
2018-12-30 18:53:47:781 CN: new_year_set, uid:3s2466p21872625, accumulative success, id:9
2018-12-30 19:08:00:765 CN: new_year_set, uid:16s2462p10781730, accumulative success, id:9
2018-12-30 19:16:03:368 CN: new_year_set, uid:56s2467p21888909, accumulative success, id:2
2018-12-30 19:16:05:599 CN: new_year_set, uid:56s2467p21888909, accumulative success, id:5
2018-12-30 19:23:07:957 CN: new_year_set, uid:56s2468p21888587, accumulative success, id:9
2018-12-30 19:36:49:277 CN: new_year_set, uid:3s2466p21869486, accumulative success, id:9
2018-12-30 19:40:25:355 CN: new_year_set, uid:4s2462p21850539, accumulative success, id:2
2018-12-30 19:40:29:912 CN: new_year_set, uid:4s2462p21850539, accumulative success, id:5
2018-12-30 20:25:02:470 CN: new_year_set, uid:16s2469p13848524, accumulative success, id:5
2018-12-30 20:51:49:941 CN: new_year_set, uid:16s2464p22083935, accumulative success, id:2
2018-12-30 20:51:51:624 CN: new_year_set, uid:16s2464p22083935, accumulative success, id:5
2018-12-30 20:55:20:414 CN: new_year_set, uid:16s2469p13848524, accumulative success, id:9
2018-12-30 21:00:47:943 CN: new_year_set, uid:2s2470p22313085, accumulative success, id:9
2018-12-30 21:12:46:994 CN: new_year_set, uid:59s2465p21863476, accumulative success, id:5
2018-12-30 21:46:26:864 CN: new_year_set, uid:56s2466p21952590, accumulative success, id:9
2018-12-30 21:50:41:785 CN: new_year_set, uid:45s2462p21849244, accumulative success, id:2
2018-12-30 21:50:51:086 CN: new_year_set, uid:10s2464p21857544, accumulative success, id:2
2018-12-30 21:50:53:463 CN: new_year_set, uid:10s2464p21857544, accumulative success, id:5
2018-12-30 21:59:48:358 CN: new_year_set, uid:45s2462p21849244, accumulative success, id:5
2018-12-30 22:06:48:658 CN: new_year_set, uid:18s2470p21898015, accumulative success, id:2
2018-12-30 22:07:02:663 CN: new_year_set, uid:18s2470p21898015, accumulative success, id:5
2018-12-30 22:08:24:450 CN: new_year_set, uid:10s2464p21857544, accumulative success, id:9
2018-12-30 22:29:14:451 CN: new_year_set, uid:5s2468p21886474, accumulative success, id:9
2018-12-30 22:30:46:555 CN: new_year_set, uid:16s2462p21819706, accumulative success, id:9
2018-12-30 22:33:40:843 CN: new_year_set, uid:24s2461p21844183, accumulative success, id:2
2018-12-30 22:33:44:803 CN: new_year_set, uid:24s2461p21844183, accumulative success, id:5
2018-12-30 22:34:24:123 CN: new_year_set, uid:47s2470p21898548, accumulative success, id:14
2018-12-30 22:59:21:721 CN: new_year_set, uid:78s2469p21897213, accumulative success, id:5
2018-12-30 23:14:32:675 CN: new_year_set, uid:102s2463p21848218, accumulative success, id:2
2018-12-30 23:59:36:075 CN: new_year_set, uid:2s2461p21841808, accumulative success, id:9
2018-12-31 00:39:07:642 CN: new_year_set, uid:16s2461p21843796, accumulative success, id:5
2018-12-31 07:20:56:968 CN: new_year_set, uid:16s2465p21670472, accumulative success, id:2
