2018-12-29 12:24:57:017 CN: new_year_set, uid:9s24p428739, accumulative success, id:2
2018-12-29 13:50:38:343 CN: new_year_set, uid:51s28p4064906, accumulative success, id:2
2018-12-29 13:50:39:693 CN: new_year_set, uid:51s28p4064906, accumulative success, id:5
2018-12-29 14:09:41:202 CN: new_year_set, uid:33s23p14395841, accumulative success, id:5
2018-12-29 14:09:42:356 CN: new_year_set, uid:33s23p14395841, accumulative success, id:2
2018-12-29 14:12:59:676 CN: new_year_set, uid:19s25p22673811, accumulative success, id:5
2018-12-29 14:17:18:870 CN: new_year_set, uid:3s26p458379, accumulative success, id:2
2018-12-29 14:17:20:449 CN: new_year_set, uid:3s26p458379, accumulative success, id:5
2018-12-29 14:32:43:962 CN: new_year_set, uid:3s29p505117, accumulative success, id:2
2018-12-29 14:32:47:666 CN: new_year_set, uid:3s29p505117, accumulative success, id:5
2018-12-29 14:57:54:388 CN: new_year_set, uid:12s23p23069765, accumulative success, id:2
2018-12-29 15:07:55:823 CN: new_year_set, uid:3s27p37219, accumulative success, id:2
2018-12-29 15:07:57:065 CN: new_year_set, uid:3s27p37219, accumulative success, id:5
2018-12-29 15:27:00:170 CN: new_year_set, uid:3s27p466999, accumulative success, id:2
2018-12-29 15:27:06:702 CN: new_year_set, uid:3s27p466999, accumulative success, id:5
2018-12-29 15:34:35:541 CN: new_year_set, uid:0s27p5643203, accumulative success, id:2
2018-12-29 15:34:39:631 CN: new_year_set, uid:0s27p5643203, accumulative success, id:5
2018-12-29 15:37:41:561 CN: new_year_set, uid:93s28p9198276, accumulative success, id:2
2018-12-29 15:37:42:878 CN: new_year_set, uid:93s28p9198276, accumulative success, id:5
2018-12-29 15:39:53:697 CN: new_year_set, uid:3s29p37219, accumulative success, id:2
2018-12-29 15:39:55:369 CN: new_year_set, uid:3s29p37219, accumulative success, id:5
2018-12-29 15:44:53:217 CN: new_year_set, uid:14s26p22623075, accumulative success, id:5
2018-12-29 15:44:55:081 CN: new_year_set, uid:14s26p22623075, accumulative success, id:2
2018-12-29 15:51:18:146 CN: new_year_set, uid:3s23p6501020, accumulative success, id:2
2018-12-29 17:18:45:687 CN: new_year_set, uid:3s26p23997268, accumulative success, id:2
2018-12-29 17:19:48:558 CN: new_year_set, uid:16s23p22475013, accumulative success, id:5
2018-12-29 17:24:02:135 CN: new_year_set, uid:3s26p23997268, accumulative success, id:5
2018-12-29 17:40:36:373 CN: new_year_set, uid:5s28p480241, accumulative success, id:2
2018-12-29 18:02:31:192 CN: new_year_set, uid:93s26p15233710, accumulative success, id:2
2018-12-29 18:02:34:726 CN: new_year_set, uid:93s26p15233710, accumulative success, id:5
2018-12-29 19:26:10:874 CN: new_year_set, uid:54s29p15230496, accumulative success, id:2
2018-12-29 19:26:22:401 CN: new_year_set, uid:54s29p15230496, accumulative success, id:5
2018-12-29 19:33:21:070 CN: new_year_set, uid:19s21p374183, accumulative success, id:2
2018-12-29 19:34:14:715 CN: new_year_set, uid:69s29p5033363, accumulative success, id:2
2018-12-29 19:43:24:044 CN: new_year_set, uid:78s28p24735215, accumulative success, id:2
2018-12-29 20:09:13:203 CN: new_year_set, uid:9s24p5214935, accumulative success, id:2
2018-12-29 20:09:15:011 CN: new_year_set, uid:9s24p5214935, accumulative success, id:5
2018-12-29 20:16:08:731 CN: new_year_set, uid:14s27p1347802, accumulative success, id:2
2018-12-29 20:16:17:023 CN: new_year_set, uid:14s27p1347802, accumulative success, id:5
2018-12-29 20:24:27:233 CN: new_year_set, uid:4s25p444170, accumulative success, id:5
2018-12-29 20:54:42:242 CN: new_year_set, uid:3s21p9229189, accumulative success, id:2
2018-12-29 20:54:44:667 CN: new_year_set, uid:3s21p9229189, accumulative success, id:5
2018-12-29 21:12:06:547 CN: new_year_set, uid:22s30p17796496, accumulative success, id:2
2018-12-29 21:20:44:499 CN: new_year_set, uid:22s30p17796496, accumulative success, id:5
2018-12-29 21:39:31:776 CN: new_year_set, uid:18s24p10033364, accumulative success, id:2
2018-12-29 21:39:35:264 CN: new_year_set, uid:18s24p10033364, accumulative success, id:5
2018-12-29 21:47:13:624 CN: new_year_set, uid:10s29p877458, accumulative success, id:2
2018-12-29 21:47:17:388 CN: new_year_set, uid:10s29p877458, accumulative success, id:5
2018-12-29 21:49:32:580 CN: new_year_set, uid:5s23p24563433, accumulative success, id:2
2018-12-29 21:49:35:216 CN: new_year_set, uid:5s23p24563433, accumulative success, id:5
2018-12-29 21:53:00:730 CN: new_year_set, uid:93s21p12308086, accumulative success, id:2
2018-12-29 21:53:04:411 CN: new_year_set, uid:93s21p12308086, accumulative success, id:5
2018-12-29 21:58:23:579 CN: new_year_set, uid:10s25p22823999, accumulative success, id:2
2018-12-29 22:03:45:836 CN: new_year_set, uid:53s28p23537693, accumulative success, id:2
2018-12-29 22:03:48:062 CN: new_year_set, uid:53s28p23537693, accumulative success, id:5
2018-12-29 22:04:27:999 CN: new_year_set, uid:4s22p24577009, accumulative success, id:2
2018-12-29 22:07:28:837 CN: new_year_set, uid:3s23p6501020, accumulative success, id:5
2018-12-29 22:09:05:150 CN: new_year_set, uid:3s23p25041049, accumulative success, id:2
2018-12-29 22:13:12:271 CN: new_year_set, uid:3s21p370956, accumulative success, id:2
2018-12-29 22:31:12:868 CN: new_year_set, uid:3s25p434986, accumulative success, id:2
2018-12-29 22:31:18:039 CN: new_year_set, uid:3s25p434986, accumulative success, id:5
2018-12-29 22:34:35:755 CN: new_year_set, uid:5s24p562418, accumulative success, id:2
2018-12-29 22:34:38:675 CN: new_year_set, uid:5s24p562418, accumulative success, id:5
2018-12-29 22:36:00:867 CN: new_year_set, uid:10s26p1737597, accumulative success, id:2
2018-12-29 22:39:07:279 CN: new_year_set, uid:10s26p1737597, accumulative success, id:5
2018-12-29 22:40:48:211 CN: new_year_set, uid:47s26p7527409, accumulative success, id:2
2018-12-29 22:40:50:578 CN: new_year_set, uid:47s26p7527409, accumulative success, id:5
2018-12-29 22:48:54:101 CN: new_year_set, uid:4s25p24224464, accumulative success, id:2
2018-12-29 22:51:35:802 CN: new_year_set, uid:4s21p363344, accumulative success, id:2
2018-12-29 22:51:37:734 CN: new_year_set, uid:4s21p363344, accumulative success, id:5
2018-12-29 22:59:31:721 CN: new_year_set, uid:4s21p6660988, accumulative success, id:2
2018-12-29 23:05:11:999 CN: new_year_set, uid:4s21p6660988, accumulative success, id:5
2018-12-29 23:07:34:766 CN: new_year_set, uid:93s27p15233710, accumulative success, id:2
2018-12-29 23:07:36:077 CN: new_year_set, uid:93s27p15233710, accumulative success, id:5
2018-12-29 23:22:56:917 CN: new_year_set, uid:18s25p520911, accumulative success, id:2
2018-12-29 23:27:44:238 CN: new_year_set, uid:0s27p5149645, accumulative success, id:2
2018-12-29 23:27:45:889 CN: new_year_set, uid:0s27p5149645, accumulative success, id:5
2018-12-29 23:34:29:135 CN: new_year_set, uid:6s24p3479180, accumulative success, id:2
2018-12-29 23:34:33:972 CN: new_year_set, uid:6s24p3479180, accumulative success, id:5
2018-12-29 23:36:58:255 CN: new_year_set, uid:80s22p23115660, accumulative success, id:2
2018-12-29 23:38:50:117 CN: new_year_set, uid:10s23p4919108, accumulative success, id:2
2018-12-29 23:39:39:149 CN: new_year_set, uid:10s23p4919108, accumulative success, id:5
2018-12-29 23:40:08:733 CN: new_year_set, uid:18s25p520911, accumulative success, id:5
2018-12-29 23:43:17:481 CN: new_year_set, uid:10s28p3858783, accumulative success, id:2
2018-12-29 23:43:23:285 CN: new_year_set, uid:10s28p3858783, accumulative success, id:5
2018-12-29 23:46:54:533 CN: new_year_set, uid:2s25p23715548, accumulative success, id:2
2018-12-29 23:46:56:127 CN: new_year_set, uid:2s25p23715548, accumulative success, id:5
2018-12-29 23:52:09:880 CN: new_year_set, uid:4s25p24224464, accumulative success, id:5
2018-12-30 00:07:58:617 CN: new_year_set, uid:2s27p467185, accumulative success, id:2
2018-12-30 00:08:11:691 CN: new_year_set, uid:2s27p467185, accumulative success, id:5
2018-12-30 00:16:55:056 CN: new_year_set, uid:86s29p24528435, accumulative success, id:2
2018-12-30 00:16:57:851 CN: new_year_set, uid:86s29p24528435, accumulative success, id:5
2018-12-30 00:39:44:659 CN: new_year_set, uid:5s25p911865, accumulative success, id:2
2018-12-30 00:39:47:303 CN: new_year_set, uid:5s25p911865, accumulative success, id:5
2018-12-30 00:49:31:267 CN: new_year_set, uid:4s26p3742384, accumulative success, id:2
2018-12-30 00:50:06:246 CN: new_year_set, uid:3s23p392782, accumulative success, id:2
2018-12-30 00:50:14:387 CN: new_year_set, uid:3s23p392782, accumulative success, id:5
2018-12-30 01:04:15:377 CN: new_year_set, uid:4s21p14726501, accumulative success, id:2
2018-12-30 01:04:38:456 CN: new_year_set, uid:4s21p14726501, accumulative success, id:5
2018-12-30 01:19:59:343 CN: new_year_set, uid:5s25p390854, accumulative success, id:2
2018-12-30 01:20:02:980 CN: new_year_set, uid:5s25p390854, accumulative success, id:5
2018-12-30 01:55:59:240 CN: new_year_set, uid:4s26p3742384, accumulative success, id:5
2018-12-30 02:27:46:690 CN: new_year_set, uid:5s25p409289, accumulative success, id:2
2018-12-30 02:27:48:730 CN: new_year_set, uid:5s25p409289, accumulative success, id:5
2018-12-30 02:57:45:971 CN: new_year_set, uid:16s30p532753, accumulative success, id:5
2018-12-30 02:57:48:082 CN: new_year_set, uid:16s30p532753, accumulative success, id:2
2018-12-30 04:42:57:417 CN: new_year_set, uid:4s22p396119, accumulative success, id:9
2018-12-30 06:12:57:122 CN: new_year_set, uid:0s27p5643203, accumulative success, id:9
2018-12-30 06:29:27:997 CN: new_year_set, uid:4s22p24577009, accumulative success, id:5
2018-12-30 06:36:55:183 CN: new_year_set, uid:18s22p9988590, accumulative success, id:2
2018-12-30 06:49:01:305 CN: new_year_set, uid:16s23p22475013, accumulative success, id:9
2018-12-30 07:17:49:510 CN: new_year_set, uid:19s21p374183, accumulative success, id:5
2018-12-30 07:28:19:885 CN: new_year_set, uid:9s24p5214935, accumulative success, id:9
2018-12-30 08:29:36:944 CN: new_year_set, uid:16s26p693528, accumulative success, id:9
2018-12-30 08:43:38:752 CN: new_year_set, uid:56s22p5161430, accumulative success, id:2
2018-12-30 08:43:44:096 CN: new_year_set, uid:56s22p5161430, accumulative success, id:5
2018-12-30 09:03:47:482 CN: new_year_set, uid:16s23p24687342, accumulative success, id:2
2018-12-30 09:03:51:070 CN: new_year_set, uid:16s23p24687342, accumulative success, id:5
2018-12-30 09:04:00:854 CN: new_year_set, uid:18s25p2499672, accumulative success, id:9
2018-12-30 09:06:25:643 CN: new_year_set, uid:4s25p24224464, accumulative success, id:9
2018-12-30 09:08:27:439 CN: new_year_set, uid:6s24p23520744, accumulative success, id:2
2018-12-30 09:09:36:273 CN: new_year_set, uid:6s24p23520744, accumulative success, id:5
2018-12-30 09:16:21:832 CN: new_year_set, uid:4s22p7109832, accumulative success, id:2
2018-12-30 09:16:23:630 CN: new_year_set, uid:4s22p7109832, accumulative success, id:5
2018-12-30 09:26:34:905 CN: new_year_set, uid:3s30p15286959, accumulative success, id:2
2018-12-30 09:26:36:519 CN: new_year_set, uid:3s30p15286959, accumulative success, id:5
2018-12-30 09:27:24:700 CN: new_year_set, uid:19s21p8877504, accumulative success, id:2
2018-12-30 09:27:30:085 CN: new_year_set, uid:19s21p8877504, accumulative success, id:5
2018-12-30 09:41:19:623 CN: new_year_set, uid:24s29p25043302, accumulative success, id:5
2018-12-30 09:48:49:007 CN: new_year_set, uid:15s30p508779, accumulative success, id:2
2018-12-30 09:48:50:837 CN: new_year_set, uid:15s30p508779, accumulative success, id:5
2018-12-30 09:59:19:903 CN: new_year_set, uid:4s22p388433, accumulative success, id:2
2018-12-30 09:59:21:702 CN: new_year_set, uid:4s22p388433, accumulative success, id:5
2018-12-30 10:01:53:964 CN: new_year_set, uid:4s22p24987667, accumulative success, id:2
2018-12-30 10:11:17:850 CN: new_year_set, uid:4s30p514953, accumulative success, id:2
2018-12-30 10:11:20:237 CN: new_year_set, uid:4s30p514953, accumulative success, id:5
2018-12-30 10:19:38:312 CN: new_year_set, uid:4s22p396119, accumulative success, id:14
2018-12-30 10:22:27:418 CN: new_year_set, uid:3s23p6501020, accumulative success, id:9
2018-12-30 10:30:04:581 CN: new_year_set, uid:14s21p1259548, accumulative success, id:2
2018-12-30 10:30:59:976 CN: new_year_set, uid:4s29p504773, accumulative success, id:2
2018-12-30 10:31:18:973 CN: new_year_set, uid:24s29p25043302, accumulative success, id:9
2018-12-30 10:31:57:526 CN: new_year_set, uid:4s22p24577009, accumulative success, id:9
2018-12-30 10:52:11:487 CN: new_year_set, uid:3s29p37219, accumulative success, id:9
2018-12-30 10:54:31:091 CN: new_year_set, uid:3s25p4559749, accumulative success, id:2
2018-12-30 10:54:32:741 CN: new_year_set, uid:3s25p4559749, accumulative success, id:5
2018-12-30 10:58:40:013 CN: new_year_set, uid:5s22p3865439, accumulative success, id:2
2018-12-30 10:58:43:363 CN: new_year_set, uid:5s22p3865439, accumulative success, id:5
2018-12-30 11:02:32:174 CN: new_year_set, uid:4s30p13855899, accumulative success, id:2
2018-12-30 11:02:34:696 CN: new_year_set, uid:4s30p13855899, accumulative success, id:5
2018-12-30 11:04:57:692 CN: new_year_set, uid:3s27p37219, accumulative success, id:9
2018-12-30 11:05:06:397 CN: new_year_set, uid:3s27p6023959, accumulative success, id:2
2018-12-30 11:05:34:927 CN: new_year_set, uid:3s27p6023959, accumulative success, id:5
2018-12-30 11:17:44:025 CN: new_year_set, uid:3s26p23997268, accumulative success, id:9
2018-12-30 11:18:32:789 CN: new_year_set, uid:3s26p458379, accumulative success, id:9
2018-12-30 11:31:30:764 CN: new_year_set, uid:3s28p130237, accumulative success, id:9
2018-12-30 11:37:12:244 CN: new_year_set, uid:12s23p23069765, accumulative success, id:5
2018-12-30 11:37:17:011 CN: new_year_set, uid:12s23p23069765, accumulative success, id:9
2018-12-30 11:45:16:020 CN: new_year_set, uid:51s28p4064906, accumulative success, id:9
2018-12-30 11:49:20:503 CN: new_year_set, uid:2s25p23693596, accumulative success, id:2
2018-12-30 11:50:16:341 CN: new_year_set, uid:22s30p17796496, accumulative success, id:9
2018-12-30 12:10:05:213 CN: new_year_set, uid:18s25p520911, accumulative success, id:9
2018-12-30 12:27:47:557 CN: new_year_set, uid:3s25p4559749, accumulative success, id:9
2018-12-30 12:27:47:887 CN: new_year_set, uid:9s24p428739, accumulative success, id:9
2018-12-30 12:33:19:450 CN: new_year_set, uid:4s26p2730563, accumulative success, id:2
2018-12-30 12:33:22:933 CN: new_year_set, uid:4s26p2730563, accumulative success, id:5
2018-12-30 12:41:26:098 CN: new_year_set, uid:4s27p116733, accumulative success, id:9
2018-12-30 12:42:37:980 CN: new_year_set, uid:10s23p12611635, accumulative success, id:2
2018-12-30 12:42:39:451 CN: new_year_set, uid:10s23p12611635, accumulative success, id:5
2018-12-30 12:43:02:164 CN: new_year_set, uid:19s28p9661688, accumulative success, id:2
2018-12-30 12:43:04:026 CN: new_year_set, uid:19s28p9661688, accumulative success, id:5
2018-12-30 12:48:06:464 CN: new_year_set, uid:4s29p1662601, accumulative success, id:2
2018-12-30 12:48:06:700 CN: new_year_set, uid:3s29p5195350, accumulative success, id:9
2018-12-30 12:48:07:623 CN: new_year_set, uid:4s29p1662601, accumulative success, id:5
2018-12-30 12:50:06:475 CN: new_year_set, uid:4s27p116733, accumulative success, id:14
2018-12-30 12:55:39:468 CN: new_year_set, uid:3s22p9771246, accumulative success, id:2
2018-12-30 12:55:41:654 CN: new_year_set, uid:3s22p9771246, accumulative success, id:5
2018-12-30 13:00:09:881 CN: new_year_set, uid:4s26p10115744, accumulative success, id:2
2018-12-30 13:01:55:608 CN: new_year_set, uid:3s26p5504963, accumulative success, id:2
2018-12-30 13:02:09:340 CN: new_year_set, uid:3s26p5504963, accumulative success, id:5
2018-12-30 13:11:13:206 CN: new_year_set, uid:18s23p18863568, accumulative success, id:2
2018-12-30 13:11:20:033 CN: new_year_set, uid:18s23p18863568, accumulative success, id:5
2018-12-30 13:12:51:023 CN: new_year_set, uid:18s23p3171823, accumulative success, id:2
2018-12-30 13:13:00:531 CN: new_year_set, uid:18s23p3171823, accumulative success, id:5
2018-12-30 13:16:01:498 CN: new_year_set, uid:47s26p7527409, accumulative success, id:9
2018-12-30 13:23:30:467 CN: new_year_set, uid:7s23p2301679, accumulative success, id:2
2018-12-30 13:23:33:908 CN: new_year_set, uid:7s23p2301679, accumulative success, id:5
2018-12-30 13:38:23:428 CN: new_year_set, uid:3s30p13253680, accumulative success, id:9
2018-12-30 13:54:03:864 CN: new_year_set, uid:0s24p959346, accumulative success, id:2
2018-12-30 13:54:05:608 CN: new_year_set, uid:0s24p959346, accumulative success, id:5
2018-12-30 13:55:20:929 CN: new_year_set, uid:80s22p23115660, accumulative success, id:5
2018-12-30 13:58:23:223 CN: new_year_set, uid:3s29p499463, accumulative success, id:2
2018-12-30 13:58:25:099 CN: new_year_set, uid:3s29p499463, accumulative success, id:5
2018-12-30 13:59:11:068 CN: new_year_set, uid:3s29p505117, accumulative success, id:9
2018-12-30 14:00:25:641 CN: new_year_set, uid:3s27p6023959, accumulative success, id:9
2018-12-30 14:01:32:333 CN: new_year_set, uid:19s23p1279990, accumulative success, id:2
2018-12-30 14:01:35:876 CN: new_year_set, uid:19s23p1279990, accumulative success, id:5
2018-12-30 14:06:51:162 CN: new_year_set, uid:3s26p6332443, accumulative success, id:9
2018-12-30 14:08:09:203 CN: new_year_set, uid:19s28p9661688, accumulative success, id:9
2018-12-30 14:14:20:688 CN: new_year_set, uid:18s23p3171823, accumulative success, id:9
2018-12-30 14:17:55:170 CN: new_year_set, uid:4s21p14726501, accumulative success, id:9
2018-12-30 14:44:13:608 CN: new_year_set, uid:14s26p22623075, accumulative success, id:9
2018-12-30 14:48:26:487 CN: new_year_set, uid:69s29p5033363, accumulative success, id:5
2018-12-30 15:04:00:191 CN: new_year_set, uid:93s28p9198276, accumulative success, id:9
2018-12-30 15:14:18:799 CN: new_year_set, uid:3s27p466999, accumulative success, id:9
2018-12-30 15:23:36:276 CN: new_year_set, uid:5s28p482058, accumulative success, id:2
2018-12-30 15:23:40:207 CN: new_year_set, uid:5s28p482058, accumulative success, id:5
2018-12-30 15:23:42:970 CN: new_year_set, uid:5s28p482058, accumulative success, id:9
2018-12-30 15:25:49:828 CN: new_year_set, uid:69s29p5033363, accumulative success, id:9
2018-12-30 15:38:19:099 CN: new_year_set, uid:3s21p370956, accumulative success, id:5
2018-12-30 15:48:48:623 CN: new_year_set, uid:3s28p492561, accumulative success, id:2
2018-12-30 15:48:50:371 CN: new_year_set, uid:3s28p492561, accumulative success, id:5
2018-12-30 15:48:53:368 CN: new_year_set, uid:3s28p492561, accumulative success, id:9
2018-12-30 16:04:48:217 CN: new_year_set, uid:3s28p1248735, accumulative success, id:2
2018-12-30 16:04:49:717 CN: new_year_set, uid:3s28p1248735, accumulative success, id:5
2018-12-30 16:04:50:462 CN: new_year_set, uid:5s29p3463246, accumulative success, id:9
2018-12-30 16:04:51:640 CN: new_year_set, uid:3s28p1248735, accumulative success, id:9
2018-12-30 16:04:54:512 CN: new_year_set, uid:5s29p3463246, accumulative success, id:5
2018-12-30 16:16:06:040 CN: new_year_set, uid:3s29p499463, accumulative success, id:9
2018-12-30 16:18:38:430 CN: new_year_set, uid:3s28p488358, accumulative success, id:2
2018-12-30 16:18:39:580 CN: new_year_set, uid:3s28p488358, accumulative success, id:5
2018-12-30 16:18:41:267 CN: new_year_set, uid:3s28p488358, accumulative success, id:9
2018-12-30 16:52:58:556 CN: new_year_set, uid:3s25p434986, accumulative success, id:9
2018-12-30 16:57:28:313 CN: new_year_set, uid:10s24p432219, accumulative success, id:2
2018-12-30 16:58:11:032 CN: new_year_set, uid:10s24p432219, accumulative success, id:5
2018-12-30 17:06:52:410 CN: new_year_set, uid:3s23p13709043, accumulative success, id:5
2018-12-30 17:06:55:031 CN: new_year_set, uid:3s23p13709043, accumulative success, id:2
2018-12-30 17:08:14:736 CN: new_year_set, uid:4s26p17124365, accumulative success, id:2
2018-12-30 17:08:18:439 CN: new_year_set, uid:4s26p17124365, accumulative success, id:5
2018-12-30 17:16:53:980 CN: new_year_set, uid:5s28p3463246, accumulative success, id:5
2018-12-30 17:16:57:619 CN: new_year_set, uid:5s28p3463246, accumulative success, id:2
2018-12-30 17:17:36:681 CN: new_year_set, uid:5s28p3463246, accumulative success, id:9
2018-12-30 17:35:12:867 CN: new_year_set, uid:19s25p4371300, accumulative success, id:9
2018-12-30 17:37:16:347 CN: new_year_set, uid:16s30p24612130, accumulative success, id:2
2018-12-30 17:37:19:240 CN: new_year_set, uid:16s30p24612130, accumulative success, id:5
2018-12-30 18:07:00:559 CN: new_year_set, uid:16s30p532753, accumulative success, id:9
2018-12-30 18:38:01:431 CN: new_year_set, uid:5s28p481550, accumulative success, id:2
2018-12-30 18:39:37:491 CN: new_year_set, uid:5s28p481550, accumulative success, id:5
2018-12-30 18:40:07:940 CN: new_year_set, uid:14s27p1347802, accumulative success, id:9
2018-12-30 18:43:56:277 CN: new_year_set, uid:4s27p14045438, accumulative success, id:2
2018-12-30 18:43:57:081 CN: new_year_set, uid:4s27p14045438, accumulative success, id:5
2018-12-30 18:47:13:574 CN: new_year_set, uid:6s24p3479180, accumulative success, id:9
2018-12-30 18:47:23:477 CN: new_year_set, uid:6s26p13547477, accumulative success, id:2
2018-12-30 18:47:25:837 CN: new_year_set, uid:6s26p13547477, accumulative success, id:5
2018-12-30 18:58:57:940 CN: new_year_set, uid:3s30p6276329, accumulative success, id:9
2018-12-30 18:59:23:137 CN: new_year_set, uid:4s26p2730563, accumulative success, id:9
2018-12-30 19:02:32:826 CN: new_year_set, uid:14s28p17707622, accumulative success, id:2
2018-12-30 19:25:04:079 CN: new_year_set, uid:14s28p17707622, accumulative success, id:5
2018-12-30 19:34:42:950 CN: new_year_set, uid:4s30p494457, accumulative success, id:2
2018-12-30 19:34:46:765 CN: new_year_set, uid:4s30p494457, accumulative success, id:5
2018-12-30 19:37:00:616 CN: new_year_set, uid:5s30p2625600, accumulative success, id:2
2018-12-30 19:37:02:536 CN: new_year_set, uid:5s30p2625600, accumulative success, id:5
2018-12-30 19:37:24:205 CN: new_year_set, uid:6s23p13948137, accumulative success, id:2
2018-12-30 19:37:26:971 CN: new_year_set, uid:6s23p13948137, accumulative success, id:5
2018-12-30 19:41:08:604 CN: new_year_set, uid:93s21p12308086, accumulative success, id:9
2018-12-30 19:41:30:235 CN: new_year_set, uid:9s25p446435, accumulative success, id:2
2018-12-30 19:43:14:620 CN: new_year_set, uid:47s25p13382294, accumulative success, id:2
2018-12-30 19:43:20:364 CN: new_year_set, uid:47s25p13382294, accumulative success, id:5
2018-12-30 19:47:24:679 CN: new_year_set, uid:4s29p1662601, accumulative success, id:9
2018-12-30 19:48:40:209 CN: new_year_set, uid:4s30p494457, accumulative success, id:9
2018-12-30 19:51:37:687 CN: new_year_set, uid:3s27p2513568, accumulative success, id:2
2018-12-30 19:51:43:550 CN: new_year_set, uid:3s27p2513568, accumulative success, id:5
2018-12-30 19:51:46:229 CN: new_year_set, uid:3s27p2513568, accumulative success, id:9
2018-12-30 19:56:57:978 CN: new_year_set, uid:33s23p14395841, accumulative success, id:9
2018-12-30 20:01:58:348 CN: new_year_set, uid:15s30p508779, accumulative success, id:9
2018-12-30 20:09:00:170 CN: new_year_set, uid:36s21p6824316, accumulative success, id:9
2018-12-30 20:20:46:225 CN: new_year_set, uid:19s25p22673811, accumulative success, id:9
2018-12-30 20:34:18:387 CN: new_year_set, uid:93s26p15233710, accumulative success, id:9
2018-12-30 20:35:53:112 CN: new_year_set, uid:10s26p1737597, accumulative success, id:9
2018-12-30 20:35:55:167 CN: new_year_set, uid:84s21p13133377, accumulative success, id:9
2018-12-30 20:37:39:466 CN: new_year_set, uid:4s26p447879, accumulative success, id:2
2018-12-30 20:38:16:110 CN: new_year_set, uid:10s21p826220, accumulative success, id:2
2018-12-30 20:38:20:137 CN: new_year_set, uid:10s21p826220, accumulative success, id:5
2018-12-30 20:42:22:228 CN: new_year_set, uid:9s25p446435, accumulative success, id:5
2018-12-30 20:42:29:837 CN: new_year_set, uid:10s25p2072673, accumulative success, id:2
2018-12-30 20:42:45:917 CN: new_year_set, uid:10s25p2072673, accumulative success, id:5
