2018-12-29 10:47:40:234 CN: new_year_set, uid:62s147p1384048, accumulative success, id:2
2018-12-29 10:47:50:311 CN: new_year_set, uid:62s147p1384048, accumulative success, id:5
2018-12-29 10:59:13:902 CN: new_year_set, uid:62s149p1398318, accumulative success, id:2
2018-12-29 11:03:37:838 CN: new_year_set, uid:62s142p1351244, accumulative success, id:2
2018-12-29 11:05:49:857 CN: new_year_set, uid:62s141p1573718, accumulative success, id:2
2018-12-29 11:07:12:403 CN: new_year_set, uid:62s149p1430168, accumulative success, id:2
2018-12-29 11:31:13:995 CN: new_year_set, uid:62s141p1573718, accumulative success, id:5
2018-12-29 11:36:12:207 CN: new_year_set, uid:62s150p1487233, accumulative success, id:2
2018-12-29 12:16:50:722 CN: new_year_set, uid:62s147p1384120, accumulative success, id:2
2018-12-29 12:16:55:141 CN: new_year_set, uid:62s147p1384120, accumulative success, id:5
2018-12-29 12:26:44:959 CN: new_year_set, uid:62s149p1400218, accumulative success, id:2
2018-12-29 12:26:46:293 CN: new_year_set, uid:62s149p1400218, accumulative success, id:5
2018-12-29 12:29:17:421 CN: new_year_set, uid:62s150p1487233, accumulative success, id:5
2018-12-29 12:50:09:278 CN: new_year_set, uid:62s144p830879, accumulative success, id:2
2018-12-29 12:52:11:891 CN: new_year_set, uid:62s146p1377066, accumulative success, id:2
2018-12-29 12:52:14:025 CN: new_year_set, uid:62s146p1377066, accumulative success, id:5
2018-12-29 12:58:18:008 CN: new_year_set, uid:62s144p1354589, accumulative success, id:2
2018-12-29 13:00:36:346 CN: new_year_set, uid:62s143p1357024, accumulative success, id:2
2018-12-29 13:07:59:875 CN: new_year_set, uid:62s142p1348593, accumulative success, id:2
2018-12-29 13:16:19:865 CN: new_year_set, uid:62s147p1386720, accumulative success, id:2
2018-12-29 13:19:12:667 CN: new_year_set, uid:62s149p1398118, accumulative success, id:2
2018-12-29 13:33:40:561 CN: new_year_set, uid:62s147p1402338, accumulative success, id:2
2018-12-29 13:34:31:608 CN: new_year_set, uid:62s141p1419233, accumulative success, id:2
2018-12-29 13:50:11:273 CN: new_year_set, uid:62s143p1061635, accumulative success, id:2
2018-12-29 13:50:14:261 CN: new_year_set, uid:62s143p1061635, accumulative success, id:5
2018-12-29 13:55:28:196 CN: new_year_set, uid:62s150p1400218, accumulative success, id:2
2018-12-29 13:55:28:867 CN: new_year_set, uid:62s150p1400218, accumulative success, id:5
2018-12-29 14:02:26:725 CN: new_year_set, uid:62s144p1364655, accumulative success, id:2
2018-12-29 14:08:16:725 CN: new_year_set, uid:62s144p1364655, accumulative success, id:5
2018-12-29 14:18:32:336 CN: new_year_set, uid:62s141p1204529, accumulative success, id:2
2018-12-29 14:29:45:067 CN: new_year_set, uid:62s149p755660, accumulative success, id:2
2018-12-29 14:29:45:426 CN: new_year_set, uid:62s147p1386720, accumulative success, id:5
2018-12-29 14:29:53:469 CN: new_year_set, uid:62s149p755660, accumulative success, id:5
2018-12-29 14:43:48:356 CN: new_year_set, uid:62s141p1204529, accumulative success, id:5
2018-12-29 14:45:35:047 CN: new_year_set, uid:62s146p1378438, accumulative success, id:2
2018-12-29 14:59:17:087 CN: new_year_set, uid:62s144p1354589, accumulative success, id:5
2018-12-29 15:07:20:453 CN: new_year_set, uid:62s142p1352981, accumulative success, id:2
2018-12-29 15:07:35:053 CN: new_year_set, uid:62s142p1352981, accumulative success, id:5
2018-12-29 15:19:34:926 CN: new_year_set, uid:62s142p1350942, accumulative success, id:2
2018-12-29 15:24:12:555 CN: new_year_set, uid:62s146p1378438, accumulative success, id:5
2018-12-29 15:31:40:665 CN: new_year_set, uid:62s142p1350942, accumulative success, id:5
2018-12-29 16:11:12:633 CN: new_year_set, uid:62s141p1343335, accumulative success, id:2
2018-12-29 16:11:15:251 CN: new_year_set, uid:62s141p1343335, accumulative success, id:5
2018-12-29 17:03:19:149 CN: new_year_set, uid:62s149p1398318, accumulative success, id:5
2018-12-29 17:04:59:463 CN: new_year_set, uid:62s148p1780584, accumulative success, id:2
2018-12-29 17:05:01:156 CN: new_year_set, uid:62s148p1780584, accumulative success, id:5
2018-12-29 17:10:13:306 CN: new_year_set, uid:62s149p947402, accumulative success, id:2
2018-12-29 17:11:28:273 CN: new_year_set, uid:62s149p947402, accumulative success, id:5
2018-12-29 17:12:00:087 CN: new_year_set, uid:62s144p1366373, accumulative success, id:2
2018-12-29 17:14:25:051 CN: new_year_set, uid:62s144p1572382, accumulative success, id:2
2018-12-29 17:14:36:295 CN: new_year_set, uid:62s144p1572382, accumulative success, id:5
2018-12-29 17:20:03:357 CN: new_year_set, uid:62s141p22172, accumulative success, id:5
2018-12-29 17:20:04:544 CN: new_year_set, uid:62s141p22172, accumulative success, id:2
2018-12-29 17:23:37:202 CN: new_year_set, uid:62s143p1359010, accumulative success, id:2
2018-12-29 17:23:40:226 CN: new_year_set, uid:62s143p1359010, accumulative success, id:5
2018-12-29 17:24:44:564 CN: new_year_set, uid:62s141p1526622, accumulative success, id:2
2018-12-29 17:42:35:560 CN: new_year_set, uid:62s141p1526622, accumulative success, id:5
2018-12-29 17:49:19:329 CN: new_year_set, uid:62s150p2144069, accumulative success, id:2
2018-12-29 17:53:54:473 CN: new_year_set, uid:62s141p53295, accumulative success, id:2
2018-12-29 18:01:16:165 CN: new_year_set, uid:62s141p1225463, accumulative success, id:2
2018-12-29 18:06:39:563 CN: new_year_set, uid:62s141p1225463, accumulative success, id:5
2018-12-29 18:24:02:226 CN: new_year_set, uid:62s143p1356648, accumulative success, id:2
2018-12-29 18:32:09:349 CN: new_year_set, uid:62s148p1392379, accumulative success, id:2
2018-12-29 18:35:21:762 CN: new_year_set, uid:62s148p1392379, accumulative success, id:5
2018-12-29 18:41:53:778 CN: new_year_set, uid:62s141p682690, accumulative success, id:2
2018-12-29 18:42:48:040 CN: new_year_set, uid:62s144p1366373, accumulative success, id:5
2018-12-29 18:44:48:449 CN: new_year_set, uid:62s141p682690, accumulative success, id:5
2018-12-29 18:52:53:432 CN: new_year_set, uid:62s141p1542787, accumulative success, id:2
2018-12-29 19:13:16:424 CN: new_year_set, uid:62s142p117402, accumulative success, id:2
2018-12-29 19:13:18:575 CN: new_year_set, uid:62s142p117402, accumulative success, id:5
