2018-12-29 12:32:22:159 CN: new_year_set, uid:18s1023p11308985, accumulative success, id:2
2018-12-29 19:44:57:950 CN: new_year_set, uid:2s1021p10603677, accumulative success, id:5
2018-12-29 19:51:51:733 CN: new_year_set, uid:0s1025p19264966, accumulative success, id:5
2018-12-29 19:53:59:603 CN: new_year_set, uid:24s1027p10659703, accumulative success, id:2
2018-12-29 19:54:00:684 CN: new_year_set, uid:24s1027p10659703, accumulative success, id:5
2018-12-29 19:55:20:598 CN: new_year_set, uid:47s1023p10619629, accumulative success, id:2
2018-12-29 19:55:24:004 CN: new_year_set, uid:47s1023p10619629, accumulative success, id:5
2018-12-29 20:04:40:632 CN: new_year_set, uid:2s1026p10657481, accumulative success, id:2
2018-12-29 20:04:51:582 CN: new_year_set, uid:2s1026p10657481, accumulative success, id:5
2018-12-29 20:45:33:221 CN: new_year_set, uid:2s1027p10656909, accumulative success, id:2
2018-12-29 22:31:52:345 CN: new_year_set, uid:5s1027p10663667, accumulative success, id:2
2018-12-29 22:32:02:186 CN: new_year_set, uid:5s1027p10663667, accumulative success, id:5
2018-12-29 23:00:01:965 CN: new_year_set, uid:34s1024p10524731, accumulative success, id:2
2018-12-29 23:00:05:413 CN: new_year_set, uid:34s1024p10524731, accumulative success, id:5
2018-12-29 23:07:29:749 CN: new_year_set, uid:2s1027p10665302, accumulative success, id:2
2018-12-29 23:36:53:149 CN: new_year_set, uid:16s1025p7727200, accumulative success, id:2
2018-12-30 07:10:39:408 CN: new_year_set, uid:18s1024p10634604, accumulative success, id:5
2018-12-30 07:10:42:804 CN: new_year_set, uid:18s1024p10634604, accumulative success, id:2
2018-12-30 07:55:21:602 CN: new_year_set, uid:14s1026p10656915, accumulative success, id:9
2018-12-30 08:00:23:039 CN: new_year_set, uid:3s1023p5580259, accumulative success, id:9
2018-12-30 08:13:26:134 CN: new_year_set, uid:4s1025p10644605, accumulative success, id:2
2018-12-30 08:13:29:583 CN: new_year_set, uid:4s1025p10644605, accumulative success, id:5
2018-12-30 08:46:13:667 CN: new_year_set, uid:18s1026p10653282, accumulative success, id:2
2018-12-30 08:46:18:568 CN: new_year_set, uid:18s1026p10653282, accumulative success, id:5
2018-12-30 08:56:30:793 CN: new_year_set, uid:16s1023p10672483, accumulative success, id:5
2018-12-30 09:01:06:010 CN: new_year_set, uid:12s1026p10648476, accumulative success, id:9
2018-12-30 09:04:15:536 CN: new_year_set, uid:4s1025p10644605, accumulative success, id:9
2018-12-30 09:05:16:706 CN: new_year_set, uid:5s1025p17418688, accumulative success, id:9
2018-12-30 09:25:14:127 CN: new_year_set, uid:16s1023p10672483, accumulative success, id:9
2018-12-30 09:33:19:555 CN: new_year_set, uid:5s1028p5760512, accumulative success, id:5
2018-12-30 09:33:42:834 CN: new_year_set, uid:5s1028p5760512, accumulative success, id:2
2018-12-30 09:45:17:114 CN: new_year_set, uid:18s1023p11308985, accumulative success, id:9
2018-12-30 09:57:08:572 CN: new_year_set, uid:16s1026p4706539, accumulative success, id:2
2018-12-30 09:57:10:563 CN: new_year_set, uid:16s1026p4706539, accumulative success, id:5
2018-12-30 09:57:12:758 CN: new_year_set, uid:16s1026p4706539, accumulative success, id:9
2018-12-30 09:58:14:910 CN: new_year_set, uid:56s1026p10647867, accumulative success, id:9
2018-12-30 10:22:33:424 CN: new_year_set, uid:19s1029p13334997, accumulative success, id:9
2018-12-30 10:28:57:648 CN: new_year_set, uid:3s1030p10691067, accumulative success, id:9
2018-12-30 11:01:47:309 CN: new_year_set, uid:19s1028p10673496, accumulative success, id:2
2018-12-30 11:11:15:090 CN: new_year_set, uid:19s1022p10614763, accumulative success, id:2
2018-12-30 11:11:16:616 CN: new_year_set, uid:19s1022p10614763, accumulative success, id:5
2018-12-30 11:17:55:110 CN: new_year_set, uid:2s1025p10643279, accumulative success, id:2
2018-12-30 11:21:12:603 CN: new_year_set, uid:2s1026p10657481, accumulative success, id:9
2018-12-30 11:30:50:558 CN: new_year_set, uid:19s1028p10673496, accumulative success, id:5
2018-12-30 11:37:00:593 CN: new_year_set, uid:2s1025p10643279, accumulative success, id:5
2018-12-30 11:45:12:040 CN: new_year_set, uid:84s1024p22325543, accumulative success, id:2
2018-12-30 11:45:18:091 CN: new_year_set, uid:84s1024p22325543, accumulative success, id:5
2018-12-30 11:48:44:255 CN: new_year_set, uid:18s1023p10622790, accumulative success, id:9
2018-12-30 12:14:04:357 CN: new_year_set, uid:34s1024p10524731, accumulative success, id:9
2018-12-30 12:34:30:604 CN: new_year_set, uid:2s1027p10665528, accumulative success, id:9
2018-12-30 13:16:01:753 CN: new_year_set, uid:34s1029p10684030, accumulative success, id:2
2018-12-30 13:16:04:194 CN: new_year_set, uid:34s1029p10684030, accumulative success, id:5
2018-12-30 15:59:39:109 CN: new_year_set, uid:2s1021p10603677, accumulative success, id:9
2018-12-30 16:48:35:668 CN: new_year_set, uid:3s1023p5580259, accumulative success, id:14
2018-12-30 16:52:27:750 CN: new_year_set, uid:18s1024p10634604, accumulative success, id:9
2018-12-30 17:31:53:994 CN: new_year_set, uid:3s1021p10605725, accumulative success, id:9
2018-12-30 17:39:29:406 CN: new_year_set, uid:3s1026p10646873, accumulative success, id:2
2018-12-30 17:39:32:085 CN: new_year_set, uid:3s1026p10646873, accumulative success, id:5
2018-12-30 18:40:42:970 CN: new_year_set, uid:19s1028p10673496, accumulative success, id:9
2018-12-30 18:54:43:043 CN: new_year_set, uid:18s1026p10653282, accumulative success, id:9
2018-12-30 19:10:14:106 CN: new_year_set, uid:59s1026p10655906, accumulative success, id:2
2018-12-30 19:27:53:588 CN: new_year_set, uid:47s1023p10619629, accumulative success, id:9
2018-12-30 19:44:52:009 CN: new_year_set, uid:3s1026p10649366, accumulative success, id:9
2018-12-30 21:36:14:736 CN: new_year_set, uid:47s1022p7738054, accumulative success, id:2
2018-12-30 21:36:17:352 CN: new_year_set, uid:47s1022p7738054, accumulative success, id:5
2018-12-30 22:01:23:401 CN: new_year_set, uid:10s1024p10633519, accumulative success, id:9
2018-12-30 22:43:49:352 CN: new_year_set, uid:16s1025p7727200, accumulative success, id:5
2018-12-30 22:44:45:780 CN: new_year_set, uid:47s1022p7738054, accumulative success, id:9
2018-12-30 23:08:45:426 CN: new_year_set, uid:16s1030p10693004, accumulative success, id:2
2018-12-30 23:09:01:593 CN: new_year_set, uid:16s1030p10693004, accumulative success, id:5
2018-12-30 23:09:05:556 CN: new_year_set, uid:16s1030p10693004, accumulative success, id:9
2018-12-30 23:09:09:732 CN: new_year_set, uid:5s1026p24904643, accumulative success, id:2
2018-12-30 23:10:28:272 CN: new_year_set, uid:2s1027p10665302, accumulative success, id:5
2018-12-30 23:10:32:982 CN: new_year_set, uid:2s1027p10665302, accumulative success, id:9
2018-12-30 23:49:20:669 CN: new_year_set, uid:24s1027p10659703, accumulative success, id:9
2018-12-30 23:58:12:392 CN: new_year_set, uid:59s1026p10655906, accumulative success, id:5
2018-12-31 00:22:32:812 CN: new_year_set, uid:14s1026p10649711, accumulative success, id:2
2018-12-31 00:22:34:427 CN: new_year_set, uid:14s1026p10649711, accumulative success, id:5
2018-12-31 03:06:12:217 CN: new_year_set, uid:12s1026p10648476, accumulative success, id:14
2018-12-31 07:17:52:482 CN: new_year_set, uid:18s1024p10634604, accumulative success, id:14
2018-12-31 07:26:02:052 CN: new_year_set, uid:2s1025p10643279, accumulative success, id:9
2018-12-31 07:34:22:973 CN: new_year_set, uid:19s1029p13334997, accumulative success, id:14
2018-12-31 07:54:44:184 CN: new_year_set, uid:3s1021p10605725, accumulative success, id:14
2018-12-31 08:00:18:851 CN: new_year_set, uid:47s1022p7738054, accumulative success, id:14
2018-12-31 08:12:45:975 CN: new_year_set, uid:14s1026p10656915, accumulative success, id:14
2018-12-31 08:17:27:492 CN: new_year_set, uid:16s1026p4706539, accumulative success, id:14
2018-12-31 08:28:10:078 CN: new_year_set, uid:0s1025p19264966, accumulative success, id:9
2018-12-31 08:56:46:091 CN: new_year_set, uid:19s1022p10614763, accumulative success, id:9
2018-12-31 09:05:32:838 CN: new_year_set, uid:47s1023p10619629, accumulative success, id:14
2018-12-31 09:14:24:738 CN: new_year_set, uid:14s1021p10601516, accumulative success, id:2
2018-12-31 09:14:26:838 CN: new_year_set, uid:14s1021p10601516, accumulative success, id:5
2018-12-31 09:19:23:956 CN: new_year_set, uid:4s1025p10644605, accumulative success, id:14
2018-12-31 09:21:50:599 CN: new_year_set, uid:56s1026p10647867, accumulative success, id:14
2018-12-31 09:21:54:601 CN: new_year_set, uid:3s1026p10649366, accumulative success, id:14
2018-12-31 09:22:45:390 CN: new_year_set, uid:6s1023p5077869, accumulative success, id:2
2018-12-31 09:22:49:522 CN: new_year_set, uid:6s1023p5077869, accumulative success, id:5
2018-12-31 09:55:20:757 CN: new_year_set, uid:18s1026p10653282, accumulative success, id:14
2018-12-31 11:29:11:600 CN: new_year_set, uid:5s1025p17418688, accumulative success, id:14
2018-12-31 11:50:14:680 CN: new_year_set, uid:3s1023p5580259, accumulative success, id:20
2018-12-31 11:52:27:911 CN: new_year_set, uid:16s1023p10672483, accumulative success, id:14
2018-12-31 11:52:57:867 CN: new_year_set, uid:2s1021p10603677, accumulative success, id:14
2018-12-31 12:02:30:983 CN: new_year_set, uid:59s1026p10655906, accumulative success, id:9
2018-12-31 12:17:03:210 CN: new_year_set, uid:14s1021p10601516, accumulative success, id:9
2018-12-31 12:25:50:954 CN: new_year_set, uid:2s1026p10657481, accumulative success, id:14
2018-12-31 12:26:56:911 CN: new_year_set, uid:18s1023p11308985, accumulative success, id:14
2018-12-31 12:29:11:359 CN: new_year_set, uid:16s1024p10828752, accumulative success, id:2
2018-12-31 12:32:34:133 CN: new_year_set, uid:19s1028p10673496, accumulative success, id:14
2018-12-31 12:32:49:826 CN: new_year_set, uid:2s1027p10665528, accumulative success, id:14
2018-12-31 12:42:41:156 CN: new_year_set, uid:34s1024p10524731, accumulative success, id:14
2018-12-31 12:45:02:388 CN: new_year_set, uid:16s1024p10828752, accumulative success, id:5
2018-12-31 12:51:47:882 CN: new_year_set, uid:3s1030p10691067, accumulative success, id:14
2018-12-31 13:12:44:113 CN: new_year_set, uid:34s1029p10684030, accumulative success, id:9
2018-12-31 14:09:37:724 CN: new_year_set, uid:4s1029p11081935, accumulative success, id:2
2018-12-31 14:21:04:470 CN: new_year_set, uid:14s1026p10656915, accumulative success, id:20
2018-12-31 15:22:06:108 CN: new_year_set, uid:18s1023p10622790, accumulative success, id:14
2018-12-31 15:26:19:121 CN: new_year_set, uid:6s1023p5077869, accumulative success, id:9
2018-12-31 16:55:50:517 CN: new_year_set, uid:3s1026p10646873, accumulative success, id:9
2018-12-31 17:02:08:607 CN: new_year_set, uid:3s1026p10646873, accumulative success, id:14
2018-12-31 17:24:18:929 CN: new_year_set, uid:93s1030p10689281, accumulative success, id:2
2018-12-31 17:24:24:831 CN: new_year_set, uid:93s1030p10689281, accumulative success, id:5
2018-12-31 17:36:47:237 CN: new_year_set, uid:84s1024p22325543, accumulative success, id:9
2018-12-31 19:28:29:690 CN: new_year_set, uid:12s1026p13209974, accumulative success, id:2
2018-12-31 19:28:30:658 CN: new_year_set, uid:12s1026p13209974, accumulative success, id:5
2018-12-31 19:44:45:150 CN: new_year_set, uid:59s1026p10655906, accumulative success, id:14
2018-12-31 19:54:37:068 CN: new_year_set, uid:14s1021p10601516, accumulative success, id:14
2018-12-31 19:56:54:838 CN: new_year_set, uid:34s1024p10524731, accumulative success, id:20
2018-12-31 20:10:56:577 CN: new_year_set, uid:10s1024p10633519, accumulative success, id:14
2018-12-31 20:11:03:152 CN: new_year_set, uid:10s1024p10633519, accumulative success, id:20
2018-12-31 21:25:41:450 CN: new_year_set, uid:16s1030p10693004, accumulative success, id:14
2018-12-31 22:21:49:400 CN: new_year_set, uid:0s1025p19264966, accumulative success, id:14
2018-12-31 22:46:53:396 CN: new_year_set, uid:14s1027p10666182, accumulative success, id:2
2018-12-31 22:49:12:623 CN: new_year_set, uid:36s1025p10640549, accumulative success, id:2
2018-12-31 22:51:36:482 CN: new_year_set, uid:36s1025p10640549, accumulative success, id:5
2018-12-31 23:06:54:983 CN: new_year_set, uid:14s1027p10666182, accumulative success, id:5
2018-12-31 23:09:32:404 CN: new_year_set, uid:12s1026p10648476, accumulative success, id:20
2018-12-31 23:29:59:516 CN: new_year_set, uid:2s1027p10665302, accumulative success, id:14
2018-12-31 23:58:24:738 CN: new_year_set, uid:5s1026p24904643, accumulative success, id:5
2019-01-01 01:17:00:273 CN: new_year_set, uid:34s1025p4151147, accumulative success, id:2
2019-01-01 01:17:04:993 CN: new_year_set, uid:34s1025p4151147, accumulative success, id:5
2019-01-01 01:17:10:873 CN: new_year_set, uid:34s1025p4151147, accumulative success, id:9
2019-01-01 01:20:14:954 CN: new_year_set, uid:34s1025p4151147, accumulative success, id:14
2019-01-01 03:39:11:440 CN: new_year_set, uid:14s1026p10649711, accumulative success, id:9
2019-01-01 05:21:15:162 CN: new_year_set, uid:3s1021p10605725, accumulative success, id:20
2019-01-01 05:54:55:195 CN: new_year_set, uid:18s1024p10634604, accumulative success, id:20
2019-01-01 06:42:07:538 CN: new_year_set, uid:19s1029p13334997, accumulative success, id:20
2019-01-01 07:43:54:959 CN: new_year_set, uid:18s1026p10653282, accumulative success, id:20
2019-01-01 07:51:10:248 CN: new_year_set, uid:47s1022p7738054, accumulative success, id:20
2019-01-01 07:52:58:043 CN: new_year_set, uid:18s1023p11308985, accumulative success, id:20
2019-01-01 07:58:27:530 CN: new_year_set, uid:18s1023p10622790, accumulative success, id:20
2019-01-01 08:36:13:257 CN: new_year_set, uid:2s1027p10656909, accumulative success, id:5
2019-01-01 08:53:24:899 CN: new_year_set, uid:2s1026p10657481, accumulative success, id:20
2019-01-01 08:54:12:846 CN: new_year_set, uid:6s1023p5077869, accumulative success, id:14
2019-01-01 08:55:48:528 CN: new_year_set, uid:0s1025p19264966, accumulative success, id:20
2019-01-01 09:06:03:592 CN: new_year_set, uid:59s1026p10655906, accumulative success, id:20
2019-01-01 09:16:27:299 CN: new_year_set, uid:14s1021p10601516, accumulative success, id:20
2019-01-01 09:16:38:547 CN: new_year_set, uid:93s1030p10689281, accumulative success, id:14
2019-01-01 09:23:53:488 CN: new_year_set, uid:4s1025p10644605, accumulative success, id:20
2019-01-01 10:10:34:137 CN: new_year_set, uid:3s1030p10691067, accumulative success, id:20
2019-01-01 10:22:25:351 CN: new_year_set, uid:93s1030p10689281, accumulative success, id:9
2019-01-01 10:34:51:082 CN: new_year_set, uid:3s1026p10646873, accumulative success, id:20
2019-01-01 11:09:10:762 CN: new_year_set, uid:16s1023p10672483, accumulative success, id:20
2019-01-01 11:45:13:933 CN: new_year_set, uid:3s1026p10649366, accumulative success, id:20
2019-01-01 11:45:19:644 CN: new_year_set, uid:56s1026p10647867, accumulative success, id:20
2019-01-01 11:45:20:850 CN: new_year_set, uid:16s1026p4706539, accumulative success, id:20
2019-01-01 11:46:48:216 CN: new_year_set, uid:10s1027p10526801, accumulative success, id:2
2019-01-01 11:46:49:943 CN: new_year_set, uid:10s1027p10526801, accumulative success, id:5
2019-01-01 11:46:51:877 CN: new_year_set, uid:10s1027p10526801, accumulative success, id:9
2019-01-01 11:47:50:307 CN: new_year_set, uid:2s1027p10665528, accumulative success, id:20
2019-01-01 12:08:45:338 CN: new_year_set, uid:19s1028p10673496, accumulative success, id:20
2019-01-01 12:19:50:151 CN: new_year_set, uid:16s1024p10828752, accumulative success, id:9
2019-01-01 13:21:44:568 CN: new_year_set, uid:14s1026p10649711, accumulative success, id:14
2019-01-01 13:34:00:696 CN: new_year_set, uid:5s1025p17418688, accumulative success, id:20
2019-01-01 13:43:06:459 CN: new_year_set, uid:14s1027p10666182, accumulative success, id:9
2019-01-01 13:49:23:805 CN: new_year_set, uid:34s1029p10684030, accumulative success, id:14
2019-01-01 14:43:57:436 CN: new_year_set, uid:5s1027p10663667, accumulative success, id:9
2019-01-01 15:05:15:520 CN: new_year_set, uid:84s1024p22325543, accumulative success, id:14
2019-01-01 16:00:55:793 CN: new_year_set, uid:34s1029p10684030, accumulative success, id:20
2019-01-01 16:19:11:397 CN: new_year_set, uid:47s1023p10619629, accumulative success, id:20
2019-01-01 18:56:05:553 CN: new_year_set, uid:2s1027p10665405, accumulative success, id:2
2019-01-01 19:01:24:999 CN: new_year_set, uid:2s1027p10665405, accumulative success, id:5
2019-01-01 19:02:35:269 CN: new_year_set, uid:2s1026p13538564, accumulative success, id:5
2019-01-01 19:02:36:881 CN: new_year_set, uid:2s1026p13538564, accumulative success, id:2
2019-01-01 19:17:50:415 CN: new_year_set, uid:12s1026p13209974, accumulative success, id:9
2019-01-01 20:37:17:881 CN: new_year_set, uid:24s1027p10659703, accumulative success, id:14
2019-01-01 21:12:22:565 CN: new_year_set, uid:2s1021p10603677, accumulative success, id:20
2019-01-01 21:13:56:745 CN: new_year_set, uid:2s1025p10643279, accumulative success, id:14
2019-01-01 21:51:18:543 CN: new_year_set, uid:2s1027p10665302, accumulative success, id:20
2019-01-01 22:04:25:295 CN: new_year_set, uid:16s1030p10693004, accumulative success, id:20
2019-01-01 22:54:18:922 CN: new_year_set, uid:2s1025p10643279, accumulative success, id:20
2019-01-01 23:26:07:001 CN: new_year_set, uid:19s1022p10614763, accumulative success, id:14
2019-01-01 23:28:13:067 CN: new_year_set, uid:19s1022p10614763, accumulative success, id:20
2018-12-29 12:32:09:600 CN: new_year_set, uid:24s1035p10749426, accumulative success, id:2
2018-12-29 12:32:11:221 CN: new_year_set, uid:24s1035p10749426, accumulative success, id:5
2018-12-29 12:44:14:978 CN: new_year_set, uid:56s1035p10737637, accumulative success, id:2
2018-12-29 12:44:19:166 CN: new_year_set, uid:56s1035p10737637, accumulative success, id:5
2018-12-29 12:58:25:848 CN: new_year_set, uid:6s1039p10782074, accumulative success, id:2
2018-12-29 13:01:42:070 CN: new_year_set, uid:6s1039p10782074, accumulative success, id:5
2018-12-29 13:07:13:920 CN: new_year_set, uid:18s1040p10791028, accumulative success, id:2
2018-12-29 13:54:40:027 CN: new_year_set, uid:2s1036p10750893, accumulative success, id:2
2018-12-29 14:26:45:929 CN: new_year_set, uid:10s1034p10721275, accumulative success, id:2
2018-12-29 14:31:06:608 CN: new_year_set, uid:16s1038p10592906, accumulative success, id:2
2018-12-29 14:31:08:748 CN: new_year_set, uid:16s1038p10592906, accumulative success, id:5
2018-12-29 14:35:15:196 CN: new_year_set, uid:2s1036p10750893, accumulative success, id:5
2018-12-29 14:36:32:824 CN: new_year_set, uid:16s1036p10742327, accumulative success, id:5
2018-12-29 14:36:38:713 CN: new_year_set, uid:16s1036p10742327, accumulative success, id:2
2018-12-29 14:47:53:207 CN: new_year_set, uid:10s1034p10721275, accumulative success, id:5
2018-12-29 15:25:43:842 CN: new_year_set, uid:31s1038p10754822, accumulative success, id:2
2018-12-29 15:25:45:735 CN: new_year_set, uid:31s1038p10754822, accumulative success, id:5
2018-12-29 15:30:49:166 CN: new_year_set, uid:24s1036p10869534, accumulative success, id:5
2018-12-29 15:30:51:694 CN: new_year_set, uid:24s1036p10869534, accumulative success, id:2
2018-12-29 19:20:05:050 CN: new_year_set, uid:6s1031p10705726, accumulative success, id:2
2018-12-29 19:20:08:499 CN: new_year_set, uid:6s1031p10705726, accumulative success, id:5
2018-12-29 19:39:28:078 CN: new_year_set, uid:18s1034p21359318, accumulative success, id:2
2018-12-29 19:50:44:536 CN: new_year_set, uid:18s1034p21359318, accumulative success, id:5
2018-12-29 19:57:04:812 CN: new_year_set, uid:56s1038p10701745, accumulative success, id:2
2018-12-29 19:57:07:071 CN: new_year_set, uid:56s1038p10701745, accumulative success, id:5
2018-12-29 19:57:56:313 CN: new_year_set, uid:3s1038p10567143, accumulative success, id:5
2018-12-29 19:57:57:431 CN: new_year_set, uid:3s1038p10567143, accumulative success, id:2
2018-12-29 20:03:46:083 CN: new_year_set, uid:3s1039p17486212, accumulative success, id:2
2018-12-29 20:03:47:619 CN: new_year_set, uid:3s1039p17486212, accumulative success, id:5
2018-12-29 20:13:45:152 CN: new_year_set, uid:10s1039p10778046, accumulative success, id:2
2018-12-29 20:13:47:107 CN: new_year_set, uid:10s1039p10778046, accumulative success, id:5
2018-12-29 20:14:38:804 CN: new_year_set, uid:16s1031p10705206, accumulative success, id:2
2018-12-29 20:14:40:951 CN: new_year_set, uid:16s1031p10705206, accumulative success, id:5
2018-12-29 21:03:39:545 CN: new_year_set, uid:3s1033p11299687, accumulative success, id:2
2018-12-29 21:06:24:988 CN: new_year_set, uid:19s1036p10753033, accumulative success, id:2
2018-12-29 21:56:19:973 CN: new_year_set, uid:56s1038p11241499, accumulative success, id:2
2018-12-29 21:56:27:990 CN: new_year_set, uid:56s1038p11241499, accumulative success, id:5
2018-12-29 21:59:01:135 CN: new_year_set, uid:31s1033p10717977, accumulative success, id:2
2018-12-29 21:59:03:083 CN: new_year_set, uid:31s1033p10717977, accumulative success, id:5
2018-12-29 22:03:12:156 CN: new_year_set, uid:2s1032p10748336, accumulative success, id:2
2018-12-29 22:03:14:446 CN: new_year_set, uid:2s1032p10748336, accumulative success, id:5
2018-12-29 23:15:20:305 CN: new_year_set, uid:19s1040p10792399, accumulative success, id:2
2018-12-29 23:15:23:772 CN: new_year_set, uid:19s1040p10792399, accumulative success, id:5
2018-12-29 23:32:23:332 CN: new_year_set, uid:19s1036p10753033, accumulative success, id:5
2018-12-29 23:56:50:955 CN: new_year_set, uid:78s1032p10709225, accumulative success, id:2
2018-12-30 00:20:32:740 CN: new_year_set, uid:93s1040p10786733, accumulative success, id:2
2018-12-30 00:20:44:382 CN: new_year_set, uid:93s1040p10786733, accumulative success, id:5
2018-12-30 07:54:18:267 CN: new_year_set, uid:3s1038p10567143, accumulative success, id:9
2018-12-30 08:08:55:745 CN: new_year_set, uid:3s1033p10717004, accumulative success, id:2
2018-12-30 08:08:57:285 CN: new_year_set, uid:3s1033p10717004, accumulative success, id:5
2018-12-30 08:57:10:660 CN: new_year_set, uid:6s1031p24774870, accumulative success, id:2
2018-12-30 09:04:05:014 CN: new_year_set, uid:6s1031p24774870, accumulative success, id:5
2018-12-30 09:24:30:222 CN: new_year_set, uid:16s1038p6311223, accumulative success, id:5
2018-12-30 09:24:32:178 CN: new_year_set, uid:16s1038p6311223, accumulative success, id:2
2018-12-30 09:48:55:856 CN: new_year_set, uid:0s1033p15800503, accumulative success, id:2
2018-12-30 09:49:13:501 CN: new_year_set, uid:16s1036p10742327, accumulative success, id:9
2018-12-30 09:49:18:222 CN: new_year_set, uid:0s1033p15800503, accumulative success, id:5
2018-12-30 09:56:57:581 CN: new_year_set, uid:3s1033p10717004, accumulative success, id:9
2018-12-30 10:47:37:108 CN: new_year_set, uid:6s1031p10705726, accumulative success, id:9
2018-12-30 10:54:01:404 CN: new_year_set, uid:3s1033p8835208, accumulative success, id:2
2018-12-30 10:54:02:816 CN: new_year_set, uid:3s1033p8835208, accumulative success, id:5
2018-12-30 11:09:45:894 CN: new_year_set, uid:16s1038p10592906, accumulative success, id:9
2018-12-30 11:10:37:009 CN: new_year_set, uid:24s1036p10869534, accumulative success, id:9
2018-12-30 11:19:19:646 CN: new_year_set, uid:18s1040p10791028, accumulative success, id:5
2018-12-30 11:48:07:810 CN: new_year_set, uid:56s1038p10701745, accumulative success, id:9
2018-12-30 12:11:39:145 CN: new_year_set, uid:3s1033p8835208, accumulative success, id:9
2018-12-30 12:39:20:207 CN: new_year_set, uid:16s1038p6311223, accumulative success, id:9
2018-12-30 12:48:30:655 CN: new_year_set, uid:16s1034p4868820, accumulative success, id:5
2018-12-30 12:48:35:644 CN: new_year_set, uid:16s1034p4868820, accumulative success, id:2
2018-12-30 12:50:06:247 CN: new_year_set, uid:56s1035p10737637, accumulative success, id:9
2018-12-30 13:04:32:092 CN: new_year_set, uid:3s1038p10763974, accumulative success, id:2
2018-12-30 13:04:33:467 CN: new_year_set, uid:3s1038p10763974, accumulative success, id:5
2018-12-30 14:00:45:178 CN: new_year_set, uid:18s1034p21359318, accumulative success, id:9
2018-12-30 14:31:15:099 CN: new_year_set, uid:5s1036p10749068, accumulative success, id:2
2018-12-30 14:31:18:540 CN: new_year_set, uid:5s1036p10749068, accumulative success, id:5
2018-12-30 14:39:44:594 CN: new_year_set, uid:6s1039p10782074, accumulative success, id:9
2018-12-30 15:00:10:185 CN: new_year_set, uid:16s1031p10705206, accumulative success, id:9
2018-12-30 15:04:56:502 CN: new_year_set, uid:3s1033p11299687, accumulative success, id:5
2018-12-30 15:16:44:118 CN: new_year_set, uid:3s1033p11299687, accumulative success, id:9
2018-12-30 15:39:52:893 CN: new_year_set, uid:2s1036p10750893, accumulative success, id:9
2018-12-30 17:16:04:329 CN: new_year_set, uid:6s1031p10750282, accumulative success, id:2
2018-12-30 17:16:11:558 CN: new_year_set, uid:6s1031p10750282, accumulative success, id:5
2018-12-30 17:25:45:925 CN: new_year_set, uid:19s1033p10719938, accumulative success, id:2
2018-12-30 17:25:53:881 CN: new_year_set, uid:19s1033p10719938, accumulative success, id:5
