2018-12-29 12:27:27:551 CN: new_year_set, uid:6s146p1470474, accumulative success, id:2
2018-12-29 22:53:40:896 CN: new_year_set, uid:18s149p2237033, accumulative success, id:2
2018-12-29 22:56:49:062 CN: new_year_set, uid:18s149p2237033, accumulative success, id:5
2018-12-29 23:05:06:244 CN: new_year_set, uid:10s141p1915027, accumulative success, id:2
2018-12-29 23:05:08:136 CN: new_year_set, uid:10s141p1915027, accumulative success, id:5
2018-12-29 23:05:23:851 CN: new_year_set, uid:3s141p2756969, accumulative success, id:2
2018-12-29 23:05:28:019 CN: new_year_set, uid:3s141p2756969, accumulative success, id:5
2018-12-29 23:22:48:742 CN: new_year_set, uid:3s145p23359170, accumulative success, id:5
2018-12-29 23:44:39:293 CN: new_year_set, uid:5s142p1930460, accumulative success, id:2
2018-12-29 23:44:43:430 CN: new_year_set, uid:5s142p1930460, accumulative success, id:5
2018-12-29 23:59:37:184 CN: new_year_set, uid:4s149p2927459, accumulative success, id:5
2018-12-29 23:59:42:460 CN: new_year_set, uid:4s149p2927459, accumulative success, id:2
2018-12-30 00:00:58:097 CN: new_year_set, uid:10s146p1986310, accumulative success, id:5
2018-12-30 00:01:01:507 CN: new_year_set, uid:10s146p1986310, accumulative success, id:2
2018-12-30 00:02:06:980 CN: new_year_set, uid:2s148p2011584, accumulative success, id:5
2018-12-30 00:38:15:096 CN: new_year_set, uid:4s150p2927459, accumulative success, id:2
2018-12-30 01:30:57:895 CN: new_year_set, uid:4s147p2927459, accumulative success, id:2
2018-12-30 01:31:01:220 CN: new_year_set, uid:4s147p2927459, accumulative success, id:5
2018-12-30 02:09:02:022 CN: new_year_set, uid:10s150p2111702, accumulative success, id:2
2018-12-30 02:09:12:577 CN: new_year_set, uid:10s150p2111702, accumulative success, id:5
2018-12-30 04:26:13:838 CN: new_year_set, uid:80s150p12632680, accumulative success, id:9
2018-12-30 07:04:36:209 CN: new_year_set, uid:4s145p17047950, accumulative success, id:5
2018-12-30 07:52:52:237 CN: new_year_set, uid:14s150p1911459, accumulative success, id:2
2018-12-30 07:55:42:850 CN: new_year_set, uid:16s147p24626250, accumulative success, id:5
2018-12-30 07:57:05:124 CN: new_year_set, uid:14s150p1911459, accumulative success, id:5
2018-12-30 07:59:01:234 CN: new_year_set, uid:19s145p17622601, accumulative success, id:5
2018-12-30 08:02:04:639 CN: new_year_set, uid:4s145p4147213, accumulative success, id:9
2018-12-30 08:28:27:177 CN: new_year_set, uid:36s143p6792697, accumulative success, id:2
2018-12-30 08:28:42:064 CN: new_year_set, uid:36s143p6792697, accumulative success, id:5
2018-12-30 08:39:52:943 CN: new_year_set, uid:4s144p15611228, accumulative success, id:2
2018-12-30 09:02:19:162 CN: new_year_set, uid:4s144p15611228, accumulative success, id:5
2018-12-30 09:04:22:616 CN: new_year_set, uid:4s145p1977593, accumulative success, id:2
2018-12-30 09:07:05:732 CN: new_year_set, uid:18s148p2016355, accumulative success, id:9
2018-12-30 09:14:27:235 CN: new_year_set, uid:4s145p1977593, accumulative success, id:5
2018-12-30 10:01:08:379 CN: new_year_set, uid:4s150p2927459, accumulative success, id:5
2018-12-30 10:10:09:376 CN: new_year_set, uid:3s141p2756969, accumulative success, id:9
2018-12-30 10:18:28:471 CN: new_year_set, uid:10s141p1915027, accumulative success, id:9
2018-12-30 10:37:50:314 CN: new_year_set, uid:34s148p2017495, accumulative success, id:2
2018-12-30 10:37:52:417 CN: new_year_set, uid:34s148p2017495, accumulative success, id:5
2018-12-30 10:49:53:049 CN: new_year_set, uid:6s146p1470474, accumulative success, id:9
2018-12-30 10:50:01:447 CN: new_year_set, uid:10s145p18410599, accumulative success, id:5
2018-12-30 10:56:03:360 CN: new_year_set, uid:18s142p1925785, accumulative success, id:9
2018-12-30 11:34:10:648 CN: new_year_set, uid:3s148p3456765, accumulative success, id:9
2018-12-30 11:37:31:192 CN: new_year_set, uid:3s150p20615366, accumulative success, id:2
2018-12-30 12:19:52:025 CN: new_year_set, uid:19s141p1911890, accumulative success, id:9
2018-12-30 12:32:03:880 CN: new_year_set, uid:33s147p2004494, accumulative success, id:2
2018-12-30 12:32:08:276 CN: new_year_set, uid:33s147p2004494, accumulative success, id:5
2018-12-30 12:36:20:875 CN: new_year_set, uid:18s141p21621393, accumulative success, id:2
2018-12-30 12:55:02:251 CN: new_year_set, uid:16s145p18650579, accumulative success, id:2
2018-12-30 13:12:29:629 CN: new_year_set, uid:2s149p2091019, accumulative success, id:2
2018-12-30 13:15:57:727 CN: new_year_set, uid:6s141p1909432, accumulative success, id:9
2018-12-30 13:31:56:932 CN: new_year_set, uid:78s150p24694289, accumulative success, id:2
2018-12-30 13:38:17:131 CN: new_year_set, uid:2s149p2091019, accumulative success, id:5
2018-12-30 13:39:40:017 CN: new_year_set, uid:78s150p24694289, accumulative success, id:5
2018-12-30 14:01:38:058 CN: new_year_set, uid:34s148p2017495, accumulative success, id:9
2018-12-30 14:11:23:683 CN: new_year_set, uid:10s148p2014377, accumulative success, id:2
2018-12-30 14:16:51:472 CN: new_year_set, uid:4s145p3516686, accumulative success, id:9
2018-12-30 14:43:00:915 CN: new_year_set, uid:18s149p2237033, accumulative success, id:9
2018-12-30 14:47:25:916 CN: new_year_set, uid:3s147p2002759, accumulative success, id:9
2018-12-30 14:51:37:084 CN: new_year_set, uid:36s143p6792697, accumulative success, id:9
2018-12-30 16:37:47:501 CN: new_year_set, uid:34s147p8758227, accumulative success, id:2
2018-12-30 17:21:33:734 CN: new_year_set, uid:3s150p521966, accumulative success, id:2
2018-12-30 17:21:35:835 CN: new_year_set, uid:3s150p521966, accumulative success, id:5
2018-12-30 17:29:24:577 CN: new_year_set, uid:10s144p1961844, accumulative success, id:2
2018-12-30 17:29:33:754 CN: new_year_set, uid:10s144p1961844, accumulative success, id:5
2018-12-30 18:01:42:898 CN: new_year_set, uid:18s145p1919878, accumulative success, id:2
2018-12-30 18:01:48:760 CN: new_year_set, uid:18s145p1919878, accumulative success, id:5
2018-12-30 18:03:29:652 CN: new_year_set, uid:4s149p2927459, accumulative success, id:9
2018-12-30 18:07:44:478 CN: new_year_set, uid:3s150p2023606, accumulative success, id:2
2018-12-30 18:07:51:184 CN: new_year_set, uid:3s150p2023606, accumulative success, id:5
2018-12-30 18:37:01:311 CN: new_year_set, uid:10s145p1973532, accumulative success, id:5
2018-12-30 18:42:39:293 CN: new_year_set, uid:3s147p2004907, accumulative success, id:2
2018-12-30 18:42:43:134 CN: new_year_set, uid:3s147p2004907, accumulative success, id:5
2018-12-30 19:04:47:224 CN: new_year_set, uid:4s147p2927459, accumulative success, id:9
2018-12-30 19:37:32:770 CN: new_year_set, uid:3s145p23359170, accumulative success, id:9
2018-12-30 20:24:25:869 CN: new_year_set, uid:3s149p2028169, accumulative success, id:9
2018-12-30 20:26:03:338 CN: new_year_set, uid:2s148p2011584, accumulative success, id:9
2018-12-30 20:47:43:234 CN: new_year_set, uid:19s145p2486292, accumulative success, id:2
2018-12-30 20:47:51:472 CN: new_year_set, uid:19s145p2486292, accumulative success, id:5
2018-12-30 20:51:46:605 CN: new_year_set, uid:6s147p503964, accumulative success, id:9
2018-12-30 21:19:13:394 CN: new_year_set, uid:19s149p2331535, accumulative success, id:2
2018-12-30 21:19:18:142 CN: new_year_set, uid:18s145p23528149, accumulative success, id:2
2018-12-30 21:19:19:605 CN: new_year_set, uid:18s145p23528149, accumulative success, id:5
2018-12-30 21:19:52:041 CN: new_year_set, uid:19s149p2331535, accumulative success, id:5
2018-12-30 21:19:55:352 CN: new_year_set, uid:19s149p2331535, accumulative success, id:9
2018-12-30 21:48:48:222 CN: new_year_set, uid:18s141p21621393, accumulative success, id:5
2018-12-30 22:19:35:590 CN: new_year_set, uid:3s141p1386325, accumulative success, id:2
2018-12-30 22:19:39:339 CN: new_year_set, uid:3s141p1386325, accumulative success, id:5
2018-12-30 22:21:14:401 CN: new_year_set, uid:3s150p2023606, accumulative success, id:9
2018-12-31 01:09:44:842 CN: new_year_set, uid:3s147p2004907, accumulative success, id:9
2018-12-31 04:11:23:747 CN: new_year_set, uid:78s150p24694289, accumulative success, id:9
2018-12-31 07:51:15:420 CN: new_year_set, uid:3s145p4343607, accumulative success, id:2
2018-12-31 07:51:21:520 CN: new_year_set, uid:3s145p4343607, accumulative success, id:5
2018-12-31 07:58:46:777 CN: new_year_set, uid:14s147p21019176, accumulative success, id:5
2018-12-31 07:58:48:576 CN: new_year_set, uid:14s147p21019176, accumulative success, id:2
2018-12-31 08:06:43:301 CN: new_year_set, uid:16s147p24626250, accumulative success, id:9
2018-12-31 08:53:56:652 CN: new_year_set, uid:16s147p24626250, accumulative success, id:14
2018-12-31 08:59:51:545 CN: new_year_set, uid:5s142p1938537, accumulative success, id:2
2018-12-31 08:59:55:294 CN: new_year_set, uid:5s142p1938537, accumulative success, id:5
2018-12-31 09:23:20:420 CN: new_year_set, uid:34s147p8758227, accumulative success, id:5
2018-12-31 09:25:28:684 CN: new_year_set, uid:3s150p3058281, accumulative success, id:9
2018-12-31 09:33:03:442 CN: new_year_set, uid:10s145p18410599, accumulative success, id:9
2018-12-31 09:45:34:230 CN: new_year_set, uid:18s142p1925785, accumulative success, id:14
2018-12-31 09:58:53:050 CN: new_year_set, uid:10s141p1915027, accumulative success, id:14
2018-12-31 10:41:58:051 CN: new_year_set, uid:6s147p21161610, accumulative success, id:2
2018-12-31 10:42:01:492 CN: new_year_set, uid:6s147p21161610, accumulative success, id:5
2018-12-31 11:01:42:972 CN: new_year_set, uid:80s150p12632680, accumulative success, id:14
2018-12-31 11:07:14:149 CN: new_year_set, uid:6s146p1470474, accumulative success, id:14
2018-12-31 11:14:00:220 CN: new_year_set, uid:18s149p2237033, accumulative success, id:14
2018-12-31 11:16:24:293 CN: new_year_set, uid:3s149p2028169, accumulative success, id:14
2018-12-31 11:37:10:951 CN: new_year_set, uid:3s148p3456765, accumulative success, id:14
2018-12-31 11:37:15:546 CN: new_year_set, uid:18s150p24681962, accumulative success, id:2
2018-12-31 11:40:07:893 CN: new_year_set, uid:10s150p17124732, accumulative success, id:2
2018-12-31 11:40:10:424 CN: new_year_set, uid:10s150p17124732, accumulative success, id:5
2018-12-31 11:51:03:085 CN: new_year_set, uid:18s150p24681962, accumulative success, id:5
2018-12-31 11:55:47:110 CN: new_year_set, uid:18s145p23528149, accumulative success, id:9
2018-12-31 11:56:58:818 CN: new_year_set, uid:6s141p1909432, accumulative success, id:14
2018-12-31 12:13:13:869 CN: new_year_set, uid:3s149p24053199, accumulative success, id:2
2018-12-31 12:13:21:848 CN: new_year_set, uid:3s149p24053199, accumulative success, id:5
2018-12-31 12:23:34:805 CN: new_year_set, uid:19s141p1911890, accumulative success, id:14
2018-12-31 12:23:45:680 CN: new_year_set, uid:3s150p521966, accumulative success, id:9
2018-12-31 12:33:10:921 CN: new_year_set, uid:34s148p2017495, accumulative success, id:14
2018-12-31 12:33:27:268 CN: new_year_set, uid:10s150p2111702, accumulative success, id:9
2018-12-31 12:44:37:036 CN: new_year_set, uid:4s145p3516686, accumulative success, id:14
2018-12-31 12:56:25:155 CN: new_year_set, uid:3s149p24053199, accumulative success, id:9
2018-12-31 13:13:21:526 CN: new_year_set, uid:3s145p23359170, accumulative success, id:14
2018-12-31 13:33:54:853 CN: new_year_set, uid:36s143p6792697, accumulative success, id:14
2018-12-31 13:35:37:831 CN: new_year_set, uid:18s141p21621393, accumulative success, id:9
2018-12-31 13:42:55:285 CN: new_year_set, uid:14s150p3720312, accumulative success, id:2
2018-12-31 13:42:56:367 CN: new_year_set, uid:14s150p3720312, accumulative success, id:5
2018-12-31 13:45:56:943 CN: new_year_set, uid:15s143p2366846, accumulative success, id:2
2018-12-31 13:46:01:150 CN: new_year_set, uid:18s149p2237033, accumulative success, id:20
2018-12-31 14:01:59:025 CN: new_year_set, uid:2s149p2091019, accumulative success, id:9
2018-12-31 14:07:50:136 CN: new_year_set, uid:14s149p9372614, accumulative success, id:5
2018-12-31 14:07:54:542 CN: new_year_set, uid:14s149p9372614, accumulative success, id:2
2018-12-31 14:16:09:464 CN: new_year_set, uid:5s141p405975, accumulative success, id:2
2018-12-31 14:16:35:360 CN: new_year_set, uid:5s141p405975, accumulative success, id:5
2018-12-31 14:26:43:436 CN: new_year_set, uid:14s150p3720312, accumulative success, id:9
2018-12-31 14:33:22:861 CN: new_year_set, uid:5s141p405975, accumulative success, id:9
2018-12-31 15:17:54:256 CN: new_year_set, uid:4s145p1977593, accumulative success, id:9
2018-12-31 16:22:12:906 CN: new_year_set, uid:80s150p12632680, accumulative success, id:20
2018-12-31 16:54:58:455 CN: new_year_set, uid:34s147p8758227, accumulative success, id:9
2018-12-31 17:29:13:507 CN: new_year_set, uid:18s148p2013742, accumulative success, id:2
2018-12-31 17:29:14:809 CN: new_year_set, uid:18s148p2013742, accumulative success, id:5
2018-12-31 18:24:46:883 CN: new_year_set, uid:5s141p1979610, accumulative success, id:2
2018-12-31 18:24:47:209 CN: new_year_set, uid:14s150p1911459, accumulative success, id:9
2018-12-31 18:46:19:081 CN: new_year_set, uid:3s141p2756969, accumulative success, id:14
2018-12-31 18:47:08:687 CN: new_year_set, uid:19s149p2331535, accumulative success, id:14
2018-12-31 19:04:30:438 CN: new_year_set, uid:3s149p1444742, accumulative success, id:2
2018-12-31 19:04:34:149 CN: new_year_set, uid:3s149p1444742, accumulative success, id:5
2018-12-31 19:25:40:821 CN: new_year_set, uid:14s149p9372614, accumulative success, id:9
2018-12-31 19:30:38:199 CN: new_year_set, uid:19s145p17622601, accumulative success, id:9
2018-12-31 19:41:01:981 CN: new_year_set, uid:4s149p2927459, accumulative success, id:14
2018-12-31 20:04:46:150 CN: new_year_set, uid:10s144p1985875, accumulative success, id:2
2018-12-31 20:04:48:400 CN: new_year_set, uid:10s144p1985875, accumulative success, id:5
2018-12-31 20:41:02:718 CN: new_year_set, uid:3s150p2023606, accumulative success, id:14
2018-12-31 20:41:28:300 CN: new_year_set, uid:4s144p15611228, accumulative success, id:9
2018-12-31 20:48:11:586 CN: new_year_set, uid:6s147p503964, accumulative success, id:20
2018-12-31 21:14:15:369 CN: new_year_set, uid:18s144p1976403, accumulative success, id:2
2018-12-31 21:14:17:199 CN: new_year_set, uid:18s144p1976403, accumulative success, id:5
2018-12-31 21:22:29:049 CN: new_year_set, uid:18s144p1976403, accumulative success, id:9
2018-12-31 21:40:35:853 CN: new_year_set, uid:10s150p17124732, accumulative success, id:9
2018-12-31 21:40:44:139 CN: new_year_set, uid:10s150p17124732, accumulative success, id:14
2018-12-31 21:45:08:505 CN: new_year_set, uid:3s145p1977076, accumulative success, id:9
2018-12-31 21:45:51:138 CN: new_year_set, uid:10s150p2542160, accumulative success, id:2
2018-12-31 21:45:56:098 CN: new_year_set, uid:10s150p2542160, accumulative success, id:5
2018-12-31 21:45:58:217 CN: new_year_set, uid:10s150p2542160, accumulative success, id:9
2018-12-31 21:46:53:692 CN: new_year_set, uid:10s150p2542160, accumulative success, id:14
2018-12-31 21:54:33:194 CN: new_year_set, uid:4s145p4147213, accumulative success, id:14
2018-12-31 22:14:21:458 CN: new_year_set, uid:5s142p1930460, accumulative success, id:9
2018-12-31 22:16:26:816 CN: new_year_set, uid:3s149p1493506, accumulative success, id:2
2018-12-31 22:16:28:321 CN: new_year_set, uid:3s149p1493506, accumulative success, id:5
2018-12-31 23:25:02:584 CN: new_year_set, uid:2s148p2011584, accumulative success, id:14
2018-12-31 23:56:37:451 CN: new_year_set, uid:3s150p2023606, accumulative success, id:20
2018-12-31 23:57:53:796 CN: new_year_set, uid:3s147p5006167, accumulative success, id:5
2018-12-31 23:57:55:051 CN: new_year_set, uid:3s147p5006167, accumulative success, id:2
2019-01-01 00:21:36:098 CN: new_year_set, uid:3s147p2004907, accumulative success, id:14
2019-01-01 07:28:15:004 CN: new_year_set, uid:10s141p1915027, accumulative success, id:20
2019-01-01 08:06:47:637 CN: new_year_set, uid:36s143p6792697, accumulative success, id:20
2019-01-01 08:45:47:792 CN: new_year_set, uid:18s142p1925785, accumulative success, id:20
2019-01-01 08:51:50:024 CN: new_year_set, uid:4s145p4147213, accumulative success, id:20
2019-01-01 08:58:36:435 CN: new_year_set, uid:10s150p17124732, accumulative success, id:20
2019-01-01 09:06:13:908 CN: new_year_set, uid:3s145p4343607, accumulative success, id:9
2019-01-01 09:07:26:530 CN: new_year_set, uid:3s150p3058281, accumulative success, id:14
2019-01-01 09:07:28:240 CN: new_year_set, uid:3s150p3058281, accumulative success, id:20
2019-01-01 09:33:18:237 CN: new_year_set, uid:3s150p20615366, accumulative success, id:5
2019-01-01 09:36:15:901 CN: new_year_set, uid:34s148p2017495, accumulative success, id:20
2019-01-01 09:49:27:004 CN: new_year_set, uid:14s147p21019176, accumulative success, id:9
2019-01-01 09:55:01:403 CN: new_year_set, uid:4s145p17047950, accumulative success, id:9
2019-01-01 10:02:20:245 CN: new_year_set, uid:3s145p23359170, accumulative success, id:20
2019-01-01 10:04:14:353 CN: new_year_set, uid:4s145p17047950, accumulative success, id:14
2019-01-01 10:13:50:190 CN: new_year_set, uid:6s146p1470474, accumulative success, id:20
2019-01-01 10:21:28:378 CN: new_year_set, uid:4s145p1977593, accumulative success, id:14
2019-01-01 10:39:15:439 CN: new_year_set, uid:3s148p3456765, accumulative success, id:20
2019-01-01 10:39:37:338 CN: new_year_set, uid:10s145p1973532, accumulative success, id:9
2019-01-01 10:46:12:680 CN: new_year_set, uid:4s147p2927459, accumulative success, id:14
2019-01-01 10:46:18:908 CN: new_year_set, uid:4s147p2927459, accumulative success, id:20
2019-01-01 10:50:09:680 CN: new_year_set, uid:4s150p2927459, accumulative success, id:9
2019-01-01 11:09:55:590 CN: new_year_set, uid:4s145p3516686, accumulative success, id:20
2019-01-01 11:12:28:096 CN: new_year_set, uid:4s150p2927459, accumulative success, id:14
2019-01-01 11:12:31:434 CN: new_year_set, uid:4s150p2927459, accumulative success, id:20
2019-01-01 11:18:23:793 CN: new_year_set, uid:14s147p21019176, accumulative success, id:14
2019-01-01 11:19:42:317 CN: new_year_set, uid:18s145p23528149, accumulative success, id:14
2019-01-01 11:30:16:870 CN: new_year_set, uid:19s141p1911890, accumulative success, id:20
2019-01-01 12:12:35:209 CN: new_year_set, uid:18s150p20956347, accumulative success, id:2
2019-01-01 12:12:39:367 CN: new_year_set, uid:18s150p20956347, accumulative success, id:5
2019-01-01 12:18:12:445 CN: new_year_set, uid:3s147p2002759, accumulative success, id:14
2019-01-01 12:27:02:168 CN: new_year_set, uid:4s145p17047950, accumulative success, id:20
2019-01-01 12:28:40:660 CN: new_year_set, uid:3s147p2002759, accumulative success, id:20
2019-01-01 12:34:09:665 CN: new_year_set, uid:10s143p1956425, accumulative success, id:20
2019-01-01 12:34:22:162 CN: new_year_set, uid:10s143p1956425, accumulative success, id:14
2019-01-01 12:34:24:247 CN: new_year_set, uid:10s143p1956425, accumulative success, id:9
2019-01-01 12:34:27:507 CN: new_year_set, uid:10s143p1956425, accumulative success, id:5
2019-01-01 12:34:29:216 CN: new_year_set, uid:10s143p1956425, accumulative success, id:2
2019-01-01 12:36:29:017 CN: new_year_set, uid:18s145p1978977, accumulative success, id:2
2019-01-01 12:36:31:141 CN: new_year_set, uid:18s145p1978977, accumulative success, id:5
2019-01-01 12:43:41:295 CN: new_year_set, uid:14s150p1911459, accumulative success, id:14
2019-01-01 12:44:44:615 CN: new_year_set, uid:33s147p2004494, accumulative success, id:9
2019-01-01 12:46:30:848 CN: new_year_set, uid:16s147p24626250, accumulative success, id:20
2019-01-01 12:53:46:839 CN: new_year_set, uid:19s145p17622601, accumulative success, id:14
2019-01-01 13:00:50:893 CN: new_year_set, uid:19s149p2331535, accumulative success, id:20
2019-01-01 13:00:55:240 CN: new_year_set, uid:14s149p9372614, accumulative success, id:14
2019-01-01 13:01:26:840 CN: new_year_set, uid:14s149p9372614, accumulative success, id:20
2019-01-01 13:03:18:574 CN: new_year_set, uid:3s149p2028169, accumulative success, id:20
2019-01-01 13:20:42:210 CN: new_year_set, uid:3s145p1977076, accumulative success, id:14
2019-01-01 13:32:27:305 CN: new_year_set, uid:16s150p20450282, accumulative success, id:2
2019-01-01 13:59:28:148 CN: new_year_set, uid:3s141p2756969, accumulative success, id:20
2019-01-01 14:21:42:529 CN: new_year_set, uid:3s145p1977076, accumulative success, id:20
2019-01-01 15:12:59:789 CN: new_year_set, uid:34s147p8758227, accumulative success, id:14
2019-01-01 16:06:11:160 CN: new_year_set, uid:10s150p2111702, accumulative success, id:14
2019-01-01 16:17:34:812 CN: new_year_set, uid:6s141p1909432, accumulative success, id:20
2019-01-01 16:28:42:412 CN: new_year_set, uid:10s150p2542160, accumulative success, id:20
2019-01-01 16:46:40:126 CN: new_year_set, uid:5s141p1979610, accumulative success, id:5
2019-01-01 16:46:42:715 CN: new_year_set, uid:5s141p1979610, accumulative success, id:9
2019-01-01 17:09:42:623 CN: new_year_set, uid:5s141p1979610, accumulative success, id:14
2019-01-01 17:45:04:745 CN: new_year_set, uid:3s149p24053199, accumulative success, id:14
2019-01-01 17:50:29:896 CN: new_year_set, uid:18s150p16913865, accumulative success, id:2
2019-01-01 18:30:47:609 CN: new_year_set, uid:3s147p2004907, accumulative success, id:20
2019-01-01 19:46:57:865 CN: new_year_set, uid:3s141p1386325, accumulative success, id:9
2019-01-01 20:15:36:988 CN: new_year_set, uid:19s145p17622601, accumulative success, id:20
2019-01-01 20:30:07:879 CN: new_year_set, uid:5s142p1930460, accumulative success, id:14
2019-01-01 20:38:45:164 CN: new_year_set, uid:2s148p2011584, accumulative success, id:20
2019-01-01 20:53:11:279 CN: new_year_set, uid:2s149p2091019, accumulative success, id:14
2019-01-01 20:56:37:856 CN: new_year_set, uid:5s142p1930460, accumulative success, id:20
2019-01-01 21:02:44:935 CN: new_year_set, uid:3s150p521966, accumulative success, id:14
2019-01-01 21:05:05:122 CN: new_year_set, uid:10s146p1986310, accumulative success, id:14
2019-01-01 21:06:52:997 CN: new_year_set, uid:3s148p2376898, accumulative success, id:2
2019-01-01 21:06:53:768 CN: new_year_set, uid:3s148p2376898, accumulative success, id:5
2019-01-01 21:06:57:184 CN: new_year_set, uid:3s148p2376898, accumulative success, id:9
2019-01-01 21:57:50:238 CN: new_year_set, uid:3s148p2376898, accumulative success, id:14
2019-01-01 22:06:40:314 CN: new_year_set, uid:10s144p1985875, accumulative success, id:9
2019-01-01 22:20:09:863 CN: new_year_set, uid:3s147p2062034, accumulative success, id:2
2019-01-01 22:20:11:115 CN: new_year_set, uid:3s147p2062034, accumulative success, id:5
2019-01-01 22:43:09:196 CN: new_year_set, uid:3s147p2062034, accumulative success, id:9
2019-01-01 22:49:26:880 CN: new_year_set, uid:14s150p3720312, accumulative success, id:14
2019-01-01 23:28:33:465 CN: new_year_set, uid:18s150p24681962, accumulative success, id:9
2019-01-01 23:43:35:078 CN: new_year_set, uid:3s147p5006167, accumulative success, id:9
2019-01-01 23:55:15:802 CN: new_year_set, uid:3s147p5006167, accumulative success, id:14
2018-12-29 12:22:10:441 CN: new_year_set, uid:16s1424p14118201, accumulative success, id:2
2018-12-29 12:22:12:156 CN: new_year_set, uid:16s1424p14118201, accumulative success, id:5
2018-12-29 12:41:34:028 CN: new_year_set, uid:16s1421p778038, accumulative success, id:2
2018-12-29 12:41:35:601 CN: new_year_set, uid:16s1421p778038, accumulative success, id:5
2018-12-29 13:58:13:184 CN: new_year_set, uid:78s1428p13144480, accumulative success, id:2
2018-12-29 14:01:36:438 CN: new_year_set, uid:2s1422p10275683, accumulative success, id:2
2018-12-29 14:07:40:394 CN: new_year_set, uid:78s1428p13144480, accumulative success, id:5
2018-12-29 15:07:34:996 CN: new_year_set, uid:18s1422p14015013, accumulative success, id:2
2018-12-29 15:07:38:748 CN: new_year_set, uid:18s1422p14015013, accumulative success, id:5
2018-12-29 16:40:42:724 CN: new_year_set, uid:16s1423p14017206, accumulative success, id:2
2018-12-29 16:40:44:624 CN: new_year_set, uid:16s1423p14017206, accumulative success, id:5
2018-12-29 16:45:22:707 CN: new_year_set, uid:19s1423p14017714, accumulative success, id:2
2018-12-29 16:45:24:730 CN: new_year_set, uid:19s1423p14017714, accumulative success, id:5
2018-12-29 16:52:32:336 CN: new_year_set, uid:24s1427p14058359, accumulative success, id:2
2018-12-29 16:52:37:423 CN: new_year_set, uid:24s1427p14058359, accumulative success, id:5
2018-12-29 17:09:39:150 CN: new_year_set, uid:31s1421p14001498, accumulative success, id:2
2018-12-29 17:09:41:364 CN: new_year_set, uid:31s1421p14001498, accumulative success, id:5
