2018-12-29 13:34:14:664 CN: new_year_set, uid:3s1546p16130788, accumulative success, id:2
2018-12-30 21:00:40:370 CN: new_year_set, uid:9s1550p15060979, accumulative success, id:9
2018-12-30 21:09:29:768 CN: new_year_set, uid:4s1544p6455568, accumulative success, id:2
2018-12-30 21:10:45:796 CN: new_year_set, uid:18s1546p14962261, accumulative success, id:14
2018-12-30 21:58:36:338 CN: new_year_set, uid:4s1544p6455568, accumulative success, id:5
2018-12-30 23:15:25:654 CN: new_year_set, uid:5s1541p13762167, accumulative success, id:2
2018-12-30 23:15:31:475 CN: new_year_set, uid:5s1541p13762167, accumulative success, id:5
2018-12-31 06:05:18:406 CN: new_year_set, uid:16s1541p14981839, accumulative success, id:2
2018-12-31 06:09:26:766 CN: new_year_set, uid:16s1541p14981839, accumulative success, id:5
2018-12-31 08:26:57:159 CN: new_year_set, uid:19s1545p13660320, accumulative success, id:20
2018-12-31 08:26:58:755 CN: new_year_set, uid:19s1545p13660320, accumulative success, id:14
2018-12-31 08:27:02:875 CN: new_year_set, uid:19s1545p13660320, accumulative success, id:9
2018-12-31 08:27:04:035 CN: new_year_set, uid:19s1545p13660320, accumulative success, id:5
2018-12-31 08:27:06:276 CN: new_year_set, uid:19s1545p13660320, accumulative success, id:2
2018-12-31 08:55:23:810 CN: new_year_set, uid:16s1545p15015257, accumulative success, id:14
2018-12-31 09:26:48:885 CN: new_year_set, uid:2s1550p15059094, accumulative success, id:14
2018-12-31 09:29:33:666 CN: new_year_set, uid:3s1546p16130788, accumulative success, id:14
2018-12-31 10:52:47:141 CN: new_year_set, uid:5s1549p15288772, accumulative success, id:9
2018-12-31 11:08:23:651 CN: new_year_set, uid:14s1549p15048434, accumulative success, id:5
2018-12-31 11:08:43:120 CN: new_year_set, uid:14s1549p15048434, accumulative success, id:2
2018-12-31 11:47:10:534 CN: new_year_set, uid:16s1549p15053151, accumulative success, id:2
2018-12-31 11:47:33:453 CN: new_year_set, uid:16s1549p15053151, accumulative success, id:5
2018-12-31 11:50:50:026 CN: new_year_set, uid:18s1543p14999034, accumulative success, id:5
2018-12-31 12:03:04:418 CN: new_year_set, uid:18s1546p14962261, accumulative success, id:20
2018-12-31 12:31:28:052 CN: new_year_set, uid:5s1549p23156382, accumulative success, id:9
2018-12-31 12:55:23:808 CN: new_year_set, uid:14s1547p15028283, accumulative success, id:2
2018-12-31 12:55:26:336 CN: new_year_set, uid:14s1547p15028283, accumulative success, id:5
2018-12-31 13:08:22:694 CN: new_year_set, uid:9s1550p15060979, accumulative success, id:14
2018-12-31 13:28:14:118 CN: new_year_set, uid:3s1546p15023860, accumulative success, id:14
2018-12-31 13:52:43:356 CN: new_year_set, uid:31s1547p15025743, accumulative success, id:14
2018-12-31 14:27:46:398 CN: new_year_set, uid:18s1549p651475, accumulative success, id:14
2018-12-31 14:59:04:071 CN: new_year_set, uid:56s1548p15034790, accumulative success, id:2
2018-12-31 14:59:06:477 CN: new_year_set, uid:56s1548p15034790, accumulative success, id:5
2018-12-31 15:38:26:879 CN: new_year_set, uid:14s1550p22045004, accumulative success, id:9
2018-12-31 15:46:38:666 CN: new_year_set, uid:47s1544p4279703, accumulative success, id:14
2018-12-31 15:56:12:549 CN: new_year_set, uid:42s1548p15045498, accumulative success, id:14
2018-12-31 16:57:57:703 CN: new_year_set, uid:14s1544p15007792, accumulative success, id:14
2018-12-31 19:20:00:670 CN: new_year_set, uid:16s1542p14994180, accumulative success, id:9
2018-12-31 19:28:46:865 CN: new_year_set, uid:16s1543p15061872, accumulative success, id:2
2018-12-31 19:29:51:582 CN: new_year_set, uid:16s1542p14994180, accumulative success, id:14
2018-12-31 21:01:55:014 CN: new_year_set, uid:15s1548p649128, accumulative success, id:9
2018-12-31 21:17:40:768 CN: new_year_set, uid:2s1545p21256519, accumulative success, id:14
2018-12-31 21:21:13:172 CN: new_year_set, uid:5s1550p13840798, accumulative success, id:14
2018-12-31 21:28:29:896 CN: new_year_set, uid:15s1548p649128, accumulative success, id:14
2018-12-31 21:49:34:678 CN: new_year_set, uid:2s1543p14997592, accumulative success, id:9
2018-12-31 23:38:22:560 CN: new_year_set, uid:2s1544p15007839, accumulative success, id:14
2019-01-01 00:46:04:211 CN: new_year_set, uid:14s1549p15048434, accumulative success, id:9
2019-01-01 02:19:09:656 CN: new_year_set, uid:4s1544p14925423, accumulative success, id:2
2019-01-01 02:22:19:450 CN: new_year_set, uid:4s1544p14925423, accumulative success, id:5
2019-01-01 04:35:45:979 CN: new_year_set, uid:3s1548p22686237, accumulative success, id:9
2019-01-01 04:45:55:455 CN: new_year_set, uid:5s1549p15288772, accumulative success, id:14
2019-01-01 05:29:50:543 CN: new_year_set, uid:3s1548p22686237, accumulative success, id:14
2019-01-01 07:47:46:407 CN: new_year_set, uid:5s1549p23156382, accumulative success, id:14
2019-01-01 08:29:20:901 CN: new_year_set, uid:16s1545p15015257, accumulative success, id:20
2019-01-01 08:33:12:118 CN: new_year_set, uid:2s1550p15059094, accumulative success, id:20
2019-01-01 08:40:39:880 CN: new_year_set, uid:5s1550p13840798, accumulative success, id:20
2019-01-01 09:11:58:624 CN: new_year_set, uid:18s1549p651475, accumulative success, id:20
2019-01-01 10:04:20:581 CN: new_year_set, uid:3s1546p15023860, accumulative success, id:20
2019-01-01 10:21:30:318 CN: new_year_set, uid:14s1544p15007792, accumulative success, id:20
2019-01-01 10:40:14:931 CN: new_year_set, uid:16s1542p14994180, accumulative success, id:20
2019-01-01 11:21:57:523 CN: new_year_set, uid:3s1546p16130788, accumulative success, id:20
2019-01-01 11:48:14:295 CN: new_year_set, uid:15s1548p649128, accumulative success, id:20
2019-01-01 12:37:53:770 CN: new_year_set, uid:47s1544p4279703, accumulative success, id:20
2019-01-01 12:41:40:082 CN: new_year_set, uid:9s1550p15060979, accumulative success, id:20
2019-01-01 13:04:27:257 CN: new_year_set, uid:16s1549p15053151, accumulative success, id:9
2019-01-01 13:32:38:118 CN: new_year_set, uid:42s1548p15045498, accumulative success, id:20
2019-01-01 13:49:03:490 CN: new_year_set, uid:31s1547p15025743, accumulative success, id:20
2019-01-01 17:46:16:555 CN: new_year_set, uid:5s1549p23156382, accumulative success, id:20
2019-01-01 18:59:32:339 CN: new_year_set, uid:3s1545p831499, accumulative success, id:2
2019-01-01 18:59:36:971 CN: new_year_set, uid:3s1545p831499, accumulative success, id:5
2019-01-01 19:43:22:821 CN: new_year_set, uid:2s1545p21256519, accumulative success, id:20
2019-01-01 20:08:05:395 CN: new_year_set, uid:2s1544p15007839, accumulative success, id:20
2019-01-01 22:28:11:084 CN: new_year_set, uid:4s1544p6455568, accumulative success, id:9
2018-12-29 13:11:06:658 CN: new_year_set, uid:18s2851p24500595, accumulative success, id:2
2018-12-29 13:11:08:730 CN: new_year_set, uid:18s2851p24500595, accumulative success, id:5
2018-12-29 13:54:33:401 CN: new_year_set, uid:56s2851p24478783, accumulative success, id:2
2018-12-29 13:54:40:775 CN: new_year_set, uid:56s2851p24478783, accumulative success, id:5
2018-12-29 15:17:09:906 CN: new_year_set, uid:56s2851p24501846, accumulative success, id:2
2018-12-29 19:20:42:786 CN: new_year_set, uid:18s2851p19384051, accumulative success, id:2
2018-12-29 19:20:44:379 CN: new_year_set, uid:18s2851p19384051, accumulative success, id:5
2018-12-29 19:29:15:151 CN: new_year_set, uid:2s2851p24501062, accumulative success, id:2
2018-12-29 19:29:21:836 CN: new_year_set, uid:2s2851p24501062, accumulative success, id:5
2018-12-29 21:36:10:644 CN: new_year_set, uid:4s2851p20838619, accumulative success, id:5
2018-12-29 21:36:12:519 CN: new_year_set, uid:4s2851p20838619, accumulative success, id:2
2018-12-30 09:52:03:164 CN: new_year_set, uid:104s2851p24502417, accumulative success, id:2
2018-12-30 09:52:11:369 CN: new_year_set, uid:104s2851p24502417, accumulative success, id:5
2018-12-30 10:03:41:021 CN: new_year_set, uid:14s2851p24416206, accumulative success, id:2
2018-12-30 10:03:42:824 CN: new_year_set, uid:14s2851p24416206, accumulative success, id:5
2018-12-30 13:04:44:019 CN: new_year_set, uid:14s2851p24499789, accumulative success, id:2
2018-12-30 13:04:48:448 CN: new_year_set, uid:14s2851p24499789, accumulative success, id:5
2018-12-30 13:35:59:691 CN: new_year_set, uid:56s2851p24489484, accumulative success, id:2
2018-12-30 13:36:04:452 CN: new_year_set, uid:56s2851p24489484, accumulative success, id:5
2018-12-30 13:39:17:468 CN: new_year_set, uid:56s2851p24501846, accumulative success, id:5
2018-12-30 14:06:08:512 CN: new_year_set, uid:56s2851p24501846, accumulative success, id:9
2018-12-30 14:10:11:917 CN: new_year_set, uid:2s2851p24501062, accumulative success, id:9
2018-12-30 14:29:21:667 CN: new_year_set, uid:18s2851p19384051, accumulative success, id:9
2018-12-30 15:54:28:931 CN: new_year_set, uid:18s2851p24500595, accumulative success, id:9
2018-12-30 20:41:33:784 CN: new_year_set, uid:16s2851p24500056, accumulative success, id:2
2018-12-30 21:21:01:089 CN: new_year_set, uid:3s2851p24498818, accumulative success, id:2
2018-12-30 22:47:46:537 CN: new_year_set, uid:56s2851p24489484, accumulative success, id:9
2018-12-30 23:04:16:465 CN: new_year_set, uid:16s2851p24500056, accumulative success, id:5
2018-12-31 05:16:49:200 CN: new_year_set, uid:14s2851p24499789, accumulative success, id:9
2018-12-31 06:36:10:827 CN: new_year_set, uid:56s2851p24501846, accumulative success, id:14
2018-12-31 11:06:32:937 CN: new_year_set, uid:2s2851p24501062, accumulative success, id:14
2018-12-31 12:14:20:233 CN: new_year_set, uid:18s2851p19384051, accumulative success, id:14
2018-12-31 12:14:22:031 CN: new_year_set, uid:18s2851p19384051, accumulative success, id:20
2018-12-31 12:17:43:584 CN: new_year_set, uid:56s2851p24478783, accumulative success, id:14
2018-12-31 14:48:57:307 CN: new_year_set, uid:4s2851p20838619, accumulative success, id:9
2018-12-31 15:23:06:202 CN: new_year_set, uid:16s2851p24502617, accumulative success, id:2
2018-12-31 15:47:39:215 CN: new_year_set, uid:4s2851p20838619, accumulative success, id:14
2018-12-31 18:02:07:457 CN: new_year_set, uid:80s2851p24501268, accumulative success, id:2
2018-12-31 20:02:27:080 CN: new_year_set, uid:14s2851p24416206, accumulative success, id:9
2018-12-31 21:29:33:379 CN: new_year_set, uid:14s2851p24416206, accumulative success, id:14
2018-12-31 21:46:38:469 CN: new_year_set, uid:3s2851p24498818, accumulative success, id:5
2019-01-01 04:20:32:925 CN: new_year_set, uid:16s2851p24502617, accumulative success, id:5
2019-01-01 10:20:28:034 CN: new_year_set, uid:56s2851p24501846, accumulative success, id:20
2019-01-01 10:36:12:795 CN: new_year_set, uid:2s2851p24501062, accumulative success, id:20
2019-01-01 10:46:32:006 CN: new_year_set, uid:80s2851p24501268, accumulative success, id:5
2019-01-01 10:57:34:061 CN: new_year_set, uid:14s2851p24416206, accumulative success, id:20
2019-01-01 11:38:38:256 CN: new_year_set, uid:18s2851p24500595, accumulative success, id:14
2019-01-01 11:38:40:817 CN: new_year_set, uid:18s2851p24500595, accumulative success, id:20
2019-01-01 12:11:08:386 CN: new_year_set, uid:56s2851p24478783, accumulative success, id:20
2019-01-01 12:12:41:561 CN: new_year_set, uid:14s2851p24499789, accumulative success, id:14
2019-01-01 12:34:37:337 CN: new_year_set, uid:4s2851p20838619, accumulative success, id:20
2019-01-01 13:51:41:268 CN: new_year_set, uid:4s2851p14606362, accumulative success, id:2
2019-01-01 14:09:49:323 CN: new_year_set, uid:4s2851p14606362, accumulative success, id:5
2019-01-01 17:34:28:414 CN: new_year_set, uid:56s2851p24478783, accumulative success, id:9
2019-01-01 18:46:07:563 CN: new_year_set, uid:18s2851p24500193, accumulative success, id:2
2019-01-01 18:46:28:251 CN: new_year_set, uid:18s2851p24500193, accumulative success, id:5
2019-01-01 20:34:03:390 CN: new_year_set, uid:56s2851p24489484, accumulative success, id:14
2019-01-01 22:24:34:132 CN: new_year_set, uid:56s2851p24489484, accumulative success, id:20
2019-01-01 22:45:35:096 CN: new_year_set, uid:56s2851p24713171, accumulative success, id:2
2019-01-01 22:45:36:528 CN: new_year_set, uid:56s2851p24713171, accumulative success, id:5
2018-12-29 13:04:25:114 CN: new_year_set, uid:56s2853p24509330, accumulative success, id:2
2018-12-29 13:04:26:826 CN: new_year_set, uid:56s2853p24509330, accumulative success, id:5
2018-12-29 15:17:06:863 CN: new_year_set, uid:2s2853p24509525, accumulative success, id:2
2018-12-29 15:17:08:372 CN: new_year_set, uid:2s2853p24509525, accumulative success, id:5
2018-12-29 16:56:54:012 CN: new_year_set, uid:59s2853p24509641, accumulative success, id:2
2018-12-29 17:05:00:089 CN: new_year_set, uid:56s2853p24646302, accumulative success, id:5
2018-12-29 17:05:02:855 CN: new_year_set, uid:56s2853p24646302, accumulative success, id:2
2018-12-29 17:14:13:173 CN: new_year_set, uid:59s2853p24509641, accumulative success, id:5
2018-12-29 18:38:16:630 CN: new_year_set, uid:16s2853p24306522, accumulative success, id:2
2018-12-29 18:38:21:712 CN: new_year_set, uid:16s2853p24306522, accumulative success, id:5
2018-12-29 23:12:05:065 CN: new_year_set, uid:14s2853p24438224, accumulative success, id:2
2018-12-29 23:35:32:606 CN: new_year_set, uid:14s2853p24508991, accumulative success, id:2
2018-12-29 23:35:36:999 CN: new_year_set, uid:14s2853p24508991, accumulative success, id:5
2018-12-30 08:58:01:635 CN: new_year_set, uid:2s2853p24509525, accumulative success, id:9
2018-12-30 09:38:30:689 CN: new_year_set, uid:3s2853p24509359, accumulative success, id:2
2018-12-30 11:33:01:326 CN: new_year_set, uid:18s2853p24508944, accumulative success, id:2
2018-12-30 11:33:04:329 CN: new_year_set, uid:18s2853p24508944, accumulative success, id:5
2018-12-30 12:02:34:447 CN: new_year_set, uid:2s2853p24369934, accumulative success, id:2
2018-12-30 12:04:55:506 CN: new_year_set, uid:2s2853p24369934, accumulative success, id:5
2018-12-30 15:07:16:354 CN: new_year_set, uid:56s2853p24509330, accumulative success, id:9
2018-12-30 16:00:36:561 CN: new_year_set, uid:56s2853p24646302, accumulative success, id:9
2018-12-30 18:50:37:162 CN: new_year_set, uid:16s2853p24306522, accumulative success, id:9
2018-12-30 18:54:09:885 CN: new_year_set, uid:59s2853p24509641, accumulative success, id:9
2018-12-30 18:59:03:846 CN: new_year_set, uid:56s2853p24642376, accumulative success, id:2
2018-12-30 18:59:05:392 CN: new_year_set, uid:56s2853p24642376, accumulative success, id:5
2018-12-31 04:19:24:315 CN: new_year_set, uid:3s2853p24509359, accumulative success, id:5
2018-12-31 05:52:54:751 CN: new_year_set, uid:2s2853p24509525, accumulative success, id:14
2018-12-31 08:49:22:781 CN: new_year_set, uid:12s2853p24509275, accumulative success, id:2
2018-12-31 09:46:27:619 CN: new_year_set, uid:56s2853p24642376, accumulative success, id:9
2018-12-31 10:09:40:913 CN: new_year_set, uid:59s2853p24509641, accumulative success, id:14
2018-12-31 11:00:17:959 CN: new_year_set, uid:56s2853p24646302, accumulative success, id:14
2018-12-31 12:17:38:737 CN: new_year_set, uid:56s2853p24509330, accumulative success, id:14
2018-12-31 12:53:53:611 CN: new_year_set, uid:18s2853p24508944, accumulative success, id:9
2018-12-31 13:30:14:052 CN: new_year_set, uid:14s2853p24508991, accumulative success, id:9
2019-01-01 06:26:32:542 CN: new_year_set, uid:2s2853p24509525, accumulative success, id:20
2019-01-01 07:50:39:897 CN: new_year_set, uid:12s2853p24509275, accumulative success, id:5
2019-01-01 09:02:51:578 CN: new_year_set, uid:56s2853p24509330, accumulative success, id:20
2019-01-01 09:54:28:929 CN: new_year_set, uid:56s2853p24646302, accumulative success, id:20
2019-01-01 09:59:55:417 CN: new_year_set, uid:59s2853p24509641, accumulative success, id:20
2019-01-01 19:00:10:813 CN: new_year_set, uid:16s2853p24306522, accumulative success, id:14
2019-01-01 19:19:37:123 CN: new_year_set, uid:16s2853p24306522, accumulative success, id:20
2018-12-29 12:25:53:665 CN: new_year_set, uid:18s2855p24542171, accumulative success, id:2
2018-12-29 13:34:21:080 CN: new_year_set, uid:56s2855p24521415, accumulative success, id:2
2018-12-29 13:34:24:029 CN: new_year_set, uid:56s2855p24521415, accumulative success, id:5
2018-12-29 15:27:18:987 CN: new_year_set, uid:86s2855p24518722, accumulative success, id:2
2018-12-29 15:27:52:707 CN: new_year_set, uid:86s2855p24518722, accumulative success, id:5
2018-12-29 19:26:05:276 CN: new_year_set, uid:86s2855p24518314, accumulative success, id:2
2018-12-29 19:26:08:266 CN: new_year_set, uid:86s2855p24518314, accumulative success, id:5
2018-12-29 19:28:43:688 CN: new_year_set, uid:56s2855p24615886, accumulative success, id:2
2018-12-29 19:29:11:550 CN: new_year_set, uid:56s2855p24615886, accumulative success, id:5
2018-12-29 19:32:18:756 CN: new_year_set, uid:18s2855p24542171, accumulative success, id:5
2018-12-29 20:06:31:963 CN: new_year_set, uid:56s2855p24567947, accumulative success, id:2
2018-12-29 20:47:46:235 CN: new_year_set, uid:56s2855p24567947, accumulative success, id:5
2018-12-29 20:52:57:800 CN: new_year_set, uid:3s2855p22680749, accumulative success, id:2
2018-12-29 21:09:51:962 CN: new_year_set, uid:3s2855p22680749, accumulative success, id:5
2018-12-29 21:33:13:173 CN: new_year_set, uid:3s2855p24527848, accumulative success, id:2
2018-12-29 21:36:39:668 CN: new_year_set, uid:3s2855p24527848, accumulative success, id:5
2018-12-29 23:15:22:625 CN: new_year_set, uid:56s2855p24576984, accumulative success, id:2
2018-12-29 23:15:25:345 CN: new_year_set, uid:56s2855p24576984, accumulative success, id:5
2018-12-29 23:31:14:305 CN: new_year_set, uid:2s2855p24521472, accumulative success, id:2
2018-12-29 23:39:00:769 CN: new_year_set, uid:2s2855p24521472, accumulative success, id:5
2018-12-30 01:00:25:470 CN: new_year_set, uid:18s2855p24519207, accumulative success, id:2
2018-12-30 01:05:16:619 CN: new_year_set, uid:18s2855p24519207, accumulative success, id:5
2018-12-30 06:32:28:024 CN: new_year_set, uid:86s2855p24518314, accumulative success, id:9
2018-12-30 07:09:42:263 CN: new_year_set, uid:56s2855p24521415, accumulative success, id:9
2018-12-30 09:29:28:415 CN: new_year_set, uid:16s2855p24521497, accumulative success, id:2
2018-12-30 09:47:44:988 CN: new_year_set, uid:18s2855p24520675, accumulative success, id:2
2018-12-30 10:17:53:729 CN: new_year_set, uid:18s2855p24542171, accumulative success, id:9
2018-12-30 10:36:12:005 CN: new_year_set, uid:18s2855p10743240, accumulative success, id:2
2018-12-30 10:36:15:567 CN: new_year_set, uid:18s2855p10743240, accumulative success, id:5
2018-12-30 11:18:34:199 CN: new_year_set, uid:18s2855p24560671, accumulative success, id:2
2018-12-30 11:19:23:015 CN: new_year_set, uid:18s2855p24560671, accumulative success, id:5
2018-12-30 11:59:13:698 CN: new_year_set, uid:56s2855p25050754, accumulative success, id:2
2018-12-30 12:23:15:846 CN: new_year_set, uid:3s2855p24527848, accumulative success, id:9
2018-12-30 12:23:28:705 CN: new_year_set, uid:3s2855p19611056, accumulative success, id:2
2018-12-30 12:23:32:824 CN: new_year_set, uid:3s2855p19611056, accumulative success, id:5
2018-12-30 12:25:51:823 CN: new_year_set, uid:16s2855p24497971, accumulative success, id:2
2018-12-30 12:25:55:480 CN: new_year_set, uid:16s2855p24497971, accumulative success, id:5
2018-12-30 13:11:16:575 CN: new_year_set, uid:14s2855p24520061, accumulative success, id:2
2018-12-30 14:01:47:967 CN: new_year_set, uid:16s2855p24611453, accumulative success, id:2
2018-12-30 14:27:08:187 CN: new_year_set, uid:3s2855p24519087, accumulative success, id:2
2018-12-30 14:27:38:456 CN: new_year_set, uid:3s2855p24519087, accumulative success, id:5
2018-12-30 14:37:12:466 CN: new_year_set, uid:56s2855p24576984, accumulative success, id:9
2018-12-30 16:27:46:209 CN: new_year_set, uid:4s2855p20182687, accumulative success, id:2
2018-12-30 16:33:25:657 CN: new_year_set, uid:4s2855p20182687, accumulative success, id:5
2018-12-30 18:36:51:272 CN: new_year_set, uid:2s2855p24521472, accumulative success, id:9
2018-12-30 20:07:13:860 CN: new_year_set, uid:56s2855p24615886, accumulative success, id:9
2018-12-30 22:40:44:264 CN: new_year_set, uid:56s2855p25050754, accumulative success, id:5
2018-12-31 06:45:44:842 CN: new_year_set, uid:56s2855p24521415, accumulative success, id:14
2018-12-31 08:28:07:849 CN: new_year_set, uid:56s2855p24615886, accumulative success, id:14
2018-12-31 10:47:16:320 CN: new_year_set, uid:18s2855p24560671, accumulative success, id:9
2018-12-31 12:00:28:889 CN: new_year_set, uid:16s2855p24611453, accumulative success, id:5
2018-12-31 12:13:19:574 CN: new_year_set, uid:18s2855p24542171, accumulative success, id:14
2018-12-31 12:37:44:241 CN: new_year_set, uid:14s2855p24519130, accumulative success, id:2
