2018-12-29 13:10:20:162 CN: new_year_set, uid:16s1301p12943947, accumulative success, id:2
2018-12-30 07:36:50:332 CN: new_year_set, uid:3s1305p12983390, accumulative success, id:5
2018-12-30 08:29:02:729 CN: new_year_set, uid:18s1301p10919420, accumulative success, id:2
2018-12-30 08:29:05:332 CN: new_year_set, uid:18s1301p10919420, accumulative success, id:5
2018-12-30 08:35:52:411 CN: new_year_set, uid:18s1301p10919420, accumulative success, id:9
2018-12-30 08:47:42:058 CN: new_year_set, uid:3s1304p12971896, accumulative success, id:5
2018-12-30 08:49:58:516 CN: new_year_set, uid:18s1304p2528818, accumulative success, id:5
2018-12-30 08:52:54:239 CN: new_year_set, uid:4s1308p312674, accumulative success, id:5
2018-12-30 08:52:55:835 CN: new_year_set, uid:4s1308p312674, accumulative success, id:2
2018-12-30 09:21:45:897 CN: new_year_set, uid:31s1309p13859991, accumulative success, id:9
2018-12-30 09:24:19:710 CN: new_year_set, uid:3s1304p12971896, accumulative success, id:9
2018-12-30 09:42:56:248 CN: new_year_set, uid:31s1301p13495121, accumulative success, id:9
2018-12-30 09:47:27:041 CN: new_year_set, uid:36s1308p13005480, accumulative success, id:2
2018-12-30 09:47:28:917 CN: new_year_set, uid:36s1308p13005480, accumulative success, id:5
2018-12-30 10:01:54:358 CN: new_year_set, uid:56s1307p12991958, accumulative success, id:9
2018-12-30 10:56:04:117 CN: new_year_set, uid:3s1310p16535878, accumulative success, id:2
2018-12-30 10:56:15:014 CN: new_year_set, uid:56s1303p12964091, accumulative success, id:2
2018-12-30 10:56:16:836 CN: new_year_set, uid:56s1303p12964091, accumulative success, id:5
2018-12-30 11:37:30:350 CN: new_year_set, uid:6s1308p11039526, accumulative success, id:2
2018-12-30 12:10:25:182 CN: new_year_set, uid:24s1310p13023979, accumulative success, id:2
2018-12-30 12:10:29:855 CN: new_year_set, uid:24s1310p13023979, accumulative success, id:5
2018-12-30 12:20:34:278 CN: new_year_set, uid:56s1303p12964091, accumulative success, id:9
2018-12-30 13:25:37:143 CN: new_year_set, uid:24s1309p12955587, accumulative success, id:9
2018-12-30 14:04:15:656 CN: new_year_set, uid:14s1301p18037495, accumulative success, id:9
2018-12-30 14:46:41:365 CN: new_year_set, uid:31s1308p13001321, accumulative success, id:9
2018-12-30 15:37:58:365 CN: new_year_set, uid:19s1310p10084505, accumulative success, id:9
2018-12-30 15:46:27:827 CN: new_year_set, uid:14s1308p12700065, accumulative success, id:9
2018-12-30 16:04:15:736 CN: new_year_set, uid:10s1302p12871061, accumulative success, id:2
2018-12-30 16:09:41:635 CN: new_year_set, uid:10s1302p12871061, accumulative success, id:5
2018-12-30 17:32:28:870 CN: new_year_set, uid:4s1305p11250408, accumulative success, id:9
2018-12-30 17:35:06:470 CN: new_year_set, uid:2s1305p12979900, accumulative success, id:2
2018-12-30 17:35:08:895 CN: new_year_set, uid:2s1305p12979900, accumulative success, id:5
2018-12-30 17:35:10:882 CN: new_year_set, uid:2s1305p12979900, accumulative success, id:9
2018-12-30 17:36:20:798 CN: new_year_set, uid:4s1306p12984626, accumulative success, id:9
2018-12-30 18:13:41:931 CN: new_year_set, uid:18s1305p12978193, accumulative success, id:5
2018-12-30 20:04:57:508 CN: new_year_set, uid:3s1306p12985000, accumulative success, id:9
2018-12-30 21:00:52:570 CN: new_year_set, uid:24s1304p14118478, accumulative success, id:2
2018-12-30 21:21:42:765 CN: new_year_set, uid:24s1304p14118478, accumulative success, id:5
2018-12-30 21:56:47:901 CN: new_year_set, uid:24s1307p13013547, accumulative success, id:9
2018-12-30 23:46:39:609 CN: new_year_set, uid:56s1307p12954664, accumulative success, id:9
2018-12-31 02:59:31:065 CN: new_year_set, uid:5s1302p12951136, accumulative success, id:9
2018-12-31 04:50:19:146 CN: new_year_set, uid:3s1306p12985000, accumulative success, id:14
2018-12-31 07:32:34:953 CN: new_year_set, uid:5s1307p24643196, accumulative success, id:9
2018-12-31 07:40:24:932 CN: new_year_set, uid:18s1301p10919420, accumulative success, id:14
2018-12-31 08:16:26:445 CN: new_year_set, uid:3s1304p12973064, accumulative success, id:9
2018-12-31 08:46:55:452 CN: new_year_set, uid:3s1304p12973064, accumulative success, id:14
2018-12-31 09:19:13:273 CN: new_year_set, uid:18s1304p2528818, accumulative success, id:9
2018-12-31 09:24:31:768 CN: new_year_set, uid:4s1308p13011908, accumulative success, id:2
2018-12-31 09:31:11:319 CN: new_year_set, uid:24s1304p14118478, accumulative success, id:9
2018-12-31 09:31:50:584 CN: new_year_set, uid:31s1309p13859991, accumulative success, id:14
2018-12-31 09:32:09:371 CN: new_year_set, uid:56s1307p12954664, accumulative success, id:14
2018-12-31 09:48:40:655 CN: new_year_set, uid:4s1308p13011908, accumulative success, id:5
2018-12-31 09:56:42:795 CN: new_year_set, uid:24s1310p13023979, accumulative success, id:9
2018-12-31 10:10:05:351 CN: new_year_set, uid:10s1302p12871061, accumulative success, id:9
2018-12-31 10:12:41:548 CN: new_year_set, uid:3s1304p12971896, accumulative success, id:14
2018-12-31 10:29:03:985 CN: new_year_set, uid:56s1307p12991958, accumulative success, id:14
2018-12-31 10:57:21:212 CN: new_year_set, uid:18s1305p12978193, accumulative success, id:9
2018-12-31 11:30:48:660 CN: new_year_set, uid:24s1309p12955587, accumulative success, id:14
2018-12-31 11:33:01:449 CN: new_year_set, uid:4s1306p12984626, accumulative success, id:14
2018-12-31 11:36:29:909 CN: new_year_set, uid:66s1307p12998257, accumulative success, id:2
2018-12-31 11:36:38:713 CN: new_year_set, uid:66s1307p12998257, accumulative success, id:5
2018-12-31 12:18:33:188 CN: new_year_set, uid:14s1308p12700065, accumulative success, id:14
2018-12-31 12:28:21:167 CN: new_year_set, uid:56s1303p12964091, accumulative success, id:14
2018-12-31 12:33:23:254 CN: new_year_set, uid:6s1308p11039526, accumulative success, id:5
2018-12-31 12:35:29:747 CN: new_year_set, uid:3s1302p2132568, accumulative success, id:2
2018-12-31 12:41:06:739 CN: new_year_set, uid:24s1302p12952419, accumulative success, id:9
2018-12-31 12:48:56:448 CN: new_year_set, uid:18s1308p13017900, accumulative success, id:2
2018-12-31 12:49:01:503 CN: new_year_set, uid:18s1308p13017900, accumulative success, id:5
2018-12-31 12:59:40:706 CN: new_year_set, uid:24s1302p12952419, accumulative success, id:14
2018-12-31 13:00:43:190 CN: new_year_set, uid:56s1303p12964091, accumulative success, id:20
2018-12-31 13:18:19:792 CN: new_year_set, uid:31s1301p13495121, accumulative success, id:14
2018-12-31 13:26:40:219 CN: new_year_set, uid:16s1301p12943947, accumulative success, id:9
2018-12-31 13:38:13:767 CN: new_year_set, uid:4s1305p11250408, accumulative success, id:14
2018-12-31 13:54:55:783 CN: new_year_set, uid:5s1302p12951136, accumulative success, id:14
2018-12-31 17:35:09:135 CN: new_year_set, uid:2s1305p12979900, accumulative success, id:14
2018-12-31 18:54:32:236 CN: new_year_set, uid:19s1310p10084505, accumulative success, id:14
2018-12-31 20:01:56:757 CN: new_year_set, uid:31s1308p13001321, accumulative success, id:14
2018-12-31 22:48:02:164 CN: new_year_set, uid:2s1305p12978041, accumulative success, id:9
2018-12-31 23:12:12:273 CN: new_year_set, uid:24s1307p13013547, accumulative success, id:14
2019-01-01 04:53:09:068 CN: new_year_set, uid:3s1306p12985000, accumulative success, id:20
2019-01-01 05:32:27:673 CN: new_year_set, uid:18s1301p10919420, accumulative success, id:20
2019-01-01 05:57:07:829 CN: new_year_set, uid:3s1306p5584556, accumulative success, id:2
2019-01-01 05:57:11:918 CN: new_year_set, uid:3s1306p5584556, accumulative success, id:5
2019-01-01 05:57:15:487 CN: new_year_set, uid:3s1306p5584556, accumulative success, id:9
2019-01-01 06:08:19:841 CN: new_year_set, uid:3s1304p12973064, accumulative success, id:20
2019-01-01 07:45:44:860 CN: new_year_set, uid:18s1305p12978193, accumulative success, id:14
2019-01-01 08:26:33:998 CN: new_year_set, uid:24s1304p14118478, accumulative success, id:14
2019-01-01 08:34:08:826 CN: new_year_set, uid:24s1304p14118478, accumulative success, id:20
2019-01-01 08:52:52:856 CN: new_year_set, uid:3s1304p12971896, accumulative success, id:20
2019-01-01 08:55:49:766 CN: new_year_set, uid:14s1310p10845324, accumulative success, id:2
2019-01-01 08:58:51:259 CN: new_year_set, uid:5s1307p24643196, accumulative success, id:14
2019-01-01 09:16:11:850 CN: new_year_set, uid:14s1308p12700065, accumulative success, id:20
2019-01-01 09:29:29:270 CN: new_year_set, uid:56s1307p12954664, accumulative success, id:20
2019-01-01 09:43:42:329 CN: new_year_set, uid:31s1308p13001321, accumulative success, id:20
2019-01-01 09:56:39:727 CN: new_year_set, uid:31s1309p13859991, accumulative success, id:20
2019-01-01 10:14:32:292 CN: new_year_set, uid:24s1302p12952419, accumulative success, id:20
2019-01-01 10:23:32:701 CN: new_year_set, uid:56s1307p12991958, accumulative success, id:20
2019-01-01 10:41:48:600 CN: new_year_set, uid:31s1301p13495121, accumulative success, id:20
2019-01-01 10:48:06:141 CN: new_year_set, uid:3s1305p12983390, accumulative success, id:9
2019-01-01 11:13:34:480 CN: new_year_set, uid:5s1302p12951136, accumulative success, id:20
2019-01-01 11:39:03:462 CN: new_year_set, uid:2s1305p12979900, accumulative success, id:20
2019-01-01 12:29:00:630 CN: new_year_set, uid:24s1309p12955587, accumulative success, id:20
2019-01-01 12:48:53:725 CN: new_year_set, uid:4s1306p12984626, accumulative success, id:20
2019-01-01 12:59:25:434 CN: new_year_set, uid:16s1301p12943947, accumulative success, id:14
2019-01-01 13:06:51:992 CN: new_year_set, uid:56s1308p13011827, accumulative success, id:2
2019-01-01 13:07:04:641 CN: new_year_set, uid:56s1308p13011827, accumulative success, id:9
2019-01-01 13:07:06:299 CN: new_year_set, uid:56s1308p13011827, accumulative success, id:5
2019-01-01 13:52:22:771 CN: new_year_set, uid:56s1308p13011827, accumulative success, id:14
2019-01-01 13:56:42:570 CN: new_year_set, uid:56s1308p13011827, accumulative success, id:20
2019-01-01 14:11:06:126 CN: new_year_set, uid:2s1305p12978041, accumulative success, id:14
2019-01-01 14:28:44:278 CN: new_year_set, uid:2s1305p12978041, accumulative success, id:20
2019-01-01 14:42:44:961 CN: new_year_set, uid:4s1310p13035875, accumulative success, id:2
2019-01-01 14:42:47:052 CN: new_year_set, uid:4s1310p13035875, accumulative success, id:5
2019-01-01 15:08:03:606 CN: new_year_set, uid:4s1305p11250408, accumulative success, id:20
2019-01-01 16:09:41:045 CN: new_year_set, uid:18s1305p12978193, accumulative success, id:20
2019-01-01 16:33:26:242 CN: new_year_set, uid:16s1306p12991527, accumulative success, id:2
2019-01-01 16:50:51:103 CN: new_year_set, uid:16s1306p12991527, accumulative success, id:5
2019-01-01 18:40:52:582 CN: new_year_set, uid:10s1302p12871061, accumulative success, id:14
2019-01-01 19:22:14:519 CN: new_year_set, uid:24s1307p13013547, accumulative success, id:20
2019-01-01 19:27:55:815 CN: new_year_set, uid:3s1308p13005968, accumulative success, id:5
2019-01-01 19:27:57:434 CN: new_year_set, uid:3s1308p13005968, accumulative success, id:2
2019-01-01 19:38:31:488 CN: new_year_set, uid:19s1310p10084505, accumulative success, id:20
2019-01-01 19:55:53:456 CN: new_year_set, uid:14s1301p18037495, accumulative success, id:14
2019-01-01 19:55:55:340 CN: new_year_set, uid:14s1301p18037495, accumulative success, id:20
2019-01-01 21:11:30:885 CN: new_year_set, uid:6s1308p11039526, accumulative success, id:9
2018-12-29 12:04:45:503 CN: new_year_set, uid:19s2021p18325362, accumulative success, id:2
2018-12-29 12:38:00:901 CN: new_year_set, uid:56s2025p18355550, accumulative success, id:2
2018-12-29 12:38:03:842 CN: new_year_set, uid:56s2025p18355550, accumulative success, id:5
2018-12-29 12:49:07:715 CN: new_year_set, uid:16s2028p18374698, accumulative success, id:2
2018-12-29 12:49:15:161 CN: new_year_set, uid:16s2028p18374698, accumulative success, id:5
2018-12-29 12:49:33:575 CN: new_year_set, uid:53s2029p18375993, accumulative success, id:2
2018-12-29 12:49:41:413 CN: new_year_set, uid:53s2029p18375993, accumulative success, id:5
2018-12-29 12:50:24:898 CN: new_year_set, uid:56s2025p18355090, accumulative success, id:2
2018-12-29 12:50:28:044 CN: new_year_set, uid:56s2025p18355090, accumulative success, id:5
2018-12-29 13:13:07:617 CN: new_year_set, uid:7s2028p18363724, accumulative success, id:2
2018-12-29 13:16:40:777 CN: new_year_set, uid:7s2028p18363724, accumulative success, id:5
2018-12-29 13:29:06:300 CN: new_year_set, uid:16s2030p18385030, accumulative success, id:2
2018-12-29 13:37:33:383 CN: new_year_set, uid:3s2021p13112395, accumulative success, id:2
2018-12-29 13:37:35:859 CN: new_year_set, uid:3s2021p13112395, accumulative success, id:5
2018-12-29 14:00:00:224 CN: new_year_set, uid:2s2022p18220228, accumulative success, id:2
2018-12-29 14:00:04:919 CN: new_year_set, uid:2s2022p18220228, accumulative success, id:5
2018-12-29 14:12:51:731 CN: new_year_set, uid:80s2022p18332842, accumulative success, id:2
2018-12-29 14:12:53:720 CN: new_year_set, uid:80s2022p18332842, accumulative success, id:5
2018-12-29 14:17:30:298 CN: new_year_set, uid:5s2029p18376965, accumulative success, id:2
2018-12-29 14:17:33:503 CN: new_year_set, uid:5s2029p18376965, accumulative success, id:5
2018-12-29 14:29:04:587 CN: new_year_set, uid:6s2022p20409932, accumulative success, id:2
2018-12-29 14:29:07:806 CN: new_year_set, uid:6s2022p20409932, accumulative success, id:5
2018-12-29 14:40:02:663 CN: new_year_set, uid:56s2022p18795838, accumulative success, id:2
2018-12-29 14:40:11:112 CN: new_year_set, uid:56s2022p18795838, accumulative success, id:5
2018-12-29 15:07:25:890 CN: new_year_set, uid:14s2022p19699639, accumulative success, id:2
2018-12-29 15:07:30:740 CN: new_year_set, uid:14s2022p19699639, accumulative success, id:5
2018-12-29 15:15:55:905 CN: new_year_set, uid:3s2025p18350171, accumulative success, id:2
2018-12-29 15:15:58:315 CN: new_year_set, uid:3s2025p18350171, accumulative success, id:5
2018-12-29 17:29:49:688 CN: new_year_set, uid:56s2022p18334382, accumulative success, id:2
2018-12-29 17:29:53:331 CN: new_year_set, uid:56s2022p18334382, accumulative success, id:5
2018-12-29 17:48:50:833 CN: new_year_set, uid:2s2022p18263041, accumulative success, id:2
2018-12-29 17:48:55:292 CN: new_year_set, uid:2s2022p18263041, accumulative success, id:5
2018-12-29 18:22:58:619 CN: new_year_set, uid:16s2030p18385030, accumulative success, id:5
2018-12-29 19:23:48:750 CN: new_year_set, uid:2s2021p18325145, accumulative success, id:2
2018-12-29 19:58:00:745 CN: new_year_set, uid:54s2022p18335350, accumulative success, id:2
2018-12-29 19:58:09:051 CN: new_year_set, uid:54s2022p18335350, accumulative success, id:5
2018-12-29 20:18:29:419 CN: new_year_set, uid:18s2029p8622142, accumulative success, id:2
2018-12-29 20:28:34:621 CN: new_year_set, uid:4s2024p6219412, accumulative success, id:2
2018-12-29 20:59:22:265 CN: new_year_set, uid:19s2021p15680871, accumulative success, id:2
2018-12-29 20:59:34:693 CN: new_year_set, uid:19s2021p15680871, accumulative success, id:5
2018-12-29 21:07:44:334 CN: new_year_set, uid:56s2028p18378688, accumulative success, id:2
2018-12-29 21:07:48:254 CN: new_year_set, uid:56s2028p18378688, accumulative success, id:5
2018-12-29 21:18:57:062 CN: new_year_set, uid:4s2024p6219412, accumulative success, id:5
2018-12-29 21:23:22:614 CN: new_year_set, uid:93s2022p18329184, accumulative success, id:5
2018-12-29 21:23:24:561 CN: new_year_set, uid:93s2022p18329184, accumulative success, id:2
2018-12-29 22:13:26:407 CN: new_year_set, uid:56s2021p18473627, accumulative success, id:2
2018-12-29 22:13:27:945 CN: new_year_set, uid:56s2021p18473627, accumulative success, id:5
2018-12-29 22:17:36:022 CN: new_year_set, uid:2s2022p18250517, accumulative success, id:2
2018-12-29 22:17:37:725 CN: new_year_set, uid:2s2022p18250517, accumulative success, id:5
2018-12-29 23:15:36:734 CN: new_year_set, uid:6s2027p17136561, accumulative success, id:2
2018-12-29 23:15:42:162 CN: new_year_set, uid:6s2027p17136561, accumulative success, id:5
2018-12-30 05:11:41:505 CN: new_year_set, uid:47s2021p18312231, accumulative success, id:2
2018-12-30 05:13:13:007 CN: new_year_set, uid:47s2021p18312231, accumulative success, id:5
2018-12-30 05:15:34:538 CN: new_year_set, uid:4s2024p18343940, accumulative success, id:2
2018-12-30 05:15:40:429 CN: new_year_set, uid:4s2024p18343940, accumulative success, id:5
2018-12-30 06:30:48:746 CN: new_year_set, uid:24s2022p18335759, accumulative success, id:2
2018-12-30 06:30:54:535 CN: new_year_set, uid:24s2022p18335759, accumulative success, id:5
2018-12-30 06:51:41:355 CN: new_year_set, uid:3s2026p9661498, accumulative success, id:2
2018-12-30 07:39:33:779 CN: new_year_set, uid:16s2024p18346366, accumulative success, id:2
2018-12-30 07:39:41:704 CN: new_year_set, uid:16s2024p18346366, accumulative success, id:5
2018-12-30 07:45:49:342 CN: new_year_set, uid:3s2025p18350171, accumulative success, id:9
2018-12-30 08:41:06:264 CN: new_year_set, uid:19s2021p15680871, accumulative success, id:9
2018-12-30 08:52:47:370 CN: new_year_set, uid:7s2028p18363724, accumulative success, id:9
2018-12-30 09:31:59:400 CN: new_year_set, uid:3s2027p18366470, accumulative success, id:2
2018-12-30 09:32:01:021 CN: new_year_set, uid:3s2027p18366470, accumulative success, id:5
2018-12-30 09:53:10:171 CN: new_year_set, uid:18s2027p18363809, accumulative success, id:2
2018-12-30 10:05:54:316 CN: new_year_set, uid:16s2030p18385030, accumulative success, id:9
2018-12-30 10:22:49:494 CN: new_year_set, uid:2s2022p18247432, accumulative success, id:2
2018-12-30 10:22:51:406 CN: new_year_set, uid:2s2022p18247432, accumulative success, id:5
2018-12-30 10:23:01:928 CN: new_year_set, uid:59s2030p18385540, accumulative success, id:5
2018-12-30 10:23:04:284 CN: new_year_set, uid:59s2030p18385540, accumulative success, id:2
2018-12-30 10:24:17:648 CN: new_year_set, uid:16s2022p18331601, accumulative success, id:2
2018-12-30 10:25:01:242 CN: new_year_set, uid:19s2021p18325362, accumulative success, id:5
2018-12-30 10:25:09:254 CN: new_year_set, uid:16s2022p18331601, accumulative success, id:5
2018-12-30 10:27:44:954 CN: new_year_set, uid:16s2028p18374698, accumulative success, id:9
2018-12-30 11:00:10:056 CN: new_year_set, uid:4s2024p6219412, accumulative success, id:9
2018-12-30 11:06:39:349 CN: new_year_set, uid:19s2021p18325362, accumulative success, id:9
2018-12-30 11:13:24:341 CN: new_year_set, uid:6s2022p20409932, accumulative success, id:9
2018-12-30 11:14:56:859 CN: new_year_set, uid:56s2025p18355550, accumulative success, id:9
2018-12-30 11:15:13:348 CN: new_year_set, uid:3s2027p18363244, accumulative success, id:2
2018-12-30 11:15:17:419 CN: new_year_set, uid:3s2027p18363244, accumulative success, id:5
2018-12-30 11:38:53:482 CN: new_year_set, uid:4s2024p6219412, accumulative success, id:14
2018-12-30 11:50:28:779 CN: new_year_set, uid:18s2029p8622142, accumulative success, id:5
2018-12-30 11:51:28:094 CN: new_year_set, uid:3s2023p12056841, accumulative success, id:2
2018-12-30 11:51:30:993 CN: new_year_set, uid:3s2023p12056841, accumulative success, id:5
2018-12-30 11:56:27:021 CN: new_year_set, uid:56s2022p18334382, accumulative success, id:9
2018-12-30 11:56:29:252 CN: new_year_set, uid:56s2022p18334382, accumulative success, id:14
2018-12-30 12:18:42:786 CN: new_year_set, uid:4s2028p18373722, accumulative success, id:2
2018-12-30 12:31:29:983 CN: new_year_set, uid:80s2022p18332842, accumulative success, id:9
2018-12-30 13:25:56:476 CN: new_year_set, uid:2s2022p18263041, accumulative success, id:9
2018-12-30 13:31:41:446 CN: new_year_set, uid:78s2026p18358354, accumulative success, id:2
2018-12-30 13:37:21:002 CN: new_year_set, uid:56s2025p18355090, accumulative success, id:9
2018-12-30 13:43:11:404 CN: new_year_set, uid:78s2026p18358354, accumulative success, id:5
2018-12-30 13:44:23:892 CN: new_year_set, uid:12s2022p24633312, accumulative success, id:2
2018-12-30 13:44:28:730 CN: new_year_set, uid:12s2022p24633312, accumulative success, id:5
2018-12-30 13:56:50:541 CN: new_year_set, uid:12s2022p24633312, accumulative success, id:9
2018-12-30 14:12:23:995 CN: new_year_set, uid:16s2030p18384427, accumulative success, id:2
2018-12-30 14:19:02:921 CN: new_year_set, uid:56s2021p18473627, accumulative success, id:9
2018-12-30 14:19:47:426 CN: new_year_set, uid:16s2030p18384427, accumulative success, id:5
2018-12-30 14:31:47:570 CN: new_year_set, uid:16s2024p17565416, accumulative success, id:2
2018-12-30 14:32:08:499 CN: new_year_set, uid:16s2024p17565416, accumulative success, id:5
2018-12-30 14:43:43:628 CN: new_year_set, uid:56s2028p18378688, accumulative success, id:9
2018-12-30 14:58:30:450 CN: new_year_set, uid:14s2022p18331444, accumulative success, id:2
2018-12-30 15:05:33:492 CN: new_year_set, uid:14s2022p18331444, accumulative success, id:5
2018-12-30 15:07:26:916 CN: new_year_set, uid:54s2022p18335350, accumulative success, id:9
2018-12-30 15:24:25:981 CN: new_year_set, uid:6s2022p20409932, accumulative success, id:14
2018-12-30 16:01:30:983 CN: new_year_set, uid:93s2022p18329184, accumulative success, id:9
2018-12-30 17:49:59:896 CN: new_year_set, uid:16s2029p11129040, accumulative success, id:2
2018-12-30 17:50:01:816 CN: new_year_set, uid:16s2029p11129040, accumulative success, id:5
2018-12-30 18:12:55:425 CN: new_year_set, uid:2s2022p18220228, accumulative success, id:9
2018-12-30 18:14:09:443 CN: new_year_set, uid:2s2022p18247432, accumulative success, id:9
2018-12-30 18:33:59:006 CN: new_year_set, uid:3s2030p23794292, accumulative success, id:2
2018-12-30 18:43:12:956 CN: new_year_set, uid:3s2030p18383275, accumulative success, id:2
2018-12-30 18:43:14:821 CN: new_year_set, uid:3s2030p18383275, accumulative success, id:5
2018-12-30 18:53:09:738 CN: new_year_set, uid:3s2022p18330973, accumulative success, id:2
2018-12-30 18:53:11:203 CN: new_year_set, uid:3s2022p18330973, accumulative success, id:5
2018-12-30 19:08:55:910 CN: new_year_set, uid:47s2021p18312231, accumulative success, id:9
2018-12-30 19:28:07:505 CN: new_year_set, uid:3s2022p18330973, accumulative success, id:9
2018-12-30 19:32:33:333 CN: new_year_set, uid:3s2021p13112395, accumulative success, id:9
2018-12-30 19:36:02:394 CN: new_year_set, uid:53s2029p18375993, accumulative success, id:9
2018-12-30 19:47:07:881 CN: new_year_set, uid:86s2022p23656462, accumulative success, id:2
2018-12-30 19:47:13:753 CN: new_year_set, uid:86s2022p23656462, accumulative success, id:5
2018-12-30 19:47:43:154 CN: new_year_set, uid:6s2027p17136561, accumulative success, id:9
2018-12-30 19:54:20:588 CN: new_year_set, uid:56s2021p19236967, accumulative success, id:2
2018-12-30 19:54:22:127 CN: new_year_set, uid:56s2021p19236967, accumulative success, id:5
2018-12-30 19:54:24:237 CN: new_year_set, uid:56s2021p19236967, accumulative success, id:9
2018-12-30 20:37:32:681 CN: new_year_set, uid:53s2029p17298194, accumulative success, id:2
2018-12-30 20:37:34:555 CN: new_year_set, uid:53s2029p17298194, accumulative success, id:5
2018-12-30 20:52:00:452 CN: new_year_set, uid:53s2029p17298194, accumulative success, id:9
2018-12-30 21:39:21:535 CN: new_year_set, uid:56s2022p18795838, accumulative success, id:9
2018-12-30 22:06:27:631 CN: new_year_set, uid:4s2028p18373722, accumulative success, id:5
2018-12-30 23:51:34:176 CN: new_year_set, uid:3s2025p18350171, accumulative success, id:14
