2018-12-29 12:49:52:662 CN: new_year_set, uid:91s1287p12822552, accumulative success, id:2
2018-12-29 23:44:40:430 CN: new_year_set, uid:56s1286p23728007, accumulative success, id:5
2018-12-29 23:53:04:417 CN: new_year_set, uid:56s1286p12815515, accumulative success, id:2
2018-12-29 23:53:05:448 CN: new_year_set, uid:56s1286p12815515, accumulative success, id:5
2018-12-30 00:05:07:569 CN: new_year_set, uid:18s1283p12795001, accumulative success, id:2
2018-12-30 06:19:19:167 CN: new_year_set, uid:14s1281p12778914, accumulative success, id:9
2018-12-30 06:43:20:736 CN: new_year_set, uid:31s1290p12861516, accumulative success, id:9
2018-12-30 07:40:36:244 CN: new_year_set, uid:3s1284p12802386, accumulative success, id:2
2018-12-30 07:43:26:961 CN: new_year_set, uid:3s1284p12802386, accumulative success, id:5
2018-12-30 08:00:21:852 CN: new_year_set, uid:5s1289p12848461, accumulative success, id:9
2018-12-30 08:49:14:566 CN: new_year_set, uid:18s1287p1570543, accumulative success, id:2
2018-12-30 08:49:17:882 CN: new_year_set, uid:18s1287p1570543, accumulative success, id:5
2018-12-30 09:06:20:051 CN: new_year_set, uid:18s1287p1570543, accumulative success, id:9
2018-12-30 09:13:13:923 CN: new_year_set, uid:24s1288p12848374, accumulative success, id:2
2018-12-30 09:13:16:886 CN: new_year_set, uid:24s1288p12848374, accumulative success, id:5
2018-12-30 09:25:55:796 CN: new_year_set, uid:91s1287p12822552, accumulative success, id:5
2018-12-30 09:38:05:700 CN: new_year_set, uid:5s1287p12823438, accumulative success, id:2
2018-12-30 09:38:07:446 CN: new_year_set, uid:5s1287p12823438, accumulative success, id:5
2018-12-30 09:39:45:220 CN: new_year_set, uid:19s1283p12801165, accumulative success, id:5
2018-12-30 09:41:16:169 CN: new_year_set, uid:56s1289p12801118, accumulative success, id:9
2018-12-30 09:45:32:299 CN: new_year_set, uid:24s1289p12848625, accumulative success, id:9
2018-12-30 09:49:38:921 CN: new_year_set, uid:3s1289p12864274, accumulative success, id:2
2018-12-30 09:49:41:450 CN: new_year_set, uid:3s1289p12864274, accumulative success, id:5
2018-12-30 09:52:18:546 CN: new_year_set, uid:24s1288p12843937, accumulative success, id:2
2018-12-30 09:52:20:425 CN: new_year_set, uid:24s1288p12843937, accumulative success, id:5
2018-12-30 09:52:23:332 CN: new_year_set, uid:24s1288p12843937, accumulative success, id:9
2018-12-30 10:18:29:869 CN: new_year_set, uid:4s1287p12825229, accumulative success, id:9
2018-12-30 10:19:00:740 CN: new_year_set, uid:56s1286p12816125, accumulative success, id:9
2018-12-30 10:30:26:450 CN: new_year_set, uid:16s1289p16763564, accumulative success, id:9
2018-12-30 10:39:26:129 CN: new_year_set, uid:5s1287p12823438, accumulative success, id:9
2018-12-30 11:01:03:946 CN: new_year_set, uid:56s1290p12859503, accumulative success, id:9
2018-12-30 11:06:51:577 CN: new_year_set, uid:56s1286p12816125, accumulative success, id:14
2018-12-30 11:15:53:287 CN: new_year_set, uid:24s1289p14918319, accumulative success, id:9
2018-12-30 11:22:43:229 CN: new_year_set, uid:56s1289p12801118, accumulative success, id:14
2018-12-30 11:28:23:939 CN: new_year_set, uid:56s1286p12816596, accumulative success, id:9
2018-12-30 12:01:00:377 CN: new_year_set, uid:5s1286p12823438, accumulative success, id:2
2018-12-30 12:01:03:049 CN: new_year_set, uid:5s1286p12823438, accumulative success, id:5
2018-12-30 12:11:45:288 CN: new_year_set, uid:56s1289p12683430, accumulative success, id:9
2018-12-30 12:11:46:480 CN: new_year_set, uid:56s1289p12683430, accumulative success, id:14
2018-12-30 12:35:32:912 CN: new_year_set, uid:59s1286p12815302, accumulative success, id:9
2018-12-30 12:38:08:724 CN: new_year_set, uid:24s1288p12848374, accumulative success, id:9
2018-12-30 12:56:57:198 CN: new_year_set, uid:14s1285p12810281, accumulative success, id:9
2018-12-30 13:06:47:189 CN: new_year_set, uid:5s1281p12609972, accumulative success, id:2
2018-12-30 13:20:43:555 CN: new_year_set, uid:5s1281p12609972, accumulative success, id:5
2018-12-30 15:58:14:815 CN: new_year_set, uid:59s1290p12722438, accumulative success, id:2
2018-12-30 16:01:14:141 CN: new_year_set, uid:59s1290p12722438, accumulative success, id:5
2018-12-30 17:00:52:671 CN: new_year_set, uid:2s1288p12607647, accumulative success, id:2
2018-12-30 18:24:18:929 CN: new_year_set, uid:78s1284p12804019, accumulative success, id:2
2018-12-30 18:24:20:626 CN: new_year_set, uid:78s1284p12804019, accumulative success, id:5
2018-12-30 18:29:34:643 CN: new_year_set, uid:24s1285p10582118, accumulative success, id:9
2018-12-30 19:09:10:163 CN: new_year_set, uid:56s1286p23728007, accumulative success, id:9
2018-12-30 19:21:29:968 CN: new_year_set, uid:18s1283p12795001, accumulative success, id:5
2018-12-30 19:39:08:957 CN: new_year_set, uid:31s1290p12862892, accumulative success, id:2
2018-12-30 19:39:13:484 CN: new_year_set, uid:31s1290p12862892, accumulative success, id:5
2018-12-30 20:02:17:936 CN: new_year_set, uid:2s1290p12007808, accumulative success, id:9
2018-12-30 20:50:11:949 CN: new_year_set, uid:19s1286p12818183, accumulative success, id:2
2018-12-30 20:50:15:843 CN: new_year_set, uid:19s1286p12818183, accumulative success, id:5
2018-12-30 22:17:42:094 CN: new_year_set, uid:16s1287p12827017, accumulative success, id:9
2018-12-30 22:23:51:203 CN: new_year_set, uid:19s1286p12818183, accumulative success, id:9
2018-12-30 22:50:00:424 CN: new_year_set, uid:10s1285p12815886, accumulative success, id:5
2018-12-30 22:50:02:239 CN: new_year_set, uid:10s1285p12815886, accumulative success, id:2
2018-12-30 23:22:21:554 CN: new_year_set, uid:5s1286p12823438, accumulative success, id:9
2018-12-31 00:32:57:097 CN: new_year_set, uid:3s1287p12829774, accumulative success, id:2
2018-12-31 00:32:58:261 CN: new_year_set, uid:3s1287p12829774, accumulative success, id:5
2018-12-31 06:03:24:132 CN: new_year_set, uid:19s1283p12801165, accumulative success, id:9
2018-12-31 07:00:16:868 CN: new_year_set, uid:24s1289p12848625, accumulative success, id:14
2018-12-31 07:49:39:413 CN: new_year_set, uid:31s1290p12861516, accumulative success, id:14
2018-12-31 07:52:58:458 CN: new_year_set, uid:14s1281p12778914, accumulative success, id:14
2018-12-31 08:04:28:123 CN: new_year_set, uid:24s1285p10582118, accumulative success, id:14
2018-12-31 08:12:52:321 CN: new_year_set, uid:56s1286p12816125, accumulative success, id:20
2018-12-31 08:14:11:406 CN: new_year_set, uid:18s1287p1570543, accumulative success, id:14
2018-12-31 08:24:42:705 CN: new_year_set, uid:16s1289p16763564, accumulative success, id:14
2018-12-31 09:06:18:682 CN: new_year_set, uid:24s1288p12848374, accumulative success, id:14
2018-12-31 10:05:44:051 CN: new_year_set, uid:3s1284p12802386, accumulative success, id:9
2018-12-31 10:15:31:566 CN: new_year_set, uid:31s1286p12815545, accumulative success, id:9
2018-12-31 10:35:25:582 CN: new_year_set, uid:31s1286p12815545, accumulative success, id:14
2018-12-31 11:13:27:638 CN: new_year_set, uid:34s1282p12794251, accumulative success, id:2
2018-12-31 11:13:44:686 CN: new_year_set, uid:34s1282p12794251, accumulative success, id:5
2018-12-31 11:14:03:721 CN: new_year_set, uid:34s1282p12794251, accumulative success, id:9
2018-12-31 11:18:12:599 CN: new_year_set, uid:5s1289p12848461, accumulative success, id:14
2018-12-31 11:26:25:129 CN: new_year_set, uid:78s1284p12804019, accumulative success, id:9
2018-12-31 11:48:52:429 CN: new_year_set, uid:24s1289p14918319, accumulative success, id:14
2018-12-31 11:57:12:011 CN: new_year_set, uid:56s1289p12801118, accumulative success, id:20
2018-12-31 12:30:11:155 CN: new_year_set, uid:59s1286p12815302, accumulative success, id:14
2018-12-31 12:44:43:679 CN: new_year_set, uid:59s1290p12722438, accumulative success, id:9
2018-12-31 12:54:53:508 CN: new_year_set, uid:3s1285p12809675, accumulative success, id:2
2018-12-31 12:54:54:710 CN: new_year_set, uid:3s1285p12809675, accumulative success, id:5
2018-12-31 13:02:18:024 CN: new_year_set, uid:14s1285p12810281, accumulative success, id:14
2018-12-31 13:10:41:370 CN: new_year_set, uid:6s1289p12850239, accumulative success, id:2
2018-12-31 13:10:46:423 CN: new_year_set, uid:6s1289p12850239, accumulative success, id:5
2018-12-31 13:45:57:860 CN: new_year_set, uid:56s1290p12859503, accumulative success, id:14
2018-12-31 13:59:04:766 CN: new_year_set, uid:5s1281p12609972, accumulative success, id:9
2018-12-31 14:10:14:456 CN: new_year_set, uid:56s1289p12987725, accumulative success, id:9
2018-12-31 14:15:15:098 CN: new_year_set, uid:5s1287p12823438, accumulative success, id:14
2018-12-31 15:04:33:390 CN: new_year_set, uid:56s1289p12683430, accumulative success, id:20
2018-12-31 15:07:58:431 CN: new_year_set, uid:19s1283p12801165, accumulative success, id:14
2018-12-31 15:12:59:002 CN: new_year_set, uid:56s1286p12816596, accumulative success, id:14
2018-12-31 15:51:19:096 CN: new_year_set, uid:3s1287p12829774, accumulative success, id:9
2018-12-31 15:51:26:296 CN: new_year_set, uid:3s1287p12829774, accumulative success, id:14
2018-12-31 15:52:12:834 CN: new_year_set, uid:24s1288p12843937, accumulative success, id:14
2018-12-31 16:17:11:660 CN: new_year_set, uid:2s1288p12607647, accumulative success, id:5
2018-12-31 16:57:20:154 CN: new_year_set, uid:2s1288p12607647, accumulative success, id:9
2018-12-31 17:06:18:128 CN: new_year_set, uid:2s1290p12007808, accumulative success, id:14
2018-12-31 17:53:18:412 CN: new_year_set, uid:56s1287p12824933, accumulative success, id:2
2018-12-31 18:10:49:202 CN: new_year_set, uid:10s1286p2804096, accumulative success, id:2
2018-12-31 18:10:50:401 CN: new_year_set, uid:10s1286p2804096, accumulative success, id:5
2018-12-31 18:10:52:837 CN: new_year_set, uid:10s1286p2804096, accumulative success, id:9
2018-12-31 18:10:54:274 CN: new_year_set, uid:10s1286p2804096, accumulative success, id:14
2018-12-31 18:10:56:825 CN: new_year_set, uid:10s1286p2804096, accumulative success, id:20
2018-12-31 18:33:31:254 CN: new_year_set, uid:3s1289p12864274, accumulative success, id:9
2018-12-31 18:37:52:038 CN: new_year_set, uid:78s1284p12804019, accumulative success, id:14
2018-12-31 18:40:43:703 CN: new_year_set, uid:3s1289p12864274, accumulative success, id:14
2018-12-31 19:34:15:628 CN: new_year_set, uid:14s1281p12778914, accumulative success, id:20
2018-12-31 19:42:56:683 CN: new_year_set, uid:3s1284p12802386, accumulative success, id:14
2018-12-31 20:00:31:814 CN: new_year_set, uid:56s1287p12824933, accumulative success, id:9
2018-12-31 20:00:35:534 CN: new_year_set, uid:56s1287p12824933, accumulative success, id:5
2018-12-31 20:13:57:769 CN: new_year_set, uid:31s1290p12862892, accumulative success, id:9
2018-12-31 20:25:33:838 CN: new_year_set, uid:2s1289p12842584, accumulative success, id:2
2018-12-31 20:25:35:700 CN: new_year_set, uid:2s1289p12842584, accumulative success, id:5
2018-12-31 20:25:37:200 CN: new_year_set, uid:2s1289p12842584, accumulative success, id:9
2018-12-31 20:25:39:600 CN: new_year_set, uid:2s1289p12842584, accumulative success, id:14
2018-12-31 20:25:41:781 CN: new_year_set, uid:2s1289p12842584, accumulative success, id:20
2018-12-31 20:29:27:330 CN: new_year_set, uid:56s1287p12824933, accumulative success, id:14
2018-12-31 20:29:48:047 CN: new_year_set, uid:56s1287p12824933, accumulative success, id:20
2018-12-31 20:47:49:099 CN: new_year_set, uid:34s1282p12794251, accumulative success, id:14
2018-12-31 20:56:16:330 CN: new_year_set, uid:2s1288p12607647, accumulative success, id:14
2018-12-31 21:36:18:722 CN: new_year_set, uid:19s1286p12818183, accumulative success, id:14
2018-12-31 22:06:18:349 CN: new_year_set, uid:18s1283p12795001, accumulative success, id:9
2018-12-31 22:15:31:881 CN: new_year_set, uid:16s1287p12827017, accumulative success, id:14
2018-12-31 22:23:45:540 CN: new_year_set, uid:18s1283p12795001, accumulative success, id:14
2018-12-31 22:52:47:585 CN: new_year_set, uid:19s1287p12543184, accumulative success, id:2
2018-12-31 23:50:28:757 CN: new_year_set, uid:10s1285p12815886, accumulative success, id:9
2019-01-01 04:30:53:585 CN: new_year_set, uid:3s1289p12864274, accumulative success, id:20
2019-01-01 05:02:44:243 CN: new_year_set, uid:19s1283p12801165, accumulative success, id:20
2019-01-01 05:13:17:941 CN: new_year_set, uid:78s1284p12804019, accumulative success, id:20
2019-01-01 05:38:45:442 CN: new_year_set, uid:56s1286p12816596, accumulative success, id:20
2019-01-01 07:09:58:112 CN: new_year_set, uid:3s1284p12802386, accumulative success, id:20
2019-01-01 07:30:47:031 CN: new_year_set, uid:24s1289p12848625, accumulative success, id:20
2019-01-01 07:31:13:863 CN: new_year_set, uid:3s1287p12829774, accumulative success, id:20
2019-01-01 07:37:39:016 CN: new_year_set, uid:5s1287p12823438, accumulative success, id:20
2019-01-01 07:45:16:755 CN: new_year_set, uid:5s1289p12848461, accumulative success, id:20
2019-01-01 07:51:58:346 CN: new_year_set, uid:2s1288p12607647, accumulative success, id:20
2019-01-01 08:00:20:957 CN: new_year_set, uid:5s1286p12823438, accumulative success, id:14
2019-01-01 08:22:11:092 CN: new_year_set, uid:24s1288p12843937, accumulative success, id:20
2019-01-01 08:22:31:206 CN: new_year_set, uid:31s1290p12861516, accumulative success, id:20
2019-01-01 08:31:07:168 CN: new_year_set, uid:24s1289p14918319, accumulative success, id:20
2019-01-01 08:36:44:476 CN: new_year_set, uid:24s1288p12848374, accumulative success, id:20
2019-01-01 08:42:03:812 CN: new_year_set, uid:18s1287p1570543, accumulative success, id:20
2019-01-01 09:14:13:939 CN: new_year_set, uid:5s1286p12823438, accumulative success, id:20
2019-01-01 09:27:00:120 CN: new_year_set, uid:31s1286p12815545, accumulative success, id:20
2019-01-01 09:39:09:196 CN: new_year_set, uid:24s1285p10582118, accumulative success, id:20
2019-01-01 09:45:47:423 CN: new_year_set, uid:56s1286p23728007, accumulative success, id:14
2019-01-01 09:45:49:124 CN: new_year_set, uid:56s1286p23728007, accumulative success, id:20
2019-01-01 10:32:10:383 CN: new_year_set, uid:34s1282p12794251, accumulative success, id:20
2019-01-01 10:49:33:635 CN: new_year_set, uid:2s1290p12007808, accumulative success, id:20
2019-01-01 10:54:59:450 CN: new_year_set, uid:56s1289p12987725, accumulative success, id:14
2019-01-01 10:55:02:432 CN: new_year_set, uid:56s1289p12987725, accumulative success, id:20
2019-01-01 10:56:50:973 CN: new_year_set, uid:24s1285p8103519, accumulative success, id:2
2019-01-01 11:29:34:064 CN: new_year_set, uid:31s1290p12862892, accumulative success, id:14
2019-01-01 11:29:35:159 CN: new_year_set, uid:31s1290p12862892, accumulative success, id:20
2019-01-01 11:59:06:299 CN: new_year_set, uid:16s1289p16763564, accumulative success, id:20
2019-01-01 12:12:34:595 CN: new_year_set, uid:14s1285p12810281, accumulative success, id:20
2019-01-01 12:17:27:805 CN: new_year_set, uid:56s1290p12859503, accumulative success, id:20
2019-01-01 14:45:35:142 CN: new_year_set, uid:7s1288p12839409, accumulative success, id:20
2019-01-01 14:45:48:154 CN: new_year_set, uid:7s1288p12839409, accumulative success, id:14
2019-01-01 14:45:50:738 CN: new_year_set, uid:7s1288p12839409, accumulative success, id:9
2019-01-01 14:45:53:368 CN: new_year_set, uid:7s1288p12839409, accumulative success, id:5
2019-01-01 14:45:55:258 CN: new_year_set, uid:7s1288p12839409, accumulative success, id:2
2019-01-01 15:12:51:992 CN: new_year_set, uid:3s1285p12809675, accumulative success, id:9
2019-01-01 16:51:28:541 CN: new_year_set, uid:59s1286p12815302, accumulative success, id:20
2019-01-01 19:34:57:098 CN: new_year_set, uid:16s1287p12827017, accumulative success, id:20
2019-01-01 19:59:19:281 CN: new_year_set, uid:10s1285p12815886, accumulative success, id:14
2019-01-01 21:14:31:703 CN: new_year_set, uid:59s1290p12722438, accumulative success, id:14
2019-01-01 21:15:30:222 CN: new_year_set, uid:16s1284p12808305, accumulative success, id:2
2019-01-01 21:38:43:297 CN: new_year_set, uid:10s1286p13090925, accumulative success, id:2
2019-01-01 21:38:44:658 CN: new_year_set, uid:10s1286p13090925, accumulative success, id:5
2019-01-01 21:38:46:826 CN: new_year_set, uid:10s1286p13090925, accumulative success, id:9
2019-01-01 21:38:48:130 CN: new_year_set, uid:10s1286p13090925, accumulative success, id:14
2019-01-01 21:38:50:062 CN: new_year_set, uid:10s1286p13090925, accumulative success, id:20
2019-01-01 21:43:02:015 CN: new_year_set, uid:10s1286p3198650, accumulative success, id:2
2019-01-01 21:43:04:616 CN: new_year_set, uid:10s1286p3198650, accumulative success, id:5
2019-01-01 21:43:07:184 CN: new_year_set, uid:10s1286p3198650, accumulative success, id:9
2019-01-01 21:43:19:450 CN: new_year_set, uid:10s1286p3198650, accumulative success, id:14
2019-01-01 21:43:21:983 CN: new_year_set, uid:10s1286p3198650, accumulative success, id:20
2019-01-01 22:16:25:388 CN: new_year_set, uid:10s1286p21062264, accumulative success, id:2
2019-01-01 22:16:33:774 CN: new_year_set, uid:10s1286p21062355, accumulative success, id:2
2019-01-01 22:16:35:976 CN: new_year_set, uid:10s1286p21062355, accumulative success, id:5
2019-01-01 22:56:58:723 CN: new_year_set, uid:19s1286p12818183, accumulative success, id:20
2019-01-01 23:22:33:590 CN: new_year_set, uid:56s1286p12815515, accumulative success, id:9
2019-01-01 23:22:34:762 CN: new_year_set, uid:56s1286p12815515, accumulative success, id:20
2019-01-01 23:22:47:190 CN: new_year_set, uid:56s1286p12815515, accumulative success, id:14
2019-01-01 23:35:03:444 CN: new_year_set, uid:19s1287p12543184, accumulative success, id:5
2018-12-29 12:25:04:780 CN: new_year_set, uid:3s2018p13188196, accumulative success, id:2
2018-12-29 12:51:42:187 CN: new_year_set, uid:3s2016p18387971, accumulative success, id:2
2018-12-29 12:51:45:281 CN: new_year_set, uid:3s2016p18387971, accumulative success, id:5
2018-12-29 13:02:41:642 CN: new_year_set, uid:4s2018p18776422, accumulative success, id:2
2018-12-29 13:05:28:940 CN: new_year_set, uid:56s2011p18337788, accumulative success, id:2
2018-12-29 13:05:30:274 CN: new_year_set, uid:56s2011p18337788, accumulative success, id:5
2018-12-29 13:05:30:536 CN: new_year_set, uid:4s2018p18776422, accumulative success, id:5
2018-12-29 13:27:00:111 CN: new_year_set, uid:18s2013p12030952, accumulative success, id:2
2018-12-29 13:27:19:650 CN: new_year_set, uid:16s2017p18243300, accumulative success, id:2
2018-12-29 13:29:07:187 CN: new_year_set, uid:56s2016p18294212, accumulative success, id:2
2018-12-29 13:29:11:216 CN: new_year_set, uid:56s2016p18294212, accumulative success, id:5
2018-12-29 13:32:52:981 CN: new_year_set, uid:18s2017p18587167, accumulative success, id:2
2018-12-29 13:32:54:607 CN: new_year_set, uid:18s2017p18587167, accumulative success, id:5
2018-12-29 13:36:50:248 CN: new_year_set, uid:20s2012p18302140, accumulative success, id:2
2018-12-29 13:36:55:127 CN: new_year_set, uid:20s2012p18302140, accumulative success, id:5
2018-12-29 13:40:14:121 CN: new_year_set, uid:18s2015p5626193, accumulative success, id:2
2018-12-29 13:40:15:879 CN: new_year_set, uid:18s2015p5626193, accumulative success, id:5
2018-12-29 13:45:11:314 CN: new_year_set, uid:56s2013p18274182, accumulative success, id:2
2018-12-29 13:45:12:636 CN: new_year_set, uid:56s2013p18274182, accumulative success, id:5
2018-12-29 14:03:49:328 CN: new_year_set, uid:2s2017p18234139, accumulative success, id:2
2018-12-29 14:03:52:044 CN: new_year_set, uid:10s2014p18280107, accumulative success, id:2
2018-12-29 14:04:32:969 CN: new_year_set, uid:2s2017p18234139, accumulative success, id:5
2018-12-29 14:13:13:438 CN: new_year_set, uid:16s2017p18243300, accumulative success, id:5
2018-12-29 14:46:48:042 CN: new_year_set, uid:56s2019p20758220, accumulative success, id:2
2018-12-29 14:46:49:960 CN: new_year_set, uid:56s2019p20758220, accumulative success, id:5
2018-12-29 15:31:32:271 CN: new_year_set, uid:56s2015p18286739, accumulative success, id:2
2018-12-29 15:31:34:130 CN: new_year_set, uid:56s2015p18286739, accumulative success, id:5
2018-12-29 17:12:26:183 CN: new_year_set, uid:14s2019p14012498, accumulative success, id:2
2018-12-29 17:12:37:560 CN: new_year_set, uid:14s2019p14012498, accumulative success, id:5
2018-12-29 17:21:12:331 CN: new_year_set, uid:14s2019p18310636, accumulative success, id:2
2018-12-29 18:32:32:645 CN: new_year_set, uid:14s2019p18310636, accumulative success, id:5
2018-12-29 19:01:42:043 CN: new_year_set, uid:3s2020p18316439, accumulative success, id:2
2018-12-29 19:01:44:327 CN: new_year_set, uid:3s2020p18316439, accumulative success, id:5
2018-12-29 19:35:05:477 CN: new_year_set, uid:6s2016p18441076, accumulative success, id:2
2018-12-29 19:35:25:223 CN: new_year_set, uid:6s2016p18441076, accumulative success, id:5
2018-12-29 19:35:31:756 CN: new_year_set, uid:16s2015p18287599, accumulative success, id:2
2018-12-29 19:35:36:495 CN: new_year_set, uid:16s2015p18287599, accumulative success, id:5
2018-12-29 19:38:23:735 CN: new_year_set, uid:6s2019p18311324, accumulative success, id:2
2018-12-29 19:43:22:187 CN: new_year_set, uid:6s2019p18311324, accumulative success, id:5
2018-12-29 20:05:00:500 CN: new_year_set, uid:3s2013p18277934, accumulative success, id:2
2018-12-29 20:05:03:497 CN: new_year_set, uid:3s2013p18277934, accumulative success, id:5
2018-12-29 20:16:03:911 CN: new_year_set, uid:16s2017p21049379, accumulative success, id:2
2018-12-29 20:45:29:693 CN: new_year_set, uid:0s2019p8115720, accumulative success, id:2
2018-12-29 20:45:31:361 CN: new_year_set, uid:0s2019p8115720, accumulative success, id:5
2018-12-29 21:29:58:257 CN: new_year_set, uid:56s2017p18294141, accumulative success, id:2
2018-12-29 21:29:59:888 CN: new_year_set, uid:56s2017p18294141, accumulative success, id:5
2018-12-29 21:48:11:116 CN: new_year_set, uid:56s2017p18463619, accumulative success, id:2
2018-12-29 21:48:12:777 CN: new_year_set, uid:56s2017p18463619, accumulative success, id:5
2018-12-29 21:54:03:969 CN: new_year_set, uid:18s2016p14984708, accumulative success, id:2
2018-12-29 21:54:06:309 CN: new_year_set, uid:18s2016p14984708, accumulative success, id:5
2018-12-29 23:02:39:945 CN: new_year_set, uid:56s2017p18293865, accumulative success, id:2
2018-12-29 23:02:42:251 CN: new_year_set, uid:56s2017p18293865, accumulative success, id:5
2018-12-29 23:47:08:167 CN: new_year_set, uid:80s2018p18308228, accumulative success, id:2
2018-12-30 00:27:04:988 CN: new_year_set, uid:3s2020p18292915, accumulative success, id:2
2018-12-30 00:27:07:209 CN: new_year_set, uid:3s2020p18292915, accumulative success, id:5
2018-12-30 00:33:06:826 CN: new_year_set, uid:4s2014p18240478, accumulative success, id:2
2018-12-30 06:01:37:702 CN: new_year_set, uid:16s2019p24990203, accumulative success, id:2
2018-12-30 06:23:32:505 CN: new_year_set, uid:16s2017p21049379, accumulative success, id:5
2018-12-30 07:23:53:347 CN: new_year_set, uid:16s2017p18243300, accumulative success, id:9
2018-12-30 07:46:34:274 CN: new_year_set, uid:4s2016p18570359, accumulative success, id:2
2018-12-30 07:46:37:833 CN: new_year_set, uid:4s2016p18570359, accumulative success, id:5
2018-12-30 07:51:36:870 CN: new_year_set, uid:18s2015p5626193, accumulative success, id:9
2018-12-30 08:16:19:645 CN: new_year_set, uid:12s2012p18271603, accumulative success, id:2
2018-12-30 08:19:24:484 CN: new_year_set, uid:18s2015p5626193, accumulative success, id:14
2018-12-30 08:24:12:773 CN: new_year_set, uid:12s2012p18271603, accumulative success, id:5
2018-12-30 08:53:59:761 CN: new_year_set, uid:2s2017p18234139, accumulative success, id:9
2018-12-30 09:02:54:711 CN: new_year_set, uid:47s2017p21636659, accumulative success, id:2
2018-12-30 09:02:55:980 CN: new_year_set, uid:47s2017p21636659, accumulative success, id:5
2018-12-30 09:08:01:986 CN: new_year_set, uid:18s2013p12030952, accumulative success, id:5
2018-12-30 09:26:13:181 CN: new_year_set, uid:3s2020p18456728, accumulative success, id:2
