2018-12-29 12:33:23:720 CN: new_year_set, uid:3s188p2352596, accumulative success, id:5
2018-12-29 22:48:14:560 CN: new_year_set, uid:3s189p11043721, accumulative success, id:2
2018-12-29 22:56:30:870 CN: new_year_set, uid:12s184p2039769, accumulative success, id:2
2018-12-29 22:56:33:349 CN: new_year_set, uid:12s184p2039769, accumulative success, id:5
2018-12-29 22:59:08:208 CN: new_year_set, uid:18s182p2054716, accumulative success, id:2
2018-12-29 22:59:19:840 CN: new_year_set, uid:18s182p2054716, accumulative success, id:5
2018-12-29 23:15:00:727 CN: new_year_set, uid:59s186p6278741, accumulative success, id:2
2018-12-29 23:15:35:544 CN: new_year_set, uid:3s186p3682854, accumulative success, id:2
2018-12-29 23:20:09:301 CN: new_year_set, uid:3s189p11043721, accumulative success, id:5
2018-12-29 23:24:33:780 CN: new_year_set, uid:31s184p4661722, accumulative success, id:2
2018-12-29 23:24:35:121 CN: new_year_set, uid:31s184p4661722, accumulative success, id:5
2018-12-29 23:25:53:591 CN: new_year_set, uid:19s185p2644261, accumulative success, id:5
2018-12-29 23:37:44:324 CN: new_year_set, uid:3s190p2530017, accumulative success, id:2
2018-12-29 23:37:45:628 CN: new_year_set, uid:3s190p2530017, accumulative success, id:5
2018-12-29 23:39:21:229 CN: new_year_set, uid:24s185p2294005, accumulative success, id:2
2018-12-29 23:50:51:397 CN: new_year_set, uid:3s181p13737, accumulative success, id:2
2018-12-29 23:50:53:183 CN: new_year_set, uid:3s181p13737, accumulative success, id:5
2018-12-29 23:58:41:329 CN: new_year_set, uid:3s185p2672363, accumulative success, id:2
2018-12-30 01:03:51:117 CN: new_year_set, uid:3s190p595934, accumulative success, id:2
2018-12-30 01:18:58:328 CN: new_year_set, uid:3s190p595934, accumulative success, id:5
2018-12-30 01:21:57:951 CN: new_year_set, uid:18s185p1540797, accumulative success, id:2
2018-12-30 01:22:04:737 CN: new_year_set, uid:18s185p1540797, accumulative success, id:5
2018-12-30 04:13:25:649 CN: new_year_set, uid:3s181p15404687, accumulative success, id:9
2018-12-30 05:35:00:368 CN: new_year_set, uid:86s189p24218635, accumulative success, id:9
2018-12-30 06:37:44:415 CN: new_year_set, uid:3s183p1597228, accumulative success, id:9
2018-12-30 07:27:57:289 CN: new_year_set, uid:6s187p3262478, accumulative success, id:9
2018-12-30 07:51:18:313 CN: new_year_set, uid:32s189p2510595, accumulative success, id:9
2018-12-30 08:40:46:464 CN: new_year_set, uid:3s190p595934, accumulative success, id:9
2018-12-30 09:08:28:470 CN: new_year_set, uid:14s188p2522300, accumulative success, id:5
2018-12-30 09:58:33:814 CN: new_year_set, uid:15s181p2441434, accumulative success, id:9
2018-12-30 10:01:04:369 CN: new_year_set, uid:6s184p2464412, accumulative success, id:2
2018-12-30 10:01:06:643 CN: new_year_set, uid:6s184p2464412, accumulative success, id:5
2018-12-30 10:16:57:626 CN: new_year_set, uid:5s182p2404079, accumulative success, id:2
2018-12-30 10:25:31:054 CN: new_year_set, uid:2s187p21455754, accumulative success, id:9
2018-12-30 10:43:23:236 CN: new_year_set, uid:5s182p2404079, accumulative success, id:5
2018-12-30 10:55:46:583 CN: new_year_set, uid:3s188p2352596, accumulative success, id:9
2018-12-30 10:56:55:622 CN: new_year_set, uid:18s182p2054716, accumulative success, id:9
2018-12-30 10:59:04:044 CN: new_year_set, uid:18s189p2514956, accumulative success, id:2
2018-12-30 10:59:06:390 CN: new_year_set, uid:18s189p2514956, accumulative success, id:5
2018-12-30 10:59:08:787 CN: new_year_set, uid:18s189p2514956, accumulative success, id:9
2018-12-30 11:25:04:708 CN: new_year_set, uid:3s181p13737, accumulative success, id:9
2018-12-30 11:46:21:094 CN: new_year_set, uid:24s185p2294005, accumulative success, id:5
2018-12-30 12:13:01:789 CN: new_year_set, uid:14s188p2522300, accumulative success, id:9
2018-12-30 12:24:25:083 CN: new_year_set, uid:34s183p3792259, accumulative success, id:9
2018-12-30 12:56:05:412 CN: new_year_set, uid:19s186p2487715, accumulative success, id:2
2018-12-30 12:57:12:175 CN: new_year_set, uid:2s187p2503250, accumulative success, id:9
2018-12-30 13:01:37:988 CN: new_year_set, uid:0s181p2413368, accumulative success, id:2
2018-12-30 13:01:40:032 CN: new_year_set, uid:0s181p2413368, accumulative success, id:5
2018-12-30 13:01:42:355 CN: new_year_set, uid:0s181p2413368, accumulative success, id:9
2018-12-30 13:02:53:310 CN: new_year_set, uid:4s190p21064335, accumulative success, id:5
2018-12-30 13:04:01:037 CN: new_year_set, uid:14s187p21105223, accumulative success, id:2
2018-12-30 13:16:14:238 CN: new_year_set, uid:6s182p2453493, accumulative success, id:9
2018-12-30 13:16:58:445 CN: new_year_set, uid:16s182p22109064, accumulative success, id:2
2018-12-30 13:17:41:068 CN: new_year_set, uid:24s185p2294005, accumulative success, id:9
2018-12-30 13:18:20:738 CN: new_year_set, uid:14s187p21105223, accumulative success, id:5
2018-12-30 13:22:03:959 CN: new_year_set, uid:16s182p22109064, accumulative success, id:5
2018-12-30 13:26:26:662 CN: new_year_set, uid:6s188p5742918, accumulative success, id:2
2018-12-30 13:26:32:600 CN: new_year_set, uid:6s188p5742918, accumulative success, id:5
2018-12-30 13:26:35:120 CN: new_year_set, uid:6s188p5742918, accumulative success, id:9
2018-12-30 13:27:52:640 CN: new_year_set, uid:4s187p2498169, accumulative success, id:9
2018-12-30 13:38:00:352 CN: new_year_set, uid:3s188p22185210, accumulative success, id:9
2018-12-30 13:46:11:446 CN: new_year_set, uid:78s187p6550216, accumulative success, id:2
2018-12-30 13:47:29:761 CN: new_year_set, uid:15s181p2441434, accumulative success, id:14
2018-12-30 14:12:00:582 CN: new_year_set, uid:32s188p2504363, accumulative success, id:9
2018-12-30 14:43:21:530 CN: new_year_set, uid:14s189p1709534, accumulative success, id:2
2018-12-30 14:43:23:405 CN: new_year_set, uid:14s189p1709534, accumulative success, id:5
2018-12-30 15:09:02:520 CN: new_year_set, uid:19s186p2487715, accumulative success, id:5
2018-12-30 15:09:37:554 CN: new_year_set, uid:10s188p2510523, accumulative success, id:2
2018-12-30 15:27:15:923 CN: new_year_set, uid:3s186p3682854, accumulative success, id:5
2018-12-30 15:38:35:119 CN: new_year_set, uid:3s186p3682854, accumulative success, id:9
2018-12-30 15:52:48:971 CN: new_year_set, uid:59s186p6278741, accumulative success, id:5
2018-12-30 16:03:07:675 CN: new_year_set, uid:19s185p2644261, accumulative success, id:9
2018-12-30 16:45:33:564 CN: new_year_set, uid:3s184p2315143, accumulative success, id:5
2018-12-30 17:36:12:428 CN: new_year_set, uid:24s185p2294005, accumulative success, id:14
2018-12-30 17:57:56:038 CN: new_year_set, uid:59s186p6278741, accumulative success, id:9
2018-12-30 18:02:50:940 CN: new_year_set, uid:4s188p2567890, accumulative success, id:9
2018-12-30 18:05:38:897 CN: new_year_set, uid:5s182p2451191, accumulative success, id:9
2018-12-30 18:20:04:022 CN: new_year_set, uid:6s183p2504231, accumulative success, id:2
2018-12-30 18:20:06:606 CN: new_year_set, uid:6s183p2504231, accumulative success, id:5
2018-12-30 18:55:19:748 CN: new_year_set, uid:3s183p1597228, accumulative success, id:14
2018-12-30 19:16:53:085 CN: new_year_set, uid:5s190p2456927, accumulative success, id:9
2018-12-30 19:32:45:914 CN: new_year_set, uid:3s187p2501648, accumulative success, id:9
2018-12-30 19:33:18:082 CN: new_year_set, uid:10s182p2269059, accumulative success, id:2
2018-12-30 19:33:26:371 CN: new_year_set, uid:78s187p6550216, accumulative success, id:5
2018-12-30 19:33:29:099 CN: new_year_set, uid:10s182p2269059, accumulative success, id:5
2018-12-30 19:44:06:011 CN: new_year_set, uid:19s184p2473008, accumulative success, id:9
2018-12-30 20:06:13:537 CN: new_year_set, uid:31s184p4661722, accumulative success, id:9
2018-12-30 20:11:09:564 CN: new_year_set, uid:3s185p2672363, accumulative success, id:5
2018-12-30 20:31:01:351 CN: new_year_set, uid:4s190p21064335, accumulative success, id:9
2018-12-30 20:38:15:532 CN: new_year_set, uid:6s187p3262478, accumulative success, id:14
2018-12-30 20:42:30:099 CN: new_year_set, uid:47s185p2634485, accumulative success, id:9
2018-12-30 22:32:48:123 CN: new_year_set, uid:6s184p2464412, accumulative success, id:9
2018-12-30 22:39:51:367 CN: new_year_set, uid:54s181p3869434, accumulative success, id:9
2018-12-30 23:04:26:125 CN: new_year_set, uid:32s189p2509213, accumulative success, id:9
2018-12-30 23:13:52:005 CN: new_year_set, uid:32s183p2453800, accumulative success, id:2
2018-12-30 23:13:52:700 CN: new_year_set, uid:32s183p2453800, accumulative success, id:5
2018-12-30 23:26:53:481 CN: new_year_set, uid:6s182p2453493, accumulative success, id:14
2018-12-30 23:34:11:726 CN: new_year_set, uid:6s187p4917252, accumulative success, id:2
2018-12-30 23:34:19:924 CN: new_year_set, uid:6s187p4917252, accumulative success, id:5
2018-12-30 23:41:20:777 CN: new_year_set, uid:3s189p11043721, accumulative success, id:9
2018-12-30 23:47:32:503 CN: new_year_set, uid:6s187p4917252, accumulative success, id:9
2018-12-30 23:51:38:175 CN: new_year_set, uid:4s187p2153043, accumulative success, id:2
2018-12-30 23:53:30:757 CN: new_year_set, uid:4s187p2153043, accumulative success, id:5
2018-12-31 00:06:33:743 CN: new_year_set, uid:3s186p3286636, accumulative success, id:2
2018-12-31 00:07:10:345 CN: new_year_set, uid:3s186p3286636, accumulative success, id:5
2018-12-31 00:16:27:940 CN: new_year_set, uid:66s185p23829957, accumulative success, id:9
2018-12-31 04:35:01:740 CN: new_year_set, uid:3s188p1441286, accumulative success, id:9
2018-12-31 04:42:36:400 CN: new_year_set, uid:3s183p1597228, accumulative success, id:20
2018-12-31 07:48:57:460 CN: new_year_set, uid:3s190p595934, accumulative success, id:14
2018-12-31 08:11:00:620 CN: new_year_set, uid:3s190p2533939, accumulative success, id:2
2018-12-31 08:14:11:686 CN: new_year_set, uid:3s189p11043721, accumulative success, id:14
2018-12-31 08:14:40:133 CN: new_year_set, uid:3s190p2533939, accumulative success, id:5
2018-12-31 08:34:31:422 CN: new_year_set, uid:18s182p2054716, accumulative success, id:14
2018-12-31 08:40:12:507 CN: new_year_set, uid:86s189p24218635, accumulative success, id:14
2018-12-31 08:40:14:627 CN: new_year_set, uid:86s189p24218635, accumulative success, id:20
2018-12-31 08:45:29:023 CN: new_year_set, uid:6s187p3262478, accumulative success, id:20
2018-12-31 08:53:17:157 CN: new_year_set, uid:6s184p2464412, accumulative success, id:14
2018-12-31 08:53:18:411 CN: new_year_set, uid:6s184p2464412, accumulative success, id:20
2018-12-31 09:11:14:459 CN: new_year_set, uid:36s182p2206617, accumulative success, id:2
2018-12-31 09:11:16:283 CN: new_year_set, uid:36s182p2206617, accumulative success, id:5
2018-12-31 09:16:38:419 CN: new_year_set, uid:56s189p22493588, accumulative success, id:2
2018-12-31 09:16:39:496 CN: new_year_set, uid:56s189p22493588, accumulative success, id:5
2018-12-31 09:52:55:631 CN: new_year_set, uid:34s187p2532732, accumulative success, id:2
2018-12-31 09:54:20:239 CN: new_year_set, uid:34s187p2532732, accumulative success, id:5
2018-12-31 10:08:56:056 CN: new_year_set, uid:3s184p2357400, accumulative success, id:2
2018-12-31 10:08:58:665 CN: new_year_set, uid:3s184p2357400, accumulative success, id:5
2018-12-31 10:11:31:670 CN: new_year_set, uid:18s189p2514956, accumulative success, id:14
2018-12-31 10:12:55:994 CN: new_year_set, uid:3s185p2672363, accumulative success, id:9
2018-12-31 10:30:59:439 CN: new_year_set, uid:3s188p2352596, accumulative success, id:14
2018-12-31 10:44:18:642 CN: new_year_set, uid:15s181p2441434, accumulative success, id:20
2018-12-31 11:24:30:687 CN: new_year_set, uid:19s186p2487715, accumulative success, id:9
2018-12-31 11:27:07:729 CN: new_year_set, uid:66s185p23829957, accumulative success, id:14
2018-12-31 11:33:13:374 CN: new_year_set, uid:2s187p2503250, accumulative success, id:14
2018-12-31 12:12:36:430 CN: new_year_set, uid:3s184p2315143, accumulative success, id:9
2018-12-31 12:15:19:686 CN: new_year_set, uid:10s188p2510523, accumulative success, id:5
2018-12-31 12:21:47:261 CN: new_year_set, uid:6s183p2504231, accumulative success, id:9
2018-12-31 12:22:45:683 CN: new_year_set, uid:0s181p2413368, accumulative success, id:14
2018-12-31 12:41:05:942 CN: new_year_set, uid:5s182p2404079, accumulative success, id:9
2018-12-31 12:41:53:051 CN: new_year_set, uid:2s187p21455754, accumulative success, id:14
2018-12-31 12:50:17:556 CN: new_year_set, uid:6s188p5742918, accumulative success, id:14
2018-12-31 12:55:00:016 CN: new_year_set, uid:3s190p2530017, accumulative success, id:9
2018-12-31 13:03:03:835 CN: new_year_set, uid:14s188p5370815, accumulative success, id:9
2018-12-31 13:19:59:385 CN: new_year_set, uid:34s183p3792259, accumulative success, id:14
2018-12-31 13:37:29:801 CN: new_year_set, uid:4s187p2498169, accumulative success, id:14
2018-12-31 13:55:01:152 CN: new_year_set, uid:3s181p15404687, accumulative success, id:14
2018-12-31 14:04:45:630 CN: new_year_set, uid:16s184p2474367, accumulative success, id:9
2018-12-31 14:04:47:326 CN: new_year_set, uid:16s184p2474367, accumulative success, id:14
2018-12-31 14:07:37:027 CN: new_year_set, uid:16s181p2414275, accumulative success, id:2
2018-12-31 14:07:42:640 CN: new_year_set, uid:16s181p2414275, accumulative success, id:5
2018-12-31 14:09:39:024 CN: new_year_set, uid:32s183p2453800, accumulative success, id:9
2018-12-31 14:17:46:207 CN: new_year_set, uid:32s183p2453800, accumulative success, id:14
2018-12-31 14:26:55:028 CN: new_year_set, uid:3s188p22185210, accumulative success, id:14
2018-12-31 14:33:04:113 CN: new_year_set, uid:3s187p2501648, accumulative success, id:14
2018-12-31 14:54:01:255 CN: new_year_set, uid:32s188p2504363, accumulative success, id:14
2018-12-31 14:58:41:080 CN: new_year_set, uid:16s184p2474367, accumulative success, id:20
2018-12-31 15:01:25:241 CN: new_year_set, uid:16s181p2414275, accumulative success, id:9
2018-12-31 15:03:13:320 CN: new_year_set, uid:24s185p2294005, accumulative success, id:20
2018-12-31 15:08:42:014 CN: new_year_set, uid:6s182p2453493, accumulative success, id:20
2018-12-31 15:26:03:310 CN: new_year_set, uid:32s189p2509213, accumulative success, id:14
2018-12-31 15:46:40:918 CN: new_year_set, uid:5s190p2456927, accumulative success, id:14
2018-12-31 15:53:07:338 CN: new_year_set, uid:3s181p13737, accumulative success, id:14
2018-12-31 16:20:13:329 CN: new_year_set, uid:3s186p22128173, accumulative success, id:9
2018-12-31 17:30:15:197 CN: new_year_set, uid:5s182p2451191, accumulative success, id:14
2018-12-31 17:40:48:641 CN: new_year_set, uid:4s187p12326898, accumulative success, id:2
2018-12-31 17:42:47:941 CN: new_year_set, uid:4s187p12326898, accumulative success, id:5
2018-12-31 17:59:48:593 CN: new_year_set, uid:54s181p3869434, accumulative success, id:14
2018-12-31 18:09:39:417 CN: new_year_set, uid:19s184p2473008, accumulative success, id:14
2018-12-31 18:33:06:579 CN: new_year_set, uid:14s187p21105223, accumulative success, id:9
2018-12-31 18:39:10:642 CN: new_year_set, uid:14s182p2447475, accumulative success, id:9
2018-12-31 18:44:32:088 CN: new_year_set, uid:14s189p1709534, accumulative success, id:9
2018-12-31 19:01:42:889 CN: new_year_set, uid:4s188p2567890, accumulative success, id:14
2018-12-31 19:32:56:377 CN: new_year_set, uid:0s189p1538513, accumulative success, id:9
2018-12-31 19:51:42:561 CN: new_year_set, uid:59s186p6278741, accumulative success, id:14
2018-12-31 20:28:46:127 CN: new_year_set, uid:18s186p2115814, accumulative success, id:2
2018-12-31 20:28:47:549 CN: new_year_set, uid:18s186p2115814, accumulative success, id:5
2018-12-31 20:56:17:091 CN: new_year_set, uid:16s187p24579928, accumulative success, id:2
2018-12-31 21:32:48:643 CN: new_year_set, uid:36s182p2206617, accumulative success, id:9
2018-12-31 22:32:09:263 CN: new_year_set, uid:36s182p2206617, accumulative success, id:14
2018-12-31 22:38:22:789 CN: new_year_set, uid:3s184p2357400, accumulative success, id:9
2018-12-31 22:50:39:761 CN: new_year_set, uid:3s184p2357400, accumulative success, id:14
2018-12-31 22:53:22:363 CN: new_year_set, uid:32s189p2510595, accumulative success, id:14
2018-12-31 23:25:26:347 CN: new_year_set, uid:6s187p4917252, accumulative success, id:14
2019-01-01 04:12:32:499 CN: new_year_set, uid:3s187p2501648, accumulative success, id:20
2019-01-01 04:15:02:976 CN: new_year_set, uid:5s182p2451191, accumulative success, id:20
2019-01-01 07:32:08:015 CN: new_year_set, uid:3s181p15404687, accumulative success, id:20
2019-01-01 07:38:43:780 CN: new_year_set, uid:3s190p595934, accumulative success, id:20
2019-01-01 08:08:40:213 CN: new_year_set, uid:36s182p2206617, accumulative success, id:20
2019-01-01 08:37:58:760 CN: new_year_set, uid:34s183p3792259, accumulative success, id:20
2019-01-01 08:59:09:615 CN: new_year_set, uid:5s190p2456927, accumulative success, id:20
2019-01-01 08:59:39:695 CN: new_year_set, uid:4s188p2567890, accumulative success, id:20
2019-01-01 09:01:06:066 CN: new_year_set, uid:3s189p11043721, accumulative success, id:20
2019-01-01 09:12:17:730 CN: new_year_set, uid:14s188p2522300, accumulative success, id:14
2019-01-01 09:12:19:280 CN: new_year_set, uid:14s188p2522300, accumulative success, id:20
2019-01-01 09:15:52:358 CN: new_year_set, uid:18s182p2054716, accumulative success, id:20
2019-01-01 09:42:15:386 CN: new_year_set, uid:19s184p2473008, accumulative success, id:20
2019-01-01 09:50:29:126 CN: new_year_set, uid:18s189p2514956, accumulative success, id:20
2019-01-01 09:57:32:097 CN: new_year_set, uid:3s190p2530017, accumulative success, id:14
2019-01-01 10:13:04:104 CN: new_year_set, uid:32s188p2504363, accumulative success, id:20
2019-01-01 10:18:07:395 CN: new_year_set, uid:19s186p2487715, accumulative success, id:14
2019-01-01 10:28:23:659 CN: new_year_set, uid:3s181p13737, accumulative success, id:20
2019-01-01 10:31:50:438 CN: new_year_set, uid:3s188p2352596, accumulative success, id:20
2019-01-01 10:33:44:399 CN: new_year_set, uid:5s182p2404079, accumulative success, id:14
2019-01-01 10:44:17:932 CN: new_year_set, uid:10s188p2510523, accumulative success, id:9
2019-01-01 10:47:49:318 CN: new_year_set, uid:2s187p2503250, accumulative success, id:20
2019-01-01 10:50:40:868 CN: new_year_set, uid:4s187p2498169, accumulative success, id:20
2019-01-01 10:54:46:832 CN: new_year_set, uid:32s189p2509213, accumulative success, id:20
2019-01-01 11:03:42:858 CN: new_year_set, uid:4s190p21064335, accumulative success, id:14
2019-01-01 11:12:24:934 CN: new_year_set, uid:3s188p1441286, accumulative success, id:14
2019-01-01 11:33:29:480 CN: new_year_set, uid:3s184p2357400, accumulative success, id:20
2019-01-01 11:34:21:815 CN: new_year_set, uid:32s183p2453800, accumulative success, id:20
2019-01-01 11:35:58:073 CN: new_year_set, uid:3s184p2315143, accumulative success, id:14
2019-01-01 11:41:40:902 CN: new_year_set, uid:4s190p21064335, accumulative success, id:20
2019-01-01 11:51:08:073 CN: new_year_set, uid:14s188p5370815, accumulative success, id:14
2019-01-01 11:55:12:986 CN: new_year_set, uid:3s184p2315143, accumulative success, id:20
2019-01-01 12:02:20:163 CN: new_year_set, uid:14s188p5370815, accumulative success, id:20
2019-01-01 12:18:23:635 CN: new_year_set, uid:14s187p21105223, accumulative success, id:14
2019-01-01 12:42:12:512 CN: new_year_set, uid:2s187p21455754, accumulative success, id:20
2019-01-01 12:59:23:623 CN: new_year_set, uid:0s181p2413368, accumulative success, id:20
2019-01-01 13:01:17:023 CN: new_year_set, uid:59s186p6278741, accumulative success, id:20
2019-01-01 13:16:42:192 CN: new_year_set, uid:32s189p2510595, accumulative success, id:20
2019-01-01 13:16:54:433 CN: new_year_set, uid:3s188p22185210, accumulative success, id:20
2019-01-01 13:18:19:032 CN: new_year_set, uid:3s186p3682854, accumulative success, id:14
2019-01-01 13:18:53:759 CN: new_year_set, uid:6s188p5742918, accumulative success, id:20
2019-01-01 13:52:56:918 CN: new_year_set, uid:16s182p22109064, accumulative success, id:9
2019-01-01 14:02:52:252 CN: new_year_set, uid:3s186p3682854, accumulative success, id:20
2019-01-01 15:06:37:823 CN: new_year_set, uid:3s186p3286636, accumulative success, id:9
2019-01-01 15:27:55:269 CN: new_year_set, uid:19s185p2644261, accumulative success, id:14
2019-01-01 15:30:59:749 CN: new_year_set, uid:14s189p1709534, accumulative success, id:14
2019-01-01 15:33:48:863 CN: new_year_set, uid:19s185p2644261, accumulative success, id:20
2019-01-01 16:18:19:194 CN: new_year_set, uid:102s182p21159231, accumulative success, id:2
2019-01-01 16:21:21:374 CN: new_year_set, uid:102s182p21159231, accumulative success, id:5
2019-01-01 16:54:00:380 CN: new_year_set, uid:19s186p2487715, accumulative success, id:20
2019-01-01 18:34:07:425 CN: new_year_set, uid:3s186p22128173, accumulative success, id:14
2019-01-01 18:35:46:489 CN: new_year_set, uid:31s184p4661722, accumulative success, id:14
2019-01-01 18:43:59:093 CN: new_year_set, uid:18s185p1540797, accumulative success, id:9
2019-01-01 18:54:17:218 CN: new_year_set, uid:31s184p4661722, accumulative success, id:20
2019-01-01 19:34:13:812 CN: new_year_set, uid:14s182p2447475, accumulative success, id:14
2019-01-01 19:37:09:194 CN: new_year_set, uid:3s186p22128173, accumulative success, id:20
2019-01-01 20:30:40:275 CN: new_year_set, uid:54s181p3869434, accumulative success, id:20
2019-01-01 20:37:14:452 CN: new_year_set, uid:3s185p2672363, accumulative success, id:14
2019-01-01 21:07:39:894 CN: new_year_set, uid:6s187p4917252, accumulative success, id:20
2019-01-01 21:32:19:421 CN: new_year_set, uid:15s181p12896510, accumulative success, id:2
2019-01-01 21:32:22:415 CN: new_year_set, uid:15s181p12896510, accumulative success, id:5
2019-01-01 21:37:41:043 CN: new_year_set, uid:14s189p1709534, accumulative success, id:20
2019-01-01 21:37:51:671 CN: new_year_set, uid:16s187p24579928, accumulative success, id:5
