2018-12-29 12:04:58:441 CN: new_year_set, uid:59s2301p20782868, accumulative success, id:2
2018-12-30 09:11:42:390 CN: new_year_set, uid:59s2301p20782868, accumulative success, id:5
2018-12-30 09:15:08:395 CN: new_year_set, uid:14s2302p16765607, accumulative success, id:2
2018-12-30 09:15:09:943 CN: new_year_set, uid:14s2302p16765607, accumulative success, id:5
2018-12-30 09:22:35:515 CN: new_year_set, uid:56s2303p20790848, accumulative success, id:2
2018-12-30 09:22:45:302 CN: new_year_set, uid:56s2303p20790848, accumulative success, id:5
2018-12-30 09:25:30:603 CN: new_year_set, uid:59s2302p20789980, accumulative success, id:2
2018-12-30 09:25:32:612 CN: new_year_set, uid:59s2302p20789980, accumulative success, id:5
2018-12-30 09:41:43:963 CN: new_year_set, uid:59s2302p20789980, accumulative success, id:9
2018-12-30 09:49:03:868 CN: new_year_set, uid:3s2301p20782823, accumulative success, id:9
2018-12-30 09:51:50:727 CN: new_year_set, uid:19s2304p20802601, accumulative success, id:9
2018-12-30 09:54:42:792 CN: new_year_set, uid:14s2302p16765607, accumulative success, id:9
2018-12-30 09:55:56:675 CN: new_year_set, uid:2s2303p20790528, accumulative success, id:9
2018-12-30 10:02:43:070 CN: new_year_set, uid:24s2309p20829926, accumulative success, id:2
2018-12-30 10:02:44:686 CN: new_year_set, uid:24s2309p20829926, accumulative success, id:5
2018-12-30 10:17:26:074 CN: new_year_set, uid:56s2310p20829799, accumulative success, id:2
2018-12-30 10:17:36:398 CN: new_year_set, uid:4s2301p20782898, accumulative success, id:5
2018-12-30 10:18:54:480 CN: new_year_set, uid:4s2309p16371431, accumulative success, id:2
2018-12-30 10:19:05:695 CN: new_year_set, uid:4s2309p16371431, accumulative success, id:5
2018-12-30 10:31:49:441 CN: new_year_set, uid:56s2310p20829799, accumulative success, id:5
2018-12-30 10:47:15:783 CN: new_year_set, uid:4s2304p4321604, accumulative success, id:9
2018-12-30 10:54:16:137 CN: new_year_set, uid:3s2301p20782823, accumulative success, id:14
2018-12-30 11:02:33:918 CN: new_year_set, uid:18s2304p21182813, accumulative success, id:5
2018-12-30 11:07:47:832 CN: new_year_set, uid:37s2303p20793683, accumulative success, id:5
2018-12-30 11:08:35:912 CN: new_year_set, uid:4s2301p20814986, accumulative success, id:9
2018-12-30 11:08:36:502 CN: new_year_set, uid:24s2306p20809261, accumulative success, id:9
2018-12-30 11:09:24:447 CN: new_year_set, uid:9s2303p20794667, accumulative success, id:9
2018-12-30 11:32:01:321 CN: new_year_set, uid:59s2304p24289466, accumulative success, id:2
2018-12-30 11:36:49:877 CN: new_year_set, uid:4s2304p11861187, accumulative success, id:9
2018-12-30 12:06:08:175 CN: new_year_set, uid:56s2301p20781271, accumulative success, id:5
2018-12-30 12:19:31:198 CN: new_year_set, uid:24s2301p20784791, accumulative success, id:9
2018-12-30 12:20:38:215 CN: new_year_set, uid:16s2303p17659432, accumulative success, id:9
2018-12-30 12:20:53:374 CN: new_year_set, uid:2s2309p20831734, accumulative success, id:2
2018-12-30 12:21:03:768 CN: new_year_set, uid:2s2309p20831734, accumulative success, id:5
2018-12-30 12:21:27:962 CN: new_year_set, uid:59s2309p20595305, accumulative success, id:5
2018-12-30 12:32:23:001 CN: new_year_set, uid:4s2304p4321604, accumulative success, id:14
2018-12-30 12:36:13:898 CN: new_year_set, uid:2s2309p20831734, accumulative success, id:9
2018-12-30 12:39:59:554 CN: new_year_set, uid:4s2304p20803374, accumulative success, id:2
2018-12-30 12:47:48:639 CN: new_year_set, uid:56s2307p20820200, accumulative success, id:2
2018-12-30 12:47:51:493 CN: new_year_set, uid:56s2307p20820200, accumulative success, id:5
2018-12-30 12:47:54:451 CN: new_year_set, uid:56s2307p20820200, accumulative success, id:9
2018-12-30 12:54:05:918 CN: new_year_set, uid:56s2303p20793697, accumulative success, id:2
2018-12-30 12:54:08:656 CN: new_year_set, uid:56s2303p20793697, accumulative success, id:5
2018-12-30 12:56:10:230 CN: new_year_set, uid:3s2303p20881376, accumulative success, id:2
2018-12-30 12:56:29:161 CN: new_year_set, uid:56s2303p20815457, accumulative success, id:5
2018-12-30 13:06:05:065 CN: new_year_set, uid:16s2301p20782190, accumulative success, id:2
2018-12-30 13:08:20:473 CN: new_year_set, uid:18s2309p16922708, accumulative success, id:5
2018-12-30 13:08:22:970 CN: new_year_set, uid:18s2309p16922708, accumulative success, id:2
2018-12-30 13:08:35:950 CN: new_year_set, uid:56s2303p20815457, accumulative success, id:9
2018-12-30 13:11:39:123 CN: new_year_set, uid:4s2304p20803374, accumulative success, id:5
2018-12-30 13:14:31:773 CN: new_year_set, uid:5s2303p20791730, accumulative success, id:2
2018-12-30 13:14:36:682 CN: new_year_set, uid:5s2303p20791730, accumulative success, id:5
2018-12-30 13:25:09:425 CN: new_year_set, uid:16s2307p20816708, accumulative success, id:2
2018-12-30 13:25:30:978 CN: new_year_set, uid:16s2307p20816708, accumulative success, id:5
2018-12-30 13:33:08:836 CN: new_year_set, uid:16s2307p20816708, accumulative success, id:9
2018-12-30 13:39:48:450 CN: new_year_set, uid:59s2301p20785705, accumulative success, id:9
2018-12-30 13:43:08:242 CN: new_year_set, uid:3s2303p20881376, accumulative success, id:5
2018-12-30 13:55:43:445 CN: new_year_set, uid:4s2303p20793189, accumulative success, id:9
2018-12-30 13:57:38:419 CN: new_year_set, uid:56s2303p20795695, accumulative success, id:5
2018-12-30 13:57:40:622 CN: new_year_set, uid:56s2303p20795695, accumulative success, id:2
2018-12-30 14:14:43:484 CN: new_year_set, uid:4s2302p5602819, accumulative success, id:9
2018-12-30 14:14:47:286 CN: new_year_set, uid:56s2303p20795695, accumulative success, id:9
2018-12-30 14:38:34:829 CN: new_year_set, uid:3s2305p20804772, accumulative success, id:2
2018-12-30 14:42:34:708 CN: new_year_set, uid:3s2305p20804772, accumulative success, id:5
2018-12-30 15:21:10:463 CN: new_year_set, uid:14s2303p24046574, accumulative success, id:9
2018-12-30 15:26:56:978 CN: new_year_set, uid:37s2303p20793683, accumulative success, id:9
2018-12-30 15:30:13:772 CN: new_year_set, uid:18s2308p17032864, accumulative success, id:2
2018-12-30 17:09:29:329 CN: new_year_set, uid:12s2310p20295946, accumulative success, id:2
2018-12-30 17:09:31:645 CN: new_year_set, uid:12s2310p20295946, accumulative success, id:5
2018-12-30 17:11:27:440 CN: new_year_set, uid:3s2306p20812880, accumulative success, id:5
2018-12-30 17:50:42:858 CN: new_year_set, uid:4s2304p20803374, accumulative success, id:9
2018-12-30 18:03:44:082 CN: new_year_set, uid:3s2305p20808355, accumulative success, id:2
2018-12-30 18:10:08:481 CN: new_year_set, uid:7s2309p20828709, accumulative success, id:9
2018-12-30 18:39:31:115 CN: new_year_set, uid:15s2302p4150583, accumulative success, id:2
2018-12-30 18:39:33:261 CN: new_year_set, uid:15s2302p4150583, accumulative success, id:5
2018-12-30 19:09:19:188 CN: new_year_set, uid:5s2302p15898642, accumulative success, id:5
2018-12-30 19:09:20:608 CN: new_year_set, uid:5s2302p15898642, accumulative success, id:2
2018-12-30 19:18:01:272 CN: new_year_set, uid:56s2306p20769321, accumulative success, id:2
2018-12-30 19:18:06:894 CN: new_year_set, uid:56s2306p20769321, accumulative success, id:5
2018-12-30 19:33:33:153 CN: new_year_set, uid:56s2308p20830341, accumulative success, id:5
2018-12-30 19:37:30:732 CN: new_year_set, uid:2s2306p20799917, accumulative success, id:2
2018-12-30 19:39:28:664 CN: new_year_set, uid:56s2308p20830341, accumulative success, id:9
2018-12-30 20:19:51:093 CN: new_year_set, uid:5s2302p15898642, accumulative success, id:9
2018-12-30 20:25:57:606 CN: new_year_set, uid:102s2305p20811905, accumulative success, id:2
2018-12-30 20:26:00:529 CN: new_year_set, uid:102s2305p20811905, accumulative success, id:5
2018-12-30 22:36:06:673 CN: new_year_set, uid:56s2302p20786779, accumulative success, id:9
2018-12-30 22:59:51:032 CN: new_year_set, uid:4s2310p20833762, accumulative success, id:9
2018-12-30 23:29:41:268 CN: new_year_set, uid:18s2309p16922708, accumulative success, id:9
2018-12-30 23:35:03:572 CN: new_year_set, uid:16s2309p20238631, accumulative success, id:5
2018-12-30 23:35:07:003 CN: new_year_set, uid:16s2309p20238631, accumulative success, id:2
2018-12-31 00:10:11:487 CN: new_year_set, uid:80s2301p20785358, accumulative success, id:9
2018-12-31 05:57:16:429 CN: new_year_set, uid:5s2304p21119866, accumulative success, id:14
2018-12-31 07:00:17:071 CN: new_year_set, uid:16s2302p20786065, accumulative success, id:14
2018-12-31 07:26:07:196 CN: new_year_set, uid:18s2308p17032864, accumulative success, id:5
2018-12-31 07:30:08:643 CN: new_year_set, uid:14s2302p16765607, accumulative success, id:14
2018-12-31 08:20:31:655 CN: new_year_set, uid:3s2301p20782823, accumulative success, id:20
2018-12-31 08:29:09:211 CN: new_year_set, uid:5s2302p15898642, accumulative success, id:14
2018-12-31 08:35:20:999 CN: new_year_set, uid:16s2303p20803729, accumulative success, id:2
2018-12-31 08:35:39:342 CN: new_year_set, uid:37s2303p20793683, accumulative success, id:14
2018-12-31 08:44:15:665 CN: new_year_set, uid:80s2304p20800111, accumulative success, id:5
2018-12-31 08:44:17:096 CN: new_year_set, uid:80s2304p20800111, accumulative success, id:2
2018-12-31 08:45:29:519 CN: new_year_set, uid:2s2303p20790528, accumulative success, id:14
2018-12-31 08:51:08:741 CN: new_year_set, uid:80s2304p20800111, accumulative success, id:9
2018-12-31 09:00:22:252 CN: new_year_set, uid:24s2306p20809261, accumulative success, id:14
2018-12-31 09:04:28:361 CN: new_year_set, uid:16s2303p17659432, accumulative success, id:14
2018-12-31 09:07:25:444 CN: new_year_set, uid:7s2309p20828709, accumulative success, id:14
2018-12-31 09:15:15:581 CN: new_year_set, uid:14s2304p20469007, accumulative success, id:9
2018-12-31 09:25:41:297 CN: new_year_set, uid:3s2307p21838304, accumulative success, id:9
2018-12-31 09:32:44:320 CN: new_year_set, uid:24s2309p20829926, accumulative success, id:9
2018-12-31 09:33:20:795 CN: new_year_set, uid:19s2304p20802601, accumulative success, id:14
2018-12-31 09:33:39:509 CN: new_year_set, uid:3s2304p10283951, accumulative success, id:2
2018-12-31 09:33:40:780 CN: new_year_set, uid:3s2304p10283951, accumulative success, id:5
2018-12-31 09:39:00:819 CN: new_year_set, uid:56s2303p20815457, accumulative success, id:14
2018-12-31 09:43:21:700 CN: new_year_set, uid:2s2309p20831734, accumulative success, id:14
2018-12-31 09:55:38:590 CN: new_year_set, uid:3s2305p20808355, accumulative success, id:5
2018-12-31 10:20:07:719 CN: new_year_set, uid:59s2302p20789980, accumulative success, id:14
2018-12-31 10:20:39:206 CN: new_year_set, uid:24s2301p20784791, accumulative success, id:14
2018-12-31 10:21:09:724 CN: new_year_set, uid:3s2310p16322966, accumulative success, id:9
2018-12-31 10:21:44:238 CN: new_year_set, uid:16s2307p20816708, accumulative success, id:14
2018-12-31 10:22:55:634 CN: new_year_set, uid:4s2305p15285910, accumulative success, id:2
2018-12-31 10:22:58:582 CN: new_year_set, uid:4s2305p15285910, accumulative success, id:5
2018-12-31 10:46:50:660 CN: new_year_set, uid:7s2309p20828709, accumulative success, id:20
2018-12-31 10:48:13:319 CN: new_year_set, uid:56s2302p20790578, accumulative success, id:2
2018-12-31 10:48:15:472 CN: new_year_set, uid:56s2302p20790578, accumulative success, id:5
2018-12-31 10:49:10:560 CN: new_year_set, uid:16s2309p21014621, accumulative success, id:2
2018-12-31 10:49:15:973 CN: new_year_set, uid:16s2309p21014621, accumulative success, id:5
2018-12-31 10:52:26:008 CN: new_year_set, uid:56s2303p20790848, accumulative success, id:9
2018-12-31 11:04:02:716 CN: new_year_set, uid:56s2310p20833894, accumulative success, id:5
2018-12-31 11:04:04:299 CN: new_year_set, uid:56s2310p20833894, accumulative success, id:2
2018-12-31 11:22:08:232 CN: new_year_set, uid:4s2303p20793189, accumulative success, id:14
2018-12-31 11:22:09:806 CN: new_year_set, uid:4s2303p20793189, accumulative success, id:20
2018-12-31 11:28:35:116 CN: new_year_set, uid:4s2301p20782898, accumulative success, id:9
2018-12-31 11:36:50:618 CN: new_year_set, uid:56s2307p20820200, accumulative success, id:14
2018-12-31 11:41:36:623 CN: new_year_set, uid:4s2301p20814986, accumulative success, id:14
2018-12-31 11:41:41:047 CN: new_year_set, uid:4s2301p20814986, accumulative success, id:20
2018-12-31 11:47:50:029 CN: new_year_set, uid:16s2307p20821063, accumulative success, id:2
2018-12-31 12:08:16:600 CN: new_year_set, uid:4s2302p5602819, accumulative success, id:14
2018-12-31 12:15:14:534 CN: new_year_set, uid:4s2304p20803374, accumulative success, id:14
2018-12-31 12:37:38:696 CN: new_year_set, uid:59s2301p20785705, accumulative success, id:14
2018-12-31 15:00:51:637 CN: new_year_set, uid:59s2304p24289466, accumulative success, id:5
2018-12-31 15:18:59:335 CN: new_year_set, uid:80s2304p20800111, accumulative success, id:14
2018-12-31 15:53:25:804 CN: new_year_set, uid:24s2306p20809261, accumulative success, id:20
2018-12-31 16:15:24:067 CN: new_year_set, uid:14s2304p19596042, accumulative success, id:2
2018-12-31 16:21:00:137 CN: new_year_set, uid:14s2303p24046574, accumulative success, id:14
2018-12-31 17:08:54:263 CN: new_year_set, uid:3s2310p16322966, accumulative success, id:14
2018-12-31 17:47:38:892 CN: new_year_set, uid:16s2302p20787205, accumulative success, id:9
2018-12-31 18:17:38:971 CN: new_year_set, uid:15s2302p4150583, accumulative success, id:9
2018-12-31 18:17:58:243 CN: new_year_set, uid:80s2301p20785358, accumulative success, id:14
2018-12-31 18:24:51:610 CN: new_year_set, uid:4s2304p11861187, accumulative success, id:14
2018-12-31 19:09:38:812 CN: new_year_set, uid:56s2306p20769321, accumulative success, id:9
2018-12-31 19:14:06:179 CN: new_year_set, uid:56s2303p20790848, accumulative success, id:14
2018-12-31 19:20:35:126 CN: new_year_set, uid:14s2304p19596042, accumulative success, id:5
2018-12-31 19:23:05:748 CN: new_year_set, uid:2s2306p20799917, accumulative success, id:5
2018-12-31 20:10:44:175 CN: new_year_set, uid:59s2309p20595305, accumulative success, id:9
2018-12-31 20:28:29:990 CN: new_year_set, uid:4s2309p16371431, accumulative success, id:9
2018-12-31 20:30:54:885 CN: new_year_set, uid:56s2308p20830341, accumulative success, id:14
2018-12-31 20:42:36:641 CN: new_year_set, uid:16s2307p21402445, accumulative success, id:2
2018-12-31 20:42:57:524 CN: new_year_set, uid:16s2307p21402445, accumulative success, id:5
2018-12-31 20:48:32:147 CN: new_year_set, uid:5s2304p20803134, accumulative success, id:9
2018-12-31 20:48:43:338 CN: new_year_set, uid:5s2304p20803134, accumulative success, id:14
2018-12-31 20:51:36:670 CN: new_year_set, uid:18s2309p16922708, accumulative success, id:14
2018-12-31 21:02:36:077 CN: new_year_set, uid:5s2303p20791730, accumulative success, id:9
2018-12-31 21:08:11:215 CN: new_year_set, uid:3s2304p10283951, accumulative success, id:9
2018-12-31 21:15:34:952 CN: new_year_set, uid:4s2305p20833828, accumulative success, id:2
2018-12-31 21:23:12:692 CN: new_year_set, uid:9s2303p20794667, accumulative success, id:14
2018-12-31 21:42:26:948 CN: new_year_set, uid:56s2309p24343692, accumulative success, id:2
2018-12-31 21:42:29:005 CN: new_year_set, uid:56s2309p24343692, accumulative success, id:5
2018-12-31 21:49:44:191 CN: new_year_set, uid:18s2304p21182813, accumulative success, id:9
2018-12-31 22:04:43:766 CN: new_year_set, uid:4s2310p20833762, accumulative success, id:14
2018-12-31 22:15:40:064 CN: new_year_set, uid:32s2302p20782539, accumulative success, id:2
2018-12-31 22:15:41:429 CN: new_year_set, uid:32s2302p20782539, accumulative success, id:5
2018-12-31 22:15:44:068 CN: new_year_set, uid:32s2302p20782539, accumulative success, id:9
2018-12-31 22:23:32:672 CN: new_year_set, uid:56s2310p20829799, accumulative success, id:9
2018-12-31 22:27:31:938 CN: new_year_set, uid:56s2302p20786779, accumulative success, id:14
2018-12-31 22:40:09:975 CN: new_year_set, uid:56s2310p20829799, accumulative success, id:14
2018-12-31 23:50:32:499 CN: new_year_set, uid:56s2309p20825895, accumulative success, id:2
2018-12-31 23:50:37:652 CN: new_year_set, uid:56s2309p20825895, accumulative success, id:5
2018-12-31 23:50:40:202 CN: new_year_set, uid:56s2309p20825895, accumulative success, id:9
2019-01-01 00:04:49:109 CN: new_year_set, uid:2s2306p20799917, accumulative success, id:9
2019-01-01 04:29:21:073 CN: new_year_set, uid:56s2302p20786779, accumulative success, id:20
2019-01-01 04:53:12:466 CN: new_year_set, uid:5s2304p21119866, accumulative success, id:20
2019-01-01 05:16:31:813 CN: new_year_set, uid:2s2303p20790528, accumulative success, id:20
2019-01-01 05:35:02:184 CN: new_year_set, uid:59s2302p20789980, accumulative success, id:20
2019-01-01 06:33:27:457 CN: new_year_set, uid:3s2310p16322966, accumulative success, id:20
2019-01-01 06:35:53:628 CN: new_year_set, uid:4s2304p11861187, accumulative success, id:20
2019-01-01 06:47:16:044 CN: new_year_set, uid:16s2302p20786065, accumulative success, id:20
2019-01-01 07:39:35:617 CN: new_year_set, uid:2s2304p21466404, accumulative success, id:5
2019-01-01 07:51:20:448 CN: new_year_set, uid:14s2303p24046574, accumulative success, id:20
2019-01-01 07:56:07:032 CN: new_year_set, uid:80s2304p20800111, accumulative success, id:20
2019-01-01 08:04:32:246 CN: new_year_set, uid:14s2302p16765607, accumulative success, id:20
2019-01-01 08:13:33:709 CN: new_year_set, uid:56s2303p20815457, accumulative success, id:20
2019-01-01 08:21:37:675 CN: new_year_set, uid:3s2304p10283951, accumulative success, id:14
2019-01-01 08:39:47:171 CN: new_year_set, uid:5s2302p15898642, accumulative success, id:20
2019-01-01 08:47:54:334 CN: new_year_set, uid:32s2302p20782539, accumulative success, id:14
2019-01-01 08:49:39:129 CN: new_year_set, uid:2s2309p20831734, accumulative success, id:20
2019-01-01 09:17:11:875 CN: new_year_set, uid:4s2301p20782898, accumulative success, id:14
2019-01-01 09:20:42:310 CN: new_year_set, uid:4s2304p4321604, accumulative success, id:20
2019-01-01 10:02:57:463 CN: new_year_set, uid:24s2301p20784791, accumulative success, id:20
2019-01-01 10:42:00:694 CN: new_year_set, uid:56s2303p20790848, accumulative success, id:20
2019-01-01 10:43:47:838 CN: new_year_set, uid:56s2307p20820200, accumulative success, id:20
2019-01-01 10:55:17:064 CN: new_year_set, uid:56s2310p20829799, accumulative success, id:20
2019-01-01 11:06:52:750 CN: new_year_set, uid:4s2307p18879659, accumulative success, id:2
2019-01-01 11:18:07:050 CN: new_year_set, uid:24s2309p20829926, accumulative success, id:14
2019-01-01 11:25:19:809 CN: new_year_set, uid:18s2304p21182813, accumulative success, id:14
2019-01-01 11:29:54:355 CN: new_year_set, uid:16s2303p21112946, accumulative success, id:2
2019-01-01 11:29:55:558 CN: new_year_set, uid:16s2303p21112946, accumulative success, id:5
2019-01-01 11:31:32:567 CN: new_year_set, uid:24s2309p20829926, accumulative success, id:20
2019-01-01 12:01:39:281 CN: new_year_set, uid:56s2309p24343692, accumulative success, id:9
2019-01-01 12:02:24:008 CN: new_year_set, uid:56s2309p20825895, accumulative success, id:14
2019-01-01 12:06:21:066 CN: new_year_set, uid:14s2304p20469007, accumulative success, id:14
2019-01-01 12:25:50:582 CN: new_year_set, uid:59s2301p20785705, accumulative success, id:20
2019-01-01 12:33:00:648 CN: new_year_set, uid:56s2309p24343692, accumulative success, id:14
2019-01-01 12:45:20:317 CN: new_year_set, uid:18s2309p16922708, accumulative success, id:20
2019-01-01 12:59:42:574 CN: new_year_set, uid:16s2307p20816708, accumulative success, id:20
2019-01-01 13:13:07:928 CN: new_year_set, uid:16s2303p17659432, accumulative success, id:20
2019-01-01 13:29:11:072 CN: new_year_set, uid:9s2303p20794667, accumulative success, id:20
2019-01-01 13:34:00:301 CN: new_year_set, uid:3s2307p21838304, accumulative success, id:14
2019-01-01 13:43:17:230 CN: new_year_set, uid:4s2307p18879659, accumulative success, id:5
2019-01-01 13:44:54:491 CN: new_year_set, uid:56s2303p20795695, accumulative success, id:20
2019-01-01 13:45:05:647 CN: new_year_set, uid:56s2303p20795695, accumulative success, id:14
2019-01-01 14:48:57:557 CN: new_year_set, uid:3s2304p10283951, accumulative success, id:20
2019-01-01 16:37:19:343 CN: new_year_set, uid:5s2304p20803134, accumulative success, id:20
2019-01-01 16:41:30:255 CN: new_year_set, uid:4s2302p5602819, accumulative success, id:20
2019-01-01 16:42:11:933 CN: new_year_set, uid:80s2301p20785358, accumulative success, id:20
2019-01-01 16:58:42:905 CN: new_year_set, uid:4s2304p20803374, accumulative success, id:20
2019-01-01 18:24:20:653 CN: new_year_set, uid:4s2309p16371431, accumulative success, id:14
2019-01-01 19:00:15:415 CN: new_year_set, uid:59s2309p20595305, accumulative success, id:14
2019-01-01 19:18:30:633 CN: new_year_set, uid:56s2308p20830341, accumulative success, id:20
2019-01-01 19:36:37:331 CN: new_year_set, uid:19s2304p20802601, accumulative success, id:20
2019-01-01 19:40:00:283 CN: new_year_set, uid:102s2305p20811905, accumulative success, id:9
2019-01-01 19:40:28:242 CN: new_year_set, uid:5s2303p20791730, accumulative success, id:14
2019-01-01 19:47:32:475 CN: new_year_set, uid:102s2305p20811905, accumulative success, id:14
2019-01-01 19:50:02:491 CN: new_year_set, uid:2s2306p20799917, accumulative success, id:14
2019-01-01 20:10:33:840 CN: new_year_set, uid:16s2307p20821063, accumulative success, id:5
