2018-12-29 12:37:23:793 CN: new_year_set, uid:0s1570p7776643, accumulative success, id:2
2018-12-29 17:19:29:192 CN: new_year_set, uid:2s1564p15185203, accumulative success, id:2
2018-12-29 18:42:59:772 CN: new_year_set, uid:5s1569p9233076, accumulative success, id:2
2018-12-29 18:52:58:763 CN: new_year_set, uid:14s1570p11422394, accumulative success, id:2
2018-12-29 19:00:21:740 CN: new_year_set, uid:10s1567p14957746, accumulative success, id:5
2018-12-29 19:06:53:102 CN: new_year_set, uid:14s1570p11422394, accumulative success, id:5
2018-12-29 19:09:40:007 CN: new_year_set, uid:4s1568p14848427, accumulative success, id:2
2018-12-29 19:09:41:653 CN: new_year_set, uid:4s1568p14848427, accumulative success, id:5
2018-12-29 19:21:54:748 CN: new_year_set, uid:9s1568p3467258, accumulative success, id:2
2018-12-29 19:22:47:570 CN: new_year_set, uid:14s1566p15198794, accumulative success, id:2
2018-12-29 19:22:51:511 CN: new_year_set, uid:14s1566p15198794, accumulative success, id:5
2018-12-29 19:47:37:568 CN: new_year_set, uid:2s1563p15170991, accumulative success, id:2
2018-12-29 20:48:38:137 CN: new_year_set, uid:3s1566p15217335, accumulative success, id:2
2018-12-29 20:53:46:392 CN: new_year_set, uid:3s1566p15217335, accumulative success, id:5
2018-12-29 21:24:00:489 CN: new_year_set, uid:2s1563p15170991, accumulative success, id:5
2018-12-29 21:29:05:959 CN: new_year_set, uid:9s1568p3467258, accumulative success, id:5
2018-12-29 21:45:07:543 CN: new_year_set, uid:41s1561p15144355, accumulative success, id:2
2018-12-29 21:45:09:744 CN: new_year_set, uid:41s1561p15144355, accumulative success, id:5
2018-12-29 22:46:24:620 CN: new_year_set, uid:3s1567p2380, accumulative success, id:2
2018-12-29 22:46:25:782 CN: new_year_set, uid:3s1567p2380, accumulative success, id:5
2018-12-29 23:09:48:095 CN: new_year_set, uid:16s1570p15228454, accumulative success, id:2
2018-12-29 23:09:49:785 CN: new_year_set, uid:16s1570p15228454, accumulative success, id:5
2018-12-29 23:16:11:885 CN: new_year_set, uid:5s1565p13269341, accumulative success, id:2
2018-12-29 23:16:17:061 CN: new_year_set, uid:5s1565p13269341, accumulative success, id:5
2018-12-29 23:37:44:264 CN: new_year_set, uid:2s1564p15185203, accumulative success, id:5
2018-12-29 23:42:19:984 CN: new_year_set, uid:56s1566p24695810, accumulative success, id:2
2018-12-29 23:42:49:793 CN: new_year_set, uid:0s1570p15228819, accumulative success, id:2
2018-12-29 23:42:51:761 CN: new_year_set, uid:0s1570p15228819, accumulative success, id:5
2018-12-30 00:41:31:306 CN: new_year_set, uid:3s1569p15219436, accumulative success, id:2
2018-12-30 01:34:32:018 CN: new_year_set, uid:18s1570p15233345, accumulative success, id:2
2018-12-30 02:41:46:124 CN: new_year_set, uid:56s1569p11582198, accumulative success, id:2
2018-12-30 02:41:51:807 CN: new_year_set, uid:56s1569p11582198, accumulative success, id:5
2018-12-30 05:56:43:385 CN: new_year_set, uid:4s1562p15202565, accumulative success, id:2
2018-12-30 05:56:45:014 CN: new_year_set, uid:4s1562p15202565, accumulative success, id:5
2018-12-30 07:03:44:310 CN: new_year_set, uid:16s1561p14431777, accumulative success, id:2
2018-12-30 07:03:51:622 CN: new_year_set, uid:16s1561p14431777, accumulative success, id:5
2018-12-30 07:52:56:542 CN: new_year_set, uid:3s1569p15219436, accumulative success, id:5
2018-12-30 08:23:34:395 CN: new_year_set, uid:2s1562p15142358, accumulative success, id:2
2018-12-30 08:23:36:786 CN: new_year_set, uid:2s1562p15142358, accumulative success, id:5
2018-12-30 08:25:29:253 CN: new_year_set, uid:3s1569p15221151, accumulative success, id:5
2018-12-30 08:27:35:998 CN: new_year_set, uid:3s1565p10368978, accumulative success, id:5
2018-12-30 08:30:43:784 CN: new_year_set, uid:3s1569p15221151, accumulative success, id:9
2018-12-30 08:46:20:236 CN: new_year_set, uid:4s1568p14848427, accumulative success, id:9
2018-12-30 08:48:39:881 CN: new_year_set, uid:2s1566p15198418, accumulative success, id:2
2018-12-30 08:48:44:337 CN: new_year_set, uid:2s1566p15198418, accumulative success, id:5
2018-12-30 08:55:28:791 CN: new_year_set, uid:2s1562p15142358, accumulative success, id:9
2018-12-30 09:02:58:048 CN: new_year_set, uid:56s1570p15233032, accumulative success, id:9
2018-12-30 09:39:13:441 CN: new_year_set, uid:14s1566p15198794, accumulative success, id:9
2018-12-30 10:15:03:768 CN: new_year_set, uid:16s1565p15194266, accumulative success, id:2
2018-12-30 10:18:34:957 CN: new_year_set, uid:4s1568p14848427, accumulative success, id:14
2018-12-30 10:44:44:088 CN: new_year_set, uid:56s1569p11582198, accumulative success, id:9
2018-12-30 10:47:51:245 CN: new_year_set, uid:14s1570p11422394, accumulative success, id:9
2018-12-30 10:57:26:521 CN: new_year_set, uid:31s1561p15144797, accumulative success, id:9
2018-12-30 11:12:25:802 CN: new_year_set, uid:0s1570p7776643, accumulative success, id:9
2018-12-30 11:33:42:857 CN: new_year_set, uid:18s1570p15233345, accumulative success, id:5
2018-12-30 11:39:17:758 CN: new_year_set, uid:5s1561p15151032, accumulative success, id:9
2018-12-30 11:47:40:559 CN: new_year_set, uid:14s1570p14319758, accumulative success, id:9
2018-12-30 12:03:09:298 CN: new_year_set, uid:5s1565p13269341, accumulative success, id:9
2018-12-30 12:08:20:799 CN: new_year_set, uid:5s1570p15230865, accumulative success, id:2
2018-12-30 12:08:25:966 CN: new_year_set, uid:5s1570p15230865, accumulative success, id:5
2018-12-30 12:17:54:133 CN: new_year_set, uid:19s1566p15199736, accumulative success, id:9
2018-12-30 12:20:37:158 CN: new_year_set, uid:3s1561p15166119, accumulative success, id:2
2018-12-30 12:20:44:970 CN: new_year_set, uid:3s1561p15166119, accumulative success, id:5
2018-12-30 12:20:46:892 CN: new_year_set, uid:3s1561p15166119, accumulative success, id:9
2018-12-30 13:10:03:496 CN: new_year_set, uid:19s1561p15123572, accumulative success, id:9
2018-12-30 13:13:32:294 CN: new_year_set, uid:24s1563p15190786, accumulative success, id:9
2018-12-30 13:15:44:441 CN: new_year_set, uid:10s1569p15221601, accumulative success, id:2
2018-12-30 13:15:48:510 CN: new_year_set, uid:10s1569p15221601, accumulative success, id:5
2018-12-30 13:31:39:382 CN: new_year_set, uid:56s1566p24695810, accumulative success, id:5
2018-12-30 13:56:09:094 CN: new_year_set, uid:4s1565p15195504, accumulative success, id:2
2018-12-30 14:27:44:189 CN: new_year_set, uid:10s1567p14957746, accumulative success, id:9
2018-12-30 14:47:47:259 CN: new_year_set, uid:16s1570p15228454, accumulative success, id:9
2018-12-30 16:29:06:932 CN: new_year_set, uid:4s1568p15271932, accumulative success, id:2
2018-12-30 16:29:08:806 CN: new_year_set, uid:4s1568p15271932, accumulative success, id:5
2018-12-30 17:10:54:071 CN: new_year_set, uid:5s1565p13269341, accumulative success, id:14
2018-12-30 17:20:29:801 CN: new_year_set, uid:0s1568p6342920, accumulative success, id:9
2018-12-30 17:37:41:997 CN: new_year_set, uid:16s1565p15195652, accumulative success, id:9
2018-12-30 17:51:10:453 CN: new_year_set, uid:3s1566p15217335, accumulative success, id:9
2018-12-30 18:54:12:515 CN: new_year_set, uid:5s1569p9233076, accumulative success, id:5
2018-12-30 18:55:44:458 CN: new_year_set, uid:56s1569p15182916, accumulative success, id:2
2018-12-30 18:55:46:127 CN: new_year_set, uid:56s1569p15182916, accumulative success, id:5
2018-12-30 19:08:30:279 CN: new_year_set, uid:56s1569p15182916, accumulative success, id:9
2018-12-30 19:10:01:567 CN: new_year_set, uid:4s1561p1361398, accumulative success, id:2
2018-12-30 19:10:05:289 CN: new_year_set, uid:4s1561p1361398, accumulative success, id:5
2018-12-30 19:16:19:115 CN: new_year_set, uid:16s1565p15194266, accumulative success, id:5
2018-12-30 19:27:03:649 CN: new_year_set, uid:14s1564p16235713, accumulative success, id:2
2018-12-30 19:27:05:580 CN: new_year_set, uid:14s1564p16235713, accumulative success, id:5
2018-12-30 19:45:50:238 CN: new_year_set, uid:56s1565p15115869, accumulative success, id:5
2018-12-30 20:07:41:020 CN: new_year_set, uid:3s1564p9042190, accumulative success, id:9
2018-12-30 20:20:13:195 CN: new_year_set, uid:0s1570p15228819, accumulative success, id:9
2018-12-30 21:12:46:853 CN: new_year_set, uid:18s1568p12105548, accumulative success, id:2
2018-12-30 21:12:49:449 CN: new_year_set, uid:18s1568p12105548, accumulative success, id:5
2018-12-30 21:35:30:325 CN: new_year_set, uid:41s1561p15144355, accumulative success, id:9
2018-12-30 21:45:05:855 CN: new_year_set, uid:2s1561p15153921, accumulative success, id:2
2018-12-30 21:45:11:084 CN: new_year_set, uid:2s1561p15153921, accumulative success, id:5
2018-12-30 21:45:15:365 CN: new_year_set, uid:2s1561p15153921, accumulative success, id:9
2018-12-30 22:04:31:111 CN: new_year_set, uid:53s1569p15225163, accumulative success, id:2
2018-12-30 22:04:33:948 CN: new_year_set, uid:53s1569p15225163, accumulative success, id:5
2018-12-30 22:10:40:530 CN: new_year_set, uid:2s1564p15185203, accumulative success, id:9
2018-12-30 22:52:03:426 CN: new_year_set, uid:10s1569p15221601, accumulative success, id:9
2018-12-30 23:03:50:714 CN: new_year_set, uid:56s1565p15115869, accumulative success, id:9
2018-12-31 04:05:22:171 CN: new_year_set, uid:3s1569p15219436, accumulative success, id:9
2018-12-31 07:16:21:258 CN: new_year_set, uid:4s1562p15202565, accumulative success, id:9
2018-12-31 07:17:57:632 CN: new_year_set, uid:16s1561p14431777, accumulative success, id:14
2018-12-31 07:18:04:403 CN: new_year_set, uid:16s1561p14431777, accumulative success, id:9
2018-12-31 07:36:07:525 CN: new_year_set, uid:4s1562p15202565, accumulative success, id:14
2018-12-31 07:51:46:522 CN: new_year_set, uid:14s1570p14319758, accumulative success, id:14
2018-12-31 08:06:19:260 CN: new_year_set, uid:10s1567p14957746, accumulative success, id:14
2018-12-31 08:20:12:976 CN: new_year_set, uid:2s1563p15170991, accumulative success, id:9
2018-12-31 08:41:24:993 CN: new_year_set, uid:3s1565p10368978, accumulative success, id:9
2018-12-31 09:10:35:082 CN: new_year_set, uid:0s1570p15228819, accumulative success, id:14
2018-12-31 09:11:04:418 CN: new_year_set, uid:14s1570p11422394, accumulative success, id:14
2018-12-31 09:29:21:566 CN: new_year_set, uid:19s1566p15199736, accumulative success, id:14
2018-12-31 09:52:37:496 CN: new_year_set, uid:16s1565p15195652, accumulative success, id:14
2018-12-31 10:06:00:107 CN: new_year_set, uid:14s1566p15198794, accumulative success, id:14
2018-12-31 10:15:32:332 CN: new_year_set, uid:5s1561p15151032, accumulative success, id:14
2018-12-31 10:18:31:019 CN: new_year_set, uid:31s1561p15144797, accumulative success, id:14
2018-12-31 10:22:46:981 CN: new_year_set, uid:3s1569p15221151, accumulative success, id:14
2018-12-31 11:02:03:403 CN: new_year_set, uid:2s1562p15142358, accumulative success, id:14
2018-12-31 11:05:42:927 CN: new_year_set, uid:4s1561p1361398, accumulative success, id:9
2018-12-31 11:12:07:172 CN: new_year_set, uid:14s1570p11422394, accumulative success, id:20
2018-12-31 11:15:47:261 CN: new_year_set, uid:3s1569p15221151, accumulative success, id:20
2018-12-31 12:15:18:773 CN: new_year_set, uid:19s1561p15123572, accumulative success, id:14
2018-12-31 12:28:00:523 CN: new_year_set, uid:3s1568p16153124, accumulative success, id:2
2018-12-31 12:28:03:626 CN: new_year_set, uid:3s1568p16153124, accumulative success, id:5
2018-12-31 12:35:29:623 CN: new_year_set, uid:3s1568p15170379, accumulative success, id:2
2018-12-31 12:37:04:029 CN: new_year_set, uid:56s1569p15182916, accumulative success, id:14
2018-12-31 12:42:16:961 CN: new_year_set, uid:3s1568p15170379, accumulative success, id:5
2018-12-31 12:45:40:747 CN: new_year_set, uid:5s1570p15230865, accumulative success, id:9
2018-12-31 12:51:38:165 CN: new_year_set, uid:2s1563p15177286, accumulative success, id:2
2018-12-31 12:51:40:221 CN: new_year_set, uid:2s1563p15177286, accumulative success, id:5
2018-12-31 12:55:09:107 CN: new_year_set, uid:2s1562p15142358, accumulative success, id:20
2018-12-31 12:56:21:744 CN: new_year_set, uid:56s1570p15233032, accumulative success, id:14
2018-12-31 12:56:26:276 CN: new_year_set, uid:5s1569p15224003, accumulative success, id:2
2018-12-31 12:56:28:036 CN: new_year_set, uid:5s1569p15224003, accumulative success, id:5
2018-12-31 12:57:05:071 CN: new_year_set, uid:14s1567p15205730, accumulative success, id:9
2018-12-31 13:26:16:540 CN: new_year_set, uid:56s1569p25051084, accumulative success, id:2
2018-12-31 14:57:57:460 CN: new_year_set, uid:3s1561p16262389, accumulative success, id:2
2018-12-31 14:57:59:807 CN: new_year_set, uid:3s1561p16262389, accumulative success, id:5
2018-12-31 14:58:01:462 CN: new_year_set, uid:3s1561p16262389, accumulative success, id:9
2018-12-31 14:58:02:984 CN: new_year_set, uid:3s1561p16262389, accumulative success, id:14
2018-12-31 15:00:24:359 CN: new_year_set, uid:3s1561p15166119, accumulative success, id:14
2018-12-31 15:14:06:947 CN: new_year_set, uid:16s1570p15228454, accumulative success, id:14
2018-12-31 15:59:25:062 CN: new_year_set, uid:56s1565p15115869, accumulative success, id:14
2018-12-31 16:17:39:908 CN: new_year_set, uid:18s1568p12105548, accumulative success, id:9
2018-12-31 16:22:58:742 CN: new_year_set, uid:24s1563p15190786, accumulative success, id:14
2018-12-31 16:54:35:167 CN: new_year_set, uid:3s1564p9042190, accumulative success, id:14
2018-12-31 17:38:35:091 CN: new_year_set, uid:4s1568p14848427, accumulative success, id:20
2018-12-31 18:17:15:790 CN: new_year_set, uid:18s1570p15233345, accumulative success, id:9
2018-12-31 19:10:38:506 CN: new_year_set, uid:56s1566p24695810, accumulative success, id:9
2018-12-31 19:39:53:954 CN: new_year_set, uid:16s1565p15194266, accumulative success, id:9
2018-12-31 19:40:04:981 CN: new_year_set, uid:0s1568p6342920, accumulative success, id:14
2018-12-31 19:40:26:096 CN: new_year_set, uid:14s1567p15205730, accumulative success, id:14
2018-12-31 19:40:35:358 CN: new_year_set, uid:2s1563p15170991, accumulative success, id:14
2018-12-31 19:41:31:879 CN: new_year_set, uid:102s1563p22960600, accumulative success, id:2
2018-12-31 19:41:32:838 CN: new_year_set, uid:102s1563p22960600, accumulative success, id:5
2018-12-31 19:41:34:617 CN: new_year_set, uid:102s1563p22960600, accumulative success, id:9
2018-12-31 19:41:36:550 CN: new_year_set, uid:10s1569p15221601, accumulative success, id:14
2018-12-31 19:43:12:814 CN: new_year_set, uid:18s1561p15134915, accumulative success, id:2
2018-12-31 19:43:15:902 CN: new_year_set, uid:18s1561p15134915, accumulative success, id:5
2018-12-31 19:45:36:660 CN: new_year_set, uid:4s1565p15195504, accumulative success, id:5
2018-12-31 19:49:28:644 CN: new_year_set, uid:4s1565p15195504, accumulative success, id:9
2018-12-31 19:53:38:754 CN: new_year_set, uid:53s1569p15225163, accumulative success, id:9
2018-12-31 19:53:44:128 CN: new_year_set, uid:53s1569p15225163, accumulative success, id:14
2018-12-31 19:55:16:509 CN: new_year_set, uid:5s1565p13269341, accumulative success, id:20
2018-12-31 20:02:29:069 CN: new_year_set, uid:56s1566p24695810, accumulative success, id:14
2018-12-31 20:40:28:450 CN: new_year_set, uid:2s1561p15153921, accumulative success, id:14
2018-12-31 20:44:50:064 CN: new_year_set, uid:3s1564p13703352, accumulative success, id:5
2018-12-31 20:44:51:503 CN: new_year_set, uid:3s1564p13703352, accumulative success, id:2
2018-12-31 20:46:22:710 CN: new_year_set, uid:3s1568p16153124, accumulative success, id:9
2018-12-31 21:00:32:549 CN: new_year_set, uid:3s1564p13703352, accumulative success, id:9
2018-12-31 21:02:09:688 CN: new_year_set, uid:5s1570p15232001, accumulative success, id:2
2018-12-31 21:02:13:953 CN: new_year_set, uid:5s1570p15232001, accumulative success, id:5
2018-12-31 21:47:36:490 CN: new_year_set, uid:2s1564p15185203, accumulative success, id:14
2018-12-31 23:03:03:172 CN: new_year_set, uid:56s1569p11582198, accumulative success, id:14
2018-12-31 23:32:01:239 CN: new_year_set, uid:3s1566p15217335, accumulative success, id:14
2018-12-31 23:40:17:248 CN: new_year_set, uid:4s1564p13658957, accumulative success, id:2
2018-12-31 23:40:19:850 CN: new_year_set, uid:4s1564p13658957, accumulative success, id:5
2018-12-31 23:40:24:248 CN: new_year_set, uid:4s1564p13658957, accumulative success, id:9
2018-12-31 23:40:26:000 CN: new_year_set, uid:4s1564p13658957, accumulative success, id:14
2018-12-31 23:49:29:983 CN: new_year_set, uid:2s1566p15198418, accumulative success, id:9
2019-01-01 02:51:55:654 CN: new_year_set, uid:41s1561p15144355, accumulative success, id:14
2019-01-01 04:43:13:290 CN: new_year_set, uid:19s1562p14020515, accumulative success, id:2
2019-01-01 05:13:29:693 CN: new_year_set, uid:4s1562p15202565, accumulative success, id:20
2019-01-01 05:55:18:651 CN: new_year_set, uid:2s1561p15157230, accumulative success, id:14
2019-01-01 05:55:28:194 CN: new_year_set, uid:2s1561p15157230, accumulative success, id:9
2019-01-01 05:55:30:924 CN: new_year_set, uid:2s1561p15157230, accumulative success, id:5
2019-01-01 05:55:33:354 CN: new_year_set, uid:2s1561p15157230, accumulative success, id:2
2019-01-01 06:58:01:171 CN: new_year_set, uid:0s1568p6342920, accumulative success, id:20
2019-01-01 07:07:13:536 CN: new_year_set, uid:2s1564p15185203, accumulative success, id:20
2019-01-01 07:11:07:003 CN: new_year_set, uid:16s1561p14431777, accumulative success, id:20
2019-01-01 07:54:17:637 CN: new_year_set, uid:3s1565p10368978, accumulative success, id:14
2019-01-01 08:37:05:363 CN: new_year_set, uid:56s1569p15182916, accumulative success, id:20
2019-01-01 08:47:42:263 CN: new_year_set, uid:10s1567p14957746, accumulative success, id:20
2019-01-01 09:05:06:939 CN: new_year_set, uid:16s1565p15195652, accumulative success, id:20
2019-01-01 09:08:34:136 CN: new_year_set, uid:2s1566p15198418, accumulative success, id:14
2019-01-01 09:11:49:345 CN: new_year_set, uid:0s1570p15228819, accumulative success, id:20
2019-01-01 09:43:52:347 CN: new_year_set, uid:19s1566p15199736, accumulative success, id:20
2019-01-01 09:54:49:432 CN: new_year_set, uid:14s1570p14319758, accumulative success, id:20
2019-01-01 09:56:32:271 CN: new_year_set, uid:4s1564p13658957, accumulative success, id:20
2019-01-01 10:13:08:706 CN: new_year_set, uid:14s1566p15198794, accumulative success, id:20
2019-01-01 10:22:23:682 CN: new_year_set, uid:53s1569p15225163, accumulative success, id:20
2019-01-01 10:26:26:697 CN: new_year_set, uid:56s1569p11582198, accumulative success, id:20
2019-01-01 10:30:15:679 CN: new_year_set, uid:31s1561p15144797, accumulative success, id:20
2019-01-01 11:16:52:771 CN: new_year_set, uid:0s1570p7776643, accumulative success, id:14
2019-01-01 11:41:26:943 CN: new_year_set, uid:56s1569p25051084, accumulative success, id:5
2019-01-01 11:41:33:669 CN: new_year_set, uid:56s1569p25051084, accumulative success, id:9
2019-01-01 11:49:02:169 CN: new_year_set, uid:3s1561p16262389, accumulative success, id:20
2019-01-01 11:49:54:580 CN: new_year_set, uid:14s1567p15205730, accumulative success, id:20
2019-01-01 12:02:17:590 CN: new_year_set, uid:0s1570p7776643, accumulative success, id:20
2019-01-01 12:17:27:129 CN: new_year_set, uid:56s1570p15233032, accumulative success, id:20
2019-01-01 12:29:26:727 CN: new_year_set, uid:2s1563p15170991, accumulative success, id:20
2019-01-01 12:36:57:073 CN: new_year_set, uid:18s1568p12105548, accumulative success, id:14
2019-01-01 12:36:59:462 CN: new_year_set, uid:18s1568p12105548, accumulative success, id:20
2019-01-01 12:58:11:439 CN: new_year_set, uid:14s1564p16235713, accumulative success, id:9
2019-01-01 12:59:18:956 CN: new_year_set, uid:4s1561p1361398, accumulative success, id:14
2019-01-01 13:08:56:220 CN: new_year_set, uid:3s1561p15166119, accumulative success, id:20
2019-01-01 13:10:03:656 CN: new_year_set, uid:3s1568p16153124, accumulative success, id:14
2019-01-01 13:28:00:607 CN: new_year_set, uid:3s1566p15217335, accumulative success, id:20
2019-01-01 13:28:30:322 CN: new_year_set, uid:56s1566p24695810, accumulative success, id:20
2019-01-01 13:34:13:221 CN: new_year_set, uid:4s1561p1361398, accumulative success, id:20
2019-01-01 13:47:12:621 CN: new_year_set, uid:41s1561p15144355, accumulative success, id:20
2019-01-01 14:49:38:120 CN: new_year_set, uid:3s1564p13703352, accumulative success, id:20
2019-01-01 14:49:44:160 CN: new_year_set, uid:3s1564p13703352, accumulative success, id:14
2019-01-01 15:24:12:979 CN: new_year_set, uid:16s1570p15228454, accumulative success, id:20
2019-01-01 16:10:03:041 CN: new_year_set, uid:16s1565p15194266, accumulative success, id:14
2019-01-01 16:33:12:368 CN: new_year_set, uid:3s1564p9042190, accumulative success, id:20
2019-01-01 16:54:53:829 CN: new_year_set, uid:10s1570p15305569, accumulative success, id:2
2019-01-01 16:58:07:928 CN: new_year_set, uid:24s1563p15190786, accumulative success, id:20
2019-01-01 18:20:42:674 CN: new_year_set, uid:18s1570p15233345, accumulative success, id:14
2019-01-01 19:35:07:132 CN: new_year_set, uid:5s1561p15151032, accumulative success, id:20
2019-01-01 19:58:30:869 CN: new_year_set, uid:19s1561p15123572, accumulative success, id:20
2019-01-01 20:08:38:040 CN: new_year_set, uid:4s1570p15229738, accumulative success, id:5
2019-01-01 20:08:39:264 CN: new_year_set, uid:4s1570p15229738, accumulative success, id:2
2019-01-01 20:18:12:681 CN: new_year_set, uid:10s1569p15219576, accumulative success, id:5
2019-01-01 20:18:23:009 CN: new_year_set, uid:10s1569p15219576, accumulative success, id:2
2019-01-01 20:23:00:718 CN: new_year_set, uid:2s1561p15153921, accumulative success, id:20
2019-01-01 20:46:06:954 CN: new_year_set, uid:10s1569p15221601, accumulative success, id:20
2019-01-01 22:25:40:987 CN: new_year_set, uid:5s1569p9233076, accumulative success, id:9
2019-01-01 22:33:49:596 CN: new_year_set, uid:3s1569p15219436, accumulative success, id:14
2019-01-01 22:35:08:908 CN: new_year_set, uid:102s1563p22960600, accumulative success, id:14
2019-01-01 23:26:47:788 CN: new_year_set, uid:5s1570p15230865, accumulative success, id:14
2018-12-29 12:22:24:231 CN: new_year_set, uid:14s173p17857007, accumulative success, id:2
2018-12-29 12:22:25:714 CN: new_year_set, uid:14s173p17857007, accumulative success, id:5
2018-12-29 12:36:23:721 CN: new_year_set, uid:3s175p2859064, accumulative success, id:2
2018-12-29 12:36:25:099 CN: new_year_set, uid:3s175p2859064, accumulative success, id:5
2018-12-29 12:40:20:534 CN: new_year_set, uid:5s177p2376907, accumulative success, id:2
2018-12-29 12:40:22:451 CN: new_year_set, uid:5s177p2376907, accumulative success, id:5
2018-12-29 12:52:22:041 CN: new_year_set, uid:2s178p2402914, accumulative success, id:2
2018-12-29 12:52:23:865 CN: new_year_set, uid:2s178p2402914, accumulative success, id:5
2018-12-29 13:08:38:360 CN: new_year_set, uid:2s178p2401431, accumulative success, id:2
2018-12-29 13:17:33:695 CN: new_year_set, uid:16s172p7901536, accumulative success, id:5
2018-12-29 13:17:35:540 CN: new_year_set, uid:16s172p7901536, accumulative success, id:2
2018-12-29 13:22:38:280 CN: new_year_set, uid:18s178p2397848, accumulative success, id:2
2018-12-29 13:22:40:146 CN: new_year_set, uid:18s178p2397848, accumulative success, id:5
2018-12-29 13:56:51:922 CN: new_year_set, uid:2s171p1819054, accumulative success, id:2
2018-12-29 13:56:55:866 CN: new_year_set, uid:2s171p1819054, accumulative success, id:5
2018-12-29 14:06:55:208 CN: new_year_set, uid:10s179p2473117, accumulative success, id:2
2018-12-29 14:09:30:990 CN: new_year_set, uid:10s179p2473117, accumulative success, id:5
2018-12-29 14:32:28:495 CN: new_year_set, uid:14s172p2318143, accumulative success, id:2
2018-12-29 14:32:30:600 CN: new_year_set, uid:14s172p2318143, accumulative success, id:5
2018-12-29 14:44:39:420 CN: new_year_set, uid:47s171p3592096, accumulative success, id:2
2018-12-29 14:44:46:609 CN: new_year_set, uid:47s171p3592096, accumulative success, id:5
2018-12-29 14:49:52:983 CN: new_year_set, uid:14s174p17081053, accumulative success, id:2
2018-12-29 14:49:56:486 CN: new_year_set, uid:14s174p17081053, accumulative success, id:5
2018-12-29 14:52:27:313 CN: new_year_set, uid:24s173p13141707, accumulative success, id:2
2018-12-29 14:52:30:477 CN: new_year_set, uid:24s173p13141707, accumulative success, id:5
2018-12-29 15:23:35:172 CN: new_year_set, uid:3s175p2343705, accumulative success, id:2
2018-12-29 15:23:38:091 CN: new_year_set, uid:3s175p2343705, accumulative success, id:5
2018-12-29 16:27:43:078 CN: new_year_set, uid:3s175p12727879, accumulative success, id:2
2018-12-29 16:27:45:676 CN: new_year_set, uid:3s175p12727879, accumulative success, id:5
2018-12-29 16:36:53:328 CN: new_year_set, uid:3s180p3405437, accumulative success, id:2
2018-12-29 16:36:59:278 CN: new_year_set, uid:3s180p3405437, accumulative success, id:5
2018-12-29 17:54:39:804 CN: new_year_set, uid:18s178p1980872, accumulative success, id:2
2018-12-29 18:21:43:068 CN: new_year_set, uid:3s175p2352554, accumulative success, id:2
2018-12-29 18:21:47:359 CN: new_year_set, uid:3s175p2352554, accumulative success, id:5
2018-12-29 18:31:21:396 CN: new_year_set, uid:16s171p2300026, accumulative success, id:2
