2018-12-29 14:38:33:968 CN: new_year_set, uid:2s2822p24333114, accumulative success, id:2
2018-12-30 20:03:30:947 CN: new_year_set, uid:14s2822p21858924, accumulative success, id:2
2018-12-30 20:03:34:305 CN: new_year_set, uid:14s2822p21858924, accumulative success, id:5
2018-12-30 21:00:07:229 CN: new_year_set, uid:4s2822p24330005, accumulative success, id:2
2018-12-30 21:35:01:014 CN: new_year_set, uid:4s2822p24339751, accumulative success, id:2
2018-12-31 06:02:03:147 CN: new_year_set, uid:2s2822p24333114, accumulative success, id:14
2018-12-31 07:43:24:531 CN: new_year_set, uid:16s2822p24328347, accumulative success, id:20
2018-12-31 08:04:16:926 CN: new_year_set, uid:86s2822p24331880, accumulative success, id:14
2018-12-31 08:07:45:181 CN: new_year_set, uid:14s2822p24328626, accumulative success, id:14
2018-12-31 08:16:20:174 CN: new_year_set, uid:78s2822p24311283, accumulative success, id:9
2018-12-31 10:07:07:531 CN: new_year_set, uid:53s2822p24333695, accumulative success, id:14
2018-12-31 10:20:31:218 CN: new_year_set, uid:86s2822p24331007, accumulative success, id:14
2018-12-31 10:35:08:160 CN: new_year_set, uid:24s2822p12949536, accumulative success, id:14
2018-12-31 10:39:38:544 CN: new_year_set, uid:14s2822p21858924, accumulative success, id:9
2018-12-31 10:39:40:047 CN: new_year_set, uid:14s2822p21858924, accumulative success, id:14
2018-12-31 10:44:02:194 CN: new_year_set, uid:86s2822p24331880, accumulative success, id:20
2018-12-31 11:29:47:435 CN: new_year_set, uid:2s2822p24329338, accumulative success, id:14
2018-12-31 13:17:42:909 CN: new_year_set, uid:56s2822p24352474, accumulative success, id:14
2018-12-31 13:51:21:713 CN: new_year_set, uid:56s2822p24352474, accumulative success, id:20
2018-12-31 14:29:46:175 CN: new_year_set, uid:24s2822p12949536, accumulative success, id:20
2018-12-31 14:48:40:442 CN: new_year_set, uid:4s2822p24339751, accumulative success, id:5
2018-12-31 16:49:12:781 CN: new_year_set, uid:84s2822p24332401, accumulative success, id:9
2018-12-31 18:34:21:225 CN: new_year_set, uid:86s2822p24331007, accumulative success, id:20
2018-12-31 20:36:19:564 CN: new_year_set, uid:4s2822p24339751, accumulative success, id:9
2018-12-31 21:38:50:604 CN: new_year_set, uid:4s2822p24330005, accumulative success, id:5
2018-12-31 23:30:59:216 CN: new_year_set, uid:16s2822p24416734, accumulative success, id:2
2018-12-31 23:31:09:713 CN: new_year_set, uid:16s2822p24416734, accumulative success, id:5
2019-01-01 05:26:05:833 CN: new_year_set, uid:2s2822p24333114, accumulative success, id:20
2019-01-01 06:57:45:814 CN: new_year_set, uid:53s2822p24333695, accumulative success, id:20
2019-01-01 08:13:11:836 CN: new_year_set, uid:14s2822p24328626, accumulative success, id:20
2019-01-01 09:51:56:129 CN: new_year_set, uid:2s2822p24329338, accumulative success, id:20
2019-01-01 11:03:42:891 CN: new_year_set, uid:14s2822p21858924, accumulative success, id:20
2019-01-01 11:24:32:928 CN: new_year_set, uid:24s2822p24331773, accumulative success, id:2
2019-01-01 11:41:10:268 CN: new_year_set, uid:84s2822p24332401, accumulative success, id:14
2019-01-01 11:44:30:696 CN: new_year_set, uid:78s2822p24332978, accumulative success, id:5
2019-01-01 12:06:07:587 CN: new_year_set, uid:10s2822p24331630, accumulative success, id:2
2019-01-01 12:13:47:573 CN: new_year_set, uid:84s2822p24332401, accumulative success, id:20
2019-01-01 13:47:16:113 CN: new_year_set, uid:12s2822p24332253, accumulative success, id:2
2019-01-01 14:48:42:380 CN: new_year_set, uid:78s2822p24311283, accumulative success, id:14
2019-01-01 21:53:58:179 CN: new_year_set, uid:4s2822p24330005, accumulative success, id:9
2018-12-29 13:08:58:164 CN: new_year_set, uid:56s2824p24341307, accumulative success, id:2
2018-12-29 13:09:03:522 CN: new_year_set, uid:56s2824p24341307, accumulative success, id:5
2018-12-29 13:10:21:771 CN: new_year_set, uid:16s2824p24359562, accumulative success, id:2
2018-12-29 13:41:23:707 CN: new_year_set, uid:86s2824p24364459, accumulative success, id:2
2018-12-29 13:41:25:228 CN: new_year_set, uid:86s2824p24364459, accumulative success, id:5
2018-12-29 14:33:27:840 CN: new_year_set, uid:102s2824p24237642, accumulative success, id:2
2018-12-29 14:42:13:048 CN: new_year_set, uid:102s2824p24237642, accumulative success, id:5
2018-12-29 15:13:08:496 CN: new_year_set, uid:3s2824p24341304, accumulative success, id:2
2018-12-29 15:13:09:796 CN: new_year_set, uid:3s2824p24341304, accumulative success, id:5
2018-12-29 15:27:30:368 CN: new_year_set, uid:16s2824p24359562, accumulative success, id:5
2018-12-29 15:40:43:626 CN: new_year_set, uid:18s2824p23771283, accumulative success, id:2
2018-12-29 15:40:50:456 CN: new_year_set, uid:18s2824p23771283, accumulative success, id:5
2018-12-29 17:44:49:199 CN: new_year_set, uid:102s2824p24338600, accumulative success, id:2
2018-12-29 17:45:00:199 CN: new_year_set, uid:102s2824p24338600, accumulative success, id:5
2018-12-29 19:03:20:382 CN: new_year_set, uid:4s2824p24352313, accumulative success, id:2
2018-12-29 19:33:27:689 CN: new_year_set, uid:4s2824p24352313, accumulative success, id:5
2018-12-29 20:04:13:955 CN: new_year_set, uid:3s2824p24358852, accumulative success, id:2
2018-12-29 20:04:15:264 CN: new_year_set, uid:3s2824p24358852, accumulative success, id:5
2018-12-29 21:32:10:867 CN: new_year_set, uid:56s2824p24343076, accumulative success, id:2
2018-12-29 21:32:12:246 CN: new_year_set, uid:56s2824p24343076, accumulative success, id:5
2018-12-30 06:26:01:560 CN: new_year_set, uid:56s2824p24341307, accumulative success, id:9
2018-12-30 07:52:41:426 CN: new_year_set, uid:2s2824p24342580, accumulative success, id:5
2018-12-30 07:52:44:054 CN: new_year_set, uid:2s2824p24342580, accumulative success, id:2
2018-12-30 10:39:16:104 CN: new_year_set, uid:102s2824p24344696, accumulative success, id:2
2018-12-30 10:39:17:204 CN: new_year_set, uid:102s2824p24344696, accumulative success, id:5
2018-12-30 10:47:32:649 CN: new_year_set, uid:102s2824p24344696, accumulative success, id:9
2018-12-30 11:02:27:721 CN: new_year_set, uid:3s2824p24341304, accumulative success, id:9
2018-12-30 11:03:11:718 CN: new_year_set, uid:78s2824p24345639, accumulative success, id:2
2018-12-30 11:03:16:379 CN: new_year_set, uid:78s2824p24345639, accumulative success, id:5
2018-12-30 11:12:42:386 CN: new_year_set, uid:56s2824p24343076, accumulative success, id:9
2018-12-30 11:52:18:688 CN: new_year_set, uid:16s2824p24359562, accumulative success, id:9
2018-12-30 18:05:38:306 CN: new_year_set, uid:18s2824p23771283, accumulative success, id:9
2018-12-30 20:05:21:475 CN: new_year_set, uid:3s2824p24358852, accumulative success, id:9
2018-12-30 20:09:16:069 CN: new_year_set, uid:86s2824p24364459, accumulative success, id:9
2018-12-31 05:25:13:136 CN: new_year_set, uid:18s2824p23771283, accumulative success, id:14
2018-12-31 08:04:08:949 CN: new_year_set, uid:2s2824p24342580, accumulative success, id:9
2018-12-31 08:42:51:441 CN: new_year_set, uid:56s2824p24341307, accumulative success, id:14
2018-12-31 09:06:41:940 CN: new_year_set, uid:4s2824p24352313, accumulative success, id:9
2018-12-31 09:37:50:100 CN: new_year_set, uid:4s2824p24352313, accumulative success, id:14
2018-12-31 09:47:35:614 CN: new_year_set, uid:56s2824p24343076, accumulative success, id:14
2018-12-31 09:47:37:052 CN: new_year_set, uid:56s2824p24343076, accumulative success, id:20
2018-12-31 10:04:18:689 CN: new_year_set, uid:16s2824p24359562, accumulative success, id:14
2018-12-31 10:16:03:692 CN: new_year_set, uid:86s2824p24364459, accumulative success, id:14
2018-12-31 10:26:05:252 CN: new_year_set, uid:102s2824p24338600, accumulative success, id:9
2018-12-31 10:30:06:798 CN: new_year_set, uid:86s2824p24421482, accumulative success, id:2
2018-12-31 10:30:09:324 CN: new_year_set, uid:86s2824p24421482, accumulative success, id:5
2018-12-31 10:52:36:006 CN: new_year_set, uid:3s2824p24341304, accumulative success, id:14
2018-12-31 10:59:12:238 CN: new_year_set, uid:102s2824p24237642, accumulative success, id:9
2018-12-31 11:16:39:060 CN: new_year_set, uid:78s2824p24340925, accumulative success, id:2
2018-12-31 11:16:42:420 CN: new_year_set, uid:78s2824p24340925, accumulative success, id:5
2018-12-31 11:30:32:987 CN: new_year_set, uid:102s2824p24237642, accumulative success, id:14
2018-12-31 12:16:14:654 CN: new_year_set, uid:102s2824p24344696, accumulative success, id:14
2018-12-31 15:01:54:134 CN: new_year_set, uid:102s2824p24338600, accumulative success, id:14
2018-12-31 20:17:17:002 CN: new_year_set, uid:3s2824p24358852, accumulative success, id:14
2018-12-31 20:25:45:009 CN: new_year_set, uid:16s2824p24339649, accumulative success, id:2
2018-12-31 20:25:49:108 CN: new_year_set, uid:16s2824p24339649, accumulative success, id:5
2018-12-31 22:36:54:771 CN: new_year_set, uid:102s2824p24346049, accumulative success, id:2
2018-12-31 22:40:49:171 CN: new_year_set, uid:102s2824p24346049, accumulative success, id:5
2019-01-01 01:53:03:787 CN: new_year_set, uid:86s2824p24421482, accumulative success, id:9
2019-01-01 04:06:24:112 CN: new_year_set, uid:2s2824p24342580, accumulative success, id:14
2019-01-01 04:40:52:431 CN: new_year_set, uid:18s2824p23771283, accumulative success, id:20
2019-01-01 06:27:33:997 CN: new_year_set, uid:16s2824p24359562, accumulative success, id:20
2019-01-01 07:07:50:411 CN: new_year_set, uid:86s2824p24421482, accumulative success, id:14
2019-01-01 07:21:22:090 CN: new_year_set, uid:56s2824p24341307, accumulative success, id:20
2019-01-01 07:32:58:125 CN: new_year_set, uid:86s2824p24364459, accumulative success, id:20
2019-01-01 08:35:44:194 CN: new_year_set, uid:3s2824p24358852, accumulative success, id:20
2019-01-01 08:47:47:848 CN: new_year_set, uid:3s2824p24341304, accumulative success, id:20
2019-01-01 09:19:59:981 CN: new_year_set, uid:4s2824p24352313, accumulative success, id:20
2019-01-01 11:33:31:951 CN: new_year_set, uid:102s2824p24237642, accumulative success, id:20
2019-01-01 13:33:48:893 CN: new_year_set, uid:80s2824p24345327, accumulative success, id:2
2019-01-01 13:37:08:675 CN: new_year_set, uid:102s2824p24344696, accumulative success, id:20
2019-01-01 14:50:23:866 CN: new_year_set, uid:102s2824p24338600, accumulative success, id:20
2019-01-01 16:24:47:658 CN: new_year_set, uid:16s2824p24339649, accumulative success, id:9
2018-12-29 12:46:11:429 CN: new_year_set, uid:102s2826p24359477, accumulative success, id:2
2018-12-29 12:46:12:418 CN: new_year_set, uid:102s2826p24359477, accumulative success, id:5
2018-12-29 14:37:00:633 CN: new_year_set, uid:10s2826p24252918, accumulative success, id:2
2018-12-29 14:59:27:306 CN: new_year_set, uid:10s2826p24252918, accumulative success, id:5
2018-12-29 19:29:10:472 CN: new_year_set, uid:56s2826p24358886, accumulative success, id:2
2018-12-29 19:31:04:850 CN: new_year_set, uid:56s2826p24358886, accumulative success, id:5
2018-12-30 10:25:57:485 CN: new_year_set, uid:86s2826p24355971, accumulative success, id:2
2018-12-30 10:25:58:581 CN: new_year_set, uid:86s2826p24355971, accumulative success, id:5
2018-12-30 11:31:05:217 CN: new_year_set, uid:5s2826p22116554, accumulative success, id:2
2018-12-30 11:43:05:678 CN: new_year_set, uid:86s2826p24355971, accumulative success, id:9
2018-12-30 13:41:19:254 CN: new_year_set, uid:102s2826p24359477, accumulative success, id:9
2018-12-30 14:32:03:768 CN: new_year_set, uid:18s2826p24031947, accumulative success, id:2
2018-12-30 14:50:45:327 CN: new_year_set, uid:56s2826p24358886, accumulative success, id:9
2018-12-30 15:51:33:379 CN: new_year_set, uid:10s2826p24252918, accumulative success, id:9
2018-12-30 17:30:48:028 CN: new_year_set, uid:18s2826p24031947, accumulative success, id:5
2018-12-30 19:52:50:767 CN: new_year_set, uid:18s2826p20041299, accumulative success, id:2
2018-12-30 20:01:35:996 CN: new_year_set, uid:18s2826p20041299, accumulative success, id:5
2018-12-31 08:54:39:577 CN: new_year_set, uid:4s2826p24356433, accumulative success, id:5
2018-12-31 08:54:48:940 CN: new_year_set, uid:4s2826p24356433, accumulative success, id:2
2018-12-31 09:19:44:617 CN: new_year_set, uid:10s2826p24252918, accumulative success, id:14
2018-12-31 10:11:46:267 CN: new_year_set, uid:102s2826p24359477, accumulative success, id:14
2018-12-31 12:03:05:912 CN: new_year_set, uid:5s2826p22116554, accumulative success, id:5
2018-12-31 12:38:50:046 CN: new_year_set, uid:18s2826p24031947, accumulative success, id:9
2018-12-31 12:51:35:205 CN: new_year_set, uid:56s2826p24358886, accumulative success, id:14
2018-12-31 16:38:33:201 CN: new_year_set, uid:18s2826p20041299, accumulative success, id:9
2018-12-31 22:15:42:120 CN: new_year_set, uid:56s2826p24358886, accumulative success, id:20
2019-01-01 04:23:29:480 CN: new_year_set, uid:86s2826p24355971, accumulative success, id:14
2019-01-01 06:17:50:953 CN: new_year_set, uid:18s2826p24355596, accumulative success, id:2
2019-01-01 08:06:21:839 CN: new_year_set, uid:18s2826p20041299, accumulative success, id:14
2019-01-01 10:15:29:361 CN: new_year_set, uid:102s2826p24359477, accumulative success, id:20
2019-01-01 10:17:22:267 CN: new_year_set, uid:10s2826p24252918, accumulative success, id:20
2019-01-01 10:19:20:530 CN: new_year_set, uid:86s2826p24355971, accumulative success, id:20
2019-01-01 14:11:22:090 CN: new_year_set, uid:18s2826p24031947, accumulative success, id:14
2019-01-01 18:47:49:484 CN: new_year_set, uid:4s2826p24428733, accumulative success, id:2
2019-01-01 19:41:06:556 CN: new_year_set, uid:4s2826p24428733, accumulative success, id:5
2019-01-01 19:43:06:171 CN: new_year_set, uid:4s2826p24428733, accumulative success, id:9
2019-01-01 23:00:02:204 CN: new_year_set, uid:6s2826p24341848, accumulative success, id:2
2019-01-01 23:00:07:235 CN: new_year_set, uid:6s2826p24341848, accumulative success, id:5
2018-12-29 12:36:35:981 CN: new_year_set, uid:14s2828p24350630, accumulative success, id:2
2018-12-29 12:36:37:124 CN: new_year_set, uid:14s2828p24350630, accumulative success, id:5
2018-12-29 13:23:06:072 CN: new_year_set, uid:14s2828p24367240, accumulative success, id:2
2018-12-29 13:53:43:999 CN: new_year_set, uid:66s2828p24371393, accumulative success, id:2
2018-12-29 15:07:18:173 CN: new_year_set, uid:18s2828p24367876, accumulative success, id:2
2018-12-29 15:27:56:040 CN: new_year_set, uid:18s2828p24367876, accumulative success, id:5
2018-12-29 16:15:59:377 CN: new_year_set, uid:16s2828p24370636, accumulative success, id:2
2018-12-29 17:23:34:029 CN: new_year_set, uid:18s2828p24368396, accumulative success, id:2
2018-12-29 18:54:20:965 CN: new_year_set, uid:86s2828p24365513, accumulative success, id:2
2018-12-29 18:54:22:026 CN: new_year_set, uid:86s2828p24365513, accumulative success, id:5
2018-12-29 19:18:07:992 CN: new_year_set, uid:53s2828p17799008, accumulative success, id:2
2018-12-29 19:34:55:824 CN: new_year_set, uid:53s2828p17799008, accumulative success, id:5
2018-12-29 20:36:51:984 CN: new_year_set, uid:16s2828p24285652, accumulative success, id:2
2018-12-29 23:29:30:632 CN: new_year_set, uid:16s2828p24370636, accumulative success, id:5
2018-12-30 00:34:36:582 CN: new_year_set, uid:56s2828p23756243, accumulative success, id:2
2018-12-30 00:34:44:472 CN: new_year_set, uid:56s2828p23756243, accumulative success, id:5
2018-12-30 04:19:22:461 CN: new_year_set, uid:66s2828p24371393, accumulative success, id:5
2018-12-30 06:12:37:672 CN: new_year_set, uid:3s2828p23149531, accumulative success, id:2
2018-12-30 06:12:43:360 CN: new_year_set, uid:3s2828p23149531, accumulative success, id:5
2018-12-30 07:49:24:295 CN: new_year_set, uid:102s2828p24363305, accumulative success, id:2
2018-12-30 07:49:28:599 CN: new_year_set, uid:102s2828p24363305, accumulative success, id:5
2018-12-30 08:09:55:068 CN: new_year_set, uid:102s2828p24363305, accumulative success, id:9
2018-12-30 08:32:39:992 CN: new_year_set, uid:37s2828p24368820, accumulative success, id:2
2018-12-30 08:32:47:269 CN: new_year_set, uid:37s2828p24368820, accumulative success, id:5
2018-12-30 09:08:30:633 CN: new_year_set, uid:3s2828p24367675, accumulative success, id:2
2018-12-30 09:23:08:672 CN: new_year_set, uid:18s2828p24368396, accumulative success, id:5
2018-12-30 09:37:35:551 CN: new_year_set, uid:3s2828p24370816, accumulative success, id:2
2018-12-30 09:42:26:309 CN: new_year_set, uid:3s2828p24370816, accumulative success, id:5
2018-12-30 09:48:46:249 CN: new_year_set, uid:3s2828p24126846, accumulative success, id:2
2018-12-30 10:16:31:271 CN: new_year_set, uid:56s2828p24426769, accumulative success, id:2
2018-12-30 10:16:35:038 CN: new_year_set, uid:56s2828p24426769, accumulative success, id:5
2018-12-30 10:18:28:490 CN: new_year_set, uid:56s2828p23756243, accumulative success, id:9
2018-12-30 10:18:41:794 CN: new_year_set, uid:18s2828p24368396, accumulative success, id:9
2018-12-30 10:38:46:877 CN: new_year_set, uid:3s2828p24367675, accumulative success, id:5
2018-12-30 11:38:27:546 CN: new_year_set, uid:56s2828p24426769, accumulative success, id:9
2018-12-30 13:40:33:004 CN: new_year_set, uid:3s2828p24370816, accumulative success, id:9
2018-12-30 14:14:02:339 CN: new_year_set, uid:16s2828p24285652, accumulative success, id:5
2018-12-30 15:46:48:187 CN: new_year_set, uid:16s2828p24370636, accumulative success, id:9
2018-12-30 17:25:45:655 CN: new_year_set, uid:14s2828p24350630, accumulative success, id:9
2018-12-30 17:27:37:534 CN: new_year_set, uid:78s2828p24366583, accumulative success, id:2
2018-12-30 17:55:18:356 CN: new_year_set, uid:66s2828p24371393, accumulative success, id:9
2018-12-30 18:16:36:098 CN: new_year_set, uid:18s2828p24367876, accumulative success, id:9
2018-12-30 18:55:33:665 CN: new_year_set, uid:53s2828p17799008, accumulative success, id:9
2018-12-30 19:28:05:398 CN: new_year_set, uid:86s2828p24365513, accumulative success, id:9
2018-12-30 19:39:40:368 CN: new_year_set, uid:5s2828p24361522, accumulative success, id:2
2018-12-30 19:39:45:912 CN: new_year_set, uid:5s2828p24361522, accumulative success, id:5
2018-12-30 19:39:48:251 CN: new_year_set, uid:5s2828p24361522, accumulative success, id:9
2018-12-30 19:44:24:133 CN: new_year_set, uid:14s2828p24371299, accumulative success, id:2
2018-12-30 19:55:45:430 CN: new_year_set, uid:23s2828p24369124, accumulative success, id:2
2018-12-30 20:00:59:831 CN: new_year_set, uid:14s2828p24371299, accumulative success, id:5
2018-12-30 21:05:44:974 CN: new_year_set, uid:19s2828p5321497, accumulative success, id:2
2018-12-30 21:05:49:549 CN: new_year_set, uid:19s2828p5321497, accumulative success, id:5
2018-12-30 23:03:54:685 CN: new_year_set, uid:5s2828p24366341, accumulative success, id:2
2018-12-31 01:01:03:870 CN: new_year_set, uid:86s2828p24293616, accumulative success, id:2
2018-12-31 01:01:09:924 CN: new_year_set, uid:86s2828p24293616, accumulative success, id:5
2018-12-31 01:09:58:163 CN: new_year_set, uid:5s2828p24366341, accumulative success, id:5
2018-12-31 06:48:17:623 CN: new_year_set, uid:16s2828p24370636, accumulative success, id:14
2018-12-31 07:00:01:625 CN: new_year_set, uid:18s2828p24368396, accumulative success, id:14
2018-12-31 09:02:09:438 CN: new_year_set, uid:37s2828p24368820, accumulative success, id:9
2018-12-31 10:03:17:168 CN: new_year_set, uid:102s2828p24363305, accumulative success, id:14
2018-12-31 10:10:17:909 CN: new_year_set, uid:3s2828p24370816, accumulative success, id:14
2018-12-31 10:11:04:102 CN: new_year_set, uid:86s2828p24365513, accumulative success, id:14
2018-12-31 10:25:34:161 CN: new_year_set, uid:18s2828p24368091, accumulative success, id:2
2018-12-31 10:53:17:057 CN: new_year_set, uid:86s2828p24425509, accumulative success, id:2
2018-12-31 12:12:26:170 CN: new_year_set, uid:3s2828p24126846, accumulative success, id:5
2018-12-31 13:09:39:804 CN: new_year_set, uid:56s2828p23756243, accumulative success, id:14
2018-12-31 13:26:44:848 CN: new_year_set, uid:78s2828p24366583, accumulative success, id:5
2018-12-31 13:30:20:456 CN: new_year_set, uid:14s2828p24286549, accumulative success, id:2
2018-12-31 13:38:20:218 CN: new_year_set, uid:18s2828p24367876, accumulative success, id:14
2018-12-31 13:54:09:826 CN: new_year_set, uid:14s2828p24286549, accumulative success, id:5
2018-12-31 14:16:19:732 CN: new_year_set, uid:14s2828p24350630, accumulative success, id:14
2018-12-31 14:20:01:175 CN: new_year_set, uid:3s2828p24367675, accumulative success, id:9
2018-12-31 15:00:12:064 CN: new_year_set, uid:14s2828p24350630, accumulative success, id:20
2018-12-31 15:03:40:505 CN: new_year_set, uid:5s2828p24361522, accumulative success, id:14
2018-12-31 15:33:46:148 CN: new_year_set, uid:5s2828p24366341, accumulative success, id:9
2018-12-31 18:17:25:550 CN: new_year_set, uid:53s2828p17799008, accumulative success, id:14
2018-12-31 18:54:33:619 CN: new_year_set, uid:16s2828p24285652, accumulative success, id:9
2018-12-31 19:12:23:584 CN: new_year_set, uid:3s2828p23149531, accumulative success, id:9
2018-12-31 20:32:19:929 CN: new_year_set, uid:18s2828p24368091, accumulative success, id:5
2019-01-01 00:00:16:495 CN: new_year_set, uid:56s2828p24426769, accumulative success, id:14
2019-01-01 00:19:32:325 CN: new_year_set, uid:86s2828p24230193, accumulative success, id:2
2019-01-01 00:19:33:385 CN: new_year_set, uid:86s2828p24230193, accumulative success, id:5
2019-01-01 00:19:36:934 CN: new_year_set, uid:86s2828p24230193, accumulative success, id:9
2019-01-01 00:19:39:032 CN: new_year_set, uid:86s2828p24230193, accumulative success, id:14
2019-01-01 06:37:17:744 CN: new_year_set, uid:18s2828p24367876, accumulative success, id:20
2019-01-01 06:37:31:570 CN: new_year_set, uid:3s2828p23149531, accumulative success, id:14
2019-01-01 06:39:54:475 CN: new_year_set, uid:66s2828p24371393, accumulative success, id:14
2019-01-01 06:51:33:420 CN: new_year_set, uid:3s2828p23149531, accumulative success, id:20
2019-01-01 07:09:06:401 CN: new_year_set, uid:18s2828p24368396, accumulative success, id:20
2019-01-01 08:03:56:886 CN: new_year_set, uid:102s2828p24363305, accumulative success, id:20
2019-01-01 08:42:24:346 CN: new_year_set, uid:37s2828p24368820, accumulative success, id:14
2019-01-01 08:56:09:934 CN: new_year_set, uid:3s2828p24370816, accumulative success, id:20
2019-01-01 10:02:05:328 CN: new_year_set, uid:4s2828p24329531, accumulative success, id:2
2019-01-01 10:15:52:953 CN: new_year_set, uid:86s2828p24365513, accumulative success, id:20
2019-01-01 10:18:19:326 CN: new_year_set, uid:86s2828p24230193, accumulative success, id:20
2019-01-01 10:59:09:182 CN: new_year_set, uid:56s2828p23756243, accumulative success, id:20
2019-01-01 11:10:11:945 CN: new_year_set, uid:3s2828p24367675, accumulative success, id:14
2019-01-01 11:20:41:843 CN: new_year_set, uid:56s2828p24426769, accumulative success, id:20
2019-01-01 12:49:15:501 CN: new_year_set, uid:66s2828p24371393, accumulative success, id:20
2019-01-01 13:27:23:446 CN: new_year_set, uid:16s2828p24285652, accumulative success, id:14
2019-01-01 14:13:39:976 CN: new_year_set, uid:5s2828p24361522, accumulative success, id:20
2019-01-01 15:05:19:838 CN: new_year_set, uid:53s2828p17799008, accumulative success, id:20
2019-01-01 15:18:32:414 CN: new_year_set, uid:23s2828p24369124, accumulative success, id:5
2019-01-01 15:34:03:203 CN: new_year_set, uid:23s2828p24369124, accumulative success, id:9
2019-01-01 17:27:14:139 CN: new_year_set, uid:16s2828p24370636, accumulative success, id:20
2019-01-01 18:11:55:134 CN: new_year_set, uid:14s2828p24286549, accumulative success, id:9
2019-01-01 19:58:30:867 CN: new_year_set, uid:5s2828p1871813, accumulative success, id:2
2019-01-01 20:17:33:278 CN: new_year_set, uid:14s2828p24371299, accumulative success, id:9
2019-01-01 22:19:02:116 CN: new_year_set, uid:5s2828p24366341, accumulative success, id:14
2019-01-01 22:58:12:621 CN: new_year_set, uid:14s2828p24367240, accumulative success, id:5
2018-12-29 13:18:07:877 CN: new_year_set, uid:86s2830p24391249, accumulative success, id:2
2018-12-29 13:43:18:492 CN: new_year_set, uid:86s2830p24409291, accumulative success, id:2
2018-12-29 13:43:22:923 CN: new_year_set, uid:86s2830p24409291, accumulative success, id:5
2018-12-29 13:43:35:361 CN: new_year_set, uid:56s2830p24372736, accumulative success, id:2
2018-12-29 13:43:36:912 CN: new_year_set, uid:56s2830p24372736, accumulative success, id:5
