2018-12-29 12:22:54:825 CN: new_year_set, uid:56s2852p24514233, accumulative success, id:2
2018-12-29 14:17:03:986 CN: new_year_set, uid:2s2854p24518205, accumulative success, id:2
2018-12-29 14:46:52:657 CN: new_year_set, uid:47s2854p24517389, accumulative success, id:2
2018-12-29 15:41:14:645 CN: new_year_set, uid:78s2854p24514759, accumulative success, id:2
2018-12-29 15:44:08:456 CN: new_year_set, uid:14s2854p24510950, accumulative success, id:2
2018-12-29 15:55:18:925 CN: new_year_set, uid:78s2854p24514759, accumulative success, id:5
2018-12-29 15:56:50:122 CN: new_year_set, uid:16s2854p24513424, accumulative success, id:5
2018-12-29 17:03:31:350 CN: new_year_set, uid:78s2854p24515425, accumulative success, id:2
2018-12-29 17:12:27:296 CN: new_year_set, uid:19s2854p24511578, accumulative success, id:2
2018-12-29 17:12:36:573 CN: new_year_set, uid:19s2854p24511578, accumulative success, id:5
2018-12-29 21:05:51:980 CN: new_year_set, uid:10s2854p7684386, accumulative success, id:2
2018-12-29 22:33:40:741 CN: new_year_set, uid:2s2854p24517312, accumulative success, id:2
2018-12-29 22:57:18:502 CN: new_year_set, uid:56s2854p24515210, accumulative success, id:2
2018-12-29 22:57:21:582 CN: new_year_set, uid:56s2854p24515210, accumulative success, id:5
2018-12-30 01:21:01:993 CN: new_year_set, uid:16s2854p24516415, accumulative success, id:2
2018-12-30 01:21:04:827 CN: new_year_set, uid:16s2854p24516415, accumulative success, id:5
2018-12-30 04:59:18:477 CN: new_year_set, uid:14s2854p24517414, accumulative success, id:2
2018-12-30 05:00:17:468 CN: new_year_set, uid:14s2854p24517414, accumulative success, id:5
2018-12-30 06:26:35:088 CN: new_year_set, uid:2s2854p24518205, accumulative success, id:9
2018-12-30 07:51:40:421 CN: new_year_set, uid:56s2854p24515210, accumulative success, id:9
2018-12-30 07:55:16:563 CN: new_year_set, uid:14s2854p24510950, accumulative success, id:5
2018-12-30 08:10:57:307 CN: new_year_set, uid:78s2854p24518230, accumulative success, id:2
2018-12-30 08:15:10:809 CN: new_year_set, uid:78s2854p24518230, accumulative success, id:5
2018-12-30 08:39:56:721 CN: new_year_set, uid:16s2854p24438279, accumulative success, id:2
2018-12-30 08:39:58:796 CN: new_year_set, uid:16s2854p24438279, accumulative success, id:5
2018-12-30 09:25:43:986 CN: new_year_set, uid:78s2854p24515425, accumulative success, id:5
2018-12-30 09:41:17:031 CN: new_year_set, uid:2s2854p24517622, accumulative success, id:2
2018-12-30 10:01:05:480 CN: new_year_set, uid:47s2854p24517389, accumulative success, id:5
2018-12-30 10:07:54:538 CN: new_year_set, uid:2s2854p24517312, accumulative success, id:5
2018-12-30 10:10:12:986 CN: new_year_set, uid:16s2854p19773601, accumulative success, id:2
2018-12-30 10:30:41:665 CN: new_year_set, uid:14s2854p24510950, accumulative success, id:9
2018-12-30 10:31:12:955 CN: new_year_set, uid:47s2854p24517389, accumulative success, id:9
2018-12-30 12:22:47:756 CN: new_year_set, uid:56s2854p24515513, accumulative success, id:9
2018-12-30 12:43:00:541 CN: new_year_set, uid:2s2854p24517622, accumulative success, id:5
2018-12-30 12:58:34:159 CN: new_year_set, uid:56s2854p24515210, accumulative success, id:14
2018-12-30 13:51:36:012 CN: new_year_set, uid:16s2854p24513424, accumulative success, id:9
2018-12-30 13:53:04:024 CN: new_year_set, uid:4s2854p105898, accumulative success, id:2
2018-12-30 14:09:47:263 CN: new_year_set, uid:3s2854p24516958, accumulative success, id:9
2018-12-30 14:25:30:904 CN: new_year_set, uid:4s2854p105898, accumulative success, id:5
2018-12-30 15:23:41:306 CN: new_year_set, uid:2s2854p24516078, accumulative success, id:2
2018-12-30 15:23:47:063 CN: new_year_set, uid:2s2854p24516078, accumulative success, id:5
2018-12-30 18:53:13:750 CN: new_year_set, uid:78s2854p24515425, accumulative success, id:9
2018-12-30 19:19:00:698 CN: new_year_set, uid:16s2854p24516415, accumulative success, id:9
2018-12-30 20:19:43:387 CN: new_year_set, uid:10s2854p7684386, accumulative success, id:5
2018-12-30 21:07:54:327 CN: new_year_set, uid:4s2854p105898, accumulative success, id:9
2018-12-30 23:03:35:306 CN: new_year_set, uid:56s2854p24530536, accumulative success, id:2
2018-12-30 23:03:36:979 CN: new_year_set, uid:56s2854p24530536, accumulative success, id:5
2018-12-31 08:13:26:508 CN: new_year_set, uid:16s2854p24464340, accumulative success, id:2
2018-12-31 08:13:27:918 CN: new_year_set, uid:16s2854p24464340, accumulative success, id:5
2018-12-31 08:23:34:117 CN: new_year_set, uid:78s2854p24518230, accumulative success, id:9
2018-12-31 08:35:18:496 CN: new_year_set, uid:14s2854p24510950, accumulative success, id:14
2018-12-31 08:44:27:779 CN: new_year_set, uid:16s2854p24464340, accumulative success, id:9
2018-12-31 08:50:31:914 CN: new_year_set, uid:16s2854p24513424, accumulative success, id:14
2018-12-31 09:48:29:344 CN: new_year_set, uid:47s2854p24517389, accumulative success, id:14
2018-12-31 09:59:25:060 CN: new_year_set, uid:2s2854p24518205, accumulative success, id:14
2018-12-31 10:58:29:996 CN: new_year_set, uid:19s2854p1003260, accumulative success, id:2
2018-12-31 11:12:07:965 CN: new_year_set, uid:19s2854p1003260, accumulative success, id:5
2018-12-31 11:18:58:107 CN: new_year_set, uid:3s2854p24516958, accumulative success, id:14
2018-12-31 11:57:35:107 CN: new_year_set, uid:78s2854p24516006, accumulative success, id:2
2018-12-31 12:04:48:524 CN: new_year_set, uid:16s2854p19773601, accumulative success, id:5
2018-12-31 12:24:40:808 CN: new_year_set, uid:78s2854p24516006, accumulative success, id:5
2018-12-31 12:24:54:944 CN: new_year_set, uid:4s2854p105898, accumulative success, id:14
2018-12-31 12:25:13:806 CN: new_year_set, uid:56s2854p24515210, accumulative success, id:20
2018-12-31 12:31:54:376 CN: new_year_set, uid:2s2854p24517312, accumulative success, id:14
2018-12-31 12:56:20:116 CN: new_year_set, uid:2s2854p24517312, accumulative success, id:9
2018-12-31 12:57:42:785 CN: new_year_set, uid:5s2854p24513505, accumulative success, id:2
2018-12-31 13:06:02:827 CN: new_year_set, uid:5s2854p24513505, accumulative success, id:5
2018-12-31 13:17:55:076 CN: new_year_set, uid:2s2854p24517622, accumulative success, id:9
2018-12-31 15:58:11:019 CN: new_year_set, uid:16s2854p24438279, accumulative success, id:9
2018-12-31 16:19:04:378 CN: new_year_set, uid:14s2854p24517414, accumulative success, id:9
2018-12-31 18:59:56:597 CN: new_year_set, uid:19s2854p24511578, accumulative success, id:9
2018-12-31 20:00:32:979 CN: new_year_set, uid:2s2854p24516078, accumulative success, id:9
2018-12-31 20:24:25:769 CN: new_year_set, uid:10s2854p7684386, accumulative success, id:9
2018-12-31 21:37:55:639 CN: new_year_set, uid:2s2854p24516078, accumulative success, id:14
2019-01-01 00:22:12:354 CN: new_year_set, uid:2s2854p24517622, accumulative success, id:14
2019-01-01 01:20:36:736 CN: new_year_set, uid:78s2854p24514759, accumulative success, id:9
2019-01-01 04:25:14:215 CN: new_year_set, uid:2s2854p24518205, accumulative success, id:20
2019-01-01 05:14:41:301 CN: new_year_set, uid:78s2854p24514759, accumulative success, id:14
2019-01-01 06:50:30:466 CN: new_year_set, uid:14s2854p24517414, accumulative success, id:14
2019-01-01 07:36:59:728 CN: new_year_set, uid:5s2854p24513505, accumulative success, id:9
2019-01-01 07:54:59:726 CN: new_year_set, uid:14s2854p24510950, accumulative success, id:20
2019-01-01 08:14:36:594 CN: new_year_set, uid:78s2854p24518230, accumulative success, id:14
2019-01-01 08:20:31:341 CN: new_year_set, uid:16s2854p24513424, accumulative success, id:20
2019-01-01 09:40:08:523 CN: new_year_set, uid:2s2854p24517312, accumulative success, id:20
2019-01-01 09:45:02:316 CN: new_year_set, uid:47s2854p24517389, accumulative success, id:20
2019-01-01 12:14:00:291 CN: new_year_set, uid:4s2854p105898, accumulative success, id:20
2019-01-01 12:43:57:327 CN: new_year_set, uid:4s2854p24514333, accumulative success, id:2
2019-01-01 12:44:03:444 CN: new_year_set, uid:4s2854p24514333, accumulative success, id:5
2019-01-01 12:49:10:558 CN: new_year_set, uid:3s2854p24516958, accumulative success, id:20
2019-01-01 13:00:19:521 CN: new_year_set, uid:56s2854p24515513, accumulative success, id:14
2019-01-01 13:00:24:811 CN: new_year_set, uid:56s2854p24515513, accumulative success, id:20
2019-01-01 13:26:25:447 CN: new_year_set, uid:19s2854p24511578, accumulative success, id:14
2019-01-01 16:02:37:956 CN: new_year_set, uid:16s2854p24438279, accumulative success, id:14
2019-01-01 19:14:00:256 CN: new_year_set, uid:19s2854p24511578, accumulative success, id:20
2019-01-01 19:15:17:699 CN: new_year_set, uid:78s2854p24516006, accumulative success, id:9
2019-01-01 20:37:27:819 CN: new_year_set, uid:16s2854p24516415, accumulative success, id:14
2019-01-01 20:37:29:044 CN: new_year_set, uid:16s2854p24516415, accumulative success, id:20
2019-01-01 20:44:00:395 CN: new_year_set, uid:59s2854p9984077, accumulative success, id:2
2019-01-01 20:44:08:954 CN: new_year_set, uid:59s2854p9984077, accumulative success, id:5
2019-01-01 20:44:13:131 CN: new_year_set, uid:59s2854p9984077, accumulative success, id:9
2019-01-01 21:21:24:197 CN: new_year_set, uid:2s2854p24516078, accumulative success, id:20
2019-01-01 21:48:01:231 CN: new_year_set, uid:2s2854p24517622, accumulative success, id:20
2018-12-29 12:17:53:824 CN: new_year_set, uid:78s2856p24523840, accumulative success, id:2
2018-12-29 12:18:00:509 CN: new_year_set, uid:78s2856p24523840, accumulative success, id:5
2018-12-29 12:18:45:527 CN: new_year_set, uid:24s2856p24526799, accumulative success, id:2
2018-12-29 12:18:50:121 CN: new_year_set, uid:24s2856p24526799, accumulative success, id:5
2018-12-29 12:41:16:218 CN: new_year_set, uid:16s2856p24264723, accumulative success, id:2
2018-12-29 12:41:21:906 CN: new_year_set, uid:16s2856p24264723, accumulative success, id:5
2018-12-29 13:10:01:933 CN: new_year_set, uid:14s2856p24526591, accumulative success, id:2
2018-12-29 13:16:57:626 CN: new_year_set, uid:22s2856p22508711, accumulative success, id:2
2018-12-29 13:17:01:110 CN: new_year_set, uid:22s2856p22508711, accumulative success, id:5
2018-12-29 18:10:03:068 CN: new_year_set, uid:102s2856p24525290, accumulative success, id:5
2018-12-29 18:10:04:858 CN: new_year_set, uid:102s2856p24525290, accumulative success, id:2
2018-12-29 19:22:58:893 CN: new_year_set, uid:84s2856p24330489, accumulative success, id:2
2018-12-29 19:23:00:512 CN: new_year_set, uid:84s2856p24330489, accumulative success, id:5
2018-12-29 21:56:22:277 CN: new_year_set, uid:3s2856p24524565, accumulative success, id:2
2018-12-29 21:56:24:113 CN: new_year_set, uid:3s2856p24524565, accumulative success, id:5
2018-12-29 22:40:39:887 CN: new_year_set, uid:14s2856p24526591, accumulative success, id:5
2018-12-30 00:12:51:254 CN: new_year_set, uid:16s2856p24526329, accumulative success, id:2
2018-12-30 00:59:27:060 CN: new_year_set, uid:4s2856p24954953, accumulative success, id:2
2018-12-30 04:51:57:512 CN: new_year_set, uid:16s2856p24264723, accumulative success, id:9
2018-12-30 08:28:18:316 CN: new_year_set, uid:14s2856p24526591, accumulative success, id:9
2018-12-30 09:30:29:326 CN: new_year_set, uid:19s2856p24524915, accumulative success, id:2
2018-12-30 09:32:45:387 CN: new_year_set, uid:19s2856p24524915, accumulative success, id:5
2018-12-30 09:35:08:125 CN: new_year_set, uid:16s2856p24264723, accumulative success, id:14
2018-12-30 09:57:05:144 CN: new_year_set, uid:24s2856p24526799, accumulative success, id:9
2018-12-30 10:01:49:620 CN: new_year_set, uid:18s2856p24523092, accumulative success, id:2
2018-12-30 10:36:08:940 CN: new_year_set, uid:78s2856p24523840, accumulative success, id:9
2018-12-30 11:01:46:863 CN: new_year_set, uid:102s2856p24525290, accumulative success, id:9
2018-12-30 12:26:46:069 CN: new_year_set, uid:24s2856p24524261, accumulative success, id:2
2018-12-30 13:13:57:514 CN: new_year_set, uid:59s2856p24521487, accumulative success, id:2
2018-12-30 13:25:06:746 CN: new_year_set, uid:16s2856p24526329, accumulative success, id:5
2018-12-30 16:38:59:251 CN: new_year_set, uid:78s2856p24527214, accumulative success, id:2
2018-12-30 16:39:17:905 CN: new_year_set, uid:78s2856p24527214, accumulative success, id:5
2018-12-30 18:10:41:447 CN: new_year_set, uid:4s2856p24954953, accumulative success, id:5
2018-12-30 19:15:42:234 CN: new_year_set, uid:78s2856p24527214, accumulative success, id:9
2018-12-30 19:24:54:605 CN: new_year_set, uid:22s2856p22508711, accumulative success, id:9
2018-12-30 19:26:17:028 CN: new_year_set, uid:22s2856p22508711, accumulative success, id:14
2018-12-31 06:17:38:708 CN: new_year_set, uid:24s2856p24526799, accumulative success, id:14
2018-12-31 08:36:56:520 CN: new_year_set, uid:16s2856p24264723, accumulative success, id:20
2018-12-31 08:52:55:740 CN: new_year_set, uid:24s2856p24524261, accumulative success, id:5
2018-12-31 08:53:27:897 CN: new_year_set, uid:14s2856p24526591, accumulative success, id:14
2018-12-31 09:00:47:658 CN: new_year_set, uid:59s2856p24521487, accumulative success, id:5
2018-12-31 09:33:53:830 CN: new_year_set, uid:78s2856p24523840, accumulative success, id:14
2018-12-31 09:55:00:201 CN: new_year_set, uid:22s2856p22508711, accumulative success, id:20
2018-12-31 11:03:30:380 CN: new_year_set, uid:18s2856p24523092, accumulative success, id:5
2018-12-31 12:08:12:298 CN: new_year_set, uid:19s2856p24524915, accumulative success, id:9
2018-12-31 15:39:09:010 CN: new_year_set, uid:3s2856p24524565, accumulative success, id:9
2018-12-31 17:23:58:103 CN: new_year_set, uid:78s2856p24523840, accumulative success, id:20
2018-12-31 21:11:25:646 CN: new_year_set, uid:14s2856p24525819, accumulative success, id:2
2018-12-31 21:13:40:962 CN: new_year_set, uid:84s2856p24330489, accumulative success, id:9
2018-12-31 21:39:29:685 CN: new_year_set, uid:14s2856p24525819, accumulative success, id:5
2018-12-31 22:50:59:633 CN: new_year_set, uid:78s2856p24527214, accumulative success, id:14
2018-12-31 23:34:30:430 CN: new_year_set, uid:16s2856p24526329, accumulative success, id:9
2019-01-01 00:08:42:717 CN: new_year_set, uid:16s2856p24526329, accumulative success, id:14
2019-01-01 03:30:27:479 CN: new_year_set, uid:78s2856p24524265, accumulative success, id:2
2019-01-01 06:42:54:865 CN: new_year_set, uid:24s2856p24526799, accumulative success, id:20
2019-01-01 07:33:44:816 CN: new_year_set, uid:14s2856p24526591, accumulative success, id:20
2019-01-01 10:26:41:940 CN: new_year_set, uid:3s2856p24621576, accumulative success, id:2
2019-01-01 11:50:06:954 CN: new_year_set, uid:78s2856p24527214, accumulative success, id:20
2019-01-01 12:16:10:253 CN: new_year_set, uid:102s2856p24525290, accumulative success, id:14
2019-01-01 12:41:20:523 CN: new_year_set, uid:84s2856p24330489, accumulative success, id:14
2019-01-01 13:22:39:722 CN: new_year_set, uid:4s2856p24954953, accumulative success, id:9
2019-01-01 15:50:55:475 CN: new_year_set, uid:3s2856p24524565, accumulative success, id:14
2019-01-01 19:31:22:326 CN: new_year_set, uid:3s2856p24524565, accumulative success, id:20
2019-01-01 23:21:07:138 CN: new_year_set, uid:16s2856p24526329, accumulative success, id:20
2019-01-01 23:50:19:643 CN: new_year_set, uid:5s2856p7183716, accumulative success, id:2
2018-12-29 12:13:22:808 CN: new_year_set, uid:3s2858p24534488, accumulative success, id:2
2018-12-29 12:35:11:180 CN: new_year_set, uid:19s2858p24532593, accumulative success, id:2
2018-12-29 12:54:32:259 CN: new_year_set, uid:19s2858p24532593, accumulative success, id:5
2018-12-29 12:56:16:680 CN: new_year_set, uid:78s2858p24532665, accumulative success, id:2
2018-12-29 13:30:21:715 CN: new_year_set, uid:56s2858p24651504, accumulative success, id:2
2018-12-29 13:30:22:983 CN: new_year_set, uid:56s2858p24651504, accumulative success, id:5
2018-12-29 14:42:26:899 CN: new_year_set, uid:14s2858p15190098, accumulative success, id:2
2018-12-29 14:42:29:946 CN: new_year_set, uid:14s2858p15190098, accumulative success, id:5
2018-12-29 14:45:54:289 CN: new_year_set, uid:16s2858p19760345, accumulative success, id:2
2018-12-29 14:46:00:570 CN: new_year_set, uid:16s2858p19760345, accumulative success, id:5
2018-12-29 15:12:28:250 CN: new_year_set, uid:16s2858p24532982, accumulative success, id:2
2018-12-29 15:12:36:807 CN: new_year_set, uid:16s2858p24532982, accumulative success, id:5
2018-12-29 15:12:43:737 CN: new_year_set, uid:3s2858p24534488, accumulative success, id:5
2018-12-29 15:34:57:204 CN: new_year_set, uid:2s2858p24513900, accumulative success, id:5
2018-12-29 15:34:59:374 CN: new_year_set, uid:2s2858p24513900, accumulative success, id:2
2018-12-29 16:31:19:628 CN: new_year_set, uid:59s2858p24239935, accumulative success, id:2
2018-12-29 16:35:26:338 CN: new_year_set, uid:59s2858p24239935, accumulative success, id:5
2018-12-29 17:09:31:930 CN: new_year_set, uid:86s2858p24410583, accumulative success, id:2
2018-12-29 17:28:04:326 CN: new_year_set, uid:86s2858p24410583, accumulative success, id:5
2018-12-29 19:19:39:791 CN: new_year_set, uid:56s2858p24531458, accumulative success, id:2
