2018-12-29 13:15:10:983 CN: new_year_set, uid:3s1172p11991265, accumulative success, id:5
2018-12-31 05:24:15:110 CN: new_year_set, uid:59s1177p11893088, accumulative success, id:9
2018-12-31 06:19:18:035 CN: new_year_set, uid:16s1171p5552786, accumulative success, id:14
2018-12-31 07:53:51:811 CN: new_year_set, uid:36s1174p11889053, accumulative success, id:9
2018-12-31 09:14:33:014 CN: new_year_set, uid:6s1173p11879635, accumulative success, id:14
2018-12-31 09:15:00:945 CN: new_year_set, uid:14s1173p11883147, accumulative success, id:14
2018-12-31 09:41:48:486 CN: new_year_set, uid:2s1171p12219602, accumulative success, id:9
2018-12-31 10:09:08:863 CN: new_year_set, uid:3s1172p11991265, accumulative success, id:9
2018-12-31 10:58:41:917 CN: new_year_set, uid:56s1172p17056110, accumulative success, id:9
2018-12-31 11:37:28:591 CN: new_year_set, uid:5s1174p11886000, accumulative success, id:14
2018-12-31 12:26:04:095 CN: new_year_set, uid:3s1174p18821229, accumulative success, id:9
2018-12-31 12:59:05:870 CN: new_year_set, uid:56s1175p11889383, accumulative success, id:14
2018-12-31 13:07:04:208 CN: new_year_set, uid:5s1174p13930467, accumulative success, id:9
2018-12-31 13:34:48:839 CN: new_year_set, uid:10s1175p11875535, accumulative success, id:2
2018-12-31 13:34:56:588 CN: new_year_set, uid:10s1175p11875535, accumulative success, id:5
2018-12-31 13:47:45:711 CN: new_year_set, uid:10s1175p11875535, accumulative success, id:9
2018-12-31 14:13:06:519 CN: new_year_set, uid:10s1175p11875535, accumulative success, id:20
2018-12-31 14:13:21:672 CN: new_year_set, uid:10s1175p11875535, accumulative success, id:14
2018-12-31 14:19:40:741 CN: new_year_set, uid:5s1174p13930467, accumulative success, id:14
2018-12-31 14:31:17:688 CN: new_year_set, uid:6s1179p11910056, accumulative success, id:14
2018-12-31 14:56:41:654 CN: new_year_set, uid:56s1175p11889383, accumulative success, id:20
2018-12-31 15:18:52:592 CN: new_year_set, uid:14s1174p11884349, accumulative success, id:2
2018-12-31 15:19:01:014 CN: new_year_set, uid:14s1174p11884349, accumulative success, id:5
2018-12-31 15:19:06:414 CN: new_year_set, uid:14s1174p11884349, accumulative success, id:9
2018-12-31 16:01:55:389 CN: new_year_set, uid:3s1179p11283187, accumulative success, id:20
2018-12-31 18:00:01:130 CN: new_year_set, uid:3s1175p520933, accumulative success, id:14
2018-12-31 18:13:15:997 CN: new_year_set, uid:5s1176p11886772, accumulative success, id:2
2018-12-31 18:13:18:029 CN: new_year_set, uid:5s1176p11886772, accumulative success, id:5
2018-12-31 20:29:08:521 CN: new_year_set, uid:6s1179p15483896, accumulative success, id:9
2018-12-31 20:58:46:286 CN: new_year_set, uid:16s1178p11813694, accumulative success, id:14
2018-12-31 20:59:25:837 CN: new_year_set, uid:12s1179p11350735, accumulative success, id:14
2018-12-31 21:19:02:529 CN: new_year_set, uid:56s1172p11877396, accumulative success, id:9
2018-12-31 22:03:19:497 CN: new_year_set, uid:78s1174p11888360, accumulative success, id:14
2018-12-31 22:06:17:189 CN: new_year_set, uid:78s1173p12211432, accumulative success, id:2
2018-12-31 22:06:18:730 CN: new_year_set, uid:78s1173p12211432, accumulative success, id:5
2018-12-31 22:58:55:250 CN: new_year_set, uid:56s1172p11879258, accumulative success, id:14
2018-12-31 23:28:03:150 CN: new_year_set, uid:56s1172p11879258, accumulative success, id:20
2018-12-31 23:36:57:574 CN: new_year_set, uid:3s1174p18821229, accumulative success, id:14
2018-12-31 23:37:17:474 CN: new_year_set, uid:2s1171p12219602, accumulative success, id:14
2018-12-31 23:59:31:298 CN: new_year_set, uid:16s1173p12108666, accumulative success, id:2
2018-12-31 23:59:32:618 CN: new_year_set, uid:16s1173p12108666, accumulative success, id:5
2019-01-01 05:15:53:832 CN: new_year_set, uid:14s1173p11883147, accumulative success, id:20
2019-01-01 06:45:38:505 CN: new_year_set, uid:16s1171p5552786, accumulative success, id:20
2019-01-01 07:31:06:459 CN: new_year_set, uid:6s1173p11879635, accumulative success, id:20
2019-01-01 07:40:36:584 CN: new_year_set, uid:80s1172p11877313, accumulative success, id:9
2019-01-01 07:56:30:082 CN: new_year_set, uid:3s1172p11991265, accumulative success, id:14
2019-01-01 08:30:10:910 CN: new_year_set, uid:3s1175p520933, accumulative success, id:20
2019-01-01 08:46:36:616 CN: new_year_set, uid:5s1174p11886000, accumulative success, id:20
2019-01-01 09:55:55:057 CN: new_year_set, uid:36s1174p11889053, accumulative success, id:14
2019-01-01 10:13:50:290 CN: new_year_set, uid:14s1174p11884349, accumulative success, id:14
2019-01-01 10:13:52:800 CN: new_year_set, uid:14s1174p11884349, accumulative success, id:20
2019-01-01 10:26:06:449 CN: new_year_set, uid:36s1174p11889053, accumulative success, id:20
2019-01-01 10:40:11:616 CN: new_year_set, uid:56s1172p11877396, accumulative success, id:14
2019-01-01 10:54:19:896 CN: new_year_set, uid:18s1176p16810636, accumulative success, id:2
2019-01-01 11:39:38:454 CN: new_year_set, uid:2s1177p11899069, accumulative success, id:2
2019-01-01 11:39:45:274 CN: new_year_set, uid:2s1177p11899069, accumulative success, id:5
2019-01-01 11:40:00:468 CN: new_year_set, uid:6s1179p11910056, accumulative success, id:20
2019-01-01 11:55:08:004 CN: new_year_set, uid:3s1174p18821229, accumulative success, id:20
2019-01-01 11:58:45:383 CN: new_year_set, uid:2s1171p12219602, accumulative success, id:20
2019-01-01 12:52:55:567 CN: new_year_set, uid:6s1179p15483896, accumulative success, id:14
2019-01-01 13:29:45:960 CN: new_year_set, uid:56s1172p17056110, accumulative success, id:14
2019-01-01 14:03:43:480 CN: new_year_set, uid:81s1173p11880206, accumulative success, id:14
2019-01-01 15:30:06:828 CN: new_year_set, uid:5s1174p13930467, accumulative success, id:20
2019-01-01 16:19:52:753 CN: new_year_set, uid:16s1173p12108666, accumulative success, id:9
2019-01-01 16:26:04:000 CN: new_year_set, uid:3s1172p11991265, accumulative success, id:20
2019-01-01 17:38:39:782 CN: new_year_set, uid:78s1174p11888360, accumulative success, id:20
2019-01-01 19:31:13:078 CN: new_year_set, uid:80s1172p11877313, accumulative success, id:14
2019-01-01 20:21:02:132 CN: new_year_set, uid:56s1171p15125405, accumulative success, id:14
2019-01-01 20:21:03:890 CN: new_year_set, uid:56s1171p15125405, accumulative success, id:20
2019-01-01 20:51:03:513 CN: new_year_set, uid:12s1179p11350735, accumulative success, id:20
2019-01-01 23:36:22:974 CN: new_year_set, uid:24s1171p11869375, accumulative success, id:2
2019-01-01 23:36:23:966 CN: new_year_set, uid:24s1171p11869375, accumulative success, id:5
2018-12-29 12:58:55:829 CN: new_year_set, uid:3s1186p13757323, accumulative success, id:2
2018-12-29 12:58:57:523 CN: new_year_set, uid:3s1186p13757323, accumulative success, id:5
2018-12-29 13:57:21:991 CN: new_year_set, uid:14s1186p11945934, accumulative success, id:2
2018-12-29 13:57:25:631 CN: new_year_set, uid:14s1186p11945934, accumulative success, id:5
2018-12-29 14:09:31:955 CN: new_year_set, uid:78s1182p11805908, accumulative success, id:2
2018-12-29 15:05:15:523 CN: new_year_set, uid:4s1184p646206, accumulative success, id:2
2018-12-29 15:07:47:672 CN: new_year_set, uid:4s1184p646206, accumulative success, id:5
2018-12-29 15:22:28:790 CN: new_year_set, uid:78s1189p11729443, accumulative success, id:2
2018-12-29 15:55:36:468 CN: new_year_set, uid:37s1182p11927171, accumulative success, id:2
2018-12-29 15:55:55:867 CN: new_year_set, uid:37s1182p11927171, accumulative success, id:5
2018-12-29 16:06:19:272 CN: new_year_set, uid:78s1189p11729443, accumulative success, id:5
2018-12-29 19:11:37:569 CN: new_year_set, uid:78s1182p11805908, accumulative success, id:5
2018-12-29 19:12:06:704 CN: new_year_set, uid:56s1189p24991170, accumulative success, id:2
2018-12-29 19:12:09:534 CN: new_year_set, uid:56s1189p24991170, accumulative success, id:5
2018-12-29 20:13:49:740 CN: new_year_set, uid:56s1181p12005173, accumulative success, id:2
2018-12-29 20:13:51:485 CN: new_year_set, uid:56s1181p12005173, accumulative success, id:5
2018-12-29 20:59:47:064 CN: new_year_set, uid:5s1187p3915535, accumulative success, id:2
2018-12-29 22:13:17:087 CN: new_year_set, uid:3s1183p15164731, accumulative success, id:2
2018-12-29 22:47:26:635 CN: new_year_set, uid:5s1189p3915535, accumulative success, id:2
2018-12-29 22:47:33:197 CN: new_year_set, uid:5s1189p3915535, accumulative success, id:5
2018-12-29 23:23:39:393 CN: new_year_set, uid:5s1187p3915535, accumulative success, id:5
2018-12-29 23:57:07:772 CN: new_year_set, uid:5s1186p11940814, accumulative success, id:2
2018-12-29 23:57:17:273 CN: new_year_set, uid:5s1186p11940814, accumulative success, id:5
2018-12-30 01:18:57:563 CN: new_year_set, uid:14s1190p8034952, accumulative success, id:2
2018-12-30 01:18:58:878 CN: new_year_set, uid:14s1190p8034952, accumulative success, id:5
2018-12-30 07:24:58:087 CN: new_year_set, uid:14s1186p11945934, accumulative success, id:9
2018-12-30 09:02:32:799 CN: new_year_set, uid:3s1186p13757323, accumulative success, id:9
2018-12-30 10:38:54:317 CN: new_year_set, uid:4s1184p646206, accumulative success, id:9
2018-12-30 11:55:40:748 CN: new_year_set, uid:3s1181p23864652, accumulative success, id:2
2018-12-30 12:28:14:060 CN: new_year_set, uid:18s1184p9118221, accumulative success, id:2
2018-12-30 12:28:21:380 CN: new_year_set, uid:18s1184p9118221, accumulative success, id:5
2018-12-30 13:08:08:477 CN: new_year_set, uid:37s1182p11927171, accumulative success, id:9
2018-12-30 13:12:06:138 CN: new_year_set, uid:56s1189p24991170, accumulative success, id:9
2018-12-30 15:35:37:426 CN: new_year_set, uid:14s1190p8034952, accumulative success, id:9
2018-12-30 16:38:54:763 CN: new_year_set, uid:56s1181p12005173, accumulative success, id:9
2018-12-30 16:42:32:086 CN: new_year_set, uid:14s1186p11945934, accumulative success, id:14
2018-12-30 17:10:31:209 CN: new_year_set, uid:24s1184p11937881, accumulative success, id:2
2018-12-30 21:20:56:687 CN: new_year_set, uid:16s1188p12737404, accumulative success, id:2
2018-12-30 21:20:57:828 CN: new_year_set, uid:16s1188p12737404, accumulative success, id:5
2018-12-30 21:52:01:995 CN: new_year_set, uid:78s1189p11729443, accumulative success, id:9
2018-12-30 21:53:24:359 CN: new_year_set, uid:78s1182p11805908, accumulative success, id:9
2018-12-30 22:07:22:634 CN: new_year_set, uid:93s1181p11920735, accumulative success, id:2
2018-12-30 22:07:24:061 CN: new_year_set, uid:93s1181p11920735, accumulative success, id:5
2018-12-30 22:19:10:562 CN: new_year_set, uid:93s1181p11920735, accumulative success, id:9
2018-12-30 22:53:29:509 CN: new_year_set, uid:5s1189p3915535, accumulative success, id:9
2018-12-30 23:33:50:846 CN: new_year_set, uid:5s1187p3915535, accumulative success, id:9
2018-12-31 00:25:37:227 CN: new_year_set, uid:10s1189p11958197, accumulative success, id:2
2018-12-31 00:25:52:264 CN: new_year_set, uid:10s1189p11958197, accumulative success, id:5
2018-12-31 07:58:54:860 CN: new_year_set, uid:3s1186p13757323, accumulative success, id:14
2018-12-31 09:20:11:471 CN: new_year_set, uid:4s1184p646206, accumulative success, id:14
2018-12-31 10:48:38:707 CN: new_year_set, uid:5s1181p11919635, accumulative success, id:2
2018-12-31 10:48:40:045 CN: new_year_set, uid:5s1181p11919635, accumulative success, id:5
2018-12-31 11:14:21:627 CN: new_year_set, uid:78s1189p11729443, accumulative success, id:14
2018-12-31 11:23:47:608 CN: new_year_set, uid:37s1182p11927171, accumulative success, id:14
2018-12-31 12:17:32:078 CN: new_year_set, uid:37s1182p11927171, accumulative success, id:20
2018-12-31 12:31:53:113 CN: new_year_set, uid:56s1181p12005173, accumulative success, id:14
2018-12-31 13:09:38:979 CN: new_year_set, uid:5s1186p11940814, accumulative success, id:9
2018-12-31 13:29:58:223 CN: new_year_set, uid:56s1189p24991170, accumulative success, id:20
2018-12-31 13:47:02:488 CN: new_year_set, uid:10s1189p11958197, accumulative success, id:9
2018-12-31 13:48:35:139 CN: new_year_set, uid:5s1186p11940814, accumulative success, id:14
2018-12-31 13:56:38:868 CN: new_year_set, uid:18s1184p9118221, accumulative success, id:9
2018-12-31 14:20:10:493 CN: new_year_set, uid:3s1186p13757323, accumulative success, id:20
2018-12-31 14:43:01:828 CN: new_year_set, uid:14s1186p11945934, accumulative success, id:20
2018-12-31 15:05:43:408 CN: new_year_set, uid:14s1181p12539193, accumulative success, id:5
2018-12-31 15:05:44:663 CN: new_year_set, uid:14s1181p12539193, accumulative success, id:2
2018-12-31 15:20:49:432 CN: new_year_set, uid:16s1188p12737404, accumulative success, id:9
2018-12-31 17:18:50:945 CN: new_year_set, uid:3s1181p23864652, accumulative success, id:5
2018-12-31 17:19:05:182 CN: new_year_set, uid:18s1183p11931065, accumulative success, id:2
2018-12-31 20:11:12:895 CN: new_year_set, uid:16s1188p12737404, accumulative success, id:14
2018-12-31 20:16:25:348 CN: new_year_set, uid:78s1182p11805908, accumulative success, id:14
2018-12-31 21:15:59:996 CN: new_year_set, uid:93s1181p11920735, accumulative success, id:14
2018-12-31 21:19:19:209 CN: new_year_set, uid:14s1190p8034952, accumulative success, id:14
2018-12-31 22:53:11:281 CN: new_year_set, uid:5s1187p3915535, accumulative success, id:14
2018-12-31 23:15:43:597 CN: new_year_set, uid:5s1189p3915535, accumulative success, id:14
2019-01-01 05:21:51:616 CN: new_year_set, uid:93s1181p11920735, accumulative success, id:20
2019-01-01 07:45:12:575 CN: new_year_set, uid:10s1189p11958197, accumulative success, id:14
2019-01-01 08:19:51:824 CN: new_year_set, uid:78s1189p11729443, accumulative success, id:20
2019-01-01 08:54:02:244 CN: new_year_set, uid:4s1184p646206, accumulative success, id:20
2019-01-01 08:55:07:217 CN: new_year_set, uid:18s1184p9118221, accumulative success, id:14
2019-01-01 09:10:46:356 CN: new_year_set, uid:14s1190p8034952, accumulative success, id:20
2019-01-01 10:47:50:043 CN: new_year_set, uid:5s1187p3915535, accumulative success, id:20
2019-01-01 11:18:11:018 CN: new_year_set, uid:16s1188p12737404, accumulative success, id:20
2019-01-01 11:49:24:655 CN: new_year_set, uid:5s1189p3915535, accumulative success, id:20
2019-01-01 12:11:30:057 CN: new_year_set, uid:56s1181p12005173, accumulative success, id:20
2019-01-01 13:13:25:937 CN: new_year_set, uid:5s1186p11940814, accumulative success, id:20
2019-01-01 14:39:18:984 CN: new_year_set, uid:3s1183p14886137, accumulative success, id:2
2019-01-01 16:53:01:970 CN: new_year_set, uid:14s1181p12539193, accumulative success, id:9
2019-01-01 17:40:07:498 CN: new_year_set, uid:3s1181p11922227, accumulative success, id:2
2019-01-01 17:49:59:878 CN: new_year_set, uid:3s1181p11922227, accumulative success, id:5
2019-01-01 20:47:19:310 CN: new_year_set, uid:78s1182p11805908, accumulative success, id:20
2019-01-01 23:10:53:739 CN: new_year_set, uid:24s1184p11937881, accumulative success, id:5
2018-12-29 12:21:02:005 CN: new_year_set, uid:16s1659p16001677, accumulative success, id:2
2018-12-29 12:35:25:598 CN: new_year_set, uid:56s1651p15851615, accumulative success, id:2
2018-12-29 12:35:27:659 CN: new_year_set, uid:3s1653p15359289, accumulative success, id:2
2018-12-29 12:35:27:876 CN: new_year_set, uid:56s1651p15851615, accumulative success, id:5
2018-12-29 12:35:33:359 CN: new_year_set, uid:3s1653p15359289, accumulative success, id:5
2018-12-29 13:17:57:856 CN: new_year_set, uid:3s1651p5802002, accumulative success, id:2
2018-12-29 13:17:59:717 CN: new_year_set, uid:3s1651p5802002, accumulative success, id:5
2018-12-29 13:35:39:843 CN: new_year_set, uid:56s1658p16004627, accumulative success, id:2
2018-12-29 13:35:47:226 CN: new_year_set, uid:56s1658p16004627, accumulative success, id:5
2018-12-29 15:38:06:007 CN: new_year_set, uid:36s1655p23795485, accumulative success, id:5
2018-12-29 15:38:12:174 CN: new_year_set, uid:36s1655p23795485, accumulative success, id:2
2018-12-29 16:09:04:131 CN: new_year_set, uid:56s1657p15981587, accumulative success, id:2
2018-12-29 16:09:06:078 CN: new_year_set, uid:56s1657p15981587, accumulative success, id:5
2018-12-29 16:38:58:041 CN: new_year_set, uid:6s1655p15974223, accumulative success, id:2
2018-12-29 16:39:02:243 CN: new_year_set, uid:6s1655p15974223, accumulative success, id:5
2018-12-29 19:53:59:007 CN: new_year_set, uid:3s1660p16007738, accumulative success, id:2
2018-12-29 19:56:29:334 CN: new_year_set, uid:12s1656p2211401, accumulative success, id:2
2018-12-29 20:04:27:040 CN: new_year_set, uid:56s1657p24892164, accumulative success, id:2
2018-12-29 20:04:28:023 CN: new_year_set, uid:56s1657p24892164, accumulative success, id:5
2018-12-29 20:04:59:130 CN: new_year_set, uid:12s1656p2211401, accumulative success, id:5
2018-12-29 20:07:50:297 CN: new_year_set, uid:3s1660p16007738, accumulative success, id:5
2018-12-29 20:26:52:400 CN: new_year_set, uid:56s1659p16002607, accumulative success, id:2
2018-12-29 20:26:54:130 CN: new_year_set, uid:56s1659p16002607, accumulative success, id:5
2018-12-29 21:04:35:068 CN: new_year_set, uid:3s1654p15965629, accumulative success, id:2
2018-12-29 21:04:37:631 CN: new_year_set, uid:3s1654p15965629, accumulative success, id:5
2018-12-29 21:07:19:951 CN: new_year_set, uid:3s1651p15945600, accumulative success, id:2
2018-12-29 22:26:30:216 CN: new_year_set, uid:56s1651p24797193, accumulative success, id:5
2018-12-29 22:26:31:576 CN: new_year_set, uid:56s1651p24797193, accumulative success, id:2
2018-12-30 07:07:48:311 CN: new_year_set, uid:2s1655p15972273, accumulative success, id:5
2018-12-30 07:07:50:140 CN: new_year_set, uid:2s1655p15972273, accumulative success, id:2
2018-12-30 09:02:14:391 CN: new_year_set, uid:3s1651p5802002, accumulative success, id:9
2018-12-30 09:06:13:138 CN: new_year_set, uid:4s1651p15948376, accumulative success, id:2
2018-12-30 09:06:14:811 CN: new_year_set, uid:4s1651p15948376, accumulative success, id:5
2018-12-30 09:15:20:968 CN: new_year_set, uid:10s1654p15853877, accumulative success, id:2
2018-12-30 09:22:58:174 CN: new_year_set, uid:3s1651p15945600, accumulative success, id:5
2018-12-30 10:05:38:432 CN: new_year_set, uid:56s1659p16002607, accumulative success, id:9
2018-12-30 10:24:58:396 CN: new_year_set, uid:3s1660p16007738, accumulative success, id:9
2018-12-30 10:38:06:051 CN: new_year_set, uid:12s1656p2211401, accumulative success, id:9
2018-12-30 10:54:38:951 CN: new_year_set, uid:3s1653p15960486, accumulative success, id:2
2018-12-30 11:14:31:044 CN: new_year_set, uid:3s1653p15359289, accumulative success, id:9
2018-12-30 11:15:49:189 CN: new_year_set, uid:3s1653p15960486, accumulative success, id:5
2018-12-30 11:25:03:763 CN: new_year_set, uid:16s1659p16001677, accumulative success, id:5
2018-12-30 11:33:07:579 CN: new_year_set, uid:36s1655p23795485, accumulative success, id:9
2018-12-30 11:48:32:794 CN: new_year_set, uid:56s1651p24797193, accumulative success, id:9
2018-12-30 12:37:53:699 CN: new_year_set, uid:56s1651p15851615, accumulative success, id:9
2018-12-30 13:05:56:811 CN: new_year_set, uid:3s1651p15906956, accumulative success, id:2
2018-12-30 13:05:58:164 CN: new_year_set, uid:3s1651p15906956, accumulative success, id:5
2018-12-30 13:37:40:222 CN: new_year_set, uid:2s1652p15572288, accumulative success, id:2
2018-12-30 13:39:14:429 CN: new_year_set, uid:4s1651p15948376, accumulative success, id:9
2018-12-30 14:04:04:910 CN: new_year_set, uid:4s1652p5655425, accumulative success, id:2
2018-12-30 14:12:05:988 CN: new_year_set, uid:18s1652p15390776, accumulative success, id:2
2018-12-30 14:12:15:528 CN: new_year_set, uid:18s1652p15390776, accumulative success, id:5
2018-12-30 14:15:35:706 CN: new_year_set, uid:4s1652p5655425, accumulative success, id:5
2018-12-30 15:05:57:002 CN: new_year_set, uid:36s1655p23795485, accumulative success, id:14
2018-12-30 16:13:35:723 CN: new_year_set, uid:77s1657p16056328, accumulative success, id:2
2018-12-30 16:13:37:559 CN: new_year_set, uid:77s1657p16056328, accumulative success, id:5
2018-12-30 17:01:59:859 CN: new_year_set, uid:47s1651p15947717, accumulative success, id:2
2018-12-30 17:08:09:134 CN: new_year_set, uid:47s1651p15947717, accumulative success, id:5
2018-12-30 17:58:27:385 CN: new_year_set, uid:4s1652p16028525, accumulative success, id:2
2018-12-30 17:59:46:790 CN: new_year_set, uid:4s1652p16028525, accumulative success, id:5
2018-12-30 18:33:09:426 CN: new_year_set, uid:2s1652p15572288, accumulative success, id:5
2018-12-30 19:18:07:709 CN: new_year_set, uid:59s1658p15992352, accumulative success, id:2
2018-12-30 19:18:10:699 CN: new_year_set, uid:59s1658p15992352, accumulative success, id:5
2018-12-30 19:20:58:144 CN: new_year_set, uid:56s1658p16004627, accumulative success, id:9
2018-12-30 19:29:56:660 CN: new_year_set, uid:18s1658p15993955, accumulative success, id:2
2018-12-30 19:29:59:458 CN: new_year_set, uid:18s1658p15993955, accumulative success, id:5
2018-12-30 19:30:02:812 CN: new_year_set, uid:18s1658p15993955, accumulative success, id:9
2018-12-30 19:44:53:733 CN: new_year_set, uid:56s1657p15981587, accumulative success, id:9
2018-12-30 19:44:54:458 CN: new_year_set, uid:56s1657p15981587, accumulative success, id:14
2018-12-30 21:14:27:808 CN: new_year_set, uid:3s1660p16007813, accumulative success, id:2
2018-12-30 21:14:34:117 CN: new_year_set, uid:3s1660p16007813, accumulative success, id:5
2018-12-30 21:25:46:718 CN: new_year_set, uid:18s1655p15405321, accumulative success, id:2
2018-12-30 21:25:49:304 CN: new_year_set, uid:18s1655p15405321, accumulative success, id:5
