2018-12-29 12:44:45:301 CN: new_year_set, uid:16s1083p14396296, accumulative success, id:2
2018-12-31 13:17:02:861 CN: new_year_set, uid:19s1084p10975233, accumulative success, id:9
2018-12-31 13:35:13:815 CN: new_year_set, uid:56s1081p11728980, accumulative success, id:14
2018-12-31 13:38:15:559 CN: new_year_set, uid:56s1089p11219250, accumulative success, id:20
2018-12-31 13:41:14:630 CN: new_year_set, uid:56s1090p11026928, accumulative success, id:14
2018-12-31 15:17:02:589 CN: new_year_set, uid:5s1084p11186344, accumulative success, id:9
2018-12-31 16:28:13:710 CN: new_year_set, uid:14s1085p11196276, accumulative success, id:14
2018-12-31 17:08:29:921 CN: new_year_set, uid:19s1090p11250111, accumulative success, id:14
2018-12-31 17:11:24:429 CN: new_year_set, uid:56s1089p11219341, accumulative success, id:14
2018-12-31 17:23:35:446 CN: new_year_set, uid:56s1086p11114307, accumulative success, id:9
2018-12-31 19:53:29:545 CN: new_year_set, uid:3s1085p20122489, accumulative success, id:14
2018-12-31 20:01:21:045 CN: new_year_set, uid:12s1088p11217429, accumulative success, id:9
2018-12-31 20:58:40:713 CN: new_year_set, uid:3s1088p25029691, accumulative success, id:14
2018-12-31 21:27:52:122 CN: new_year_set, uid:19s1081p11161470, accumulative success, id:9
2018-12-31 21:31:22:576 CN: new_year_set, uid:24s1084p11187447, accumulative success, id:2
2018-12-31 21:31:27:316 CN: new_year_set, uid:24s1084p11187447, accumulative success, id:5
2018-12-31 21:47:17:791 CN: new_year_set, uid:56s1086p11114307, accumulative success, id:14
2018-12-31 21:51:30:481 CN: new_year_set, uid:3s1085p20122489, accumulative success, id:20
2018-12-31 22:30:43:241 CN: new_year_set, uid:3s1088p25039837, accumulative success, id:9
2019-01-01 01:49:58:141 CN: new_year_set, uid:24s1089p11221801, accumulative success, id:20
2019-01-01 06:11:09:820 CN: new_year_set, uid:36s1087p11209235, accumulative success, id:20
2019-01-01 07:33:00:437 CN: new_year_set, uid:10s1081p11960956, accumulative success, id:20
2019-01-01 07:33:15:943 CN: new_year_set, uid:5s1086p3486834, accumulative success, id:9
2019-01-01 08:06:58:980 CN: new_year_set, uid:4s1089p11224309, accumulative success, id:20
2019-01-01 08:11:08:524 CN: new_year_set, uid:56s1086p17914765, accumulative success, id:20
2019-01-01 08:14:28:354 CN: new_year_set, uid:19s1090p11250111, accumulative success, id:20
2019-01-01 08:22:32:839 CN: new_year_set, uid:4s1084p2946022, accumulative success, id:20
2019-01-01 08:43:57:392 CN: new_year_set, uid:56s1090p11026928, accumulative success, id:20
2019-01-01 08:44:24:524 CN: new_year_set, uid:16s1083p14396296, accumulative success, id:14
2019-01-01 08:52:18:650 CN: new_year_set, uid:19s1083p11181657, accumulative success, id:14
2019-01-01 08:53:05:745 CN: new_year_set, uid:102s1083p24321334, accumulative success, id:5
2019-01-01 08:59:42:358 CN: new_year_set, uid:6s1090p11233060, accumulative success, id:14
2019-01-01 09:04:32:188 CN: new_year_set, uid:3s1088p25029691, accumulative success, id:20
2019-01-01 09:04:41:735 CN: new_year_set, uid:5s1085p12758642, accumulative success, id:20
2019-01-01 10:08:44:069 CN: new_year_set, uid:56s1081p11728980, accumulative success, id:20
2019-01-01 10:14:36:676 CN: new_year_set, uid:102s1083p24321334, accumulative success, id:9
2019-01-01 10:18:19:374 CN: new_year_set, uid:19s1083p11180973, accumulative success, id:2
2019-01-01 10:18:25:339 CN: new_year_set, uid:19s1083p11180973, accumulative success, id:5
2019-01-01 10:18:31:405 CN: new_year_set, uid:19s1083p11180973, accumulative success, id:9
2019-01-01 10:18:36:337 CN: new_year_set, uid:19s1083p11180973, accumulative success, id:14
2019-01-01 10:18:43:362 CN: new_year_set, uid:19s1083p11180973, accumulative success, id:20
2019-01-01 10:28:17:982 CN: new_year_set, uid:59s1086p11199167, accumulative success, id:20
2019-01-01 10:31:22:764 CN: new_year_set, uid:59s1087p11209972, accumulative success, id:2
2019-01-01 10:31:28:910 CN: new_year_set, uid:59s1087p11209972, accumulative success, id:5
2019-01-01 10:47:40:230 CN: new_year_set, uid:24s1089p11221634, accumulative success, id:20
2019-01-01 10:52:09:269 CN: new_year_set, uid:24s1089p11221634, accumulative success, id:14
2019-01-01 11:18:35:151 CN: new_year_set, uid:14s1085p11196276, accumulative success, id:20
2019-01-01 11:33:42:359 CN: new_year_set, uid:15s1089p23078246, accumulative success, id:14
2019-01-01 11:46:42:325 CN: new_year_set, uid:59s1087p11209972, accumulative success, id:9
2019-01-01 11:51:26:314 CN: new_year_set, uid:15s1089p23078246, accumulative success, id:20
2019-01-01 11:58:13:896 CN: new_year_set, uid:31s1085p11044764, accumulative success, id:20
2019-01-01 12:12:26:066 CN: new_year_set, uid:4s1084p24368471, accumulative success, id:14
2019-01-01 12:12:27:872 CN: new_year_set, uid:4s1084p24368471, accumulative success, id:9
2019-01-01 12:12:30:021 CN: new_year_set, uid:4s1084p24368471, accumulative success, id:5
2019-01-01 12:12:31:591 CN: new_year_set, uid:4s1084p24368471, accumulative success, id:2
2019-01-01 12:14:43:807 CN: new_year_set, uid:56s1089p11219341, accumulative success, id:20
2019-01-01 12:27:50:693 CN: new_year_set, uid:10s1089p11351097, accumulative success, id:2
2019-01-01 12:52:55:540 CN: new_year_set, uid:26s1082p11172152, accumulative success, id:14
2019-01-01 12:59:20:439 CN: new_year_set, uid:5s1086p3486834, accumulative success, id:14
2019-01-01 13:20:47:649 CN: new_year_set, uid:56s1086p11114307, accumulative success, id:20
2019-01-01 13:32:35:918 CN: new_year_set, uid:3s1088p25039837, accumulative success, id:14
2019-01-01 13:37:44:458 CN: new_year_set, uid:19s1081p11161470, accumulative success, id:14
2019-01-01 13:37:49:048 CN: new_year_set, uid:19s1081p11161470, accumulative success, id:20
2019-01-01 13:38:01:815 CN: new_year_set, uid:12s1088p11217429, accumulative success, id:14
2019-01-01 15:25:32:170 CN: new_year_set, uid:4s1084p11184653, accumulative success, id:2
2019-01-01 16:17:34:122 CN: new_year_set, uid:10s1089p11224055, accumulative success, id:9
2019-01-01 16:24:27:262 CN: new_year_set, uid:102s1083p24321334, accumulative success, id:14
2019-01-01 16:37:46:098 CN: new_year_set, uid:10s1090p11224055, accumulative success, id:2
2019-01-01 16:37:50:323 CN: new_year_set, uid:10s1090p11224055, accumulative success, id:5
2019-01-01 17:56:39:586 CN: new_year_set, uid:19s1084p10975233, accumulative success, id:14
2019-01-01 18:28:26:818 CN: new_year_set, uid:12s1083p10591300, accumulative success, id:2
2019-01-01 18:28:28:489 CN: new_year_set, uid:12s1083p10591300, accumulative success, id:5
2019-01-01 18:40:27:483 CN: new_year_set, uid:84s1085p9109145, accumulative success, id:2
2019-01-01 18:40:29:339 CN: new_year_set, uid:84s1085p9109145, accumulative success, id:5
2019-01-01 19:57:34:012 CN: new_year_set, uid:24s1084p11187447, accumulative success, id:9
2019-01-01 20:16:26:257 CN: new_year_set, uid:5s1084p11186344, accumulative success, id:20
2019-01-01 20:43:01:711 CN: new_year_set, uid:24s1084p11187447, accumulative success, id:20
2019-01-01 22:05:03:511 CN: new_year_set, uid:56s1089p17419456, accumulative success, id:20
2019-01-01 22:05:06:375 CN: new_year_set, uid:56s1089p17419456, accumulative success, id:14
2019-01-01 22:05:09:678 CN: new_year_set, uid:56s1089p17419456, accumulative success, id:9
2019-01-01 22:05:10:664 CN: new_year_set, uid:56s1089p17419456, accumulative success, id:5
2019-01-01 22:05:11:686 CN: new_year_set, uid:56s1089p17419456, accumulative success, id:2
2019-01-01 22:14:44:247 CN: new_year_set, uid:10s1090p11224055, accumulative success, id:9
2019-01-01 22:15:37:404 CN: new_year_set, uid:80s1087p14026652, accumulative success, id:2
2019-01-01 22:15:39:091 CN: new_year_set, uid:80s1087p14026652, accumulative success, id:5
2019-01-01 22:24:08:307 CN: new_year_set, uid:3s1086p11201674, accumulative success, id:2
2019-01-01 22:26:30:273 CN: new_year_set, uid:3s1086p11201674, accumulative success, id:5
2019-01-01 22:34:05:245 CN: new_year_set, uid:5s1089p11225839, accumulative success, id:2
2019-01-01 22:34:07:558 CN: new_year_set, uid:5s1089p11225839, accumulative success, id:5
2019-01-01 22:34:09:286 CN: new_year_set, uid:5s1089p11225839, accumulative success, id:9
2019-01-01 22:34:10:334 CN: new_year_set, uid:5s1089p11225839, accumulative success, id:14
2019-01-01 22:34:12:178 CN: new_year_set, uid:5s1089p11225839, accumulative success, id:20
2019-01-01 22:36:28:177 CN: new_year_set, uid:3s1086p11201674, accumulative success, id:9
2019-01-01 22:40:09:042 CN: new_year_set, uid:80s1087p14026652, accumulative success, id:9
2019-01-01 22:47:28:121 CN: new_year_set, uid:24s1084p11187447, accumulative success, id:14
2018-12-29 12:18:02:011 CN: new_year_set, uid:3s1941p17825941, accumulative success, id:2
2018-12-29 12:18:10:385 CN: new_year_set, uid:3s1941p17825941, accumulative success, id:5
2018-12-29 12:54:22:047 CN: new_year_set, uid:56s1947p17885836, accumulative success, id:2
2018-12-29 12:54:23:526 CN: new_year_set, uid:56s1947p17885836, accumulative success, id:5
2018-12-29 13:15:32:081 CN: new_year_set, uid:4s1948p17865444, accumulative success, id:2
2018-12-29 13:15:43:473 CN: new_year_set, uid:4s1948p17865444, accumulative success, id:5
2018-12-29 13:34:37:206 CN: new_year_set, uid:56s1947p24461794, accumulative success, id:5
2018-12-29 13:34:39:692 CN: new_year_set, uid:56s1947p24461794, accumulative success, id:2
2018-12-29 13:37:10:847 CN: new_year_set, uid:16s1941p17774065, accumulative success, id:2
2018-12-29 13:37:18:915 CN: new_year_set, uid:16s1941p17774065, accumulative success, id:5
2018-12-29 13:40:51:144 CN: new_year_set, uid:18s1949p17871220, accumulative success, id:2
2018-12-29 13:43:43:516 CN: new_year_set, uid:14s1944p17778680, accumulative success, id:2
2018-12-29 13:43:46:417 CN: new_year_set, uid:14s1944p17778680, accumulative success, id:5
2018-12-29 14:46:39:639 CN: new_year_set, uid:14s1948p1502879, accumulative success, id:2
2018-12-29 14:46:41:006 CN: new_year_set, uid:14s1948p1502879, accumulative success, id:5
2018-12-29 14:49:19:975 CN: new_year_set, uid:56s1942p17833740, accumulative success, id:2
2018-12-29 14:49:21:590 CN: new_year_set, uid:56s1942p17833740, accumulative success, id:5
2018-12-29 15:02:36:513 CN: new_year_set, uid:56s1945p17922685, accumulative success, id:2
2018-12-29 15:02:54:160 CN: new_year_set, uid:56s1945p17922685, accumulative success, id:5
2018-12-29 15:20:16:051 CN: new_year_set, uid:47s1943p17835574, accumulative success, id:5
2018-12-29 15:20:17:436 CN: new_year_set, uid:47s1943p17835574, accumulative success, id:2
2018-12-29 15:27:23:898 CN: new_year_set, uid:56s1949p17876689, accumulative success, id:2
2018-12-29 15:27:25:942 CN: new_year_set, uid:56s1949p17876689, accumulative success, id:5
2018-12-29 17:22:50:405 CN: new_year_set, uid:16s1949p17871324, accumulative success, id:2
2018-12-29 17:28:49:023 CN: new_year_set, uid:18s1949p17871220, accumulative success, id:5
2018-12-29 17:36:29:653 CN: new_year_set, uid:18s1950p17872829, accumulative success, id:2
2018-12-29 17:36:33:244 CN: new_year_set, uid:18s1950p17872829, accumulative success, id:5
2018-12-29 17:39:01:964 CN: new_year_set, uid:59s1950p17876776, accumulative success, id:2
2018-12-29 17:39:03:698 CN: new_year_set, uid:59s1950p17876776, accumulative success, id:5
2018-12-29 18:21:58:673 CN: new_year_set, uid:6s1948p17866433, accumulative success, id:2
2018-12-29 18:22:00:811 CN: new_year_set, uid:6s1948p17866433, accumulative success, id:5
2018-12-29 19:00:02:286 CN: new_year_set, uid:56s1949p17873786, accumulative success, id:2
2018-12-29 19:00:03:926 CN: new_year_set, uid:56s1949p17873786, accumulative success, id:5
2018-12-29 20:01:49:161 CN: new_year_set, uid:16s1949p17874099, accumulative success, id:2
2018-12-29 20:01:52:557 CN: new_year_set, uid:16s1949p17874099, accumulative success, id:5
2018-12-29 20:13:33:441 CN: new_year_set, uid:3s1945p7788808, accumulative success, id:2
2018-12-29 20:17:35:029 CN: new_year_set, uid:5s1946p17852728, accumulative success, id:2
2018-12-29 20:19:07:557 CN: new_year_set, uid:5s1946p17852728, accumulative success, id:5
2018-12-29 20:27:57:202 CN: new_year_set, uid:5s1949p7479525, accumulative success, id:2
2018-12-29 20:34:48:193 CN: new_year_set, uid:5s1949p7479525, accumulative success, id:5
2018-12-29 20:44:30:440 CN: new_year_set, uid:3s1945p7788808, accumulative success, id:5
2018-12-29 20:46:21:841 CN: new_year_set, uid:56s1945p17885438, accumulative success, id:2
2018-12-29 20:46:21:864 CN: new_year_set, uid:14s1947p17862692, accumulative success, id:2
2018-12-29 20:46:24:184 CN: new_year_set, uid:14s1947p17862692, accumulative success, id:5
2018-12-29 20:46:25:259 CN: new_year_set, uid:56s1945p17885438, accumulative success, id:5
2018-12-29 20:46:42:715 CN: new_year_set, uid:9s1945p17850919, accumulative success, id:2
2018-12-29 20:46:47:450 CN: new_year_set, uid:9s1945p17850919, accumulative success, id:5
2018-12-29 21:14:38:091 CN: new_year_set, uid:56s1945p17762545, accumulative success, id:2
2018-12-29 21:14:45:873 CN: new_year_set, uid:56s1945p17762545, accumulative success, id:5
2018-12-29 21:18:24:360 CN: new_year_set, uid:93s1943p17839764, accumulative success, id:5
2018-12-29 21:18:25:886 CN: new_year_set, uid:93s1943p17839764, accumulative success, id:2
2018-12-29 21:21:00:976 CN: new_year_set, uid:16s1947p17861464, accumulative success, id:2
2018-12-29 21:21:11:150 CN: new_year_set, uid:16s1947p17861464, accumulative success, id:5
2018-12-29 21:27:02:010 CN: new_year_set, uid:16s1946p17820853, accumulative success, id:2
2018-12-29 21:27:03:578 CN: new_year_set, uid:16s1946p17820853, accumulative success, id:5
2018-12-29 22:44:07:096 CN: new_year_set, uid:42s1944p17845629, accumulative success, id:2
2018-12-29 22:44:09:177 CN: new_year_set, uid:42s1944p17845629, accumulative success, id:5
2018-12-29 23:17:48:197 CN: new_year_set, uid:14s1946p17853546, accumulative success, id:2
2018-12-29 23:43:08:439 CN: new_year_set, uid:56s1946p17864745, accumulative success, id:2
2018-12-29 23:43:18:179 CN: new_year_set, uid:56s1946p17864745, accumulative success, id:5
2018-12-29 23:51:09:652 CN: new_year_set, uid:56s1947p17855828, accumulative success, id:2
2018-12-29 23:51:14:508 CN: new_year_set, uid:56s1947p17855828, accumulative success, id:5
2018-12-30 00:11:07:105 CN: new_year_set, uid:3s1947p12091288, accumulative success, id:2
2018-12-30 00:11:15:153 CN: new_year_set, uid:3s1947p12091288, accumulative success, id:5
2018-12-30 00:39:38:550 CN: new_year_set, uid:56s1942p17832259, accumulative success, id:2
2018-12-30 00:39:40:197 CN: new_year_set, uid:56s1942p17832259, accumulative success, id:5
2018-12-30 01:09:56:342 CN: new_year_set, uid:5s1944p17842574, accumulative success, id:2
2018-12-30 01:10:00:322 CN: new_year_set, uid:5s1944p17842574, accumulative success, id:5
2018-12-30 04:42:50:627 CN: new_year_set, uid:56s1949p17876689, accumulative success, id:9
2018-12-30 04:58:55:440 CN: new_year_set, uid:56s1949p17873765, accumulative success, id:2
2018-12-30 07:05:09:791 CN: new_year_set, uid:56s1947p24461794, accumulative success, id:9
2018-12-30 07:23:03:987 CN: new_year_set, uid:56s1946p17864745, accumulative success, id:9
2018-12-30 07:28:26:965 CN: new_year_set, uid:12s1945p17845838, accumulative success, id:2
2018-12-30 07:42:34:865 CN: new_year_set, uid:12s1945p17845838, accumulative success, id:5
2018-12-30 08:10:39:277 CN: new_year_set, uid:18s1948p17865407, accumulative success, id:2
2018-12-30 08:10:41:538 CN: new_year_set, uid:18s1948p17865407, accumulative success, id:5
2018-12-30 08:10:43:088 CN: new_year_set, uid:18s1948p17865407, accumulative success, id:9
2018-12-30 08:20:45:971 CN: new_year_set, uid:18s1944p17843488, accumulative success, id:2
2018-12-30 08:20:54:371 CN: new_year_set, uid:18s1944p17843488, accumulative success, id:5
2018-12-30 08:26:42:599 CN: new_year_set, uid:3s1941p17825941, accumulative success, id:9
2018-12-30 08:53:53:033 CN: new_year_set, uid:59s1950p17876776, accumulative success, id:9
2018-12-30 09:20:42:711 CN: new_year_set, uid:5s1941p19471999, accumulative success, id:2
2018-12-30 09:20:55:377 CN: new_year_set, uid:5s1941p19471999, accumulative success, id:5
2018-12-30 10:36:41:171 CN: new_year_set, uid:4s1948p17721848, accumulative success, id:5
2018-12-30 10:36:43:867 CN: new_year_set, uid:4s1948p17721848, accumulative success, id:2
2018-12-30 10:37:16:988 CN: new_year_set, uid:56s1945p17922685, accumulative success, id:9
2018-12-30 10:45:38:973 CN: new_year_set, uid:16s1949p17873368, accumulative success, id:2
2018-12-30 10:45:41:341 CN: new_year_set, uid:16s1949p17873368, accumulative success, id:5
2018-12-30 10:50:38:189 CN: new_year_set, uid:56s1945p17762545, accumulative success, id:9
2018-12-30 11:39:41:908 CN: new_year_set, uid:16s1949p17873368, accumulative success, id:9
2018-12-30 11:48:49:679 CN: new_year_set, uid:56s1947p17885836, accumulative success, id:9
2018-12-30 12:08:47:496 CN: new_year_set, uid:18s1942p17830472, accumulative success, id:5
2018-12-30 12:08:49:796 CN: new_year_set, uid:18s1942p17830472, accumulative success, id:2
2018-12-30 12:16:51:340 CN: new_year_set, uid:4s1948p17865444, accumulative success, id:9
2018-12-30 12:19:52:856 CN: new_year_set, uid:16s1950p17877275, accumulative success, id:2
2018-12-30 12:25:02:085 CN: new_year_set, uid:18s1950p17872829, accumulative success, id:9
