2018-12-29 12:43:01:394 CN: new_year_set, uid:56s1798p17004239, accumulative success, id:2
2018-12-30 11:36:16:097 CN: new_year_set, uid:53s1791p16942397, accumulative success, id:5
2018-12-30 12:01:39:772 CN: new_year_set, uid:53s1791p16942397, accumulative success, id:9
2018-12-30 12:15:11:535 CN: new_year_set, uid:4s1799p5761456, accumulative success, id:2
2018-12-30 12:51:49:407 CN: new_year_set, uid:56s1798p17004239, accumulative success, id:9
2018-12-30 12:58:54:084 CN: new_year_set, uid:5s1795p16964052, accumulative success, id:9
2018-12-30 14:14:18:720 CN: new_year_set, uid:5s1799p3706539, accumulative success, id:2
2018-12-30 14:14:21:926 CN: new_year_set, uid:5s1799p3706539, accumulative success, id:5
2018-12-30 19:24:53:947 CN: new_year_set, uid:14s1791p16128056, accumulative success, id:2
2018-12-30 20:25:35:019 CN: new_year_set, uid:56s1793p16956144, accumulative success, id:9
2018-12-30 20:33:00:595 CN: new_year_set, uid:56s1800p16994420, accumulative success, id:9
2018-12-30 20:42:50:835 CN: new_year_set, uid:66s1798p16986109, accumulative success, id:2
2018-12-30 20:49:55:787 CN: new_year_set, uid:66s1798p16986109, accumulative success, id:5
2018-12-30 21:13:54:815 CN: new_year_set, uid:3s1799p4094552, accumulative success, id:9
2018-12-30 21:15:59:950 CN: new_year_set, uid:14s1795p16967167, accumulative success, id:2
2018-12-30 21:16:22:525 CN: new_year_set, uid:14s1795p16967167, accumulative success, id:5
2018-12-30 22:30:06:646 CN: new_year_set, uid:81s1793p24915677, accumulative success, id:2
2018-12-31 06:35:31:697 CN: new_year_set, uid:4s1795p11881327, accumulative success, id:5
2018-12-31 10:40:03:814 CN: new_year_set, uid:5s1795p16964052, accumulative success, id:14
2018-12-31 11:11:15:938 CN: new_year_set, uid:14s1795p16967167, accumulative success, id:9
2018-12-31 11:14:31:511 CN: new_year_set, uid:5s1795p8387259, accumulative success, id:2
2018-12-31 11:14:35:481 CN: new_year_set, uid:5s1795p8387259, accumulative success, id:5
2018-12-31 11:27:06:469 CN: new_year_set, uid:56s1800p16994420, accumulative success, id:14
2018-12-31 11:47:43:541 CN: new_year_set, uid:5s1800p16992573, accumulative success, id:14
2018-12-31 12:18:58:600 CN: new_year_set, uid:56s1793p16885667, accumulative success, id:9
2018-12-31 12:34:36:010 CN: new_year_set, uid:53s1797p16978888, accumulative success, id:9
2018-12-31 12:40:50:198 CN: new_year_set, uid:5s1799p3706539, accumulative success, id:9
2018-12-31 12:51:08:528 CN: new_year_set, uid:56s1798p17004239, accumulative success, id:14
2018-12-31 12:55:04:422 CN: new_year_set, uid:5s1797p16978802, accumulative success, id:2
2018-12-31 13:04:39:852 CN: new_year_set, uid:56s1793p16900107, accumulative success, id:9
2018-12-31 13:13:03:297 CN: new_year_set, uid:56s1793p16885667, accumulative success, id:14
2018-12-31 13:22:53:552 CN: new_year_set, uid:53s1797p16978888, accumulative success, id:14
2018-12-31 13:26:10:198 CN: new_year_set, uid:4s1799p5761456, accumulative success, id:5
2018-12-31 13:26:13:063 CN: new_year_set, uid:4s1799p5761456, accumulative success, id:9
2018-12-31 13:40:54:588 CN: new_year_set, uid:66s1798p16986109, accumulative success, id:14
2018-12-31 13:40:56:044 CN: new_year_set, uid:66s1798p16986109, accumulative success, id:9
2018-12-31 15:05:00:326 CN: new_year_set, uid:3s1799p4094552, accumulative success, id:14
2018-12-31 15:56:09:146 CN: new_year_set, uid:81s1793p24915677, accumulative success, id:5
2018-12-31 16:18:43:233 CN: new_year_set, uid:4s1799p5761456, accumulative success, id:14
2018-12-31 17:12:05:686 CN: new_year_set, uid:102s1798p23841817, accumulative success, id:2
2018-12-31 17:12:07:406 CN: new_year_set, uid:102s1798p23841817, accumulative success, id:5
2018-12-31 17:35:21:672 CN: new_year_set, uid:14s1798p16987887, accumulative success, id:2
2018-12-31 17:35:26:540 CN: new_year_set, uid:14s1798p16987887, accumulative success, id:5
2018-12-31 20:05:27:841 CN: new_year_set, uid:53s1791p16942397, accumulative success, id:14
2018-12-31 20:19:20:796 CN: new_year_set, uid:4s1796p8978905, accumulative success, id:2
2018-12-31 20:28:17:363 CN: new_year_set, uid:4s1796p8978905, accumulative success, id:5
2019-01-01 08:12:49:481 CN: new_year_set, uid:56s1793p16900107, accumulative success, id:14
2019-01-01 08:34:06:571 CN: new_year_set, uid:56s1793p16900107, accumulative success, id:20
2019-01-01 09:35:38:475 CN: new_year_set, uid:5s1800p16992573, accumulative success, id:20
2019-01-01 10:08:47:043 CN: new_year_set, uid:5s1795p16964052, accumulative success, id:20
2019-01-01 10:25:06:204 CN: new_year_set, uid:53s1797p16978888, accumulative success, id:20
2019-01-01 10:35:02:784 CN: new_year_set, uid:56s1798p17004239, accumulative success, id:20
2019-01-01 10:51:30:745 CN: new_year_set, uid:5s1799p3706539, accumulative success, id:14
2019-01-01 10:57:58:951 CN: new_year_set, uid:56s1800p16994420, accumulative success, id:20
2019-01-01 11:28:14:416 CN: new_year_set, uid:53s1791p16942397, accumulative success, id:20
2019-01-01 11:50:49:555 CN: new_year_set, uid:16s1797p7483308, accumulative success, id:2
2019-01-01 12:03:55:225 CN: new_year_set, uid:5s1799p3706539, accumulative success, id:20
2019-01-01 12:56:13:887 CN: new_year_set, uid:4s1799p5761456, accumulative success, id:20
2019-01-01 13:13:42:375 CN: new_year_set, uid:14s1795p16967167, accumulative success, id:14
2019-01-01 13:36:31:681 CN: new_year_set, uid:18s1793p16959398, accumulative success, id:5
2019-01-01 13:44:52:141 CN: new_year_set, uid:4s1796p8978905, accumulative success, id:9
2019-01-01 13:57:55:336 CN: new_year_set, uid:5s1795p8387259, accumulative success, id:9
2019-01-01 14:34:23:101 CN: new_year_set, uid:66s1798p16986109, accumulative success, id:20
2019-01-01 15:18:34:876 CN: new_year_set, uid:56s1799p17041112, accumulative success, id:2
2019-01-01 15:18:36:219 CN: new_year_set, uid:56s1799p17041112, accumulative success, id:5
2019-01-01 16:35:22:192 CN: new_year_set, uid:56s1799p17041112, accumulative success, id:9
2019-01-01 17:26:45:951 CN: new_year_set, uid:56s1793p16956144, accumulative success, id:14
2019-01-01 17:26:46:894 CN: new_year_set, uid:56s1793p16956144, accumulative success, id:20
2019-01-01 17:43:59:542 CN: new_year_set, uid:3s1799p4094552, accumulative success, id:20
2019-01-01 18:20:46:747 CN: new_year_set, uid:56s1793p16885667, accumulative success, id:20
2019-01-01 18:48:53:426 CN: new_year_set, uid:14s1795p16967167, accumulative success, id:20
2019-01-01 19:23:24:904 CN: new_year_set, uid:5s1797p16978802, accumulative success, id:14
2019-01-01 22:34:47:264 CN: new_year_set, uid:56s1799p17041112, accumulative success, id:20
2019-01-01 23:19:53:481 CN: new_year_set, uid:56s1797p16979707, accumulative success, id:2
2018-12-29 12:14:29:888 CN: new_year_set, uid:16s2428p21600005, accumulative success, id:2
2018-12-29 12:14:35:404 CN: new_year_set, uid:16s2428p21600005, accumulative success, id:5
2018-12-29 12:23:51:991 CN: new_year_set, uid:4s2427p11938000, accumulative success, id:2
2018-12-29 12:29:09:882 CN: new_year_set, uid:56s2428p21665473, accumulative success, id:2
2018-12-29 12:29:15:571 CN: new_year_set, uid:56s2428p21665473, accumulative success, id:5
2018-12-29 12:40:34:277 CN: new_year_set, uid:56s2424p21590567, accumulative success, id:2
2018-12-29 12:40:37:297 CN: new_year_set, uid:56s2424p21590567, accumulative success, id:5
2018-12-29 12:41:25:354 CN: new_year_set, uid:2s2427p21666023, accumulative success, id:2
2018-12-29 12:41:33:575 CN: new_year_set, uid:2s2427p21666023, accumulative success, id:5
2018-12-29 12:48:29:021 CN: new_year_set, uid:18s2421p21502768, accumulative success, id:2
2018-12-29 12:48:37:962 CN: new_year_set, uid:18s2421p21502768, accumulative success, id:5
2018-12-29 12:51:37:200 CN: new_year_set, uid:56s2422p21596575, accumulative success, id:2
2018-12-29 12:59:28:268 CN: new_year_set, uid:24s2422p21558105, accumulative success, id:2
2018-12-29 12:59:29:500 CN: new_year_set, uid:24s2422p21558105, accumulative success, id:5
2018-12-29 13:14:20:490 CN: new_year_set, uid:56s2422p21596575, accumulative success, id:5
2018-12-29 13:43:02:351 CN: new_year_set, uid:59s2425p21579320, accumulative success, id:2
2018-12-29 13:55:17:636 CN: new_year_set, uid:102s2424p21570779, accumulative success, id:2
2018-12-29 13:55:19:524 CN: new_year_set, uid:102s2424p21570779, accumulative success, id:5
2018-12-29 14:17:48:124 CN: new_year_set, uid:16s2427p21588785, accumulative success, id:2
2018-12-29 14:17:50:119 CN: new_year_set, uid:16s2427p21588785, accumulative success, id:5
2018-12-29 14:20:29:816 CN: new_year_set, uid:56s2425p21596969, accumulative success, id:2
2018-12-29 14:20:32:306 CN: new_year_set, uid:56s2425p21596969, accumulative success, id:5
2018-12-29 14:29:58:145 CN: new_year_set, uid:19s2424p21335740, accumulative success, id:2
2018-12-29 14:30:20:938 CN: new_year_set, uid:56s2423p21927402, accumulative success, id:2
2018-12-29 14:30:23:249 CN: new_year_set, uid:56s2423p21927402, accumulative success, id:5
2018-12-29 14:42:11:296 CN: new_year_set, uid:18s2428p19881665, accumulative success, id:2
2018-12-29 14:42:12:535 CN: new_year_set, uid:18s2428p19881665, accumulative success, id:5
2018-12-29 14:43:52:637 CN: new_year_set, uid:19s2424p21335740, accumulative success, id:5
2018-12-29 14:57:32:354 CN: new_year_set, uid:16s2424p21572234, accumulative success, id:2
2018-12-29 15:12:04:454 CN: new_year_set, uid:16s2424p21572234, accumulative success, id:5
2018-12-29 15:15:10:133 CN: new_year_set, uid:16s2425p21578377, accumulative success, id:2
2018-12-29 15:15:16:473 CN: new_year_set, uid:16s2425p21578377, accumulative success, id:5
2018-12-29 16:28:30:901 CN: new_year_set, uid:59s2424p21572634, accumulative success, id:2
2018-12-29 16:28:35:277 CN: new_year_set, uid:59s2424p21572634, accumulative success, id:5
2018-12-29 18:11:48:710 CN: new_year_set, uid:4s2429p21602909, accumulative success, id:2
2018-12-29 18:16:58:585 CN: new_year_set, uid:4s2429p21602909, accumulative success, id:5
2018-12-29 18:37:47:899 CN: new_year_set, uid:16s2430p21612560, accumulative success, id:2
2018-12-29 18:38:54:060 CN: new_year_set, uid:56s2425p23648217, accumulative success, id:2
2018-12-29 18:39:27:726 CN: new_year_set, uid:56s2428p21598673, accumulative success, id:2
2018-12-29 18:48:51:862 CN: new_year_set, uid:16s2424p21574635, accumulative success, id:2
2018-12-29 18:50:21:130 CN: new_year_set, uid:56s2423p21562575, accumulative success, id:2
2018-12-29 18:50:23:419 CN: new_year_set, uid:56s2423p21562575, accumulative success, id:5
2018-12-29 18:50:45:615 CN: new_year_set, uid:16s2430p21612560, accumulative success, id:5
2018-12-29 18:52:26:622 CN: new_year_set, uid:3s2422p21543719, accumulative success, id:2
2018-12-29 18:52:36:654 CN: new_year_set, uid:3s2421p649858, accumulative success, id:2
2018-12-29 18:52:38:533 CN: new_year_set, uid:3s2421p649858, accumulative success, id:5
2018-12-29 19:02:31:678 CN: new_year_set, uid:16s2424p21574635, accumulative success, id:5
2018-12-29 19:22:23:638 CN: new_year_set, uid:3s2422p21543719, accumulative success, id:5
2018-12-29 19:42:15:653 CN: new_year_set, uid:102s2425p21572882, accumulative success, id:2
2018-12-29 19:51:31:373 CN: new_year_set, uid:102s2425p21572882, accumulative success, id:5
2018-12-29 19:58:17:407 CN: new_year_set, uid:2s2422p21556751, accumulative success, id:2
2018-12-29 19:58:19:090 CN: new_year_set, uid:2s2422p21556751, accumulative success, id:5
2018-12-29 20:08:42:113 CN: new_year_set, uid:56s2425p23648217, accumulative success, id:5
2018-12-29 20:10:25:853 CN: new_year_set, uid:56s2423p21590195, accumulative success, id:2
2018-12-29 20:10:30:115 CN: new_year_set, uid:56s2423p21590195, accumulative success, id:5
2018-12-29 20:27:01:420 CN: new_year_set, uid:56s2422p21592747, accumulative success, id:5
2018-12-29 20:27:02:947 CN: new_year_set, uid:56s2422p21592747, accumulative success, id:2
2018-12-29 20:54:24:779 CN: new_year_set, uid:56s2422p21684659, accumulative success, id:2
2018-12-29 20:54:26:381 CN: new_year_set, uid:56s2422p21684659, accumulative success, id:5
2018-12-29 21:18:48:122 CN: new_year_set, uid:14s2423p13800283, accumulative success, id:2
2018-12-29 21:18:49:777 CN: new_year_set, uid:14s2423p13800283, accumulative success, id:5
2018-12-29 21:19:04:904 CN: new_year_set, uid:9s2430p21419442, accumulative success, id:2
2018-12-29 21:26:42:788 CN: new_year_set, uid:56s2430p21657784, accumulative success, id:2
2018-12-29 21:26:45:024 CN: new_year_set, uid:56s2430p21657784, accumulative success, id:5
2018-12-29 21:35:05:008 CN: new_year_set, uid:41s2421p21551484, accumulative success, id:2
2018-12-29 22:44:05:968 CN: new_year_set, uid:3s2427p21593970, accumulative success, id:2
2018-12-29 22:44:20:037 CN: new_year_set, uid:86s2421p23485116, accumulative success, id:2
2018-12-29 22:44:21:460 CN: new_year_set, uid:86s2421p23485116, accumulative success, id:5
2018-12-29 22:59:28:773 CN: new_year_set, uid:3s2421p16802017, accumulative success, id:2
2018-12-29 23:15:13:529 CN: new_year_set, uid:18s2423p9979842, accumulative success, id:2
2018-12-29 23:28:08:918 CN: new_year_set, uid:53s2430p21609896, accumulative success, id:2
2018-12-29 23:40:57:599 CN: new_year_set, uid:3s2425p23119436, accumulative success, id:2
2018-12-29 23:41:22:431 CN: new_year_set, uid:56s2423p21593239, accumulative success, id:2
2018-12-29 23:43:52:409 CN: new_year_set, uid:78s2426p21582199, accumulative success, id:2
2018-12-29 23:43:57:246 CN: new_year_set, uid:78s2426p21582199, accumulative success, id:5
2018-12-29 23:44:24:186 CN: new_year_set, uid:56s2423p21618861, accumulative success, id:2
2018-12-29 23:44:28:005 CN: new_year_set, uid:56s2423p21618861, accumulative success, id:5
2018-12-29 23:50:13:723 CN: new_year_set, uid:56s2423p21593239, accumulative success, id:5
2018-12-29 23:56:21:629 CN: new_year_set, uid:53s2430p21609896, accumulative success, id:5
2018-12-30 00:48:23:125 CN: new_year_set, uid:56s2427p21595128, accumulative success, id:2
2018-12-30 00:54:31:856 CN: new_year_set, uid:56s2421p21547014, accumulative success, id:2
2018-12-30 00:54:34:456 CN: new_year_set, uid:56s2421p21547014, accumulative success, id:5
2018-12-30 05:13:29:213 CN: new_year_set, uid:3s2427p21593970, accumulative success, id:5
2018-12-30 06:27:07:878 CN: new_year_set, uid:2s2421p21552195, accumulative success, id:2
2018-12-30 08:01:59:544 CN: new_year_set, uid:16s2428p21600005, accumulative success, id:9
2018-12-30 08:21:59:858 CN: new_year_set, uid:6s2427p21593869, accumulative success, id:2
2018-12-30 08:22:02:056 CN: new_year_set, uid:6s2427p21593869, accumulative success, id:5
2018-12-30 08:28:57:665 CN: new_year_set, uid:102s2424p21570779, accumulative success, id:9
2018-12-30 08:34:10:575 CN: new_year_set, uid:5s2424p21826156, accumulative success, id:2
2018-12-30 08:34:22:099 CN: new_year_set, uid:5s2424p21826156, accumulative success, id:5
2018-12-30 08:46:59:601 CN: new_year_set, uid:56s2423p21927402, accumulative success, id:9
2018-12-30 08:53:01:495 CN: new_year_set, uid:56s2424p21590567, accumulative success, id:9
2018-12-30 09:22:50:373 CN: new_year_set, uid:56s2428p21598673, accumulative success, id:5
2018-12-30 09:32:16:956 CN: new_year_set, uid:18s2421p21502768, accumulative success, id:9
2018-12-30 09:35:53:850 CN: new_year_set, uid:56s2425p21596969, accumulative success, id:9
2018-12-30 09:45:35:153 CN: new_year_set, uid:14s2424p15264434, accumulative success, id:2
2018-12-30 09:45:37:438 CN: new_year_set, uid:14s2424p15264434, accumulative success, id:5
2018-12-30 09:53:15:023 CN: new_year_set, uid:56s2426p21582530, accumulative success, id:2
2018-12-30 09:53:17:054 CN: new_year_set, uid:56s2426p21582530, accumulative success, id:5
2018-12-30 09:57:25:299 CN: new_year_set, uid:16s2425p21575531, accumulative success, id:2
2018-12-30 09:57:27:048 CN: new_year_set, uid:16s2425p21575531, accumulative success, id:5
2018-12-30 10:00:14:480 CN: new_year_set, uid:86s2421p23485116, accumulative success, id:9
2018-12-30 10:15:07:973 CN: new_year_set, uid:56s2426p21582530, accumulative success, id:9
2018-12-30 10:29:54:085 CN: new_year_set, uid:56s2428p21665473, accumulative success, id:9
2018-12-30 10:31:59:136 CN: new_year_set, uid:56s2423p21590195, accumulative success, id:9
2018-12-30 10:46:16:408 CN: new_year_set, uid:56s2422p21596575, accumulative success, id:9
2018-12-30 10:56:30:573 CN: new_year_set, uid:3s2429p23036281, accumulative success, id:2
2018-12-30 11:02:27:376 CN: new_year_set, uid:2s2427p21666023, accumulative success, id:9
2018-12-30 11:03:44:446 CN: new_year_set, uid:3s2429p23036281, accumulative success, id:5
2018-12-30 11:11:11:435 CN: new_year_set, uid:56s2427p21595128, accumulative success, id:5
2018-12-30 11:11:13:683 CN: new_year_set, uid:56s2427p21595128, accumulative success, id:9
2018-12-30 11:12:35:135 CN: new_year_set, uid:3s2422p21543719, accumulative success, id:9
2018-12-30 11:17:13:434 CN: new_year_set, uid:24s2422p21558105, accumulative success, id:9
2018-12-30 11:22:47:871 CN: new_year_set, uid:2s2422p21556751, accumulative success, id:9
2018-12-30 11:34:14:402 CN: new_year_set, uid:9s2430p21419442, accumulative success, id:5
2018-12-30 11:47:23:967 CN: new_year_set, uid:3s2425p24586124, accumulative success, id:2
2018-12-30 11:53:40:051 CN: new_year_set, uid:3s2425p24586124, accumulative success, id:5
2018-12-30 12:04:00:265 CN: new_year_set, uid:56s2425p21596969, accumulative success, id:14
2018-12-30 12:22:54:758 CN: new_year_set, uid:59s2425p21579320, accumulative success, id:5
2018-12-30 12:25:12:174 CN: new_year_set, uid:2s2422p21557092, accumulative success, id:2
2018-12-30 12:36:10:888 CN: new_year_set, uid:41s2423p21561152, accumulative success, id:2
2018-12-30 12:39:51:186 CN: new_year_set, uid:3s2421p16802017, accumulative success, id:5
2018-12-30 12:47:12:211 CN: new_year_set, uid:56s2425p23648217, accumulative success, id:9
2018-12-30 12:48:24:259 CN: new_year_set, uid:16s2430p21612560, accumulative success, id:9
2018-12-30 13:01:08:291 CN: new_year_set, uid:5s2421p21553881, accumulative success, id:2
2018-12-30 13:01:15:415 CN: new_year_set, uid:5s2421p21553881, accumulative success, id:5
2018-12-30 13:04:47:329 CN: new_year_set, uid:56s2422p21592747, accumulative success, id:9
2018-12-30 13:06:06:171 CN: new_year_set, uid:19s2424p21335740, accumulative success, id:9
2018-12-30 13:13:13:701 CN: new_year_set, uid:102s2424p21570779, accumulative success, id:14
2018-12-30 13:13:32:029 CN: new_year_set, uid:102s2424p20192577, accumulative success, id:2
2018-12-30 13:13:33:887 CN: new_year_set, uid:102s2424p20192577, accumulative success, id:5
2018-12-30 13:21:34:363 CN: new_year_set, uid:16s2425p21578377, accumulative success, id:9
2018-12-30 13:32:14:380 CN: new_year_set, uid:102s2424p20192577, accumulative success, id:9
2018-12-30 13:36:28:277 CN: new_year_set, uid:16s2428p21600005, accumulative success, id:14
2018-12-30 14:30:42:164 CN: new_year_set, uid:18s2423p9979842, accumulative success, id:5
2018-12-30 14:49:58:222 CN: new_year_set, uid:59s2425p21579320, accumulative success, id:9
2018-12-30 14:58:33:282 CN: new_year_set, uid:56s2423p21606516, accumulative success, id:2
2018-12-30 14:58:46:586 CN: new_year_set, uid:56s2423p21606516, accumulative success, id:5
2018-12-30 15:02:24:533 CN: new_year_set, uid:16s2425p21578009, accumulative success, id:2
2018-12-30 15:04:36:192 CN: new_year_set, uid:78s2426p21582199, accumulative success, id:9
2018-12-30 15:05:33:750 CN: new_year_set, uid:56s2421p21547014, accumulative success, id:9
2018-12-30 15:05:35:737 CN: new_year_set, uid:56s2421p21547014, accumulative success, id:14
2018-12-30 15:17:00:623 CN: new_year_set, uid:2s2425p21496246, accumulative success, id:5
2018-12-30 15:17:02:133 CN: new_year_set, uid:2s2425p21496246, accumulative success, id:2
2018-12-30 15:17:03:062 CN: new_year_set, uid:102s2425p21572882, accumulative success, id:9
2018-12-30 15:27:42:601 CN: new_year_set, uid:16s2425p21578009, accumulative success, id:5
2018-12-30 15:27:45:817 CN: new_year_set, uid:16s2425p21578009, accumulative success, id:9
2018-12-30 16:54:21:964 CN: new_year_set, uid:3s2421p21549586, accumulative success, id:2
2018-12-30 17:02:01:661 CN: new_year_set, uid:3s2421p21549586, accumulative success, id:5
2018-12-30 17:14:12:581 CN: new_year_set, uid:56s2423p21592143, accumulative success, id:2
2018-12-30 17:14:15:243 CN: new_year_set, uid:56s2423p21592143, accumulative success, id:5
2018-12-30 17:43:53:873 CN: new_year_set, uid:14s2423p13800283, accumulative success, id:9
2018-12-30 17:57:30:412 CN: new_year_set, uid:56s2429p21602120, accumulative success, id:2
2018-12-30 17:57:36:572 CN: new_year_set, uid:56s2429p21602120, accumulative success, id:5
2018-12-30 18:34:23:728 CN: new_year_set, uid:56s2423p21562575, accumulative success, id:9
2018-12-30 18:34:24:828 CN: new_year_set, uid:56s2423p21562575, accumulative success, id:14
2018-12-30 18:39:39:776 CN: new_year_set, uid:3s2421p649858, accumulative success, id:9
2018-12-30 19:00:07:532 CN: new_year_set, uid:102s2422p21387601, accumulative success, id:2
2018-12-30 19:00:09:459 CN: new_year_set, uid:102s2422p21387601, accumulative success, id:5
2018-12-30 19:01:55:083 CN: new_year_set, uid:53s2430p21609896, accumulative success, id:9
2018-12-30 19:05:24:572 CN: new_year_set, uid:2s2425p21579823, accumulative success, id:2
2018-12-30 19:05:26:406 CN: new_year_set, uid:2s2425p21579823, accumulative success, id:5
2018-12-30 19:06:23:463 CN: new_year_set, uid:41s2423p21561152, accumulative success, id:5
2018-12-30 19:10:45:298 CN: new_year_set, uid:56s2423p21927402, accumulative success, id:14
2018-12-30 19:17:20:216 CN: new_year_set, uid:56s2423p21593239, accumulative success, id:9
2018-12-30 19:18:49:319 CN: new_year_set, uid:3s2425p23119436, accumulative success, id:5
2018-12-30 19:19:04:366 CN: new_year_set, uid:56s2430p21657784, accumulative success, id:9
2018-12-30 19:29:51:939 CN: new_year_set, uid:56s2423p21618861, accumulative success, id:9
2018-12-30 20:09:25:526 CN: new_year_set, uid:16s2427p21588785, accumulative success, id:9
2018-12-30 20:23:03:142 CN: new_year_set, uid:56s2430p21657759, accumulative success, id:5
2018-12-30 20:23:05:257 CN: new_year_set, uid:56s2430p21657759, accumulative success, id:2
2018-12-30 20:45:55:951 CN: new_year_set, uid:56s2430p21657759, accumulative success, id:9
2018-12-30 20:48:46:883 CN: new_year_set, uid:56s2422p21603296, accumulative success, id:2
2018-12-30 20:48:49:054 CN: new_year_set, uid:56s2422p21603296, accumulative success, id:5
2018-12-30 20:50:19:183 CN: new_year_set, uid:4s2429p21602909, accumulative success, id:9
2018-12-30 21:32:15:386 CN: new_year_set, uid:56s2423p21597973, accumulative success, id:2
2018-12-30 21:32:16:704 CN: new_year_set, uid:56s2423p21597973, accumulative success, id:5
2018-12-30 21:32:19:343 CN: new_year_set, uid:56s2423p21597973, accumulative success, id:9
2018-12-30 21:32:21:018 CN: new_year_set, uid:56s2423p21597973, accumulative success, id:14
2018-12-30 21:33:12:092 CN: new_year_set, uid:56s2423p22667061, accumulative success, id:2
2018-12-30 21:33:28:640 CN: new_year_set, uid:56s2423p22667061, accumulative success, id:5
2018-12-30 21:53:12:860 CN: new_year_set, uid:56s2428p21665473, accumulative success, id:14
2018-12-30 22:21:41:993 CN: new_year_set, uid:16s2423p21510698, accumulative success, id:2
2018-12-30 22:21:52:458 CN: new_year_set, uid:16s2423p21510698, accumulative success, id:5
2018-12-30 22:27:06:987 CN: new_year_set, uid:24s2426p21583817, accumulative success, id:2
2018-12-30 22:28:08:927 CN: new_year_set, uid:24s2426p21583817, accumulative success, id:5
2018-12-30 22:49:18:284 CN: new_year_set, uid:24s2426p21583817, accumulative success, id:9
2018-12-30 23:12:38:059 CN: new_year_set, uid:56s2423p21606516, accumulative success, id:9
2018-12-30 23:21:19:566 CN: new_year_set, uid:2s2423p17331779, accumulative success, id:2
2018-12-30 23:21:26:139 CN: new_year_set, uid:2s2423p17331779, accumulative success, id:5
2018-12-31 00:02:16:861 CN: new_year_set, uid:5s2421p21553881, accumulative success, id:9
2018-12-31 01:28:16:405 CN: new_year_set, uid:3s2427p21588510, accumulative success, id:2
2018-12-31 05:00:26:078 CN: new_year_set, uid:56s2427p21595128, accumulative success, id:14
2018-12-31 07:01:57:162 CN: new_year_set, uid:56s2423p21562575, accumulative success, id:20
2018-12-31 07:56:35:805 CN: new_year_set, uid:56s2426p21582530, accumulative success, id:14
2018-12-31 08:29:22:339 CN: new_year_set, uid:19s2424p21335740, accumulative success, id:14
2018-12-31 08:48:55:500 CN: new_year_set, uid:3s2427p21593970, accumulative success, id:9
2018-12-31 08:52:31:549 CN: new_year_set, uid:6s2427p21593869, accumulative success, id:9
2018-12-31 09:02:41:840 CN: new_year_set, uid:16s2425p21575531, accumulative success, id:9
2018-12-31 09:20:13:094 CN: new_year_set, uid:16s2428p21600005, accumulative success, id:20
2018-12-31 09:21:56:622 CN: new_year_set, uid:4s2429p21602909, accumulative success, id:14
2018-12-31 09:27:44:190 CN: new_year_set, uid:16s2424p21573761, accumulative success, id:2
2018-12-31 09:28:01:152 CN: new_year_set, uid:16s2424p21573761, accumulative success, id:5
