2018-12-29 12:29:25:394 CN: new_year_set, uid:59s1111p11404753, accumulative success, id:2
2018-12-29 23:26:55:642 CN: new_year_set, uid:22s1115p24760389, accumulative success, id:2
2018-12-29 23:30:11:508 CN: new_year_set, uid:3s1114p11425098, accumulative success, id:5
2018-12-30 06:36:23:074 CN: new_year_set, uid:59s1111p11404753, accumulative success, id:9
2018-12-30 07:49:56:209 CN: new_year_set, uid:3s1116p14927007, accumulative success, id:2
2018-12-30 07:50:11:750 CN: new_year_set, uid:3s1116p14927007, accumulative success, id:5
2018-12-30 08:23:44:917 CN: new_year_set, uid:93s1111p11403966, accumulative success, id:9
2018-12-30 08:45:48:161 CN: new_year_set, uid:3s1116p14927007, accumulative success, id:9
2018-12-30 08:53:24:306 CN: new_year_set, uid:56s1117p15132661, accumulative success, id:2
2018-12-30 08:53:32:459 CN: new_year_set, uid:56s1117p15132661, accumulative success, id:5
2018-12-30 09:10:00:756 CN: new_year_set, uid:4s1111p17834231, accumulative success, id:5
2018-12-30 09:40:54:363 CN: new_year_set, uid:84s1111p12430379, accumulative success, id:2
2018-12-30 10:09:17:067 CN: new_year_set, uid:3s1111p15630938, accumulative success, id:2
2018-12-30 10:12:57:027 CN: new_year_set, uid:4s1120p21893079, accumulative success, id:2
2018-12-30 10:13:01:466 CN: new_year_set, uid:4s1120p21893079, accumulative success, id:5
2018-12-30 10:14:56:065 CN: new_year_set, uid:3s1111p13385132, accumulative success, id:9
2018-12-30 10:34:54:173 CN: new_year_set, uid:16s1116p244117, accumulative success, id:2
2018-12-30 10:40:43:349 CN: new_year_set, uid:18s1111p17871609, accumulative success, id:5
2018-12-30 10:57:57:126 CN: new_year_set, uid:5s1116p16932192, accumulative success, id:9
2018-12-30 11:20:19:358 CN: new_year_set, uid:14s1111p24991257, accumulative success, id:2
2018-12-30 11:27:52:550 CN: new_year_set, uid:14s1111p24991257, accumulative success, id:5
2018-12-30 11:44:27:415 CN: new_year_set, uid:3s1111p13681197, accumulative success, id:9
2018-12-30 11:45:08:067 CN: new_year_set, uid:3s1118p1739491, accumulative success, id:9
2018-12-30 12:07:47:907 CN: new_year_set, uid:18s1113p9364497, accumulative success, id:5
2018-12-30 12:41:57:295 CN: new_year_set, uid:18s1113p9364497, accumulative success, id:9
2018-12-30 13:08:18:474 CN: new_year_set, uid:16s1116p244117, accumulative success, id:5
2018-12-30 13:14:02:372 CN: new_year_set, uid:0s1114p1022696, accumulative success, id:2
2018-12-30 13:14:04:228 CN: new_year_set, uid:0s1114p1022696, accumulative success, id:5
2018-12-30 13:18:02:968 CN: new_year_set, uid:16s1111p11545195, accumulative success, id:9
2018-12-30 13:26:00:362 CN: new_year_set, uid:2s1117p10921190, accumulative success, id:9
2018-12-30 14:08:04:986 CN: new_year_set, uid:4s1111p17834231, accumulative success, id:9
2018-12-30 14:14:38:139 CN: new_year_set, uid:14s1117p11451993, accumulative success, id:2
2018-12-30 14:14:39:611 CN: new_year_set, uid:14s1117p11451993, accumulative success, id:5
2018-12-30 14:14:41:455 CN: new_year_set, uid:14s1117p11451993, accumulative success, id:9
2018-12-30 14:26:50:871 CN: new_year_set, uid:78s1118p11465026, accumulative success, id:2
2018-12-30 14:27:10:432 CN: new_year_set, uid:78s1118p11465026, accumulative success, id:5
2018-12-30 14:38:10:739 CN: new_year_set, uid:16s1113p11422000, accumulative success, id:5
2018-12-30 14:38:22:806 CN: new_year_set, uid:3s1111p10995259, accumulative success, id:9
2018-12-30 14:46:00:217 CN: new_year_set, uid:4s1111p13245590, accumulative success, id:2
2018-12-30 15:28:34:621 CN: new_year_set, uid:3s1115p11455208, accumulative success, id:5
2018-12-30 17:42:50:657 CN: new_year_set, uid:5s1118p17083995, accumulative success, id:2
2018-12-30 18:40:00:930 CN: new_year_set, uid:24s1113p11432932, accumulative success, id:2
2018-12-30 18:40:03:494 CN: new_year_set, uid:24s1113p11432932, accumulative success, id:5
2018-12-30 18:40:05:718 CN: new_year_set, uid:24s1113p11432932, accumulative success, id:9
2018-12-30 19:27:17:618 CN: new_year_set, uid:2s1115p11431932, accumulative success, id:2
2018-12-30 19:29:04:791 CN: new_year_set, uid:31s1120p11477455, accumulative success, id:9
2018-12-30 19:29:52:529 CN: new_year_set, uid:19s1113p11735494, accumulative success, id:2
2018-12-30 19:29:55:515 CN: new_year_set, uid:19s1113p11735494, accumulative success, id:5
2018-12-30 19:29:58:011 CN: new_year_set, uid:19s1113p11735494, accumulative success, id:9
2018-12-30 19:40:43:639 CN: new_year_set, uid:2s1115p11431932, accumulative success, id:5
2018-12-30 19:58:31:135 CN: new_year_set, uid:3s1118p12154532, accumulative success, id:2
2018-12-30 19:58:33:054 CN: new_year_set, uid:3s1118p12154532, accumulative success, id:5
2018-12-30 20:12:01:411 CN: new_year_set, uid:4s1115p23749843, accumulative success, id:2
2018-12-30 20:14:47:843 CN: new_year_set, uid:4s1115p23749843, accumulative success, id:5
2018-12-30 20:31:56:848 CN: new_year_set, uid:24s1115p11434773, accumulative success, id:2
2018-12-30 20:38:59:540 CN: new_year_set, uid:3s1111p13442776, accumulative success, id:9
2018-12-30 20:54:10:952 CN: new_year_set, uid:3s1115p5616037, accumulative success, id:9
2018-12-30 21:01:57:265 CN: new_year_set, uid:24s1115p11434773, accumulative success, id:5
2018-12-30 21:26:23:515 CN: new_year_set, uid:56s1111p11176079, accumulative success, id:2
2018-12-30 21:26:27:859 CN: new_year_set, uid:56s1111p11176079, accumulative success, id:5
2018-12-30 21:36:22:275 CN: new_year_set, uid:31s1111p11414729, accumulative success, id:2
2018-12-30 21:36:25:606 CN: new_year_set, uid:31s1111p11414729, accumulative success, id:5
2018-12-30 21:44:19:232 CN: new_year_set, uid:3s1115p5616037, accumulative success, id:14
2018-12-30 22:06:27:719 CN: new_year_set, uid:3s1111p11298160, accumulative success, id:9
2018-12-30 22:45:40:330 CN: new_year_set, uid:3s1112p4149067, accumulative success, id:2
2018-12-30 22:45:50:309 CN: new_year_set, uid:3s1112p4149067, accumulative success, id:5
2018-12-30 23:10:16:457 CN: new_year_set, uid:3s1111p22466492, accumulative success, id:2
2018-12-30 23:10:32:570 CN: new_year_set, uid:9s1112p11409522, accumulative success, id:2
2018-12-30 23:10:34:577 CN: new_year_set, uid:9s1112p11409522, accumulative success, id:5
2018-12-30 23:23:00:272 CN: new_year_set, uid:10s1115p21980931, accumulative success, id:2
2018-12-30 23:31:48:611 CN: new_year_set, uid:10s1115p21980931, accumulative success, id:5
2018-12-30 23:36:42:344 CN: new_year_set, uid:93s1111p18695091, accumulative success, id:9
2018-12-30 23:36:51:757 CN: new_year_set, uid:93s1111p18695091, accumulative success, id:14
2018-12-30 23:40:34:419 CN: new_year_set, uid:22s1115p24760389, accumulative success, id:5
2018-12-30 23:51:08:900 CN: new_year_set, uid:56s1117p15132661, accumulative success, id:9
2018-12-30 23:54:43:376 CN: new_year_set, uid:56s1115p11162730, accumulative success, id:2
2018-12-30 23:54:44:781 CN: new_year_set, uid:56s1115p11162730, accumulative success, id:5
2018-12-31 00:08:29:662 CN: new_year_set, uid:10s1116p14964742, accumulative success, id:2
2018-12-31 00:08:34:907 CN: new_year_set, uid:10s1116p14964742, accumulative success, id:5
2018-12-31 00:08:36:157 CN: new_year_set, uid:10s1116p14964742, accumulative success, id:9
2018-12-31 00:28:40:476 CN: new_year_set, uid:34s1112p11815462, accumulative success, id:2
2018-12-31 00:42:42:097 CN: new_year_set, uid:56s1111p11240534, accumulative success, id:2
2018-12-31 00:42:43:778 CN: new_year_set, uid:56s1111p11240534, accumulative success, id:5
2018-12-31 00:42:48:673 CN: new_year_set, uid:56s1111p11240534, accumulative success, id:9
2018-12-31 00:50:03:139 CN: new_year_set, uid:3s1116p25030238, accumulative success, id:2
2018-12-31 00:50:04:955 CN: new_year_set, uid:3s1116p25030238, accumulative success, id:5
2018-12-31 01:05:12:776 CN: new_year_set, uid:16s1111p21240570, accumulative success, id:2
2018-12-31 01:05:17:935 CN: new_year_set, uid:16s1111p21240570, accumulative success, id:5
2018-12-31 06:06:53:139 CN: new_year_set, uid:59s1111p11404753, accumulative success, id:14
2018-12-31 07:08:39:054 CN: new_year_set, uid:84s1111p12430379, accumulative success, id:5
2018-12-31 07:52:41:120 CN: new_year_set, uid:93s1111p11403966, accumulative success, id:14
2018-12-31 08:04:00:277 CN: new_year_set, uid:3s1111p13681197, accumulative success, id:14
2018-12-31 08:13:25:795 CN: new_year_set, uid:3s1116p14927007, accumulative success, id:14
2018-12-31 08:43:59:851 CN: new_year_set, uid:14s1116p20488959, accumulative success, id:2
2018-12-31 09:52:23:773 CN: new_year_set, uid:3s1113p11233344, accumulative success, id:2
2018-12-31 09:52:26:468 CN: new_year_set, uid:3s1113p11233344, accumulative success, id:5
2018-12-31 09:52:28:680 CN: new_year_set, uid:3s1113p11233344, accumulative success, id:9
2018-12-31 09:59:41:417 CN: new_year_set, uid:5s1120p1961934, accumulative success, id:9
2018-12-31 10:02:28:061 CN: new_year_set, uid:3s1113p11233344, accumulative success, id:14
2018-12-31 10:05:21:201 CN: new_year_set, uid:2s1115p11431932, accumulative success, id:9
2018-12-31 10:13:41:120 CN: new_year_set, uid:14s1117p11451993, accumulative success, id:14
2018-12-31 10:28:01:534 CN: new_year_set, uid:3s1118p1739491, accumulative success, id:14
2018-12-31 10:31:49:019 CN: new_year_set, uid:19s1113p11735494, accumulative success, id:14
2018-12-31 10:52:57:670 CN: new_year_set, uid:5s1116p16932192, accumulative success, id:14
2018-12-31 11:01:56:232 CN: new_year_set, uid:10s1116p14964742, accumulative success, id:14
2018-12-31 11:03:19:004 CN: new_year_set, uid:5s1120p1961934, accumulative success, id:14
2018-12-31 11:11:40:209 CN: new_year_set, uid:3s1111p10995259, accumulative success, id:14
2018-12-31 11:21:50:649 CN: new_year_set, uid:4s1115p23749843, accumulative success, id:9
2018-12-31 11:25:52:858 CN: new_year_set, uid:3s1111p10995259, accumulative success, id:20
2018-12-31 11:54:28:208 CN: new_year_set, uid:2s1117p10921190, accumulative success, id:14
2018-12-31 11:57:53:435 CN: new_year_set, uid:3s1115p5616037, accumulative success, id:20
2018-12-31 12:00:52:373 CN: new_year_set, uid:56s1111p11176079, accumulative success, id:9
2018-12-31 12:04:14:613 CN: new_year_set, uid:2s1115p11433337, accumulative success, id:2
2018-12-31 12:13:48:174 CN: new_year_set, uid:2s1115p11433337, accumulative success, id:5
2018-12-31 12:28:36:307 CN: new_year_set, uid:3s1116p14404446, accumulative success, id:2
2018-12-31 12:28:37:626 CN: new_year_set, uid:3s1116p14404446, accumulative success, id:5
2018-12-31 12:28:39:454 CN: new_year_set, uid:3s1116p14404446, accumulative success, id:9
2018-12-31 12:28:40:606 CN: new_year_set, uid:3s1116p14404446, accumulative success, id:14
2018-12-31 12:37:07:507 CN: new_year_set, uid:93s1111p18695091, accumulative success, id:20
2018-12-31 12:55:37:379 CN: new_year_set, uid:31s1111p11414729, accumulative success, id:9
2018-12-31 12:55:56:190 CN: new_year_set, uid:24s1111p24433532, accumulative success, id:5
2018-12-31 12:56:00:285 CN: new_year_set, uid:24s1111p24433532, accumulative success, id:2
2018-12-31 12:59:15:761 CN: new_year_set, uid:5s1111p6838396, accumulative success, id:2
2018-12-31 12:59:19:267 CN: new_year_set, uid:5s1111p6838396, accumulative success, id:5
2018-12-31 13:08:21:796 CN: new_year_set, uid:3s1115p11455208, accumulative success, id:9
2018-12-31 13:56:13:338 CN: new_year_set, uid:3s1111p22707588, accumulative success, id:14
2018-12-31 13:56:14:516 CN: new_year_set, uid:3s1111p22707588, accumulative success, id:9
2018-12-31 13:56:15:597 CN: new_year_set, uid:3s1111p22707588, accumulative success, id:5
2018-12-31 13:56:17:615 CN: new_year_set, uid:3s1111p22707588, accumulative success, id:2
2018-12-31 13:57:39:543 CN: new_year_set, uid:3s1112p4149067, accumulative success, id:9
2018-12-31 14:04:04:679 CN: new_year_set, uid:0s1114p1022696, accumulative success, id:9
2018-12-31 14:14:04:688 CN: new_year_set, uid:78s1118p11465026, accumulative success, id:9
2018-12-31 14:36:00:230 CN: new_year_set, uid:3s1111p13385132, accumulative success, id:14
2018-12-31 14:41:41:732 CN: new_year_set, uid:16s1111p11400148, accumulative success, id:2
2018-12-31 14:51:27:604 CN: new_year_set, uid:19s1118p13613070, accumulative success, id:2
2018-12-31 15:42:07:070 CN: new_year_set, uid:19s1119p11470004, accumulative success, id:2
2018-12-31 15:42:13:190 CN: new_year_set, uid:19s1119p11470004, accumulative success, id:5
2018-12-31 15:43:30:161 CN: new_year_set, uid:18s1115p22459101, accumulative success, id:2
2018-12-31 15:50:20:014 CN: new_year_set, uid:18s1115p22459101, accumulative success, id:5
2018-12-31 15:56:48:146 CN: new_year_set, uid:4s1111p13245590, accumulative success, id:5
2018-12-31 16:30:55:331 CN: new_year_set, uid:16s1111p21240570, accumulative success, id:9
2018-12-31 16:40:49:227 CN: new_year_set, uid:19s1118p13613070, accumulative success, id:5
2018-12-31 16:52:28:265 CN: new_year_set, uid:78s1116p23311126, accumulative success, id:2
2018-12-31 16:52:51:951 CN: new_year_set, uid:78s1116p23311126, accumulative success, id:5
2018-12-31 16:56:50:762 CN: new_year_set, uid:3s1111p15630938, accumulative success, id:5
2018-12-31 16:56:54:244 CN: new_year_set, uid:3s1111p15630938, accumulative success, id:9
2018-12-31 18:03:32:887 CN: new_year_set, uid:16s1111p21240570, accumulative success, id:14
2018-12-31 18:30:03:796 CN: new_year_set, uid:10s1115p21980931, accumulative success, id:9
2018-12-31 18:52:11:315 CN: new_year_set, uid:16s1116p244117, accumulative success, id:9
2018-12-31 19:19:18:163 CN: new_year_set, uid:3s1111p11298160, accumulative success, id:14
2018-12-31 20:07:58:459 CN: new_year_set, uid:3s1119p11467990, accumulative success, id:2
2018-12-31 20:08:03:295 CN: new_year_set, uid:3s1119p11467990, accumulative success, id:5
2018-12-31 20:22:58:701 CN: new_year_set, uid:3s1111p15630938, accumulative success, id:14
2018-12-31 20:25:22:254 CN: new_year_set, uid:4s1120p21893079, accumulative success, id:9
2018-12-31 20:31:06:364 CN: new_year_set, uid:3s1111p22466492, accumulative success, id:5
2018-12-31 20:31:07:833 CN: new_year_set, uid:3s1111p22466492, accumulative success, id:9
2018-12-31 21:24:21:184 CN: new_year_set, uid:24s1113p11432932, accumulative success, id:14
2018-12-31 21:43:54:681 CN: new_year_set, uid:3s1118p12154532, accumulative success, id:9
2018-12-31 21:57:36:710 CN: new_year_set, uid:3s1118p12154532, accumulative success, id:14
2018-12-31 22:07:13:324 CN: new_year_set, uid:5s1118p17083995, accumulative success, id:5
2018-12-31 22:18:21:892 CN: new_year_set, uid:33s1111p11442243, accumulative success, id:2
2018-12-31 22:31:24:643 CN: new_year_set, uid:6s1111p12795656, accumulative success, id:9
2018-12-31 22:53:32:869 CN: new_year_set, uid:10s1115p25023627, accumulative success, id:2
2018-12-31 23:02:20:598 CN: new_year_set, uid:10s1115p25023627, accumulative success, id:5
2018-12-31 23:12:03:667 CN: new_year_set, uid:3s1111p22466492, accumulative success, id:14
2018-12-31 23:20:37:618 CN: new_year_set, uid:56s1117p15132661, accumulative success, id:14
2018-12-31 23:39:51:710 CN: new_year_set, uid:34s1112p11815462, accumulative success, id:5
2019-01-01 00:00:17:703 CN: new_year_set, uid:24s1115p11434773, accumulative success, id:14
2019-01-01 00:00:20:677 CN: new_year_set, uid:24s1115p11434773, accumulative success, id:9
2019-01-01 01:15:11:084 CN: new_year_set, uid:19s1117p11448189, accumulative success, id:2
2019-01-01 04:22:22:750 CN: new_year_set, uid:3s1111p13385132, accumulative success, id:20
2019-01-01 04:53:54:781 CN: new_year_set, uid:93s1111p11403966, accumulative success, id:20
2019-01-01 05:07:42:950 CN: new_year_set, uid:3s1111p13681197, accumulative success, id:20
2019-01-01 06:12:12:857 CN: new_year_set, uid:59s1111p11404753, accumulative success, id:20
2019-01-01 07:47:54:974 CN: new_year_set, uid:84s1111p12430379, accumulative success, id:9
2019-01-01 07:51:56:506 CN: new_year_set, uid:31s1120p11477455, accumulative success, id:14
2019-01-01 07:51:57:790 CN: new_year_set, uid:31s1120p11477455, accumulative success, id:20
2019-01-01 08:28:56:818 CN: new_year_set, uid:24s1113p11432932, accumulative success, id:20
2019-01-01 08:51:18:725 CN: new_year_set, uid:56s1117p15132661, accumulative success, id:20
2019-01-01 09:19:51:131 CN: new_year_set, uid:3s1113p11233344, accumulative success, id:20
2019-01-01 09:23:16:206 CN: new_year_set, uid:3s1119p11472337, accumulative success, id:2
2019-01-01 09:26:32:243 CN: new_year_set, uid:2s1117p10921190, accumulative success, id:20
2019-01-01 09:59:58:758 CN: new_year_set, uid:56s1111p11240534, accumulative success, id:14
2019-01-01 10:00:02:698 CN: new_year_set, uid:56s1111p11240534, accumulative success, id:20
2019-01-01 10:00:43:419 CN: new_year_set, uid:5s1118p17083995, accumulative success, id:9
2019-01-01 10:23:16:895 CN: new_year_set, uid:56s1111p11176079, accumulative success, id:14
2019-01-01 10:23:18:373 CN: new_year_set, uid:56s1111p11176079, accumulative success, id:20
2019-01-01 10:29:40:376 CN: new_year_set, uid:19s1113p11735494, accumulative success, id:20
2019-01-01 10:54:34:625 CN: new_year_set, uid:3s1111p22466492, accumulative success, id:20
2019-01-01 11:23:01:620 CN: new_year_set, uid:5s1116p16932192, accumulative success, id:20
2019-01-01 11:26:06:219 CN: new_year_set, uid:6s1111p12795656, accumulative success, id:14
2019-01-01 11:26:33:203 CN: new_year_set, uid:6s1111p12795656, accumulative success, id:20
2019-01-01 11:51:27:531 CN: new_year_set, uid:19s1119p11470004, accumulative success, id:9
2019-01-01 11:51:38:342 CN: new_year_set, uid:4s1120p21893079, accumulative success, id:14
2019-01-01 11:55:04:653 CN: new_year_set, uid:16s1111p11545195, accumulative success, id:20
2019-01-01 12:00:02:006 CN: new_year_set, uid:24s1116p24749834, accumulative success, id:2
2019-01-01 12:00:03:056 CN: new_year_set, uid:24s1116p24749834, accumulative success, id:5
2019-01-01 12:00:04:566 CN: new_year_set, uid:24s1116p24749834, accumulative success, id:9
2019-01-01 12:00:35:509 CN: new_year_set, uid:16s1111p11545195, accumulative success, id:14
2019-01-01 12:04:50:885 CN: new_year_set, uid:10s1116p14964742, accumulative success, id:20
2019-01-01 12:14:44:431 CN: new_year_set, uid:3s1111p11298160, accumulative success, id:20
2019-01-01 12:28:48:846 CN: new_year_set, uid:3s1111p22707588, accumulative success, id:20
2019-01-01 12:38:58:895 CN: new_year_set, uid:84s1111p12430379, accumulative success, id:14
2019-01-01 12:45:50:394 CN: new_year_set, uid:4s1111p17834231, accumulative success, id:14
2019-01-01 12:47:35:241 CN: new_year_set, uid:3s1118p1739491, accumulative success, id:20
2019-01-01 13:01:34:447 CN: new_year_set, uid:16s1116p244117, accumulative success, id:14
2019-01-01 13:24:18:646 CN: new_year_set, uid:3s1115p11455208, accumulative success, id:14
2019-01-01 13:28:00:460 CN: new_year_set, uid:3s1115p11455208, accumulative success, id:20
2019-01-01 13:48:49:184 CN: new_year_set, uid:3s1118p12154532, accumulative success, id:20
2019-01-01 13:54:53:418 CN: new_year_set, uid:3s1119p11467990, accumulative success, id:9
2019-01-01 13:55:58:969 CN: new_year_set, uid:5s1119p1961934, accumulative success, id:2
2019-01-01 14:15:52:799 CN: new_year_set, uid:22s1115p24760389, accumulative success, id:9
2019-01-01 14:28:48:893 CN: new_year_set, uid:3s1112p4149067, accumulative success, id:14
2019-01-01 15:16:30:175 CN: new_year_set, uid:5s1120p1961934, accumulative success, id:20
2019-01-01 15:23:13:619 CN: new_year_set, uid:78s1118p11465026, accumulative success, id:14
2019-01-01 15:37:00:285 CN: new_year_set, uid:3s1116p14927007, accumulative success, id:20
2019-01-01 17:03:35:399 CN: new_year_set, uid:3s1111p15630938, accumulative success, id:20
2019-01-01 17:18:02:108 CN: new_year_set, uid:9s1111p24669490, accumulative success, id:2
2019-01-01 17:23:37:993 CN: new_year_set, uid:9s1112p11409522, accumulative success, id:14
2019-01-01 17:23:39:316 CN: new_year_set, uid:9s1112p11409522, accumulative success, id:9
2019-01-01 18:13:53:037 CN: new_year_set, uid:18s1111p21588355, accumulative success, id:2
2019-01-01 18:14:09:638 CN: new_year_set, uid:14s1117p11451993, accumulative success, id:20
2019-01-01 18:27:29:294 CN: new_year_set, uid:18s1111p21588355, accumulative success, id:5
2019-01-01 18:42:34:276 CN: new_year_set, uid:2s1115p11431932, accumulative success, id:14
2019-01-01 18:51:53:643 CN: new_year_set, uid:16s1111p21240570, accumulative success, id:20
2019-01-01 19:04:12:908 CN: new_year_set, uid:2s1118p11462606, accumulative success, id:2
2019-01-01 19:04:14:343 CN: new_year_set, uid:9s1112p11409522, accumulative success, id:20
2019-01-01 19:04:15:907 CN: new_year_set, uid:2s1118p11462606, accumulative success, id:5
2019-01-01 19:44:44:550 CN: new_year_set, uid:56s1111p23594342, accumulative success, id:2
2019-01-01 20:11:30:914 CN: new_year_set, uid:24s1115p11434773, accumulative success, id:20
2019-01-01 21:04:18:212 CN: new_year_set, uid:56s1111p23594342, accumulative success, id:5
2019-01-01 21:04:21:459 CN: new_year_set, uid:56s1111p23594342, accumulative success, id:9
2019-01-01 21:08:16:615 CN: new_year_set, uid:56s1111p23594342, accumulative success, id:14
2019-01-01 21:08:18:806 CN: new_year_set, uid:56s1111p23594342, accumulative success, id:20
2019-01-01 22:14:01:170 CN: new_year_set, uid:3s1111p13442776, accumulative success, id:14
2019-01-01 22:14:05:778 CN: new_year_set, uid:3s1111p13442776, accumulative success, id:20
2019-01-01 22:17:10:558 CN: new_year_set, uid:10s1111p11407538, accumulative success, id:2
2019-01-01 22:17:12:305 CN: new_year_set, uid:10s1111p11407538, accumulative success, id:5
2019-01-01 22:17:14:435 CN: new_year_set, uid:10s1111p11407538, accumulative success, id:9
2019-01-01 23:03:13:509 CN: new_year_set, uid:3s1116p14404446, accumulative success, id:20
2019-01-01 23:39:10:167 CN: new_year_set, uid:5s1119p1961934, accumulative success, id:5
2019-01-01 23:47:04:853 CN: new_year_set, uid:3s1116p25030238, accumulative success, id:14
2019-01-01 23:47:55:240 CN: new_year_set, uid:19s1118p13613070, accumulative success, id:9
2019-01-01 23:52:36:033 CN: new_year_set, uid:19s1117p11448189, accumulative success, id:5
2018-12-29 12:30:32:015 CN: new_year_set, uid:56s1148p11698632, accumulative success, id:2
2018-12-29 12:30:49:753 CN: new_year_set, uid:56s1148p11698632, accumulative success, id:5
2018-12-29 12:31:38:760 CN: new_year_set, uid:24s1146p11719186, accumulative success, id:2
2018-12-29 12:31:57:180 CN: new_year_set, uid:24s1146p11719186, accumulative success, id:5
2018-12-29 13:00:10:630 CN: new_year_set, uid:16s1142p11676674, accumulative success, id:2
2018-12-29 13:00:12:381 CN: new_year_set, uid:16s1142p11676674, accumulative success, id:5
2018-12-29 13:00:18:505 CN: new_year_set, uid:56s1144p14440538, accumulative success, id:2
2018-12-29 13:00:22:095 CN: new_year_set, uid:56s1144p14440538, accumulative success, id:5
2018-12-29 13:06:12:697 CN: new_year_set, uid:16s1142p8377486, accumulative success, id:2
2018-12-29 13:06:14:417 CN: new_year_set, uid:16s1142p8377486, accumulative success, id:5
2018-12-29 13:08:09:973 CN: new_year_set, uid:2s1149p11743212, accumulative success, id:2
2018-12-29 13:08:21:697 CN: new_year_set, uid:2s1149p11743212, accumulative success, id:5
2018-12-29 13:10:00:301 CN: new_year_set, uid:34s1149p11743767, accumulative success, id:2
2018-12-29 13:30:08:364 CN: new_year_set, uid:34s1149p11743767, accumulative success, id:5
2018-12-29 13:41:28:499 CN: new_year_set, uid:56s1148p11706004, accumulative success, id:2
2018-12-29 13:41:30:508 CN: new_year_set, uid:56s1148p11706004, accumulative success, id:5
2018-12-29 14:07:10:334 CN: new_year_set, uid:4s1150p11745992, accumulative success, id:2
2018-12-29 14:07:12:372 CN: new_year_set, uid:4s1150p11745992, accumulative success, id:5
