2018-12-29 12:44:45:770 CN: new_year_set, uid:78s1200p18883664, accumulative success, id:2
2018-12-30 00:27:24:178 CN: new_year_set, uid:56s1200p12010062, accumulative success, id:2
2018-12-30 00:27:35:471 CN: new_year_set, uid:56s1200p12010062, accumulative success, id:5
2018-12-30 06:25:51:732 CN: new_year_set, uid:5s1200p13146087, accumulative success, id:2
2018-12-30 06:25:53:272 CN: new_year_set, uid:5s1200p13146087, accumulative success, id:5
2018-12-30 07:30:16:219 CN: new_year_set, uid:37s1200p18805326, accumulative success, id:2
2018-12-30 07:30:19:981 CN: new_year_set, uid:37s1200p18805326, accumulative success, id:5
2018-12-30 08:09:36:351 CN: new_year_set, uid:16s1199p2069114, accumulative success, id:2
2018-12-30 08:09:38:773 CN: new_year_set, uid:16s1199p2069114, accumulative success, id:5
2018-12-30 08:21:29:729 CN: new_year_set, uid:18s1195p23352114, accumulative success, id:9
2018-12-30 08:38:36:986 CN: new_year_set, uid:9s1191p11965433, accumulative success, id:2
2018-12-30 08:53:08:806 CN: new_year_set, uid:3s1194p12127864, accumulative success, id:9
2018-12-30 10:47:07:209 CN: new_year_set, uid:78s1200p18883664, accumulative success, id:9
2018-12-30 11:40:46:364 CN: new_year_set, uid:51s1197p16337726, accumulative success, id:2
2018-12-30 11:40:50:250 CN: new_year_set, uid:51s1197p16337726, accumulative success, id:5
2018-12-30 11:52:07:623 CN: new_year_set, uid:19s1200p12372487, accumulative success, id:9
2018-12-30 11:59:25:987 CN: new_year_set, uid:10s1200p24269830, accumulative success, id:2
2018-12-30 12:05:07:966 CN: new_year_set, uid:16s1194p8333727, accumulative success, id:2
2018-12-30 12:05:09:696 CN: new_year_set, uid:16s1194p8333727, accumulative success, id:5
2018-12-30 12:08:32:117 CN: new_year_set, uid:10s1200p24269830, accumulative success, id:5
2018-12-30 12:26:12:669 CN: new_year_set, uid:3s1193p13253059, accumulative success, id:2
2018-12-30 12:26:16:417 CN: new_year_set, uid:3s1193p13253059, accumulative success, id:5
2018-12-30 12:56:43:173 CN: new_year_set, uid:10s1197p9656061, accumulative success, id:9
2018-12-30 13:12:18:101 CN: new_year_set, uid:3s1196p11986996, accumulative success, id:9
2018-12-30 13:13:25:006 CN: new_year_set, uid:24s1200p11514192, accumulative success, id:2
2018-12-30 13:13:50:466 CN: new_year_set, uid:24s1200p11514192, accumulative success, id:5
2018-12-30 13:19:16:339 CN: new_year_set, uid:4s1200p15610508, accumulative success, id:9
2018-12-30 13:30:31:478 CN: new_year_set, uid:5s1200p15219532, accumulative success, id:2
2018-12-30 13:30:33:146 CN: new_year_set, uid:5s1200p15219532, accumulative success, id:5
2018-12-30 13:35:24:071 CN: new_year_set, uid:24s1200p12907255, accumulative success, id:9
2018-12-30 13:56:02:366 CN: new_year_set, uid:5s1200p15219532, accumulative success, id:9
2018-12-30 14:07:41:505 CN: new_year_set, uid:10s1200p24269830, accumulative success, id:9
2018-12-30 14:22:00:244 CN: new_year_set, uid:3s1200p12870815, accumulative success, id:5
2018-12-30 15:16:54:697 CN: new_year_set, uid:24s1200p11514192, accumulative success, id:9
2018-12-30 16:08:22:579 CN: new_year_set, uid:16s1195p11993463, accumulative success, id:2
2018-12-30 16:32:01:428 CN: new_year_set, uid:84s1200p21026872, accumulative success, id:2
2018-12-30 16:32:06:428 CN: new_year_set, uid:84s1200p21026872, accumulative success, id:5
2018-12-30 16:56:58:237 CN: new_year_set, uid:31s1200p12062215, accumulative success, id:9
2018-12-30 18:49:17:203 CN: new_year_set, uid:19s1200p12372487, accumulative success, id:14
2018-12-30 19:50:51:753 CN: new_year_set, uid:5s1200p12006545, accumulative success, id:9
2018-12-30 22:59:10:825 CN: new_year_set, uid:9s1191p11965433, accumulative success, id:5
2018-12-30 23:06:44:517 CN: new_year_set, uid:16s1194p8333727, accumulative success, id:9
2018-12-30 23:16:03:656 CN: new_year_set, uid:3s1194p12127864, accumulative success, id:14
2018-12-30 23:31:15:726 CN: new_year_set, uid:5s1200p11945844, accumulative success, id:2
2018-12-30 23:31:22:027 CN: new_year_set, uid:5s1200p11945844, accumulative success, id:5
2018-12-30 23:34:08:800 CN: new_year_set, uid:14s1192p11970267, accumulative success, id:2
2018-12-30 23:34:10:781 CN: new_year_set, uid:14s1192p11970267, accumulative success, id:5
2018-12-31 05:17:52:561 CN: new_year_set, uid:10s1197p9656061, accumulative success, id:14
2018-12-31 06:52:08:304 CN: new_year_set, uid:4s1200p15610508, accumulative success, id:14
2018-12-31 07:24:44:411 CN: new_year_set, uid:51s1197p16337726, accumulative success, id:9
2018-12-31 08:48:15:770 CN: new_year_set, uid:18s1195p23352114, accumulative success, id:14
2018-12-31 09:13:49:200 CN: new_year_set, uid:3s1194p12127864, accumulative success, id:20
2018-12-31 09:44:38:314 CN: new_year_set, uid:16s1195p11993463, accumulative success, id:5
2018-12-31 09:48:16:701 CN: new_year_set, uid:3s1200p21906786, accumulative success, id:2
2018-12-31 10:02:37:609 CN: new_year_set, uid:78s1200p18883664, accumulative success, id:14
2018-12-31 10:09:46:071 CN: new_year_set, uid:3s1193p11974276, accumulative success, id:2
2018-12-31 10:33:14:486 CN: new_year_set, uid:64s1191p7472140, accumulative success, id:9
2018-12-31 10:34:15:205 CN: new_year_set, uid:37s1200p18805326, accumulative success, id:9
2018-12-31 10:35:23:824 CN: new_year_set, uid:31s1200p12062215, accumulative success, id:14
2018-12-31 10:38:52:299 CN: new_year_set, uid:3s1200p12870815, accumulative success, id:9
2018-12-31 10:47:52:177 CN: new_year_set, uid:64s1191p7472140, accumulative success, id:14
2018-12-31 10:59:21:283 CN: new_year_set, uid:24s1200p11514192, accumulative success, id:14
2018-12-31 11:05:27:449 CN: new_year_set, uid:5s1200p15219532, accumulative success, id:14
2018-12-31 11:37:23:079 CN: new_year_set, uid:3s1193p13253059, accumulative success, id:9
2018-12-31 12:00:24:775 CN: new_year_set, uid:24s1197p11948526, accumulative success, id:9
2018-12-31 12:28:24:621 CN: new_year_set, uid:9s1191p11965433, accumulative success, id:9
2018-12-31 12:33:06:890 CN: new_year_set, uid:16s1194p8333727, accumulative success, id:14
2018-12-31 13:01:58:313 CN: new_year_set, uid:19s1200p12372487, accumulative success, id:20
2018-12-31 13:09:15:594 CN: new_year_set, uid:24s1197p11948526, accumulative success, id:14
2018-12-31 13:26:08:392 CN: new_year_set, uid:24s1200p12907255, accumulative success, id:20
2018-12-31 13:31:03:031 CN: new_year_set, uid:81s1198p12251789, accumulative success, id:2
2018-12-31 13:31:04:277 CN: new_year_set, uid:81s1198p12251789, accumulative success, id:5
2018-12-31 13:34:19:728 CN: new_year_set, uid:84s1200p21026872, accumulative success, id:9
2018-12-31 13:43:30:448 CN: new_year_set, uid:84s1200p21026872, accumulative success, id:14
2018-12-31 13:50:36:184 CN: new_year_set, uid:3s1199p13407512, accumulative success, id:20
2018-12-31 13:50:57:579 CN: new_year_set, uid:3s1199p13407512, accumulative success, id:14
2018-12-31 13:51:01:649 CN: new_year_set, uid:3s1199p13407512, accumulative success, id:9
2018-12-31 13:51:03:546 CN: new_year_set, uid:3s1199p13407512, accumulative success, id:2
2018-12-31 13:51:05:299 CN: new_year_set, uid:3s1199p13407512, accumulative success, id:5
2018-12-31 16:22:32:021 CN: new_year_set, uid:5s1200p12006545, accumulative success, id:14
2018-12-31 16:58:02:769 CN: new_year_set, uid:56s1200p14113225, accumulative success, id:9
2018-12-31 17:09:46:094 CN: new_year_set, uid:15s1200p12323211, accumulative success, id:2
2018-12-31 19:43:46:539 CN: new_year_set, uid:3s1192p11971820, accumulative success, id:2
2018-12-31 19:51:03:569 CN: new_year_set, uid:3s1191p14930787, accumulative success, id:2
2018-12-31 20:15:09:862 CN: new_year_set, uid:3s1191p14930787, accumulative success, id:5
2018-12-31 21:11:25:459 CN: new_year_set, uid:56s1200p12010062, accumulative success, id:9
2018-12-31 21:26:37:642 CN: new_year_set, uid:56s1200p12010062, accumulative success, id:14
2018-12-31 22:53:45:988 CN: new_year_set, uid:5s1200p12006545, accumulative success, id:20
2018-12-31 23:00:48:812 CN: new_year_set, uid:3s1192p11971820, accumulative success, id:5
2019-01-01 00:02:18:907 CN: new_year_set, uid:14s1192p11970267, accumulative success, id:9
2019-01-01 04:07:00:457 CN: new_year_set, uid:10s1197p9656061, accumulative success, id:20
2019-01-01 05:02:18:045 CN: new_year_set, uid:56s1200p12010062, accumulative success, id:20
2019-01-01 05:28:56:886 CN: new_year_set, uid:56s1200p12006286, accumulative success, id:2
2019-01-01 05:28:58:946 CN: new_year_set, uid:56s1200p12006286, accumulative success, id:5
2019-01-01 05:29:01:604 CN: new_year_set, uid:56s1200p12006286, accumulative success, id:9
2019-01-01 05:29:03:169 CN: new_year_set, uid:56s1200p12006286, accumulative success, id:14
2019-01-01 05:29:05:731 CN: new_year_set, uid:56s1200p12006286, accumulative success, id:20
2019-01-01 06:51:01:129 CN: new_year_set, uid:16s1194p8333727, accumulative success, id:20
2019-01-01 07:04:41:672 CN: new_year_set, uid:24s1200p11514192, accumulative success, id:20
2019-01-01 07:37:51:987 CN: new_year_set, uid:51s1197p16337726, accumulative success, id:14
2019-01-01 08:06:17:797 CN: new_year_set, uid:18s1195p23352114, accumulative success, id:20
2019-01-01 08:56:18:906 CN: new_year_set, uid:78s1200p18883664, accumulative success, id:20
2019-01-01 09:21:02:989 CN: new_year_set, uid:3s1200p12870815, accumulative success, id:14
2019-01-01 09:36:30:651 CN: new_year_set, uid:5s1200p15219532, accumulative success, id:20
2019-01-01 10:48:00:640 CN: new_year_set, uid:31s1200p12062215, accumulative success, id:20
2019-01-01 11:59:31:995 CN: new_year_set, uid:24s1198p12008216, accumulative success, id:9
2019-01-01 12:08:16:456 CN: new_year_set, uid:3s1196p11986996, accumulative success, id:14
2019-01-01 12:09:46:899 CN: new_year_set, uid:4s1200p15610508, accumulative success, id:20
2019-01-01 12:50:10:451 CN: new_year_set, uid:3s1200p10271094, accumulative success, id:2
2019-01-01 12:50:18:014 CN: new_year_set, uid:3s1200p10271094, accumulative success, id:5
2019-01-01 13:19:44:555 CN: new_year_set, uid:3s1195p15137923, accumulative success, id:9
2019-01-01 13:19:46:308 CN: new_year_set, uid:3s1195p15137923, accumulative success, id:14
2019-01-01 13:20:21:145 CN: new_year_set, uid:3s1193p13253059, accumulative success, id:14
2019-01-01 13:23:49:936 CN: new_year_set, uid:3s1191p14930787, accumulative success, id:9
2019-01-01 13:23:59:071 CN: new_year_set, uid:3s1195p15137923, accumulative success, id:20
2019-01-01 13:29:43:719 CN: new_year_set, uid:3s1192p11971820, accumulative success, id:9
2019-01-01 13:40:05:723 CN: new_year_set, uid:24s1197p11948526, accumulative success, id:20
2019-01-01 14:36:42:826 CN: new_year_set, uid:5s1200p2784139, accumulative success, id:2
2019-01-01 14:50:47:606 CN: new_year_set, uid:56s1200p14113225, accumulative success, id:14
2019-01-01 14:50:48:918 CN: new_year_set, uid:56s1200p14113225, accumulative success, id:20
2019-01-01 14:51:52:275 CN: new_year_set, uid:5s1200p11945844, accumulative success, id:9
2019-01-01 14:52:23:678 CN: new_year_set, uid:84s1200p21026872, accumulative success, id:20
2019-01-01 15:02:21:693 CN: new_year_set, uid:84s1199p21026872, accumulative success, id:2
2019-01-01 15:04:12:006 CN: new_year_set, uid:37s1200p18805326, accumulative success, id:14
2019-01-01 17:07:55:689 CN: new_year_set, uid:15s1200p12323211, accumulative success, id:5
2019-01-01 20:22:47:054 CN: new_year_set, uid:3s1192p11971820, accumulative success, id:14
2019-01-01 21:01:34:422 CN: new_year_set, uid:24s1198p12008216, accumulative success, id:14
2019-01-01 21:01:36:711 CN: new_year_set, uid:24s1198p12008216, accumulative success, id:20
2019-01-01 21:20:23:007 CN: new_year_set, uid:64s1191p7472140, accumulative success, id:20
2019-01-01 21:26:55:560 CN: new_year_set, uid:4s1198p11990361, accumulative success, id:2
2019-01-01 21:26:57:796 CN: new_year_set, uid:4s1198p11990361, accumulative success, id:5
2019-01-01 21:27:00:434 CN: new_year_set, uid:4s1198p11990361, accumulative success, id:9
2019-01-01 21:27:02:575 CN: new_year_set, uid:4s1198p11990361, accumulative success, id:14
2019-01-01 21:30:56:405 CN: new_year_set, uid:2s1200p12004296, accumulative success, id:2
2019-01-01 21:30:58:139 CN: new_year_set, uid:2s1200p12004296, accumulative success, id:5
2019-01-01 21:31:00:819 CN: new_year_set, uid:2s1200p12004296, accumulative success, id:9
2019-01-01 21:31:03:170 CN: new_year_set, uid:2s1200p12004296, accumulative success, id:14
2018-12-29 12:28:56:908 CN: new_year_set, uid:31s1219p12200575, accumulative success, id:2
2018-12-29 12:28:58:449 CN: new_year_set, uid:31s1219p12200575, accumulative success, id:5
2018-12-29 13:03:28:552 CN: new_year_set, uid:16s1211p12117410, accumulative success, id:2
2018-12-29 13:03:30:988 CN: new_year_set, uid:16s1211p12117410, accumulative success, id:5
2018-12-29 13:03:42:194 CN: new_year_set, uid:10s1212p12127253, accumulative success, id:2
2018-12-29 13:40:32:270 CN: new_year_set, uid:84s1213p12139873, accumulative success, id:2
2018-12-29 13:42:18:291 CN: new_year_set, uid:84s1213p12139873, accumulative success, id:5
2018-12-29 13:44:42:894 CN: new_year_set, uid:12s1213p12140316, accumulative success, id:2
2018-12-29 13:45:26:582 CN: new_year_set, uid:12s1213p12140316, accumulative success, id:5
2018-12-29 13:46:53:684 CN: new_year_set, uid:24s1217p12178499, accumulative success, id:2
2018-12-29 13:46:55:419 CN: new_year_set, uid:24s1217p12178499, accumulative success, id:5
2018-12-29 14:10:25:560 CN: new_year_set, uid:3s1211p11189101, accumulative success, id:2
2018-12-29 14:10:27:523 CN: new_year_set, uid:3s1211p11189101, accumulative success, id:5
2018-12-29 14:29:12:861 CN: new_year_set, uid:26s1216p3519417, accumulative success, id:2
2018-12-29 14:29:14:296 CN: new_year_set, uid:26s1216p3519417, accumulative success, id:5
2018-12-29 14:42:57:890 CN: new_year_set, uid:56s1214p12149497, accumulative success, id:2
2018-12-29 14:43:00:007 CN: new_year_set, uid:56s1214p12149497, accumulative success, id:5
2018-12-29 15:19:48:248 CN: new_year_set, uid:3s1218p13926288, accumulative success, id:2
2018-12-29 15:19:50:393 CN: new_year_set, uid:3s1218p13926288, accumulative success, id:5
2018-12-29 15:40:15:536 CN: new_year_set, uid:14s1215p12163955, accumulative success, id:2
2018-12-29 15:40:17:729 CN: new_year_set, uid:14s1215p12163955, accumulative success, id:5
2018-12-29 16:29:12:625 CN: new_year_set, uid:3s1217p12180784, accumulative success, id:2
2018-12-29 16:29:14:926 CN: new_year_set, uid:3s1217p12180784, accumulative success, id:5
2018-12-29 17:05:03:138 CN: new_year_set, uid:19s1212p7793471, accumulative success, id:2
2018-12-29 18:10:47:557 CN: new_year_set, uid:10s1212p12127253, accumulative success, id:5
2018-12-29 19:37:37:405 CN: new_year_set, uid:3s1215p4156758, accumulative success, id:2
2018-12-29 19:45:00:398 CN: new_year_set, uid:3s1211p12118342, accumulative success, id:2
2018-12-29 19:45:09:711 CN: new_year_set, uid:3s1211p12118342, accumulative success, id:5
2018-12-29 19:48:39:523 CN: new_year_set, uid:24s1212p12422303, accumulative success, id:2
2018-12-29 19:48:41:272 CN: new_year_set, uid:24s1212p12422303, accumulative success, id:5
2018-12-29 19:55:24:784 CN: new_year_set, uid:16s1220p16879255, accumulative success, id:2
2018-12-29 20:17:27:523 CN: new_year_set, uid:3s1215p4156758, accumulative success, id:5
2018-12-29 20:30:00:369 CN: new_year_set, uid:18s1220p12209983, accumulative success, id:2
2018-12-29 20:30:02:420 CN: new_year_set, uid:18s1220p12209983, accumulative success, id:5
2018-12-29 20:33:18:440 CN: new_year_set, uid:10s1211p6244869, accumulative success, id:2
2018-12-29 20:33:20:220 CN: new_year_set, uid:10s1211p6244869, accumulative success, id:5
2018-12-29 20:42:45:818 CN: new_year_set, uid:16s1220p16879255, accumulative success, id:5
2018-12-29 20:51:54:267 CN: new_year_set, uid:3s1215p12165550, accumulative success, id:2
2018-12-29 20:56:47:255 CN: new_year_set, uid:93s1219p12166981, accumulative success, id:2
2018-12-29 20:56:49:465 CN: new_year_set, uid:93s1219p12166981, accumulative success, id:5
2018-12-29 20:58:18:866 CN: new_year_set, uid:3s1215p12165550, accumulative success, id:5
2018-12-29 21:50:04:902 CN: new_year_set, uid:18s1211p11728070, accumulative success, id:2
2018-12-29 21:50:06:991 CN: new_year_set, uid:18s1211p11728070, accumulative success, id:5
2018-12-29 22:35:31:990 CN: new_year_set, uid:78s1218p12192164, accumulative success, id:2
2018-12-29 22:35:33:873 CN: new_year_set, uid:78s1218p12192164, accumulative success, id:5
2018-12-29 22:52:21:934 CN: new_year_set, uid:24s1213p12138955, accumulative success, id:2
2018-12-29 22:52:27:391 CN: new_year_set, uid:24s1213p12138955, accumulative success, id:5
2018-12-29 23:53:21:988 CN: new_year_set, uid:24s1213p12136728, accumulative success, id:2
2018-12-29 23:53:24:432 CN: new_year_set, uid:24s1213p12136728, accumulative success, id:5
2018-12-30 00:11:43:028 CN: new_year_set, uid:24s1212p12113212, accumulative success, id:2
2018-12-30 00:11:44:061 CN: new_year_set, uid:24s1212p12113212, accumulative success, id:5
2018-12-30 07:37:45:054 CN: new_year_set, uid:84s1213p12139873, accumulative success, id:9
2018-12-30 07:39:11:559 CN: new_year_set, uid:5s1218p12193104, accumulative success, id:2
2018-12-30 07:39:15:595 CN: new_year_set, uid:5s1218p12193104, accumulative success, id:5
2018-12-30 08:42:37:961 CN: new_year_set, uid:4s1213p12146169, accumulative success, id:2
2018-12-30 08:43:01:807 CN: new_year_set, uid:4s1213p12146169, accumulative success, id:5
2018-12-30 09:40:52:405 CN: new_year_set, uid:19s1211p12648722, accumulative success, id:2
2018-12-30 09:40:54:116 CN: new_year_set, uid:19s1211p12648722, accumulative success, id:5
2018-12-30 09:49:15:632 CN: new_year_set, uid:16s1211p12117410, accumulative success, id:9
2018-12-30 10:06:50:466 CN: new_year_set, uid:19s1211p12648722, accumulative success, id:9
2018-12-30 11:07:33:818 CN: new_year_set, uid:12s1213p12140316, accumulative success, id:9
2018-12-30 12:11:25:537 CN: new_year_set, uid:3s1218p13926288, accumulative success, id:9
2018-12-30 12:22:28:603 CN: new_year_set, uid:19s1211p12648722, accumulative success, id:14
2018-12-30 12:27:34:831 CN: new_year_set, uid:3s1211p11189101, accumulative success, id:9
2018-12-30 12:39:41:808 CN: new_year_set, uid:3s1218p13926288, accumulative success, id:14
2018-12-30 12:57:17:496 CN: new_year_set, uid:3s1217p12180784, accumulative success, id:9
2018-12-30 13:29:52:578 CN: new_year_set, uid:56s1214p12149497, accumulative success, id:9
2018-12-30 13:42:06:842 CN: new_year_set, uid:14s1215p12163955, accumulative success, id:9
2018-12-30 13:50:48:687 CN: new_year_set, uid:78s1218p12192164, accumulative success, id:9
2018-12-30 13:54:11:527 CN: new_year_set, uid:19s1214p10747610, accumulative success, id:2
2018-12-30 13:54:14:259 CN: new_year_set, uid:19s1214p10747610, accumulative success, id:5
2018-12-30 13:56:18:775 CN: new_year_set, uid:31s1219p12200575, accumulative success, id:9
2018-12-30 14:15:31:965 CN: new_year_set, uid:31s1219p12200575, accumulative success, id:14
2018-12-30 15:46:33:737 CN: new_year_set, uid:10s1212p12127253, accumulative success, id:9
2018-12-30 15:46:35:237 CN: new_year_set, uid:10s1212p12127253, accumulative success, id:14
2018-12-30 16:38:47:480 CN: new_year_set, uid:4s1213p12142296, accumulative success, id:2
2018-12-30 17:30:39:481 CN: new_year_set, uid:4s1213p12142296, accumulative success, id:5
2018-12-30 17:31:33:442 CN: new_year_set, uid:24s1213p12136728, accumulative success, id:9
2018-12-30 17:38:27:938 CN: new_year_set, uid:3s1211p12118342, accumulative success, id:9
2018-12-30 17:59:43:514 CN: new_year_set, uid:26s1216p3519417, accumulative success, id:9
2018-12-30 18:20:09:102 CN: new_year_set, uid:5s1211p12119920, accumulative success, id:2
2018-12-30 18:20:11:580 CN: new_year_set, uid:5s1211p12119920, accumulative success, id:5
2018-12-30 18:30:45:753 CN: new_year_set, uid:19s1214p10747610, accumulative success, id:9
2018-12-30 20:05:35:934 CN: new_year_set, uid:56s1211p12102387, accumulative success, id:2
2018-12-30 20:05:36:906 CN: new_year_set, uid:56s1211p12102387, accumulative success, id:5
2018-12-30 20:18:22:758 CN: new_year_set, uid:19s1212p7793471, accumulative success, id:5
2018-12-30 20:21:41:739 CN: new_year_set, uid:4s1219p730280, accumulative success, id:2
2018-12-30 20:21:43:692 CN: new_year_set, uid:4s1219p730280, accumulative success, id:5
2018-12-30 20:34:24:965 CN: new_year_set, uid:34s1220p12211513, accumulative success, id:2
2018-12-30 20:34:26:092 CN: new_year_set, uid:34s1220p12211513, accumulative success, id:5
2018-12-30 20:53:30:341 CN: new_year_set, uid:34s1220p12211513, accumulative success, id:9
2018-12-30 21:05:43:774 CN: new_year_set, uid:24s1217p12178499, accumulative success, id:9
2018-12-30 21:55:46:372 CN: new_year_set, uid:18s1211p11728070, accumulative success, id:9
2018-12-30 21:59:02:752 CN: new_year_set, uid:93s1219p12166981, accumulative success, id:9
2018-12-30 22:08:02:143 CN: new_year_set, uid:10s1211p6244869, accumulative success, id:9
2018-12-30 22:25:42:636 CN: new_year_set, uid:5s1211p12119920, accumulative success, id:9
2018-12-30 23:12:28:935 CN: new_year_set, uid:59s1217p11058424, accumulative success, id:2
2018-12-30 23:12:31:336 CN: new_year_set, uid:59s1217p11058424, accumulative success, id:5
2018-12-30 23:41:39:173 CN: new_year_set, uid:18s1211p11728070, accumulative success, id:14
2018-12-30 23:49:32:036 CN: new_year_set, uid:24s1212p12113212, accumulative success, id:9
2018-12-31 05:41:44:851 CN: new_year_set, uid:5s1218p12193104, accumulative success, id:9
2018-12-31 05:55:25:730 CN: new_year_set, uid:5s1218p12193104, accumulative success, id:14
2018-12-31 07:04:39:444 CN: new_year_set, uid:84s1213p12139873, accumulative success, id:14
2018-12-31 07:20:30:989 CN: new_year_set, uid:19s1216p12153228, accumulative success, id:2
2018-12-31 07:20:32:518 CN: new_year_set, uid:19s1216p12153228, accumulative success, id:5
2018-12-31 07:20:35:757 CN: new_year_set, uid:19s1216p12153228, accumulative success, id:9
2018-12-31 08:17:35:933 CN: new_year_set, uid:80s1211p14982368, accumulative success, id:2
2018-12-31 08:39:26:653 CN: new_year_set, uid:56s1211p12102387, accumulative success, id:9
2018-12-31 09:20:28:938 CN: new_year_set, uid:5s1211p12119920, accumulative success, id:14
2018-12-31 09:28:40:134 CN: new_year_set, uid:19s1214p10747610, accumulative success, id:14
2018-12-31 09:35:47:294 CN: new_year_set, uid:4s1219p730280, accumulative success, id:9
2018-12-31 10:05:35:855 CN: new_year_set, uid:4s1213p12142296, accumulative success, id:9
2018-12-31 10:12:29:920 CN: new_year_set, uid:16s1212p24170978, accumulative success, id:2
2018-12-31 10:13:54:097 CN: new_year_set, uid:78s1218p12192164, accumulative success, id:14
2018-12-31 10:20:36:403 CN: new_year_set, uid:14s1215p12163955, accumulative success, id:14
2018-12-31 10:23:36:591 CN: new_year_set, uid:18s1218p12195421, accumulative success, id:2
2018-12-31 10:23:47:152 CN: new_year_set, uid:18s1218p12195421, accumulative success, id:5
2018-12-31 10:37:24:058 CN: new_year_set, uid:3s1217p12180784, accumulative success, id:14
2018-12-31 10:46:52:183 CN: new_year_set, uid:18s1218p12195421, accumulative success, id:9
2018-12-31 10:53:39:655 CN: new_year_set, uid:21s1212p12128080, accumulative success, id:2
2018-12-31 10:53:43:115 CN: new_year_set, uid:21s1212p12128080, accumulative success, id:5
2018-12-31 10:53:45:757 CN: new_year_set, uid:21s1212p12128080, accumulative success, id:9
2018-12-31 10:53:47:735 CN: new_year_set, uid:21s1212p12128080, accumulative success, id:14
2018-12-31 11:12:32:416 CN: new_year_set, uid:19s1212p7793471, accumulative success, id:9
2018-12-31 11:20:23:463 CN: new_year_set, uid:3s1211p11189101, accumulative success, id:14
2018-12-31 11:32:44:943 CN: new_year_set, uid:4s1216p12174776, accumulative success, id:2
2018-12-31 11:49:53:943 CN: new_year_set, uid:6s1216p12173103, accumulative success, id:2
2018-12-31 11:50:04:672 CN: new_year_set, uid:6s1216p12173103, accumulative success, id:5
2018-12-31 12:10:30:632 CN: new_year_set, uid:24s1213p12138955, accumulative success, id:9
2018-12-31 12:38:50:127 CN: new_year_set, uid:3s1218p13926288, accumulative success, id:20
2018-12-31 12:52:59:934 CN: new_year_set, uid:56s1214p12149497, accumulative success, id:14
2018-12-31 12:56:33:650 CN: new_year_set, uid:4s1213p12146336, accumulative success, id:14
2018-12-31 12:56:37:274 CN: new_year_set, uid:4s1213p12146336, accumulative success, id:9
2018-12-31 12:56:40:371 CN: new_year_set, uid:4s1213p12146336, accumulative success, id:5
2018-12-31 12:56:43:724 CN: new_year_set, uid:4s1213p12146336, accumulative success, id:2
