2018-12-29 12:26:14:101 CN: new_year_set, uid:19s200p2651210, accumulative success, id:2
2018-12-30 07:58:14:916 CN: new_year_set, uid:80s195p9800147, accumulative success, id:2
2018-12-30 07:58:17:413 CN: new_year_set, uid:80s195p9800147, accumulative success, id:5
2018-12-30 08:25:40:309 CN: new_year_set, uid:14s200p11353061, accumulative success, id:2
2018-12-30 08:28:15:398 CN: new_year_set, uid:19s200p2651210, accumulative success, id:9
2018-12-30 08:38:13:763 CN: new_year_set, uid:3s194p2499642, accumulative success, id:9
2018-12-30 08:51:09:460 CN: new_year_set, uid:3s200p2730034, accumulative success, id:2
2018-12-30 08:51:12:627 CN: new_year_set, uid:3s200p2730034, accumulative success, id:5
2018-12-30 08:55:48:830 CN: new_year_set, uid:10s200p6603922, accumulative success, id:5
2018-12-30 09:09:58:674 CN: new_year_set, uid:47s195p2592422, accumulative success, id:2
2018-12-30 09:10:00:477 CN: new_year_set, uid:47s195p2592422, accumulative success, id:5
2018-12-30 09:11:46:070 CN: new_year_set, uid:14s200p11353061, accumulative success, id:5
2018-12-30 09:29:02:151 CN: new_year_set, uid:3s196p2599889, accumulative success, id:2
2018-12-30 09:29:12:168 CN: new_year_set, uid:3s196p2599889, accumulative success, id:5
2018-12-30 09:43:17:506 CN: new_year_set, uid:3s200p2730034, accumulative success, id:9
2018-12-30 09:56:33:170 CN: new_year_set, uid:7s196p2593622, accumulative success, id:2
2018-12-30 09:57:59:162 CN: new_year_set, uid:7s196p2593622, accumulative success, id:5
2018-12-30 10:04:53:561 CN: new_year_set, uid:4s200p1695325, accumulative success, id:9
2018-12-30 10:15:34:699 CN: new_year_set, uid:16s200p24974391, accumulative success, id:9
2018-12-30 11:04:44:105 CN: new_year_set, uid:3s193p2558161, accumulative success, id:9
2018-12-30 11:43:44:571 CN: new_year_set, uid:10s197p2611211, accumulative success, id:9
2018-12-30 12:08:09:204 CN: new_year_set, uid:47s195p3729730, accumulative success, id:2
2018-12-30 12:09:18:270 CN: new_year_set, uid:14s192p2339440, accumulative success, id:5
2018-12-30 12:09:20:187 CN: new_year_set, uid:14s192p2339440, accumulative success, id:2
2018-12-30 12:31:10:250 CN: new_year_set, uid:6s194p1944807, accumulative success, id:14
2018-12-30 12:45:35:796 CN: new_year_set, uid:6s200p4347211, accumulative success, id:2
2018-12-30 12:45:37:422 CN: new_year_set, uid:6s200p4347211, accumulative success, id:5
2018-12-30 12:49:02:750 CN: new_year_set, uid:2s194p2577588, accumulative success, id:9
2018-12-30 13:16:35:687 CN: new_year_set, uid:16s197p773595, accumulative success, id:2
2018-12-30 13:16:42:018 CN: new_year_set, uid:16s197p773595, accumulative success, id:5
2018-12-30 13:25:36:475 CN: new_year_set, uid:37s194p2579136, accumulative success, id:2
2018-12-30 13:36:52:735 CN: new_year_set, uid:47s200p10055693, accumulative success, id:9
2018-12-30 13:44:29:749 CN: new_year_set, uid:14s193p3760016, accumulative success, id:2
2018-12-30 13:44:35:520 CN: new_year_set, uid:14s193p3760016, accumulative success, id:5
2018-12-30 13:46:37:273 CN: new_year_set, uid:37s194p2579136, accumulative success, id:5
2018-12-30 13:51:41:688 CN: new_year_set, uid:18s200p24974433, accumulative success, id:5
2018-12-30 13:57:40:033 CN: new_year_set, uid:5s200p2685438, accumulative success, id:9
2018-12-30 14:06:02:304 CN: new_year_set, uid:3s191p2517087, accumulative success, id:9
2018-12-30 14:11:36:181 CN: new_year_set, uid:4s194p2573722, accumulative success, id:2
2018-12-30 14:16:44:570 CN: new_year_set, uid:4s196p5020765, accumulative success, id:9
2018-12-30 14:22:54:087 CN: new_year_set, uid:5s194p2572105, accumulative success, id:9
2018-12-30 14:33:55:304 CN: new_year_set, uid:4s194p2573722, accumulative success, id:5
2018-12-30 14:52:04:489 CN: new_year_set, uid:19s197p2629268, accumulative success, id:5
2018-12-30 14:52:06:028 CN: new_year_set, uid:19s197p2629268, accumulative success, id:2
2018-12-30 15:18:10:096 CN: new_year_set, uid:47s200p2642663, accumulative success, id:9
2018-12-30 15:28:56:103 CN: new_year_set, uid:3s196p2598626, accumulative success, id:9
2018-12-30 15:36:21:778 CN: new_year_set, uid:3s200p2649718, accumulative success, id:2
2018-12-30 15:36:24:588 CN: new_year_set, uid:3s200p2649718, accumulative success, id:5
2018-12-30 15:45:46:638 CN: new_year_set, uid:18s200p24974433, accumulative success, id:9
2018-12-30 15:57:49:524 CN: new_year_set, uid:47s200p8423427, accumulative success, id:9
2018-12-30 16:03:37:562 CN: new_year_set, uid:9s198p2616735, accumulative success, id:9
2018-12-30 16:51:25:238 CN: new_year_set, uid:3s196p1281150, accumulative success, id:9
2018-12-30 16:54:11:251 CN: new_year_set, uid:6s196p2578531, accumulative success, id:2
2018-12-30 17:40:27:036 CN: new_year_set, uid:78s200p24638896, accumulative success, id:2
2018-12-30 17:49:58:691 CN: new_year_set, uid:5s200p4193737, accumulative success, id:9
2018-12-30 17:50:02:728 CN: new_year_set, uid:5s200p4193737, accumulative success, id:14
2018-12-30 17:56:00:380 CN: new_year_set, uid:5s193p15604485, accumulative success, id:2
2018-12-30 18:15:49:660 CN: new_year_set, uid:5s193p15604485, accumulative success, id:5
2018-12-30 18:29:11:433 CN: new_year_set, uid:3s200p2649718, accumulative success, id:9
2018-12-30 18:34:46:230 CN: new_year_set, uid:3s193p12731971, accumulative success, id:2
2018-12-30 18:38:43:803 CN: new_year_set, uid:14s194p22442307, accumulative success, id:2
2018-12-30 18:38:51:038 CN: new_year_set, uid:14s194p22442307, accumulative success, id:5
2018-12-30 18:40:59:356 CN: new_year_set, uid:4s192p2214256, accumulative success, id:9
2018-12-30 18:48:51:681 CN: new_year_set, uid:4s196p2598337, accumulative success, id:2
2018-12-30 18:57:18:578 CN: new_year_set, uid:3s194p14594106, accumulative success, id:5
2018-12-30 19:10:03:261 CN: new_year_set, uid:32s194p2572900, accumulative success, id:2
2018-12-30 19:10:05:074 CN: new_year_set, uid:32s194p2572900, accumulative success, id:5
2018-12-30 19:23:39:161 CN: new_year_set, uid:4s196p2598337, accumulative success, id:5
2018-12-30 19:32:11:210 CN: new_year_set, uid:2s198p2615706, accumulative success, id:9
2018-12-30 19:47:22:215 CN: new_year_set, uid:19s199p8168057, accumulative success, id:9
2018-12-30 19:53:29:627 CN: new_year_set, uid:3s194p2572647, accumulative success, id:9
2018-12-30 20:15:06:586 CN: new_year_set, uid:4s200p11660107, accumulative success, id:2
2018-12-30 20:28:31:430 CN: new_year_set, uid:14s197p2609501, accumulative success, id:2
2018-12-30 20:46:49:040 CN: new_year_set, uid:3s196p2601785, accumulative success, id:2
2018-12-30 20:46:53:590 CN: new_year_set, uid:3s196p2601785, accumulative success, id:5
2018-12-30 20:54:44:706 CN: new_year_set, uid:3s198p7909774, accumulative success, id:2
2018-12-30 20:54:51:635 CN: new_year_set, uid:3s198p7909774, accumulative success, id:5
2018-12-30 21:03:03:375 CN: new_year_set, uid:3s191p2319384, accumulative success, id:2
2018-12-30 21:03:05:187 CN: new_year_set, uid:3s191p2319384, accumulative success, id:5
2018-12-30 21:32:27:243 CN: new_year_set, uid:3s194p2572647, accumulative success, id:14
2018-12-30 21:36:01:816 CN: new_year_set, uid:3s198p7909774, accumulative success, id:9
2018-12-30 21:39:16:864 CN: new_year_set, uid:14s197p2609501, accumulative success, id:5
2018-12-30 22:09:46:454 CN: new_year_set, uid:5s195p2592088, accumulative success, id:2
2018-12-30 22:09:48:165 CN: new_year_set, uid:5s195p2592088, accumulative success, id:5
2018-12-30 22:12:52:859 CN: new_year_set, uid:36s196p8390937, accumulative success, id:2
2018-12-30 22:26:43:772 CN: new_year_set, uid:3s200p2775206, accumulative success, id:2
2018-12-30 22:26:46:516 CN: new_year_set, uid:3s200p2775206, accumulative success, id:5
2018-12-30 22:58:17:424 CN: new_year_set, uid:18s200p24974380, accumulative success, id:2
2018-12-30 23:05:35:874 CN: new_year_set, uid:0s197p7548052, accumulative success, id:2
2018-12-30 23:20:39:888 CN: new_year_set, uid:3s200p8563331, accumulative success, id:2
2018-12-30 23:23:03:225 CN: new_year_set, uid:15s195p7759451, accumulative success, id:2
2018-12-30 23:23:08:832 CN: new_year_set, uid:15s195p7759451, accumulative success, id:5
2018-12-30 23:48:26:014 CN: new_year_set, uid:4s200p9507092, accumulative success, id:2
2018-12-31 00:12:19:961 CN: new_year_set, uid:3s200p3547682, accumulative success, id:9
2018-12-31 00:13:35:366 CN: new_year_set, uid:6s193p2627322, accumulative success, id:2
2018-12-31 00:13:36:972 CN: new_year_set, uid:6s193p2627322, accumulative success, id:5
2018-12-31 00:13:44:650 CN: new_year_set, uid:3s200p2321675, accumulative success, id:2
2018-12-31 00:13:46:157 CN: new_year_set, uid:3s200p2321675, accumulative success, id:5
2018-12-31 00:35:13:553 CN: new_year_set, uid:4s193p2564042, accumulative success, id:2
2018-12-31 01:17:47:389 CN: new_year_set, uid:47s195p3729730, accumulative success, id:5
2018-12-31 01:18:06:939 CN: new_year_set, uid:5s200p24638889, accumulative success, id:5
2018-12-31 01:18:08:752 CN: new_year_set, uid:5s200p24638889, accumulative success, id:2
2018-12-31 01:32:25:396 CN: new_year_set, uid:47s193p2562346, accumulative success, id:9
2018-12-31 01:39:57:667 CN: new_year_set, uid:5s200p2616212, accumulative success, id:9
2018-12-31 04:11:42:675 CN: new_year_set, uid:4s196p2595016, accumulative success, id:9
2018-12-31 04:52:54:755 CN: new_year_set, uid:4s196p2595016, accumulative success, id:14
2018-12-31 07:22:02:171 CN: new_year_set, uid:5s200p23562759, accumulative success, id:5
2018-12-31 07:48:47:273 CN: new_year_set, uid:80s197p9780542, accumulative success, id:9
2018-12-31 08:16:13:077 CN: new_year_set, uid:3s196p2599889, accumulative success, id:9
2018-12-31 08:18:07:249 CN: new_year_set, uid:3s200p2959740, accumulative success, id:5
2018-12-31 08:19:51:943 CN: new_year_set, uid:0s197p7548052, accumulative success, id:5
2018-12-31 08:23:06:381 CN: new_year_set, uid:19s200p2651210, accumulative success, id:14
2018-12-31 08:31:14:470 CN: new_year_set, uid:10s200p6603922, accumulative success, id:9
2018-12-31 08:33:09:173 CN: new_year_set, uid:0s197p7548052, accumulative success, id:9
2018-12-31 08:46:14:237 CN: new_year_set, uid:3s200p2959740, accumulative success, id:9
2018-12-31 08:48:04:352 CN: new_year_set, uid:4s200p1695325, accumulative success, id:14
2018-12-31 09:10:12:085 CN: new_year_set, uid:3s193p2558161, accumulative success, id:14
2018-12-31 09:13:49:141 CN: new_year_set, uid:2s194p2577588, accumulative success, id:14
2018-12-31 09:17:02:805 CN: new_year_set, uid:3s200p2730034, accumulative success, id:14
2018-12-31 09:25:04:545 CN: new_year_set, uid:3s194p2499642, accumulative success, id:14
2018-12-31 09:35:56:778 CN: new_year_set, uid:3s196p2598626, accumulative success, id:14
2018-12-31 09:49:01:240 CN: new_year_set, uid:47s200p8423427, accumulative success, id:20
2018-12-31 10:05:58:524 CN: new_year_set, uid:5s200p2685438, accumulative success, id:14
2018-12-31 10:10:14:587 CN: new_year_set, uid:12s191p3137034, accumulative success, id:9
2018-12-31 10:12:31:737 CN: new_year_set, uid:47s200p10055693, accumulative success, id:14
2018-12-31 10:17:58:795 CN: new_year_set, uid:10s197p2611211, accumulative success, id:14
2018-12-31 10:24:44:581 CN: new_year_set, uid:5s194p2572105, accumulative success, id:14
2018-12-31 10:45:52:258 CN: new_year_set, uid:14s193p10380660, accumulative success, id:9
2018-12-31 10:53:33:315 CN: new_year_set, uid:6s194p1944807, accumulative success, id:20
2018-12-31 10:54:44:896 CN: new_year_set, uid:3s196p1281150, accumulative success, id:14
2018-12-31 10:55:51:941 CN: new_year_set, uid:14s192p2339440, accumulative success, id:9
2018-12-31 11:05:45:743 CN: new_year_set, uid:3s193p2558161, accumulative success, id:20
2018-12-31 11:23:52:591 CN: new_year_set, uid:5s200p2616212, accumulative success, id:14
2018-12-31 11:25:13:853 CN: new_year_set, uid:47s195p2592422, accumulative success, id:9
2018-12-31 11:29:37:014 CN: new_year_set, uid:9s198p2616735, accumulative success, id:14
2018-12-31 11:33:05:230 CN: new_year_set, uid:47s193p2562346, accumulative success, id:14
2018-12-31 11:33:51:894 CN: new_year_set, uid:2s200p2635906, accumulative success, id:2
2018-12-31 11:33:53:083 CN: new_year_set, uid:2s200p2635906, accumulative success, id:5
2018-12-31 11:33:56:982 CN: new_year_set, uid:2s200p2635906, accumulative success, id:9
2018-12-31 12:16:46:721 CN: new_year_set, uid:3s198p8084895, accumulative success, id:2
2018-12-31 12:16:49:047 CN: new_year_set, uid:3s198p8084895, accumulative success, id:5
2018-12-31 12:16:56:184 CN: new_year_set, uid:3s195p2586026, accumulative success, id:2
2018-12-31 12:27:13:622 CN: new_year_set, uid:5s198p2623045, accumulative success, id:2
2018-12-31 12:27:16:058 CN: new_year_set, uid:5s198p2623045, accumulative success, id:5
2018-12-31 12:34:57:598 CN: new_year_set, uid:18s200p11676695, accumulative success, id:2
2018-12-31 12:36:32:590 CN: new_year_set, uid:14s200p11353061, accumulative success, id:9
2018-12-31 12:43:36:975 CN: new_year_set, uid:2s198p2615706, accumulative success, id:14
2018-12-31 13:05:05:949 CN: new_year_set, uid:18s200p24974380, accumulative success, id:5
2018-12-31 13:08:30:822 CN: new_year_set, uid:6s200p4347211, accumulative success, id:9
2018-12-31 13:21:58:346 CN: new_year_set, uid:3s193p12731971, accumulative success, id:5
2018-12-31 13:22:01:427 CN: new_year_set, uid:3s193p12731971, accumulative success, id:9
2018-12-31 13:25:21:102 CN: new_year_set, uid:47s195p3729730, accumulative success, id:9
2018-12-31 13:38:25:297 CN: new_year_set, uid:24s200p9319151, accumulative success, id:2
2018-12-31 13:48:41:718 CN: new_year_set, uid:15s195p7759451, accumulative success, id:9
2018-12-31 13:51:50:932 CN: new_year_set, uid:14s192p2339440, accumulative success, id:14
2018-12-31 13:57:54:864 CN: new_year_set, uid:5s200p4193737, accumulative success, id:20
2018-12-31 14:01:22:502 CN: new_year_set, uid:47s200p2642663, accumulative success, id:14
2018-12-31 14:21:02:052 CN: new_year_set, uid:37s194p2579136, accumulative success, id:9
2018-12-31 14:23:01:775 CN: new_year_set, uid:6s196p2578531, accumulative success, id:5
2018-12-31 14:23:04:318 CN: new_year_set, uid:6s196p2578531, accumulative success, id:9
2018-12-31 14:23:06:488 CN: new_year_set, uid:6s196p2578531, accumulative success, id:14
2018-12-31 14:43:36:442 CN: new_year_set, uid:6s200p4347211, accumulative success, id:14
2018-12-31 14:49:10:128 CN: new_year_set, uid:24s200p9319151, accumulative success, id:5
2018-12-31 15:00:44:292 CN: new_year_set, uid:16s197p773595, accumulative success, id:9
2018-12-31 15:00:46:064 CN: new_year_set, uid:16s197p773595, accumulative success, id:14
2018-12-31 15:09:08:736 CN: new_year_set, uid:4s200p2147102, accumulative success, id:2
2018-12-31 15:09:24:941 CN: new_year_set, uid:4s200p2147102, accumulative success, id:5
2018-12-31 15:32:09:736 CN: new_year_set, uid:78s200p24638896, accumulative success, id:5
2018-12-31 15:32:18:738 CN: new_year_set, uid:18s200p24974433, accumulative success, id:14
2018-12-31 15:39:51:240 CN: new_year_set, uid:3s194p14594106, accumulative success, id:9
2018-12-31 17:01:02:234 CN: new_year_set, uid:3s197p3750516, accumulative success, id:2
2018-12-31 17:01:04:724 CN: new_year_set, uid:3s197p3750516, accumulative success, id:5
2018-12-31 17:23:16:337 CN: new_year_set, uid:3s195p2586026, accumulative success, id:5
2018-12-31 17:24:28:299 CN: new_year_set, uid:3s195p2586026, accumulative success, id:9
2018-12-31 17:25:02:316 CN: new_year_set, uid:4s200p24349227, accumulative success, id:2
2018-12-31 17:30:36:627 CN: new_year_set, uid:80s195p9800147, accumulative success, id:9
2018-12-31 17:48:50:986 CN: new_year_set, uid:3s197p3750516, accumulative success, id:9
2018-12-31 17:51:02:382 CN: new_year_set, uid:5s200p1204529, accumulative success, id:2
2018-12-31 17:51:08:058 CN: new_year_set, uid:5s200p1204529, accumulative success, id:5
2018-12-31 17:56:26:807 CN: new_year_set, uid:5s200p1204529, accumulative success, id:9
2018-12-31 18:16:18:581 CN: new_year_set, uid:19s197p2629268, accumulative success, id:9
2018-12-31 18:29:55:041 CN: new_year_set, uid:3s193p2600852, accumulative success, id:2
2018-12-31 18:30:42:474 CN: new_year_set, uid:4s200p9507092, accumulative success, id:9
2018-12-31 18:30:44:877 CN: new_year_set, uid:4s200p9507092, accumulative success, id:5
2018-12-31 18:44:20:644 CN: new_year_set, uid:18s200p2812112, accumulative success, id:2
2018-12-31 18:44:36:166 CN: new_year_set, uid:18s200p2812112, accumulative success, id:5
2018-12-31 18:44:49:708 CN: new_year_set, uid:18s200p2812112, accumulative success, id:9
2018-12-31 18:45:02:542 CN: new_year_set, uid:18s200p2812112, accumulative success, id:14
2018-12-31 18:57:26:622 CN: new_year_set, uid:3s198p7909774, accumulative success, id:14
2018-12-31 19:00:08:803 CN: new_year_set, uid:3s191p2517087, accumulative success, id:14
2018-12-31 19:10:35:698 CN: new_year_set, uid:5s194p20996566, accumulative success, id:2
2018-12-31 19:11:05:002 CN: new_year_set, uid:0s197p7548052, accumulative success, id:14
2018-12-31 19:19:38:804 CN: new_year_set, uid:5s194p20996566, accumulative success, id:5
2018-12-31 19:23:56:535 CN: new_year_set, uid:3s200p2758656, accumulative success, id:9
2018-12-31 19:31:16:701 CN: new_year_set, uid:47s200p8423427, accumulative success, id:14
2018-12-31 19:54:26:918 CN: new_year_set, uid:3s196p2306860, accumulative success, id:2
2018-12-31 20:02:10:987 CN: new_year_set, uid:3s196p2306860, accumulative success, id:5
2018-12-31 20:02:27:101 CN: new_year_set, uid:3s194p2572647, accumulative success, id:20
2018-12-31 21:19:01:383 CN: new_year_set, uid:15s196p2630972, accumulative success, id:2
2018-12-31 21:19:24:737 CN: new_year_set, uid:15s196p2630972, accumulative success, id:5
2018-12-31 21:24:56:693 CN: new_year_set, uid:14s194p22442307, accumulative success, id:9
2018-12-31 21:26:21:107 CN: new_year_set, uid:5s200p2685438, accumulative success, id:20
2018-12-31 21:30:52:596 CN: new_year_set, uid:4s196p2603792, accumulative success, id:9
2018-12-31 21:30:57:107 CN: new_year_set, uid:4s196p2603792, accumulative success, id:14
2018-12-31 21:35:00:375 CN: new_year_set, uid:5s200p3361799, accumulative success, id:2
2018-12-31 21:35:08:345 CN: new_year_set, uid:5s200p3361799, accumulative success, id:5
2018-12-31 21:49:45:205 CN: new_year_set, uid:3s191p2319384, accumulative success, id:9
2018-12-31 22:12:05:545 CN: new_year_set, uid:3s200p3804958, accumulative success, id:2
2018-12-31 22:30:29:388 CN: new_year_set, uid:47s193p24987592, accumulative success, id:2
2018-12-31 22:43:01:084 CN: new_year_set, uid:3s191p2517087, accumulative success, id:20
2018-12-31 23:25:31:682 CN: new_year_set, uid:19s199p8168057, accumulative success, id:14
2018-12-31 23:42:02:534 CN: new_year_set, uid:14s197p2609501, accumulative success, id:9
2018-12-31 23:49:39:892 CN: new_year_set, uid:4s193p2564042, accumulative success, id:5
2019-01-01 00:04:56:969 CN: new_year_set, uid:5s195p2592088, accumulative success, id:9
2019-01-01 04:06:40:215 CN: new_year_set, uid:9s198p2616735, accumulative success, id:20
2019-01-01 04:34:59:140 CN: new_year_set, uid:4s196p2595016, accumulative success, id:20
2019-01-01 05:35:49:557 CN: new_year_set, uid:3s193p12731971, accumulative success, id:14
2019-01-01 06:22:23:099 CN: new_year_set, uid:3s193p12731971, accumulative success, id:20
2019-01-01 07:00:42:080 CN: new_year_set, uid:19s200p2651210, accumulative success, id:20
2019-01-01 07:34:12:707 CN: new_year_set, uid:5s200p1758868, accumulative success, id:2
2019-01-01 07:34:14:237 CN: new_year_set, uid:5s200p1758868, accumulative success, id:5
2019-01-01 07:34:48:283 CN: new_year_set, uid:18s200p2812112, accumulative success, id:20
2019-01-01 07:53:03:302 CN: new_year_set, uid:2s194p2577588, accumulative success, id:20
2019-01-01 08:01:14:324 CN: new_year_set, uid:4s200p1695325, accumulative success, id:20
2019-01-01 08:01:20:692 CN: new_year_set, uid:3s196p2306860, accumulative success, id:9
2019-01-01 08:14:05:935 CN: new_year_set, uid:3s200p2730034, accumulative success, id:20
2019-01-01 08:45:06:185 CN: new_year_set, uid:2s198p2615706, accumulative success, id:20
2019-01-01 08:48:01:273 CN: new_year_set, uid:4s196p5020765, accumulative success, id:14
2019-01-01 08:48:40:401 CN: new_year_set, uid:3s194p2499642, accumulative success, id:20
2019-01-01 08:51:26:317 CN: new_year_set, uid:47s200p2642663, accumulative success, id:20
2019-01-01 09:06:43:145 CN: new_year_set, uid:4s196p5020765, accumulative success, id:20
2019-01-01 09:29:59:701 CN: new_year_set, uid:5s194p2572105, accumulative success, id:20
2019-01-01 09:35:42:497 CN: new_year_set, uid:14s193p10380660, accumulative success, id:20
2019-01-01 09:35:43:880 CN: new_year_set, uid:14s193p10380660, accumulative success, id:14
2019-01-01 09:47:09:952 CN: new_year_set, uid:6s200p4347211, accumulative success, id:20
