2018-12-29 18:40:07:562 CN: new_year_set, uid:4s16p8890647, accumulative success, id:2
2018-12-29 18:48:56:196 CN: new_year_set, uid:12s12p6452425, accumulative success, id:2
2018-12-29 18:55:57:142 CN: new_year_set, uid:0s17p1575040, accumulative success, id:2
2018-12-29 18:55:59:078 CN: new_year_set, uid:0s17p1575040, accumulative success, id:5
2018-12-29 19:03:44:789 CN: new_year_set, uid:2s20p1292020, accumulative success, id:2
2018-12-29 19:03:47:262 CN: new_year_set, uid:2s20p1292020, accumulative success, id:5
2018-12-29 19:21:48:902 CN: new_year_set, uid:16s11p23133887, accumulative success, id:2
2018-12-29 19:28:34:252 CN: new_year_set, uid:4s16p131722, accumulative success, id:2
2018-12-29 19:28:54:083 CN: new_year_set, uid:25s18p342371, accumulative success, id:2
2018-12-29 19:28:56:043 CN: new_year_set, uid:25s18p342371, accumulative success, id:5
2018-12-29 19:29:02:434 CN: new_year_set, uid:18s11p22854452, accumulative success, id:2
2018-12-29 19:29:30:936 CN: new_year_set, uid:26s14p261900, accumulative success, id:2
2018-12-29 19:29:36:058 CN: new_year_set, uid:26s14p261900, accumulative success, id:5
2018-12-29 19:30:33:313 CN: new_year_set, uid:4s16p131722, accumulative success, id:5
2018-12-29 19:31:19:188 CN: new_year_set, uid:18s12p368122, accumulative success, id:2
2018-12-29 19:31:21:654 CN: new_year_set, uid:18s12p368122, accumulative success, id:5
2018-12-29 19:35:04:824 CN: new_year_set, uid:18s20p24384482, accumulative success, id:2
2018-12-29 19:35:06:703 CN: new_year_set, uid:18s20p24384482, accumulative success, id:5
2018-12-29 19:36:50:011 CN: new_year_set, uid:3s11p4018464, accumulative success, id:5
2018-12-29 19:36:51:395 CN: new_year_set, uid:3s11p4018464, accumulative success, id:2
2018-12-29 19:43:14:118 CN: new_year_set, uid:47s11p4902582, accumulative success, id:5
2018-12-29 19:43:18:490 CN: new_year_set, uid:47s11p4902582, accumulative success, id:2
2018-12-29 19:46:09:283 CN: new_year_set, uid:4s16p558986, accumulative success, id:2
2018-12-29 19:50:08:800 CN: new_year_set, uid:18s11p22854452, accumulative success, id:5
2018-12-29 20:00:24:797 CN: new_year_set, uid:3s16p4285586, accumulative success, id:2
