2018-12-29 12:36:43:394 CN: new_year_set, uid:5s1243p12408354, accumulative success, id:2
2018-12-30 12:17:41:692 CN: new_year_set, uid:24s1242p12401798, accumulative success, id:9
2018-12-30 12:18:13:059 CN: new_year_set, uid:78s1247p12211432, accumulative success, id:2
2018-12-30 12:21:02:693 CN: new_year_set, uid:5s1244p12410370, accumulative success, id:2
2018-12-30 12:59:19:534 CN: new_year_set, uid:78s1245p12423497, accumulative success, id:2
2018-12-30 12:59:24:045 CN: new_year_set, uid:78s1245p12423497, accumulative success, id:5
2018-12-30 13:35:28:941 CN: new_year_set, uid:19s1243p12417721, accumulative success, id:2
2018-12-30 13:36:48:941 CN: new_year_set, uid:3s1248p12476975, accumulative success, id:2
2018-12-30 13:46:26:764 CN: new_year_set, uid:14s1243p9804379, accumulative success, id:5
2018-12-30 14:16:07:988 CN: new_year_set, uid:16s1247p24938640, accumulative success, id:9
2018-12-30 18:32:17:720 CN: new_year_set, uid:3s1242p12396654, accumulative success, id:9
2018-12-30 18:46:33:865 CN: new_year_set, uid:5s1244p12410370, accumulative success, id:5
2018-12-30 19:41:43:813 CN: new_year_set, uid:56s1241p12182375, accumulative success, id:9
2018-12-30 20:06:58:669 CN: new_year_set, uid:5s1243p12408354, accumulative success, id:9
2018-12-30 20:25:30:347 CN: new_year_set, uid:4s1244p14658601, accumulative success, id:2
2018-12-30 20:25:31:536 CN: new_year_set, uid:4s1244p14658601, accumulative success, id:5
2018-12-30 20:25:34:106 CN: new_year_set, uid:4s1244p14658601, accumulative success, id:9
2018-12-30 21:23:35:978 CN: new_year_set, uid:4s1245p12443995, accumulative success, id:2
2018-12-30 21:45:28:084 CN: new_year_set, uid:31s1244p12412044, accumulative success, id:9
2018-12-30 21:54:38:040 CN: new_year_set, uid:3s1248p12444385, accumulative success, id:9
2018-12-30 22:06:29:966 CN: new_year_set, uid:5s1243p7665319, accumulative success, id:9
2018-12-30 23:10:45:256 CN: new_year_set, uid:5s1244p12410370, accumulative success, id:9
2018-12-31 08:55:06:880 CN: new_year_set, uid:14s1250p12479931, accumulative success, id:9
2018-12-31 09:19:00:491 CN: new_year_set, uid:4s1242p12400716, accumulative success, id:14
2018-12-31 09:51:47:410 CN: new_year_set, uid:33s1243p12810174, accumulative success, id:9
2018-12-31 10:15:58:068 CN: new_year_set, uid:3s1248p12444385, accumulative success, id:14
2018-12-31 10:23:10:910 CN: new_year_set, uid:33s1243p12810174, accumulative success, id:14
2018-12-31 10:28:45:657 CN: new_year_set, uid:78s1245p12423497, accumulative success, id:9
2018-12-31 10:47:25:199 CN: new_year_set, uid:78s1245p12423497, accumulative success, id:14
2018-12-31 10:55:21:981 CN: new_year_set, uid:24s1242p12401798, accumulative success, id:14
2018-12-31 10:56:07:107 CN: new_year_set, uid:16s1250p17811042, accumulative success, id:14
2018-12-31 10:57:37:242 CN: new_year_set, uid:5s1243p7665319, accumulative success, id:14
2018-12-31 11:06:31:941 CN: new_year_set, uid:56s1244p12420996, accumulative success, id:2
2018-12-31 11:06:33:174 CN: new_year_set, uid:56s1244p12420996, accumulative success, id:5
2018-12-31 11:06:37:813 CN: new_year_set, uid:56s1244p12420996, accumulative success, id:9
2018-12-31 11:46:16:931 CN: new_year_set, uid:16s1250p17811042, accumulative success, id:20
2018-12-31 12:47:47:258 CN: new_year_set, uid:3s1250p12501693, accumulative success, id:9
2018-12-31 12:51:29:198 CN: new_year_set, uid:4s1246p12441411, accumulative success, id:2
2018-12-31 13:13:06:347 CN: new_year_set, uid:4s1246p12441411, accumulative success, id:5
2018-12-31 13:26:56:308 CN: new_year_set, uid:16s1247p24938640, accumulative success, id:14
2018-12-31 13:35:51:260 CN: new_year_set, uid:3s1248p12476975, accumulative success, id:5
2018-12-31 14:40:38:416 CN: new_year_set, uid:19s1243p12417721, accumulative success, id:5
2018-12-31 15:21:09:637 CN: new_year_set, uid:14s1243p9804379, accumulative success, id:9
2018-12-31 15:29:06:674 CN: new_year_set, uid:2s1242p12070917, accumulative success, id:2
2018-12-31 15:29:27:415 CN: new_year_set, uid:2s1242p12070917, accumulative success, id:5
2018-12-31 15:29:44:486 CN: new_year_set, uid:19s1243p12417721, accumulative success, id:9
2018-12-31 15:34:40:985 CN: new_year_set, uid:56s1241p12182375, accumulative success, id:14
2018-12-31 16:28:55:692 CN: new_year_set, uid:16s1246p12441788, accumulative success, id:2
2018-12-31 20:04:04:935 CN: new_year_set, uid:31s1244p12412044, accumulative success, id:14
2018-12-31 20:36:06:266 CN: new_year_set, uid:5s1243p12408354, accumulative success, id:14
2018-12-31 21:01:08:669 CN: new_year_set, uid:4s1245p12443995, accumulative success, id:5
2018-12-31 21:03:26:225 CN: new_year_set, uid:78s1247p12211432, accumulative success, id:5
2018-12-31 22:46:01:960 CN: new_year_set, uid:3s1242p12396654, accumulative success, id:14
2019-01-01 04:15:53:443 CN: new_year_set, uid:5s1243p7665319, accumulative success, id:20
2019-01-01 07:02:26:206 CN: new_year_set, uid:4s1242p12400716, accumulative success, id:20
2019-01-01 07:32:32:564 CN: new_year_set, uid:56s1241p12182375, accumulative success, id:20
2019-01-01 09:06:20:973 CN: new_year_set, uid:78s1245p12423497, accumulative success, id:20
2019-01-01 09:08:41:781 CN: new_year_set, uid:24s1242p12401798, accumulative success, id:20
2019-01-01 09:46:18:499 CN: new_year_set, uid:4s1244p14658601, accumulative success, id:14
2019-01-01 09:46:35:716 CN: new_year_set, uid:5s1243p12408354, accumulative success, id:20
2019-01-01 10:25:02:278 CN: new_year_set, uid:3s1248p12444385, accumulative success, id:20
2019-01-01 10:42:39:794 CN: new_year_set, uid:3s1242p12396654, accumulative success, id:20
2019-01-01 12:36:24:355 CN: new_year_set, uid:33s1243p12810174, accumulative success, id:20
2019-01-01 12:57:10:808 CN: new_year_set, uid:84s1243p8163263, accumulative success, id:2
2019-01-01 12:57:35:755 CN: new_year_set, uid:84s1243p8163263, accumulative success, id:5
2019-01-01 13:13:51:809 CN: new_year_set, uid:16s1247p24938640, accumulative success, id:20
2019-01-01 13:42:42:112 CN: new_year_set, uid:14s1243p9804379, accumulative success, id:14
2019-01-01 15:05:19:582 CN: new_year_set, uid:19s1243p12417721, accumulative success, id:14
2019-01-01 16:13:12:011 CN: new_year_set, uid:31s1244p12412044, accumulative success, id:20
2019-01-01 17:35:32:139 CN: new_year_set, uid:16s1245p17811042, accumulative success, id:2
2019-01-01 22:30:41:964 CN: new_year_set, uid:14s1250p12479931, accumulative success, id:14
2019-01-01 22:35:04:229 CN: new_year_set, uid:2s1242p12070917, accumulative success, id:9
2019-01-01 23:18:27:977 CN: new_year_set, uid:2s1242p12070917, accumulative success, id:14
2019-01-01 23:23:40:702 CN: new_year_set, uid:12s1247p24977502, accumulative success, id:2
2018-12-29 12:23:18:952 CN: new_year_set, uid:16s1257p12289668, accumulative success, id:2
2018-12-29 12:23:26:093 CN: new_year_set, uid:16s1257p12289668, accumulative success, id:5
2018-12-29 12:46:49:214 CN: new_year_set, uid:14s1253p12507389, accumulative success, id:2
2018-12-29 12:46:52:084 CN: new_year_set, uid:14s1253p12507389, accumulative success, id:5
2018-12-29 13:25:15:545 CN: new_year_set, uid:3s1259p12562641, accumulative success, id:2
2018-12-29 13:37:34:428 CN: new_year_set, uid:4s1260p12567492, accumulative success, id:2
2018-12-29 13:37:54:466 CN: new_year_set, uid:4s1260p12567492, accumulative success, id:5
2018-12-29 13:50:16:975 CN: new_year_set, uid:59s1254p12515081, accumulative success, id:2
2018-12-29 13:50:25:662 CN: new_year_set, uid:59s1254p12515081, accumulative success, id:5
2018-12-29 14:38:42:081 CN: new_year_set, uid:14s1252p12493922, accumulative success, id:2
2018-12-29 14:38:59:673 CN: new_year_set, uid:14s1252p12493922, accumulative success, id:5
2018-12-29 15:36:03:749 CN: new_year_set, uid:9s1254p10754003, accumulative success, id:2
2018-12-29 15:36:05:048 CN: new_year_set, uid:9s1254p10754003, accumulative success, id:5
2018-12-29 16:06:27:387 CN: new_year_set, uid:14s1255p12507389, accumulative success, id:2
2018-12-29 16:06:28:788 CN: new_year_set, uid:14s1255p12507389, accumulative success, id:5
2018-12-29 16:32:00:370 CN: new_year_set, uid:24s1252p13138922, accumulative success, id:2
2018-12-29 16:32:01:930 CN: new_year_set, uid:24s1252p13138922, accumulative success, id:5
2018-12-29 16:52:47:196 CN: new_year_set, uid:3s1251p22641622, accumulative success, id:2
2018-12-29 17:03:13:364 CN: new_year_set, uid:56s1254p12399025, accumulative success, id:2
2018-12-29 17:03:15:263 CN: new_year_set, uid:56s1254p12399025, accumulative success, id:5
2018-12-29 17:08:03:830 CN: new_year_set, uid:3s1251p22641622, accumulative success, id:5
2018-12-29 17:15:04:778 CN: new_year_set, uid:10s1251p12487480, accumulative success, id:2
2018-12-29 17:15:06:204 CN: new_year_set, uid:10s1251p12487480, accumulative success, id:5
2018-12-29 19:50:44:854 CN: new_year_set, uid:2s1252p12497615, accumulative success, id:2
2018-12-29 19:50:51:315 CN: new_year_set, uid:2s1252p12497615, accumulative success, id:5
2018-12-29 19:57:53:340 CN: new_year_set, uid:3s1258p12738798, accumulative success, id:2
2018-12-29 20:33:59:027 CN: new_year_set, uid:3s1252p12452360, accumulative success, id:2
2018-12-29 20:34:02:675 CN: new_year_set, uid:3s1252p12452360, accumulative success, id:5
2018-12-29 20:46:08:316 CN: new_year_set, uid:24s1254p12512014, accumulative success, id:2
2018-12-29 20:46:12:002 CN: new_year_set, uid:24s1254p12512014, accumulative success, id:5
2018-12-29 21:44:27:129 CN: new_year_set, uid:9s1256p7850700, accumulative success, id:2
2018-12-29 21:44:29:159 CN: new_year_set, uid:9s1256p7850700, accumulative success, id:5
2018-12-29 23:52:10:654 CN: new_year_set, uid:47s1256p11568819, accumulative success, id:2
2018-12-29 23:52:17:374 CN: new_year_set, uid:47s1256p11568819, accumulative success, id:5
2018-12-30 04:52:55:560 CN: new_year_set, uid:9s1254p10754003, accumulative success, id:9
2018-12-30 07:52:42:163 CN: new_year_set, uid:14s1255p12507389, accumulative success, id:9
2018-12-30 08:45:34:023 CN: new_year_set, uid:9s1256p7850700, accumulative success, id:9
2018-12-30 09:36:17:296 CN: new_year_set, uid:14s1253p12507389, accumulative success, id:9
2018-12-30 10:07:45:645 CN: new_year_set, uid:24s1252p13138922, accumulative success, id:9
2018-12-30 10:45:28:711 CN: new_year_set, uid:3s1251p22641622, accumulative success, id:9
2018-12-30 10:59:20:257 CN: new_year_set, uid:4s1255p12518424, accumulative success, id:2
2018-12-30 11:06:31:877 CN: new_year_set, uid:3s1258p12738798, accumulative success, id:5
2018-12-30 11:17:42:283 CN: new_year_set, uid:3s1257p12540112, accumulative success, id:2
2018-12-30 11:17:44:379 CN: new_year_set, uid:3s1257p12540112, accumulative success, id:5
2018-12-30 11:50:11:052 CN: new_year_set, uid:2s1252p12497615, accumulative success, id:9
2018-12-30 12:15:06:473 CN: new_year_set, uid:19s1257p12537220, accumulative success, id:2
2018-12-30 12:15:13:282 CN: new_year_set, uid:19s1257p12537220, accumulative success, id:5
2018-12-30 12:19:01:151 CN: new_year_set, uid:56s1253p12500211, accumulative success, id:2
2018-12-30 12:19:02:567 CN: new_year_set, uid:56s1253p12500211, accumulative success, id:5
2018-12-30 12:56:05:719 CN: new_year_set, uid:18s1258p12555894, accumulative success, id:5
2018-12-30 12:56:07:400 CN: new_year_set, uid:18s1258p12555894, accumulative success, id:2
2018-12-30 13:42:30:648 CN: new_year_set, uid:59s1254p12515081, accumulative success, id:9
2018-12-30 16:06:14:964 CN: new_year_set, uid:19s1253p12501403, accumulative success, id:2
2018-12-30 16:06:18:260 CN: new_year_set, uid:19s1253p12501403, accumulative success, id:5
2018-12-30 16:07:34:682 CN: new_year_set, uid:3s1258p12738798, accumulative success, id:9
2018-12-30 18:05:36:060 CN: new_year_set, uid:56s1254p12399025, accumulative success, id:9
2018-12-30 18:25:10:712 CN: new_year_set, uid:16s1252p12497596, accumulative success, id:2
2018-12-30 18:49:55:561 CN: new_year_set, uid:3s1259p12562641, accumulative success, id:5
2018-12-30 19:09:02:989 CN: new_year_set, uid:24s1254p12512014, accumulative success, id:9
2018-12-30 19:12:56:722 CN: new_year_set, uid:56s1254p12510059, accumulative success, id:2
2018-12-30 19:12:58:281 CN: new_year_set, uid:56s1254p12510059, accumulative success, id:5
2018-12-30 19:13:01:773 CN: new_year_set, uid:56s1254p12510059, accumulative success, id:9
2018-12-30 19:52:58:933 CN: new_year_set, uid:56s1259p12560385, accumulative success, id:2
2018-12-30 19:53:01:543 CN: new_year_set, uid:56s1259p12560385, accumulative success, id:5
2018-12-30 19:54:40:348 CN: new_year_set, uid:3s1252p12452360, accumulative success, id:9
2018-12-30 20:16:36:588 CN: new_year_set, uid:47s1256p11568819, accumulative success, id:9
2018-12-30 20:19:19:015 CN: new_year_set, uid:56s1253p12500211, accumulative success, id:9
2018-12-30 20:21:03:385 CN: new_year_set, uid:4s1251p12486932, accumulative success, id:2
2018-12-30 20:33:37:067 CN: new_year_set, uid:56s1259p12560385, accumulative success, id:9
2018-12-30 21:11:32:298 CN: new_year_set, uid:9s1256p7850700, accumulative success, id:14
2018-12-30 21:12:30:475 CN: new_year_set, uid:2s1252p12497615, accumulative success, id:14
2018-12-30 21:25:47:368 CN: new_year_set, uid:10s1251p12487480, accumulative success, id:9
2018-12-30 21:54:49:214 CN: new_year_set, uid:3s1257p12540112, accumulative success, id:9
2018-12-30 23:28:53:890 CN: new_year_set, uid:0s1254p14472244, accumulative success, id:5
2018-12-30 23:28:55:191 CN: new_year_set, uid:0s1254p14472244, accumulative success, id:2
2018-12-30 23:38:30:858 CN: new_year_set, uid:56s1251p12486040, accumulative success, id:2
2018-12-30 23:38:31:740 CN: new_year_set, uid:56s1251p12486040, accumulative success, id:5
2018-12-30 23:38:33:249 CN: new_year_set, uid:56s1251p12486040, accumulative success, id:9
2018-12-30 23:59:56:764 CN: new_year_set, uid:16s1257p12289668, accumulative success, id:9
2018-12-31 05:47:06:465 CN: new_year_set, uid:18s1257p21315411, accumulative success, id:2
2018-12-31 05:47:13:865 CN: new_year_set, uid:18s1257p21315411, accumulative success, id:5
2018-12-31 07:25:05:413 CN: new_year_set, uid:14s1253p12507389, accumulative success, id:14
2018-12-31 07:51:16:701 CN: new_year_set, uid:14s1253p12507389, accumulative success, id:20
2018-12-31 08:14:36:021 CN: new_year_set, uid:14s1255p12507389, accumulative success, id:14
2018-12-31 08:45:31:520 CN: new_year_set, uid:16s1254p12517774, accumulative success, id:2
2018-12-31 08:45:39:821 CN: new_year_set, uid:16s1254p12517774, accumulative success, id:5
2018-12-31 09:33:57:606 CN: new_year_set, uid:3s1257p12540112, accumulative success, id:14
2018-12-31 10:05:05:707 CN: new_year_set, uid:4s1260p12567492, accumulative success, id:9
2018-12-31 10:10:04:155 CN: new_year_set, uid:4s1260p12567492, accumulative success, id:14
2018-12-31 10:47:38:195 CN: new_year_set, uid:9s1256p7850700, accumulative success, id:20
2018-12-31 10:59:29:624 CN: new_year_set, uid:59s1254p12515081, accumulative success, id:14
2018-12-31 11:14:17:925 CN: new_year_set, uid:3s1251p22641622, accumulative success, id:14
2018-12-31 11:40:56:873 CN: new_year_set, uid:18s1258p12555894, accumulative success, id:9
2018-12-31 11:43:26:526 CN: new_year_set, uid:3s1259p12562641, accumulative success, id:9
2018-12-31 12:07:08:388 CN: new_year_set, uid:56s1254p12510150, accumulative success, id:2
2018-12-31 12:09:01:253 CN: new_year_set, uid:56s1254p12510150, accumulative success, id:5
2018-12-31 13:00:43:698 CN: new_year_set, uid:24s1254p12512014, accumulative success, id:14
2018-12-31 13:01:58:000 CN: new_year_set, uid:10s1258p12555572, accumulative success, id:2
2018-12-31 13:11:17:031 CN: new_year_set, uid:2s1252p12497615, accumulative success, id:20
2018-12-31 13:23:08:919 CN: new_year_set, uid:14s1252p12493922, accumulative success, id:9
2018-12-31 13:44:09:514 CN: new_year_set, uid:10s1258p12555572, accumulative success, id:5
2018-12-31 13:44:12:977 CN: new_year_set, uid:10s1258p12555572, accumulative success, id:9
2018-12-31 13:44:15:721 CN: new_year_set, uid:10s1258p12555572, accumulative success, id:14
2018-12-31 13:50:33:840 CN: new_year_set, uid:56s1253p12500211, accumulative success, id:14
2018-12-31 14:09:04:193 CN: new_year_set, uid:56s1254p12399025, accumulative success, id:14
2018-12-31 14:14:41:603 CN: new_year_set, uid:19s1252p12497194, accumulative success, id:2
2018-12-31 14:14:42:822 CN: new_year_set, uid:19s1252p12497194, accumulative success, id:5
2018-12-31 14:21:02:034 CN: new_year_set, uid:19s1257p12537220, accumulative success, id:9
2018-12-31 14:21:05:630 CN: new_year_set, uid:19s1257p12537220, accumulative success, id:14
2018-12-31 14:29:09:552 CN: new_year_set, uid:56s1259p12560385, accumulative success, id:14
2018-12-31 15:59:01:886 CN: new_year_set, uid:9s1254p10754003, accumulative success, id:14
2018-12-31 17:49:21:160 CN: new_year_set, uid:47s1256p11568819, accumulative success, id:14
2018-12-31 19:20:30:952 CN: new_year_set, uid:56s1254p12510059, accumulative success, id:14
2018-12-31 19:26:26:410 CN: new_year_set, uid:24s1252p13138922, accumulative success, id:14
2018-12-31 19:37:47:795 CN: new_year_set, uid:56s1251p12481374, accumulative success, id:2
2018-12-31 19:37:49:334 CN: new_year_set, uid:56s1251p12481374, accumulative success, id:5
2018-12-31 19:37:51:180 CN: new_year_set, uid:56s1251p12481374, accumulative success, id:9
2018-12-31 21:20:35:531 CN: new_year_set, uid:3s1259p12562641, accumulative success, id:14
2018-12-31 21:25:25:732 CN: new_year_set, uid:56s1251p12481374, accumulative success, id:14
2018-12-31 21:32:11:300 CN: new_year_set, uid:3s1252p12452360, accumulative success, id:14
2018-12-31 22:42:15:465 CN: new_year_set, uid:56s1251p12486040, accumulative success, id:14
2018-12-31 22:47:54:154 CN: new_year_set, uid:16s1257p12289668, accumulative success, id:14
2018-12-31 23:03:46:036 CN: new_year_set, uid:18s1258p12555894, accumulative success, id:14
2019-01-01 00:23:55:038 CN: new_year_set, uid:10s1251p12487480, accumulative success, id:14
2019-01-01 01:28:00:825 CN: new_year_set, uid:19s1252p12497194, accumulative success, id:9
2019-01-01 01:28:03:644 CN: new_year_set, uid:19s1252p12497194, accumulative success, id:14
2019-01-01 08:31:18:036 CN: new_year_set, uid:14s1255p12507389, accumulative success, id:20
2019-01-01 08:42:38:269 CN: new_year_set, uid:10s1258p12555572, accumulative success, id:20
2019-01-01 08:43:27:878 CN: new_year_set, uid:3s1252p12452360, accumulative success, id:20
2019-01-01 09:26:57:201 CN: new_year_set, uid:56s1254p12399025, accumulative success, id:20
2019-01-01 10:20:04:510 CN: new_year_set, uid:4s1260p12567492, accumulative success, id:20
2019-01-01 10:51:13:645 CN: new_year_set, uid:18s1258p12555894, accumulative success, id:20
2019-01-01 11:38:52:602 CN: new_year_set, uid:19s1253p12503033, accumulative success, id:2
2019-01-01 11:38:54:975 CN: new_year_set, uid:19s1253p12503033, accumulative success, id:5
2019-01-01 11:49:24:682 CN: new_year_set, uid:47s1256p11568819, accumulative success, id:20
2019-01-01 11:53:08:232 CN: new_year_set, uid:3s1251p22641622, accumulative success, id:20
2019-01-01 11:57:43:064 CN: new_year_set, uid:19s1257p12537220, accumulative success, id:20
2019-01-01 12:13:43:593 CN: new_year_set, uid:3s1259p12562641, accumulative success, id:20
2019-01-01 12:20:42:741 CN: new_year_set, uid:3s1257p12540112, accumulative success, id:20
2019-01-01 12:41:31:827 CN: new_year_set, uid:56s1251p12481374, accumulative success, id:20
2019-01-01 13:11:39:250 CN: new_year_set, uid:56s1254p12510059, accumulative success, id:20
2019-01-01 13:22:43:344 CN: new_year_set, uid:9s1254p10754003, accumulative success, id:20
2019-01-01 13:45:00:179 CN: new_year_set, uid:59s1254p12515081, accumulative success, id:20
2019-01-01 13:58:37:668 CN: new_year_set, uid:10s1251p12487480, accumulative success, id:20
2019-01-01 14:00:03:718 CN: new_year_set, uid:56s1259p12560385, accumulative success, id:20
2019-01-01 14:03:46:075 CN: new_year_set, uid:16s1252p12497596, accumulative success, id:5
2019-01-01 14:03:47:704 CN: new_year_set, uid:16s1252p12497596, accumulative success, id:9
2019-01-01 14:03:49:426 CN: new_year_set, uid:16s1252p12497596, accumulative success, id:14
2019-01-01 14:03:51:383 CN: new_year_set, uid:16s1252p12497596, accumulative success, id:20
2019-01-01 14:06:16:754 CN: new_year_set, uid:24s1252p13138922, accumulative success, id:20
2019-01-01 16:30:03:585 CN: new_year_set, uid:19s1252p12497194, accumulative success, id:20
2019-01-01 16:41:51:801 CN: new_year_set, uid:56s1251p12486040, accumulative success, id:20
2019-01-01 16:44:14:450 CN: new_year_set, uid:9s1258p10754003, accumulative success, id:2
2019-01-01 16:44:15:186 CN: new_year_set, uid:9s1258p10754003, accumulative success, id:5
2019-01-01 16:44:16:125 CN: new_year_set, uid:9s1258p10754003, accumulative success, id:9
2019-01-01 16:44:17:993 CN: new_year_set, uid:9s1258p10754003, accumulative success, id:14
2019-01-01 17:36:18:389 CN: new_year_set, uid:9s1253p10754003, accumulative success, id:2
2019-01-01 17:36:19:543 CN: new_year_set, uid:9s1253p10754003, accumulative success, id:5
2019-01-01 17:36:21:644 CN: new_year_set, uid:9s1253p10754003, accumulative success, id:9
2019-01-01 17:36:22:678 CN: new_year_set, uid:9s1253p10754003, accumulative success, id:14
2019-01-01 17:37:26:050 CN: new_year_set, uid:9s1253p10754003, accumulative success, id:20
2019-01-01 18:09:48:585 CN: new_year_set, uid:24s1254p12512014, accumulative success, id:20
2019-01-01 20:18:46:032 CN: new_year_set, uid:56s1253p12500211, accumulative success, id:20
2019-01-01 20:48:16:086 CN: new_year_set, uid:14s1252p12493922, accumulative success, id:14
2019-01-01 21:19:00:926 CN: new_year_set, uid:16s1257p12289668, accumulative success, id:20
2019-01-01 21:31:41:862 CN: new_year_set, uid:18s1257p21315411, accumulative success, id:9
2019-01-01 22:07:32:254 CN: new_year_set, uid:18s1257p21315411, accumulative success, id:14
2019-01-01 22:15:06:136 CN: new_year_set, uid:18s1257p21315411, accumulative success, id:20
2019-01-01 23:03:44:967 CN: new_year_set, uid:9s1252p10754003, accumulative success, id:14
2019-01-01 23:44:40:115 CN: new_year_set, uid:9s1251p10754003, accumulative success, id:2
2019-01-01 23:44:41:107 CN: new_year_set, uid:9s1251p10754003, accumulative success, id:5
2018-12-29 12:53:58:427 CN: new_year_set, uid:51s1272p12683653, accumulative success, id:2
2018-12-29 12:54:00:005 CN: new_year_set, uid:51s1272p12683653, accumulative success, id:5
2018-12-29 14:27:09:136 CN: new_year_set, uid:6s1274p11603974, accumulative success, id:2
2018-12-29 14:27:10:131 CN: new_year_set, uid:6s1274p11603974, accumulative success, id:5
2018-12-29 15:31:42:992 CN: new_year_set, uid:24s1280p12786511, accumulative success, id:2
2018-12-29 15:31:44:515 CN: new_year_set, uid:24s1280p12786511, accumulative success, id:5
2018-12-29 15:51:16:209 CN: new_year_set, uid:3s1278p13048576, accumulative success, id:2
2018-12-29 15:51:20:092 CN: new_year_set, uid:3s1278p13048576, accumulative success, id:5
2018-12-29 18:37:09:814 CN: new_year_set, uid:3s1277p13112212, accumulative success, id:2
2018-12-29 18:37:11:314 CN: new_year_set, uid:3s1277p13112212, accumulative success, id:5
2018-12-29 19:09:44:454 CN: new_year_set, uid:56s1276p12720197, accumulative success, id:2
2018-12-29 19:09:49:630 CN: new_year_set, uid:56s1276p12720197, accumulative success, id:5
2018-12-29 19:18:11:838 CN: new_year_set, uid:56s1276p24516714, accumulative success, id:2
2018-12-29 19:18:18:791 CN: new_year_set, uid:56s1276p24516714, accumulative success, id:5
2018-12-29 20:08:42:547 CN: new_year_set, uid:3s1273p12688354, accumulative success, id:2
2018-12-29 20:08:45:707 CN: new_year_set, uid:3s1273p12688354, accumulative success, id:5
2018-12-29 21:06:29:177 CN: new_year_set, uid:47s1271p12261560, accumulative success, id:2
2018-12-29 21:06:30:154 CN: new_year_set, uid:47s1271p12261560, accumulative success, id:5
2018-12-29 21:08:52:953 CN: new_year_set, uid:14s1271p14256443, accumulative success, id:2
2018-12-29 21:09:39:167 CN: new_year_set, uid:14s1271p14256443, accumulative success, id:5
2018-12-29 22:16:49:971 CN: new_year_set, uid:4s1280p12778721, accumulative success, id:2
2018-12-29 22:16:53:742 CN: new_year_set, uid:4s1280p12778721, accumulative success, id:5
2018-12-29 22:37:55:964 CN: new_year_set, uid:16s1278p12746653, accumulative success, id:2
2018-12-29 22:37:58:974 CN: new_year_set, uid:16s1278p12746653, accumulative success, id:5
2018-12-30 00:42:38:169 CN: new_year_set, uid:16s1276p12737404, accumulative success, id:2
2018-12-30 07:41:24:852 CN: new_year_set, uid:3s1279p12766716, accumulative success, id:2
2018-12-30 07:41:26:387 CN: new_year_set, uid:3s1279p12766716, accumulative success, id:5
