2018-12-29 12:35:51:358 CN: new_year_set, uid:24s1894p22550790, accumulative success, id:2
2018-12-29 20:46:39:547 CN: new_year_set, uid:56s1896p17614482, accumulative success, id:2
2018-12-29 20:46:42:144 CN: new_year_set, uid:56s1896p17614482, accumulative success, id:5
2018-12-29 21:14:33:410 CN: new_year_set, uid:16s1892p17571285, accumulative success, id:2
2018-12-29 21:27:43:182 CN: new_year_set, uid:56s1894p17551823, accumulative success, id:2
2018-12-29 21:27:46:616 CN: new_year_set, uid:56s1894p17551823, accumulative success, id:5
2018-12-29 21:34:15:312 CN: new_year_set, uid:24s1900p17584056, accumulative success, id:2
2018-12-29 21:34:16:447 CN: new_year_set, uid:24s1900p17584056, accumulative success, id:5
2018-12-29 21:59:25:447 CN: new_year_set, uid:16s1899p17577184, accumulative success, id:2
2018-12-29 21:59:28:177 CN: new_year_set, uid:16s1899p17577184, accumulative success, id:5
2018-12-29 22:18:59:375 CN: new_year_set, uid:56s1899p21109285, accumulative success, id:2
2018-12-29 22:30:10:621 CN: new_year_set, uid:56s1899p21109285, accumulative success, id:5
2018-12-29 22:44:28:941 CN: new_year_set, uid:5s1895p8104121, accumulative success, id:2
2018-12-29 22:44:31:670 CN: new_year_set, uid:5s1895p8104121, accumulative success, id:5
2018-12-29 23:34:32:618 CN: new_year_set, uid:56s1898p24438381, accumulative success, id:2
2018-12-29 23:37:13:208 CN: new_year_set, uid:14s1893p17549770, accumulative success, id:2
2018-12-29 23:37:25:896 CN: new_year_set, uid:14s1893p17549770, accumulative success, id:5
2018-12-29 23:37:44:014 CN: new_year_set, uid:56s1898p24438381, accumulative success, id:5
2018-12-30 00:11:49:326 CN: new_year_set, uid:56s1899p17605505, accumulative success, id:2
2018-12-30 00:11:50:557 CN: new_year_set, uid:56s1899p17605505, accumulative success, id:5
2018-12-30 00:20:10:175 CN: new_year_set, uid:64s1891p17534394, accumulative success, id:2
2018-12-30 06:08:58:868 CN: new_year_set, uid:64s1891p17534394, accumulative success, id:5
2018-12-30 06:18:44:474 CN: new_year_set, uid:2s1900p17581336, accumulative success, id:9
2018-12-30 06:38:59:972 CN: new_year_set, uid:16s1898p16889270, accumulative success, id:2
2018-12-30 06:39:02:569 CN: new_year_set, uid:16s1898p16889270, accumulative success, id:5
2018-12-30 06:45:46:589 CN: new_year_set, uid:16s1891p17571285, accumulative success, id:9
2018-12-30 07:02:43:594 CN: new_year_set, uid:16s1898p16889270, accumulative success, id:9
2018-12-30 07:32:57:628 CN: new_year_set, uid:16s1892p17571285, accumulative success, id:5
2018-12-30 08:40:00:603 CN: new_year_set, uid:19s1896p17564079, accumulative success, id:2
2018-12-30 08:53:59:094 CN: new_year_set, uid:31s1891p17533245, accumulative success, id:2
2018-12-30 08:53:59:774 CN: new_year_set, uid:31s1891p17533245, accumulative success, id:5
2018-12-30 08:55:02:463 CN: new_year_set, uid:64s1891p17534394, accumulative success, id:9
2018-12-30 09:03:35:697 CN: new_year_set, uid:31s1891p17533245, accumulative success, id:9
2018-12-30 09:39:29:794 CN: new_year_set, uid:56s1896p21089095, accumulative success, id:2
2018-12-30 09:39:30:923 CN: new_year_set, uid:56s1896p21089095, accumulative success, id:5
2018-12-30 10:21:34:710 CN: new_year_set, uid:56s1898p17627226, accumulative success, id:2
2018-12-30 10:21:38:494 CN: new_year_set, uid:56s1898p17627226, accumulative success, id:5
2018-12-30 10:21:41:414 CN: new_year_set, uid:56s1898p17627226, accumulative success, id:9
2018-12-30 10:23:43:237 CN: new_year_set, uid:2s1900p17565256, accumulative success, id:9
2018-12-30 10:29:01:040 CN: new_year_set, uid:56s1897p17697101, accumulative success, id:9
2018-12-30 12:27:33:290 CN: new_year_set, uid:24s1900p22449896, accumulative success, id:2
2018-12-30 12:27:34:369 CN: new_year_set, uid:24s1900p22449896, accumulative success, id:5
2018-12-30 12:27:36:612 CN: new_year_set, uid:24s1900p22449896, accumulative success, id:9
2018-12-30 12:44:16:653 CN: new_year_set, uid:2s1900p17581336, accumulative success, id:14
2018-12-30 13:12:16:437 CN: new_year_set, uid:5s1898p21349365, accumulative success, id:2
2018-12-30 13:21:34:502 CN: new_year_set, uid:3s1896p17499234, accumulative success, id:2
2018-12-30 13:21:36:374 CN: new_year_set, uid:3s1896p17499234, accumulative success, id:5
2018-12-30 13:27:56:106 CN: new_year_set, uid:14s1897p17567714, accumulative success, id:2
2018-12-30 13:28:01:806 CN: new_year_set, uid:14s1897p17567714, accumulative success, id:5
2018-12-30 14:32:49:627 CN: new_year_set, uid:14s1898p17574889, accumulative success, id:2
2018-12-30 15:34:21:451 CN: new_year_set, uid:56s1897p17697101, accumulative success, id:14
2018-12-30 15:57:47:868 CN: new_year_set, uid:31s1898p14942040, accumulative success, id:9
2018-12-30 16:25:53:581 CN: new_year_set, uid:19s1894p22397398, accumulative success, id:5
2018-12-30 16:50:56:141 CN: new_year_set, uid:2s1900p17579589, accumulative success, id:2
2018-12-30 16:50:57:281 CN: new_year_set, uid:2s1900p17579589, accumulative success, id:5
2018-12-30 17:03:35:955 CN: new_year_set, uid:3s1891p17541882, accumulative success, id:2
2018-12-30 18:30:23:563 CN: new_year_set, uid:3s1892p22120613, accumulative success, id:9
2018-12-30 19:01:10:446 CN: new_year_set, uid:24s1900p17584056, accumulative success, id:9
2018-12-30 19:02:22:542 CN: new_year_set, uid:5s1895p8104121, accumulative success, id:9
2018-12-30 19:30:40:484 CN: new_year_set, uid:18s1892p17094966, accumulative success, id:5
2018-12-30 19:30:42:189 CN: new_year_set, uid:18s1892p17094966, accumulative success, id:2
2018-12-30 19:43:08:324 CN: new_year_set, uid:56s1894p17551823, accumulative success, id:9
2018-12-30 20:08:59:520 CN: new_year_set, uid:56s1899p21109285, accumulative success, id:9
2018-12-30 21:25:41:170 CN: new_year_set, uid:56s1900p17585400, accumulative success, id:2
2018-12-30 21:26:05:281 CN: new_year_set, uid:56s1900p17585400, accumulative success, id:5
2018-12-30 21:33:52:848 CN: new_year_set, uid:2s1900p17527728, accumulative success, id:2
2018-12-30 21:33:54:224 CN: new_year_set, uid:2s1900p17527728, accumulative success, id:5
2018-12-30 21:36:33:644 CN: new_year_set, uid:2s1900p17527728, accumulative success, id:9
2018-12-30 21:48:01:351 CN: new_year_set, uid:14s1898p17574889, accumulative success, id:5
2018-12-30 21:54:19:236 CN: new_year_set, uid:2s1900p17557205, accumulative success, id:9
2018-12-30 22:16:52:307 CN: new_year_set, uid:56s1896p21089095, accumulative success, id:9
2018-12-30 22:26:46:923 CN: new_year_set, uid:56s1896p17614482, accumulative success, id:9
2018-12-30 23:11:50:956 CN: new_year_set, uid:2s1900p17565256, accumulative success, id:14
2018-12-30 23:22:06:900 CN: new_year_set, uid:2s1900p17557205, accumulative success, id:14
2018-12-31 00:10:20:860 CN: new_year_set, uid:56s1899p17576862, accumulative success, id:2
2018-12-31 00:10:22:000 CN: new_year_set, uid:56s1899p17576862, accumulative success, id:5
2018-12-31 00:10:24:434 CN: new_year_set, uid:56s1899p17576862, accumulative success, id:9
2018-12-31 00:19:28:629 CN: new_year_set, uid:3s1896p17499234, accumulative success, id:9
2018-12-31 07:30:39:422 CN: new_year_set, uid:24s1894p22550790, accumulative success, id:9
2018-12-31 08:02:00:061 CN: new_year_set, uid:2s1900p17581336, accumulative success, id:20
2018-12-31 08:30:07:591 CN: new_year_set, uid:16s1891p17571285, accumulative success, id:14
2018-12-31 09:15:53:559 CN: new_year_set, uid:16s1898p16889270, accumulative success, id:14
2018-12-31 09:35:15:576 CN: new_year_set, uid:2s1900p17557205, accumulative success, id:20
2018-12-31 09:52:30:592 CN: new_year_set, uid:64s1891p17534394, accumulative success, id:14
2018-12-31 10:01:52:824 CN: new_year_set, uid:2s1900p17563198, accumulative success, id:2
2018-12-31 10:01:54:456 CN: new_year_set, uid:2s1900p17563198, accumulative success, id:5
2018-12-31 10:43:02:338 CN: new_year_set, uid:14s1897p17567714, accumulative success, id:9
2018-12-31 10:55:49:629 CN: new_year_set, uid:5s1898p21349365, accumulative success, id:5
2018-12-31 11:07:45:828 CN: new_year_set, uid:56s1897p17568380, accumulative success, id:2
2018-12-31 11:07:48:251 CN: new_year_set, uid:56s1897p17568380, accumulative success, id:5
2018-12-31 11:19:05:387 CN: new_year_set, uid:14s1897p17567714, accumulative success, id:14
2018-12-31 11:21:14:073 CN: new_year_set, uid:56s1897p17568380, accumulative success, id:9
2018-12-31 11:25:40:839 CN: new_year_set, uid:31s1898p14942040, accumulative success, id:14
2018-12-31 11:36:33:510 CN: new_year_set, uid:56s1899p21109285, accumulative success, id:14
2018-12-31 11:41:05:615 CN: new_year_set, uid:10s1892p17449457, accumulative success, id:9
2018-12-31 12:09:43:648 CN: new_year_set, uid:56s1896p21089095, accumulative success, id:14
2018-12-31 12:15:14:684 CN: new_year_set, uid:24s1900p22449896, accumulative success, id:14
2018-12-31 12:18:37:210 CN: new_year_set, uid:5s1895p8104121, accumulative success, id:14
2018-12-31 12:53:35:501 CN: new_year_set, uid:3s1896p17499234, accumulative success, id:14
2018-12-31 13:19:39:010 CN: new_year_set, uid:14s1893p17549770, accumulative success, id:9
2018-12-31 13:20:49:174 CN: new_year_set, uid:56s1893p17651225, accumulative success, id:2
2018-12-31 13:20:50:349 CN: new_year_set, uid:56s1893p17651225, accumulative success, id:5
2018-12-31 13:20:52:168 CN: new_year_set, uid:56s1893p17651225, accumulative success, id:9
2018-12-31 13:20:53:469 CN: new_year_set, uid:56s1893p17651225, accumulative success, id:14
2018-12-31 13:22:46:925 CN: new_year_set, uid:14s1898p17574889, accumulative success, id:9
2018-12-31 13:49:22:648 CN: new_year_set, uid:2s1900p17579589, accumulative success, id:9
2018-12-31 14:27:55:002 CN: new_year_set, uid:19s1896p17564079, accumulative success, id:5
2018-12-31 15:15:06:140 CN: new_year_set, uid:10s1892p17449457, accumulative success, id:14
2018-12-31 15:40:52:766 CN: new_year_set, uid:56s1899p17576862, accumulative success, id:14
2018-12-31 15:56:24:284 CN: new_year_set, uid:2s1900p17509922, accumulative success, id:9
2018-12-31 16:02:48:873 CN: new_year_set, uid:56s1897p17697101, accumulative success, id:20
2018-12-31 16:57:59:172 CN: new_year_set, uid:2s1900p17527728, accumulative success, id:14
2018-12-31 18:12:43:606 CN: new_year_set, uid:3s1891p17541882, accumulative success, id:5
2018-12-31 19:02:37:908 CN: new_year_set, uid:16s1892p17571285, accumulative success, id:9
2018-12-31 19:07:32:264 CN: new_year_set, uid:2s1900p17565256, accumulative success, id:20
2018-12-31 19:28:27:355 CN: new_year_set, uid:18s1899p17579465, accumulative success, id:2
2018-12-31 19:30:17:260 CN: new_year_set, uid:18s1892p17094966, accumulative success, id:9
2018-12-31 19:55:02:467 CN: new_year_set, uid:24s1900p17584056, accumulative success, id:14
2018-12-31 19:55:03:530 CN: new_year_set, uid:24s1900p17584056, accumulative success, id:20
2018-12-31 20:05:54:135 CN: new_year_set, uid:56s1894p17551823, accumulative success, id:14
2018-12-31 20:16:39:542 CN: new_year_set, uid:18s1892p17094966, accumulative success, id:14
2018-12-31 20:51:39:331 CN: new_year_set, uid:56s1900p17579658, accumulative success, id:2
2018-12-31 20:51:40:889 CN: new_year_set, uid:56s1900p17579658, accumulative success, id:5
2018-12-31 20:51:55:970 CN: new_year_set, uid:31s1891p17533245, accumulative success, id:14
2018-12-31 21:05:34:146 CN: new_year_set, uid:56s1899p21109285, accumulative success, id:20
2018-12-31 21:29:38:515 CN: new_year_set, uid:56s1896p17614482, accumulative success, id:14
2018-12-31 22:44:59:870 CN: new_year_set, uid:4s1899p1121449, accumulative success, id:2
2018-12-31 22:45:03:890 CN: new_year_set, uid:4s1899p1121449, accumulative success, id:5
2018-12-31 23:59:35:677 CN: new_year_set, uid:2s1900p17563322, accumulative success, id:2
2018-12-31 23:59:38:048 CN: new_year_set, uid:2s1900p17563322, accumulative success, id:5
2019-01-01 02:59:03:751 CN: new_year_set, uid:2s1900p17563198, accumulative success, id:9
2019-01-01 04:14:01:697 CN: new_year_set, uid:16s1898p16889270, accumulative success, id:20
2019-01-01 05:49:44:324 CN: new_year_set, uid:31s1898p14942040, accumulative success, id:20
2019-01-01 06:09:15:265 CN: new_year_set, uid:56s1893p17651225, accumulative success, id:20
2019-01-01 06:12:28:768 CN: new_year_set, uid:3s1896p17499234, accumulative success, id:20
2019-01-01 06:26:30:096 CN: new_year_set, uid:4s1893p17544572, accumulative success, id:2
2019-01-01 06:44:30:169 CN: new_year_set, uid:16s1891p17571285, accumulative success, id:20
2019-01-01 07:51:27:009 CN: new_year_set, uid:5s1898p21349365, accumulative success, id:9
2019-01-01 08:00:20:917 CN: new_year_set, uid:56s1896p17614482, accumulative success, id:20
2019-01-01 08:08:37:423 CN: new_year_set, uid:5s1895p8104121, accumulative success, id:20
2019-01-01 09:02:35:898 CN: new_year_set, uid:56s1898p17627226, accumulative success, id:14
2019-01-01 09:05:02:921 CN: new_year_set, uid:64s1891p17534394, accumulative success, id:20
2019-01-01 09:15:50:861 CN: new_year_set, uid:56s1898p17627226, accumulative success, id:20
2019-01-01 09:25:20:851 CN: new_year_set, uid:56s1899p17576862, accumulative success, id:20
2019-01-01 10:01:02:302 CN: new_year_set, uid:56s1896p21089095, accumulative success, id:20
2019-01-01 11:19:56:228 CN: new_year_set, uid:56s1897p17568380, accumulative success, id:14
2019-01-01 12:01:34:146 CN: new_year_set, uid:10s1892p17449457, accumulative success, id:20
2019-01-01 12:10:42:942 CN: new_year_set, uid:56s1894p17551823, accumulative success, id:20
2019-01-01 12:13:58:673 CN: new_year_set, uid:2s1900p17509922, accumulative success, id:14
2019-01-01 12:26:53:088 CN: new_year_set, uid:31s1891p17533245, accumulative success, id:20
2019-01-01 12:36:51:822 CN: new_year_set, uid:14s1893p17549770, accumulative success, id:14
2019-01-01 12:42:01:414 CN: new_year_set, uid:24s1894p22550790, accumulative success, id:14
2019-01-01 13:21:16:536 CN: new_year_set, uid:56s1900p17579658, accumulative success, id:14
2019-01-01 13:21:18:408 CN: new_year_set, uid:56s1900p17579658, accumulative success, id:20
2019-01-01 13:21:23:501 CN: new_year_set, uid:56s1900p17579658, accumulative success, id:9
2019-01-01 13:40:13:550 CN: new_year_set, uid:2s1900p17563198, accumulative success, id:14
2019-01-01 13:50:48:896 CN: new_year_set, uid:16s1892p17571285, accumulative success, id:14
2019-01-01 13:57:04:424 CN: new_year_set, uid:14s1897p17567714, accumulative success, id:20
2019-01-01 14:20:21:130 CN: new_year_set, uid:2s1900p17563198, accumulative success, id:20
2019-01-01 14:41:27:826 CN: new_year_set, uid:2s1900p17574904, accumulative success, id:2
2019-01-01 14:41:29:145 CN: new_year_set, uid:2s1900p17574904, accumulative success, id:5
2019-01-01 14:41:31:186 CN: new_year_set, uid:2s1900p17574904, accumulative success, id:9
2019-01-01 14:41:32:781 CN: new_year_set, uid:2s1900p17574904, accumulative success, id:14
2019-01-01 14:41:36:351 CN: new_year_set, uid:2s1900p17574904, accumulative success, id:20
2019-01-01 15:17:13:118 CN: new_year_set, uid:2s1900p17527728, accumulative success, id:20
2019-01-01 15:45:18:077 CN: new_year_set, uid:56s1899p17605505, accumulative success, id:9
2019-01-01 15:45:19:378 CN: new_year_set, uid:56s1899p17605505, accumulative success, id:14
2019-01-01 15:45:21:736 CN: new_year_set, uid:56s1899p17605505, accumulative success, id:20
2019-01-01 16:04:53:481 CN: new_year_set, uid:4s1891p15578407, accumulative success, id:5
2019-01-01 16:04:54:808 CN: new_year_set, uid:4s1891p15578407, accumulative success, id:2
2019-01-01 16:25:25:347 CN: new_year_set, uid:56s1897p17568307, accumulative success, id:2
2019-01-01 16:25:26:173 CN: new_year_set, uid:56s1897p17568307, accumulative success, id:5
2019-01-01 16:25:27:987 CN: new_year_set, uid:56s1897p17568307, accumulative success, id:9
2019-01-01 16:25:29:267 CN: new_year_set, uid:56s1897p17568307, accumulative success, id:14
2019-01-01 16:25:30:773 CN: new_year_set, uid:56s1897p17568307, accumulative success, id:20
2019-01-01 16:51:38:297 CN: new_year_set, uid:14s1898p17574889, accumulative success, id:14
2019-01-01 16:55:17:428 CN: new_year_set, uid:2s1900p17509922, accumulative success, id:20
2019-01-01 16:55:33:082 CN: new_year_set, uid:16s1895p11464892, accumulative success, id:2
2019-01-01 16:55:36:458 CN: new_year_set, uid:16s1895p11464892, accumulative success, id:5
2019-01-01 16:59:25:100 CN: new_year_set, uid:20s1900p4381182, accumulative success, id:2
2019-01-01 16:59:26:794 CN: new_year_set, uid:20s1900p4381182, accumulative success, id:5
2019-01-01 16:59:28:619 CN: new_year_set, uid:20s1900p4381182, accumulative success, id:9
2019-01-01 16:59:29:733 CN: new_year_set, uid:20s1900p4381182, accumulative success, id:14
2019-01-01 16:59:46:710 CN: new_year_set, uid:4s1899p17288929, accumulative success, id:2
2019-01-01 16:59:47:909 CN: new_year_set, uid:4s1899p17288929, accumulative success, id:5
2019-01-01 16:59:51:196 CN: new_year_set, uid:4s1899p17288929, accumulative success, id:9
2019-01-01 16:59:52:789 CN: new_year_set, uid:4s1899p17288929, accumulative success, id:14
2019-01-01 16:59:54:854 CN: new_year_set, uid:4s1899p17288929, accumulative success, id:20
2019-01-01 17:01:14:924 CN: new_year_set, uid:4s1891p15578407, accumulative success, id:9
2019-01-01 17:07:36:021 CN: new_year_set, uid:29s1898p3710907, accumulative success, id:2
2019-01-01 17:07:37:886 CN: new_year_set, uid:29s1898p3710907, accumulative success, id:5
2019-01-01 17:07:41:448 CN: new_year_set, uid:29s1898p3710907, accumulative success, id:9
2019-01-01 17:07:44:285 CN: new_year_set, uid:29s1898p3710907, accumulative success, id:14
2019-01-01 18:01:06:045 CN: new_year_set, uid:2s1900p17563322, accumulative success, id:9
2019-01-01 19:13:47:864 CN: new_year_set, uid:3s1892p22120613, accumulative success, id:20
2019-01-01 19:13:50:422 CN: new_year_set, uid:3s1892p22120613, accumulative success, id:14
2019-01-01 19:28:40:271 CN: new_year_set, uid:56s1897p17568380, accumulative success, id:20
2019-01-01 19:58:22:725 CN: new_year_set, uid:24s1900p22449896, accumulative success, id:20
2019-01-01 19:59:44:663 CN: new_year_set, uid:18s1892p17094966, accumulative success, id:20
2019-01-01 20:01:02:477 CN: new_year_set, uid:2s1900p17559920, accumulative success, id:20
2019-01-01 20:01:12:658 CN: new_year_set, uid:2s1900p17559920, accumulative success, id:14
2019-01-01 20:01:13:640 CN: new_year_set, uid:2s1900p17559920, accumulative success, id:9
2019-01-01 20:28:21:820 CN: new_year_set, uid:2s1900p17579496, accumulative success, id:2
2019-01-01 20:28:22:581 CN: new_year_set, uid:2s1900p17579496, accumulative success, id:5
2019-01-01 20:28:25:242 CN: new_year_set, uid:2s1900p17579496, accumulative success, id:9
2019-01-01 20:28:26:900 CN: new_year_set, uid:2s1900p17579496, accumulative success, id:14
2019-01-01 20:28:28:292 CN: new_year_set, uid:2s1900p17579496, accumulative success, id:20
2019-01-01 21:17:39:916 CN: new_year_set, uid:36s1900p23766649, accumulative success, id:2
2019-01-01 21:17:41:628 CN: new_year_set, uid:36s1900p23766649, accumulative success, id:5
2019-01-01 21:35:41:664 CN: new_year_set, uid:36s1900p23766649, accumulative success, id:9
2019-01-01 21:44:49:756 CN: new_year_set, uid:56s1898p24438381, accumulative success, id:9
2019-01-01 23:05:30:364 CN: new_year_set, uid:36s1900p23766649, accumulative success, id:14
2019-01-01 23:18:00:514 CN: new_year_set, uid:36s1900p23766649, accumulative success, id:20
2019-01-01 23:35:04:717 CN: new_year_set, uid:14s1898p17574889, accumulative success, id:20
2018-12-29 12:59:33:498 CN: new_year_set, uid:56s2081p18825278, accumulative success, id:2
2018-12-29 12:59:36:161 CN: new_year_set, uid:56s2081p18825278, accumulative success, id:5
2018-12-29 13:15:41:392 CN: new_year_set, uid:56s2082p18823157, accumulative success, id:2
2018-12-29 13:15:42:558 CN: new_year_set, uid:56s2082p18823157, accumulative success, id:5
2018-12-29 13:56:17:606 CN: new_year_set, uid:3s2088p18874860, accumulative success, id:2
2018-12-29 13:56:19:490 CN: new_year_set, uid:3s2088p18874860, accumulative success, id:5
2018-12-29 14:27:14:740 CN: new_year_set, uid:3s2081p18824224, accumulative success, id:2
2018-12-29 14:27:17:065 CN: new_year_set, uid:3s2081p18824224, accumulative success, id:5
2018-12-29 14:38:19:113 CN: new_year_set, uid:56s2084p18859373, accumulative success, id:2
2018-12-29 14:38:23:390 CN: new_year_set, uid:56s2084p18859373, accumulative success, id:5
2018-12-29 15:01:59:239 CN: new_year_set, uid:56s2089p18886683, accumulative success, id:2
2018-12-29 15:02:01:870 CN: new_year_set, uid:56s2089p18886683, accumulative success, id:5
2018-12-29 17:02:11:594 CN: new_year_set, uid:16s2089p18860446, accumulative success, id:2
2018-12-29 17:02:15:742 CN: new_year_set, uid:16s2089p18860446, accumulative success, id:5
2018-12-29 18:25:40:382 CN: new_year_set, uid:86s2081p24431390, accumulative success, id:2
2018-12-29 18:25:43:215 CN: new_year_set, uid:86s2081p24431390, accumulative success, id:5
2018-12-29 18:33:21:350 CN: new_year_set, uid:3s2089p18960654, accumulative success, id:2
2018-12-29 18:33:22:420 CN: new_year_set, uid:3s2089p18960654, accumulative success, id:5
2018-12-29 19:46:55:653 CN: new_year_set, uid:56s2087p18984495, accumulative success, id:5
2018-12-29 19:46:58:013 CN: new_year_set, uid:56s2087p18984495, accumulative success, id:2
2018-12-29 20:40:48:680 CN: new_year_set, uid:80s2084p18844350, accumulative success, id:2
2018-12-29 20:40:58:318 CN: new_year_set, uid:80s2084p18844350, accumulative success, id:5
2018-12-29 20:53:37:523 CN: new_year_set, uid:2s2089p23814950, accumulative success, id:2
2018-12-29 21:55:26:328 CN: new_year_set, uid:2s2089p23814950, accumulative success, id:5
2018-12-29 21:58:11:509 CN: new_year_set, uid:2s2089p19000717, accumulative success, id:2
2018-12-29 21:58:13:509 CN: new_year_set, uid:2s2089p19000717, accumulative success, id:5
2018-12-29 22:21:13:825 CN: new_year_set, uid:18s2081p16560034, accumulative success, id:2
2018-12-29 23:31:30:540 CN: new_year_set, uid:18s2089p18887388, accumulative success, id:2
2018-12-29 23:58:20:205 CN: new_year_set, uid:56s2081p21071956, accumulative success, id:2
2018-12-29 23:59:08:499 CN: new_year_set, uid:56s2081p21071956, accumulative success, id:5
2018-12-30 05:44:26:780 CN: new_year_set, uid:56s2089p18886683, accumulative success, id:9
2018-12-30 06:28:22:454 CN: new_year_set, uid:56s2089p18886683, accumulative success, id:14
2018-12-30 08:50:52:719 CN: new_year_set, uid:86s2081p24431390, accumulative success, id:9
2018-12-30 11:19:20:063 CN: new_year_set, uid:16s2089p18860446, accumulative success, id:9
2018-12-30 11:53:13:487 CN: new_year_set, uid:3s2089p18960654, accumulative success, id:9
2018-12-30 12:33:37:812 CN: new_year_set, uid:3s2081p18824224, accumulative success, id:9
2018-12-30 13:10:22:821 CN: new_year_set, uid:2s2089p19000717, accumulative success, id:9
2018-12-30 13:46:04:928 CN: new_year_set, uid:56s2082p18823157, accumulative success, id:9
2018-12-30 13:49:17:330 CN: new_year_set, uid:3s2083p18843370, accumulative success, id:2
2018-12-30 13:49:19:930 CN: new_year_set, uid:3s2083p18843370, accumulative success, id:5
2018-12-30 14:41:43:554 CN: new_year_set, uid:56s2084p18859373, accumulative success, id:9
2018-12-30 15:06:44:314 CN: new_year_set, uid:4s2087p19480550, accumulative success, id:2
2018-12-30 15:09:20:272 CN: new_year_set, uid:2s2089p23814950, accumulative success, id:9
2018-12-30 15:11:08:450 CN: new_year_set, uid:4s2087p19480550, accumulative success, id:5
2018-12-30 16:14:23:543 CN: new_year_set, uid:4s2086p18304891, accumulative success, id:2
2018-12-30 16:16:01:676 CN: new_year_set, uid:4s2086p18304891, accumulative success, id:5
2018-12-30 17:12:31:929 CN: new_year_set, uid:56s2081p18825278, accumulative success, id:9
2018-12-30 17:52:21:030 CN: new_year_set, uid:56s2085p18825278, accumulative success, id:2
2018-12-30 17:52:21:902 CN: new_year_set, uid:56s2085p18825278, accumulative success, id:5
2018-12-30 18:06:55:302 CN: new_year_set, uid:3s2088p18874860, accumulative success, id:9
2018-12-30 18:15:13:396 CN: new_year_set, uid:56s2089p25054676, accumulative success, id:2
2018-12-30 19:20:25:349 CN: new_year_set, uid:80s2084p18844350, accumulative success, id:9
2018-12-30 19:28:15:592 CN: new_year_set, uid:3s2085p507378, accumulative success, id:2
2018-12-30 20:06:22:740 CN: new_year_set, uid:18s2089p18887388, accumulative success, id:5
2018-12-30 22:07:10:616 CN: new_year_set, uid:4s2085p18858791, accumulative success, id:2
2018-12-30 22:14:14:388 CN: new_year_set, uid:36s2084p10825705, accumulative success, id:2
2018-12-30 22:14:16:207 CN: new_year_set, uid:36s2084p10825705, accumulative success, id:5
2018-12-30 22:14:19:582 CN: new_year_set, uid:36s2084p10825705, accumulative success, id:9
2018-12-30 22:15:10:827 CN: new_year_set, uid:56s2082p18842401, accumulative success, id:2
2018-12-30 22:15:12:013 CN: new_year_set, uid:56s2082p18842401, accumulative success, id:5
2018-12-30 22:50:15:121 CN: new_year_set, uid:56s2087p18975514, accumulative success, id:5
2018-12-30 22:50:16:161 CN: new_year_set, uid:56s2087p18975514, accumulative success, id:2
2018-12-30 22:50:18:984 CN: new_year_set, uid:14s2082p18833733, accumulative success, id:2
2018-12-30 22:50:23:144 CN: new_year_set, uid:14s2082p18833733, accumulative success, id:5
2018-12-30 23:05:19:549 CN: new_year_set, uid:18s2081p16560034, accumulative success, id:5
2018-12-31 07:37:09:677 CN: new_year_set, uid:80s2084p18844350, accumulative success, id:14
2018-12-31 09:51:12:011 CN: new_year_set, uid:56s2081p18825278, accumulative success, id:14
