2018-12-29 13:11:53:481 CN: new_year_set, uid:16s1524p8645286, accumulative success, id:2
2018-12-29 13:11:55:527 CN: new_year_set, uid:16s1524p8645286, accumulative success, id:5
2018-12-29 14:03:18:805 CN: new_year_set, uid:10s1524p6659581, accumulative success, id:2
2018-12-29 14:07:21:594 CN: new_year_set, uid:10s1524p6659581, accumulative success, id:5
2018-12-29 14:24:04:932 CN: new_year_set, uid:3s1527p14769794, accumulative success, id:2
2018-12-29 14:24:07:177 CN: new_year_set, uid:3s1527p14769794, accumulative success, id:5
2018-12-29 15:10:17:622 CN: new_year_set, uid:34s1523p14610499, accumulative success, id:2
2018-12-29 16:42:03:332 CN: new_year_set, uid:10s1525p1160427, accumulative success, id:2
2018-12-29 18:36:39:612 CN: new_year_set, uid:3s1530p18651719, accumulative success, id:2
2018-12-29 18:36:41:299 CN: new_year_set, uid:3s1530p18651719, accumulative success, id:5
2018-12-29 18:54:03:046 CN: new_year_set, uid:78s1529p14878239, accumulative success, id:2
2018-12-29 18:55:18:524 CN: new_year_set, uid:3s1527p13728676, accumulative success, id:2
2018-12-29 19:22:21:966 CN: new_year_set, uid:34s1523p14610499, accumulative success, id:5
2018-12-29 19:34:43:589 CN: new_year_set, uid:3s1526p14861729, accumulative success, id:2
2018-12-29 19:38:22:377 CN: new_year_set, uid:10s1523p14838033, accumulative success, id:2
2018-12-29 19:38:24:311 CN: new_year_set, uid:10s1523p14838033, accumulative success, id:5
2018-12-29 19:59:34:601 CN: new_year_set, uid:14s1521p14831833, accumulative success, id:2
2018-12-29 20:06:47:730 CN: new_year_set, uid:10s1523p14249159, accumulative success, id:2
2018-12-29 20:19:27:582 CN: new_year_set, uid:10s1523p14249159, accumulative success, id:5
2018-12-29 20:40:58:416 CN: new_year_set, uid:16s1528p14876675, accumulative success, id:2
2018-12-29 20:43:02:835 CN: new_year_set, uid:31s1522p14827055, accumulative success, id:2
2018-12-29 20:43:05:757 CN: new_year_set, uid:31s1522p14827055, accumulative success, id:5
2018-12-29 20:45:18:195 CN: new_year_set, uid:16s1528p14876675, accumulative success, id:5
2018-12-29 22:51:15:033 CN: new_year_set, uid:19s1524p14847356, accumulative success, id:2
2018-12-29 22:58:17:272 CN: new_year_set, uid:19s1524p14847356, accumulative success, id:5
2018-12-29 23:14:22:803 CN: new_year_set, uid:14s1521p14831833, accumulative success, id:5
2018-12-30 00:07:24:337 CN: new_year_set, uid:14s1521p14845330, accumulative success, id:2
2018-12-30 00:18:43:384 CN: new_year_set, uid:3s1523p14837993, accumulative success, id:2
2018-12-30 00:18:44:344 CN: new_year_set, uid:3s1523p14837993, accumulative success, id:5
2018-12-30 07:41:08:337 CN: new_year_set, uid:4s1527p14868671, accumulative success, id:2
2018-12-30 07:41:10:487 CN: new_year_set, uid:4s1527p14868671, accumulative success, id:5
2018-12-30 08:04:20:796 CN: new_year_set, uid:14s1526p14276585, accumulative success, id:2
2018-12-30 08:04:25:877 CN: new_year_set, uid:14s1526p14276585, accumulative success, id:5
2018-12-30 08:10:45:169 CN: new_year_set, uid:14s1521p14845330, accumulative success, id:5
2018-12-30 09:07:58:304 CN: new_year_set, uid:3s1525p3676095, accumulative success, id:2
2018-12-30 09:10:47:930 CN: new_year_set, uid:3s1525p3676095, accumulative success, id:5
2018-12-30 09:30:21:294 CN: new_year_set, uid:80s1527p6219222, accumulative success, id:2
2018-12-30 09:50:49:462 CN: new_year_set, uid:5s1526p15219532, accumulative success, id:2
2018-12-30 09:50:52:342 CN: new_year_set, uid:5s1526p15219532, accumulative success, id:5
2018-12-30 10:09:30:232 CN: new_year_set, uid:4s1527p7461945, accumulative success, id:2
2018-12-30 10:15:22:331 CN: new_year_set, uid:4s1527p7461945, accumulative success, id:5
2018-12-30 10:21:09:527 CN: new_year_set, uid:3s1527p14769794, accumulative success, id:9
2018-12-30 11:02:43:945 CN: new_year_set, uid:78s1529p14878239, accumulative success, id:5
2018-12-30 11:02:45:183 CN: new_year_set, uid:78s1529p14878239, accumulative success, id:9
2018-12-30 11:03:43:019 CN: new_year_set, uid:16s1524p8645286, accumulative success, id:9
2018-12-30 11:21:13:787 CN: new_year_set, uid:4s1523p15625652, accumulative success, id:2
2018-12-30 11:21:16:508 CN: new_year_set, uid:4s1523p15625652, accumulative success, id:5
2018-12-30 12:07:13:323 CN: new_year_set, uid:3s1526p14861729, accumulative success, id:5
2018-12-30 12:19:06:210 CN: new_year_set, uid:14s1530p14890888, accumulative success, id:2
2018-12-30 12:41:45:747 CN: new_year_set, uid:18s1521p10183928, accumulative success, id:2
2018-12-30 12:42:36:084 CN: new_year_set, uid:18s1521p10183928, accumulative success, id:5
2018-12-30 12:45:27:977 CN: new_year_set, uid:3s1528p14878745, accumulative success, id:2
2018-12-30 12:45:35:327 CN: new_year_set, uid:3s1528p14878745, accumulative success, id:5
2018-12-30 13:15:11:716 CN: new_year_set, uid:10s1525p1160427, accumulative success, id:5
2018-12-30 14:00:25:235 CN: new_year_set, uid:14s1530p14890888, accumulative success, id:5
2018-12-30 14:41:23:890 CN: new_year_set, uid:3s1526p14861729, accumulative success, id:9
2018-12-30 15:22:25:001 CN: new_year_set, uid:78s1529p14878239, accumulative success, id:14
2018-12-30 16:19:07:255 CN: new_year_set, uid:5s1521p5733642, accumulative success, id:2
2018-12-30 16:23:34:779 CN: new_year_set, uid:2s1524p14841746, accumulative success, id:2
2018-12-30 16:23:43:100 CN: new_year_set, uid:2s1524p14841746, accumulative success, id:5
2018-12-30 17:05:15:196 CN: new_year_set, uid:80s1527p6219222, accumulative success, id:5
2018-12-30 17:25:09:658 CN: new_year_set, uid:56s1522p14810156, accumulative success, id:2
