2018-12-29 12:01:45:164 CN: new_year_set, uid:16s127p1728865, accumulative success, id:2
2018-12-29 22:37:07:312 CN: new_year_set, uid:23s125p1706089, accumulative success, id:2
2018-12-29 22:58:39:380 CN: new_year_set, uid:6s128p1759593, accumulative success, id:5
2018-12-29 23:00:49:372 CN: new_year_set, uid:4s127p1734366, accumulative success, id:5
2018-12-29 23:07:52:783 CN: new_year_set, uid:5s127p1732988, accumulative success, id:2
2018-12-29 23:23:01:932 CN: new_year_set, uid:3s123p1682625, accumulative success, id:5
2018-12-29 23:30:23:007 CN: new_year_set, uid:4s130p4288503, accumulative success, id:2
2018-12-29 23:30:25:238 CN: new_year_set, uid:4s130p4288503, accumulative success, id:5
2018-12-29 23:35:44:262 CN: new_year_set, uid:4s130p3166116, accumulative success, id:2
2018-12-29 23:35:45:939 CN: new_year_set, uid:4s130p3166116, accumulative success, id:5
2018-12-30 00:12:32:750 CN: new_year_set, uid:5s128p1746919, accumulative success, id:2
2018-12-30 00:12:37:780 CN: new_year_set, uid:5s128p1746919, accumulative success, id:5
2018-12-30 03:42:55:004 CN: new_year_set, uid:18s123p1685589, accumulative success, id:2
2018-12-30 03:42:59:309 CN: new_year_set, uid:18s123p1685589, accumulative success, id:5
2018-12-30 05:42:47:014 CN: new_year_set, uid:25s122p1742575, accumulative success, id:2
2018-12-30 05:42:49:891 CN: new_year_set, uid:25s122p1742575, accumulative success, id:5
2018-12-30 06:15:52:159 CN: new_year_set, uid:16s128p17324810, accumulative success, id:5
2018-12-30 08:47:56:354 CN: new_year_set, uid:26s123p1698025, accumulative success, id:9
2018-12-30 09:11:52:296 CN: new_year_set, uid:3s121p7049476, accumulative success, id:9
2018-12-30 09:13:40:035 CN: new_year_set, uid:16s128p17324810, accumulative success, id:9
2018-12-30 09:46:54:590 CN: new_year_set, uid:16s127p1728865, accumulative success, id:9
2018-12-30 10:14:08:691 CN: new_year_set, uid:19s128p1747649, accumulative success, id:2
2018-12-30 10:14:13:191 CN: new_year_set, uid:19s128p1747649, accumulative success, id:5
2018-12-30 10:50:21:149 CN: new_year_set, uid:3s121p2460934, accumulative success, id:2
2018-12-30 10:50:23:948 CN: new_year_set, uid:3s121p2460934, accumulative success, id:5
2018-12-30 11:09:52:728 CN: new_year_set, uid:3s121p2460934, accumulative success, id:9
2018-12-30 11:30:16:833 CN: new_year_set, uid:5s123p20996566, accumulative success, id:2
2018-12-30 11:47:29:801 CN: new_year_set, uid:4s124p4851869, accumulative success, id:5
2018-12-30 11:48:23:964 CN: new_year_set, uid:4s122p7743247, accumulative success, id:9
2018-12-30 11:56:28:000 CN: new_year_set, uid:3s121p7049476, accumulative success, id:14
2018-12-30 12:04:41:485 CN: new_year_set, uid:31s123p1782759, accumulative success, id:9
2018-12-30 12:11:48:070 CN: new_year_set, uid:5s122p2942089, accumulative success, id:2
2018-12-30 12:12:02:691 CN: new_year_set, uid:5s122p2942089, accumulative success, id:5
2018-12-30 12:18:33:825 CN: new_year_set, uid:3s121p130237, accumulative success, id:2
2018-12-30 12:20:47:419 CN: new_year_set, uid:4s124p4851869, accumulative success, id:9
2018-12-30 12:24:55:476 CN: new_year_set, uid:4s122p125024, accumulative success, id:2
2018-12-30 12:24:57:936 CN: new_year_set, uid:4s122p125024, accumulative success, id:5
2018-12-30 12:26:24:837 CN: new_year_set, uid:10s129p1738077, accumulative success, id:9
2018-12-30 12:33:15:840 CN: new_year_set, uid:19s126p4233038, accumulative success, id:9
2018-12-30 12:45:44:616 CN: new_year_set, uid:3s123p1694341, accumulative success, id:2
2018-12-30 12:46:58:134 CN: new_year_set, uid:3s121p130237, accumulative success, id:9
2018-12-30 12:57:32:200 CN: new_year_set, uid:3s123p1694341, accumulative success, id:5
2018-12-30 13:24:48:240 CN: new_year_set, uid:5s123p20996566, accumulative success, id:5
2018-12-30 13:27:39:053 CN: new_year_set, uid:18s123p1727851, accumulative success, id:9
2018-12-30 13:47:32:803 CN: new_year_set, uid:5s128p1746919, accumulative success, id:9
2018-12-30 13:53:33:287 CN: new_year_set, uid:16s121p16904774, accumulative success, id:2
2018-12-30 13:59:55:105 CN: new_year_set, uid:18s129p1916945, accumulative success, id:9
2018-12-30 14:55:24:966 CN: new_year_set, uid:26s129p2631848, accumulative success, id:2
2018-12-30 14:55:27:947 CN: new_year_set, uid:26s129p2631848, accumulative success, id:5
2018-12-30 15:36:36:150 CN: new_year_set, uid:14s125p1709534, accumulative success, id:9
2018-12-30 15:44:13:385 CN: new_year_set, uid:18s123p1727851, accumulative success, id:14
2018-12-30 15:46:47:880 CN: new_year_set, uid:18s122p4488020, accumulative success, id:5
2018-12-30 15:57:46:767 CN: new_year_set, uid:19s124p1688250, accumulative success, id:2
2018-12-30 16:18:30:787 CN: new_year_set, uid:3s121p1653668, accumulative success, id:9
2018-12-30 16:18:32:094 CN: new_year_set, uid:3s121p1653668, accumulative success, id:14
2018-12-30 16:48:32:496 CN: new_year_set, uid:18s124p1697665, accumulative success, id:2
2018-12-30 16:48:33:884 CN: new_year_set, uid:18s124p1697665, accumulative success, id:5
2018-12-30 17:03:16:346 CN: new_year_set, uid:5s123p2329230, accumulative success, id:9
2018-12-30 17:03:17:456 CN: new_year_set, uid:5s123p2329230, accumulative success, id:14
2018-12-30 17:32:59:047 CN: new_year_set, uid:6s122p713051, accumulative success, id:9
2018-12-30 17:56:47:070 CN: new_year_set, uid:6s122p713051, accumulative success, id:14
2018-12-30 18:20:42:694 CN: new_year_set, uid:5s127p1729223, accumulative success, id:2
2018-12-30 18:20:44:351 CN: new_year_set, uid:5s127p1729223, accumulative success, id:5
2018-12-30 18:31:47:224 CN: new_year_set, uid:6s128p1759593, accumulative success, id:9
2018-12-30 18:53:00:972 CN: new_year_set, uid:4s130p4288503, accumulative success, id:9
2018-12-30 19:05:59:837 CN: new_year_set, uid:3s124p1707581, accumulative success, id:2
2018-12-30 19:06:02:288 CN: new_year_set, uid:3s124p1707581, accumulative success, id:5
2018-12-30 19:18:36:927 CN: new_year_set, uid:31s123p1782759, accumulative success, id:14
2018-12-30 19:36:13:058 CN: new_year_set, uid:3s123p1694341, accumulative success, id:9
2018-12-30 19:39:03:541 CN: new_year_set, uid:19s125p1714651, accumulative success, id:9
2018-12-30 19:49:00:197 CN: new_year_set, uid:18s121p5490033, accumulative success, id:2
2018-12-30 19:49:13:614 CN: new_year_set, uid:18s121p5490033, accumulative success, id:5
2018-12-30 19:50:06:977 CN: new_year_set, uid:4s130p1772877, accumulative success, id:2
2018-12-30 19:50:08:010 CN: new_year_set, uid:4s130p1772877, accumulative success, id:5
2018-12-30 19:50:49:801 CN: new_year_set, uid:3s123p1682625, accumulative success, id:9
2018-12-30 20:12:43:666 CN: new_year_set, uid:10s127p11268852, accumulative success, id:2
2018-12-30 21:08:16:082 CN: new_year_set, uid:5s127p1732988, accumulative success, id:5
2018-12-30 22:27:43:864 CN: new_year_set, uid:26s122p1664767, accumulative success, id:2
2018-12-30 22:27:49:284 CN: new_year_set, uid:26s122p1664767, accumulative success, id:5
2018-12-30 22:31:45:193 CN: new_year_set, uid:26s122p1664767, accumulative success, id:9
2018-12-30 22:39:53:599 CN: new_year_set, uid:24s123p1679509, accumulative success, id:9
2018-12-30 23:12:43:000 CN: new_year_set, uid:22s127p1922258, accumulative success, id:2
2018-12-30 23:12:48:536 CN: new_year_set, uid:22s127p1922258, accumulative success, id:5
2018-12-30 23:32:17:713 CN: new_year_set, uid:4s127p1734366, accumulative success, id:9
2018-12-31 00:37:44:767 CN: new_year_set, uid:26s122p1664767, accumulative success, id:14
2018-12-31 01:13:17:137 CN: new_year_set, uid:18s123p1685589, accumulative success, id:9
2018-12-31 01:20:05:618 CN: new_year_set, uid:4s124p1690588, accumulative success, id:2
2018-12-31 01:20:07:022 CN: new_year_set, uid:4s124p1690588, accumulative success, id:5
2018-12-31 04:17:49:585 CN: new_year_set, uid:18s122p4488020, accumulative success, id:9
2018-12-31 05:14:39:330 CN: new_year_set, uid:19s123p1678894, accumulative success, id:2
2018-12-31 05:14:44:251 CN: new_year_set, uid:19s123p1678894, accumulative success, id:5
2018-12-31 05:14:50:074 CN: new_year_set, uid:19s123p1678894, accumulative success, id:9
2018-12-31 05:14:56:473 CN: new_year_set, uid:19s123p1678894, accumulative success, id:14
2018-12-31 05:15:48:367 CN: new_year_set, uid:19s123p1678894, accumulative success, id:20
2018-12-31 05:31:35:474 CN: new_year_set, uid:4s123p8580796, accumulative success, id:2
2018-12-31 05:31:37:650 CN: new_year_set, uid:4s123p8580796, accumulative success, id:5
2018-12-31 05:47:08:327 CN: new_year_set, uid:26s123p1698025, accumulative success, id:14
2018-12-31 07:28:37:235 CN: new_year_set, uid:5s130p1787369, accumulative success, id:2
2018-12-31 07:28:40:623 CN: new_year_set, uid:5s130p1787369, accumulative success, id:5
2018-12-31 07:51:47:871 CN: new_year_set, uid:23s125p1706089, accumulative success, id:5
2018-12-31 08:13:37:093 CN: new_year_set, uid:10s129p1738077, accumulative success, id:14
2018-12-31 08:16:32:807 CN: new_year_set, uid:16s128p17324810, accumulative success, id:14
2018-12-31 08:28:58:103 CN: new_year_set, uid:25s122p1742575, accumulative success, id:9
2018-12-31 08:53:54:040 CN: new_year_set, uid:26s123p1698025, accumulative success, id:20
2018-12-31 09:11:18:788 CN: new_year_set, uid:16s123p10116741, accumulative success, id:2
2018-12-31 09:11:24:672 CN: new_year_set, uid:16s123p10116741, accumulative success, id:5
2018-12-31 09:38:32:101 CN: new_year_set, uid:18s129p2128751, accumulative success, id:2
2018-12-31 09:38:36:282 CN: new_year_set, uid:18s129p2128751, accumulative success, id:5
2018-12-31 09:45:34:700 CN: new_year_set, uid:4s124p4851869, accumulative success, id:14
2018-12-31 09:46:33:277 CN: new_year_set, uid:4s126p15128161, accumulative success, id:14
2018-12-31 10:22:31:184 CN: new_year_set, uid:16s127p1728865, accumulative success, id:14
2018-12-31 10:56:03:916 CN: new_year_set, uid:4s126p15128161, accumulative success, id:20
2018-12-31 11:06:33:052 CN: new_year_set, uid:3s121p7049476, accumulative success, id:20
2018-12-31 11:13:01:463 CN: new_year_set, uid:19s124p1688250, accumulative success, id:5
2018-12-31 11:33:40:664 CN: new_year_set, uid:5s127p1729223, accumulative success, id:9
2018-12-31 11:33:46:379 CN: new_year_set, uid:5s127p1729223, accumulative success, id:14
2018-12-31 12:06:26:791 CN: new_year_set, uid:5s122p2942089, accumulative success, id:9
2018-12-31 12:21:56:696 CN: new_year_set, uid:26s122p1664767, accumulative success, id:20
2018-12-31 12:24:22:855 CN: new_year_set, uid:18s123p1685589, accumulative success, id:14
2018-12-31 12:29:12:944 CN: new_year_set, uid:31s123p1782759, accumulative success, id:20
2018-12-31 12:33:01:309 CN: new_year_set, uid:5s127p1732988, accumulative success, id:9
2018-12-31 12:38:58:047 CN: new_year_set, uid:16s122p3133723, accumulative success, id:9
2018-12-31 12:39:00:121 CN: new_year_set, uid:16s122p3133723, accumulative success, id:14
2018-12-31 12:42:34:361 CN: new_year_set, uid:14s130p21171159, accumulative success, id:2
2018-12-31 12:43:42:681 CN: new_year_set, uid:26s129p2631848, accumulative success, id:9
2018-12-31 12:45:25:982 CN: new_year_set, uid:4s122p125024, accumulative success, id:9
2018-12-31 12:45:31:037 CN: new_year_set, uid:3s121p2460934, accumulative success, id:14
2018-12-31 13:01:57:596 CN: new_year_set, uid:10s122p2601127, accumulative success, id:2
2018-12-31 13:02:58:203 CN: new_year_set, uid:4s122p7743247, accumulative success, id:14
2018-12-31 13:07:00:498 CN: new_year_set, uid:3s122p1854736, accumulative success, id:2
2018-12-31 13:07:02:048 CN: new_year_set, uid:3s122p1854736, accumulative success, id:5
2018-12-31 13:07:03:918 CN: new_year_set, uid:3s122p1854736, accumulative success, id:9
2018-12-31 13:12:32:778 CN: new_year_set, uid:4s127p3096083, accumulative success, id:9
2018-12-31 13:20:41:811 CN: new_year_set, uid:6s128p1759593, accumulative success, id:14
2018-12-31 13:22:04:674 CN: new_year_set, uid:5s127p1732988, accumulative success, id:14
2018-12-31 13:26:50:457 CN: new_year_set, uid:3s122p1854736, accumulative success, id:14
2018-12-31 13:32:19:892 CN: new_year_set, uid:24s123p1679509, accumulative success, id:14
2018-12-31 13:34:56:772 CN: new_year_set, uid:3s126p1719028, accumulative success, id:2
2018-12-31 13:35:01:160 CN: new_year_set, uid:3s126p1719028, accumulative success, id:5
2018-12-31 14:37:00:378 CN: new_year_set, uid:19s126p4233038, accumulative success, id:14
2018-12-31 14:51:04:820 CN: new_year_set, uid:5s123p2329230, accumulative success, id:20
2018-12-31 15:02:07:638 CN: new_year_set, uid:18s123p1727851, accumulative success, id:20
2018-12-31 15:29:22:256 CN: new_year_set, uid:3s121p1653668, accumulative success, id:20
2018-12-31 15:46:18:255 CN: new_year_set, uid:6s122p713051, accumulative success, id:20
2018-12-31 16:09:13:153 CN: new_year_set, uid:3s126p1719028, accumulative success, id:9
2018-12-31 16:45:43:038 CN: new_year_set, uid:5s125p1708743, accumulative success, id:9
2018-12-31 17:20:41:446 CN: new_year_set, uid:6s121p1652603, accumulative success, id:2
2018-12-31 17:20:42:437 CN: new_year_set, uid:6s121p1652603, accumulative success, id:5
2018-12-31 17:20:44:613 CN: new_year_set, uid:6s121p1652603, accumulative success, id:9
2018-12-31 17:20:46:788 CN: new_year_set, uid:6s121p1652603, accumulative success, id:14
2018-12-31 17:25:20:859 CN: new_year_set, uid:18s124p1697665, accumulative success, id:9
2018-12-31 17:34:39:442 CN: new_year_set, uid:18s124p1697665, accumulative success, id:14
2018-12-31 17:41:11:453 CN: new_year_set, uid:4s130p1772877, accumulative success, id:9
2018-12-31 18:03:27:201 CN: new_year_set, uid:3s124p1707581, accumulative success, id:9
2018-12-31 18:08:10:789 CN: new_year_set, uid:4s127p1734366, accumulative success, id:14
2018-12-31 18:10:22:525 CN: new_year_set, uid:3s126p1719028, accumulative success, id:14
2018-12-31 18:30:04:618 CN: new_year_set, uid:3s124p1707581, accumulative success, id:14
2018-12-31 18:32:19:160 CN: new_year_set, uid:4s127p1773019, accumulative success, id:2
2018-12-31 18:32:20:757 CN: new_year_set, uid:4s127p1773019, accumulative success, id:5
2018-12-31 18:42:37:659 CN: new_year_set, uid:3s121p130237, accumulative success, id:14
2018-12-31 18:52:54:523 CN: new_year_set, uid:16s121p16904774, accumulative success, id:5
2018-12-31 18:54:58:878 CN: new_year_set, uid:19s124p1688250, accumulative success, id:9
2018-12-31 19:19:33:752 CN: new_year_set, uid:10s127p11268852, accumulative success, id:5
2018-12-31 19:26:02:874 CN: new_year_set, uid:5s128p1740245, accumulative success, id:2
2018-12-31 19:43:59:472 CN: new_year_set, uid:19s127p5572279, accumulative success, id:2
2018-12-31 19:44:01:146 CN: new_year_set, uid:19s127p5572279, accumulative success, id:5
2018-12-31 19:45:18:531 CN: new_year_set, uid:5s128p1746919, accumulative success, id:14
2018-12-31 20:57:30:018 CN: new_year_set, uid:19s125p1714651, accumulative success, id:14
2018-12-31 21:18:37:291 CN: new_year_set, uid:4s124p1690588, accumulative success, id:9
2018-12-31 21:37:17:833 CN: new_year_set, uid:22s127p1922258, accumulative success, id:9
2018-12-31 21:38:47:560 CN: new_year_set, uid:3s123p1682625, accumulative success, id:14
2018-12-31 22:04:08:337 CN: new_year_set, uid:22s127p1922258, accumulative success, id:14
2018-12-31 22:17:04:478 CN: new_year_set, uid:6s130p2114778, accumulative success, id:2
2018-12-31 22:17:07:506 CN: new_year_set, uid:6s130p2114778, accumulative success, id:5
2019-01-01 06:21:33:713 CN: new_year_set, uid:24s123p1679509, accumulative success, id:20
2019-01-01 06:28:31:243 CN: new_year_set, uid:5s122p2942089, accumulative success, id:14
2019-01-01 06:30:25:554 CN: new_year_set, uid:25s122p1742575, accumulative success, id:14
2019-01-01 06:30:27:196 CN: new_year_set, uid:25s122p1742575, accumulative success, id:20
2019-01-01 07:29:02:052 CN: new_year_set, uid:4s130p18618003, accumulative success, id:9
2019-01-01 07:39:08:943 CN: new_year_set, uid:19s125p1714651, accumulative success, id:20
2019-01-01 07:50:36:366 CN: new_year_set, uid:4s126p21831229, accumulative success, id:2
2019-01-01 07:53:28:637 CN: new_year_set, uid:16s127p1728865, accumulative success, id:20
2019-01-01 08:09:07:241 CN: new_year_set, uid:3s122p1854736, accumulative success, id:20
2019-01-01 08:11:23:028 CN: new_year_set, uid:80s123p9022682, accumulative success, id:2
2019-01-01 08:16:46:526 CN: new_year_set, uid:16s122p3133723, accumulative success, id:20
2019-01-01 08:40:26:519 CN: new_year_set, uid:16s123p10116741, accumulative success, id:9
2019-01-01 08:40:54:788 CN: new_year_set, uid:14s125p1709534, accumulative success, id:20
2019-01-01 08:42:48:191 CN: new_year_set, uid:6s128p1759593, accumulative success, id:20
2019-01-01 09:02:13:308 CN: new_year_set, uid:3s126p1719028, accumulative success, id:20
2019-01-01 09:08:10:469 CN: new_year_set, uid:16s128p17324810, accumulative success, id:20
2019-01-01 09:08:12:425 CN: new_year_set, uid:5s128p1746919, accumulative success, id:20
2019-01-01 09:10:23:786 CN: new_year_set, uid:4s127p1734366, accumulative success, id:20
2019-01-01 09:11:03:461 CN: new_year_set, uid:16s123p10116741, accumulative success, id:14
2019-01-01 09:17:58:740 CN: new_year_set, uid:3s124p1707581, accumulative success, id:20
2019-01-01 09:34:35:472 CN: new_year_set, uid:16s123p10116741, accumulative success, id:20
2019-01-01 10:20:49:045 CN: new_year_set, uid:3s121p130237, accumulative success, id:20
2019-01-01 10:39:44:911 CN: new_year_set, uid:10s129p1738077, accumulative success, id:20
2019-01-01 10:43:22:561 CN: new_year_set, uid:6s121p1652603, accumulative success, id:20
2019-01-01 10:46:02:419 CN: new_year_set, uid:4s124p4851869, accumulative success, id:20
2019-01-01 10:48:08:335 CN: new_year_set, uid:18s122p4488020, accumulative success, id:14
2019-01-01 11:48:31:654 CN: new_year_set, uid:23s125p1706089, accumulative success, id:9
2019-01-01 12:06:01:924 CN: new_year_set, uid:3s123p1694341, accumulative success, id:14
2019-01-01 12:12:35:647 CN: new_year_set, uid:4s122p125024, accumulative success, id:14
2019-01-01 12:13:53:030 CN: new_year_set, uid:19s121p1653101, accumulative success, id:2
2019-01-01 12:29:18:340 CN: new_year_set, uid:5s127p1732988, accumulative success, id:20
2019-01-01 12:35:04:115 CN: new_year_set, uid:4s122p7770060, accumulative success, id:2
2019-01-01 12:35:05:525 CN: new_year_set, uid:4s122p7770060, accumulative success, id:5
2019-01-01 12:39:40:008 CN: new_year_set, uid:6s130p2114778, accumulative success, id:9
2019-01-01 13:01:27:669 CN: new_year_set, uid:4s130p4288503, accumulative success, id:14
2019-01-01 13:01:53:792 CN: new_year_set, uid:3s123p1694341, accumulative success, id:20
2019-01-01 13:16:13:101 CN: new_year_set, uid:3s123p1682625, accumulative success, id:20
2019-01-01 13:26:57:217 CN: new_year_set, uid:5s125p1708743, accumulative success, id:14
2019-01-01 13:40:57:049 CN: new_year_set, uid:3s123p1679822, accumulative success, id:2
2019-01-01 13:40:57:867 CN: new_year_set, uid:3s123p1679822, accumulative success, id:5
2019-01-01 13:40:58:777 CN: new_year_set, uid:3s123p1679822, accumulative success, id:9
2019-01-01 13:41:00:159 CN: new_year_set, uid:3s123p1679822, accumulative success, id:14
2019-01-01 13:41:02:360 CN: new_year_set, uid:3s123p1679822, accumulative success, id:20
2019-01-01 13:52:49:768 CN: new_year_set, uid:5s127p1727762, accumulative success, id:5
2019-01-01 13:52:51:975 CN: new_year_set, uid:5s127p1727762, accumulative success, id:2
2019-01-01 14:00:44:409 CN: new_year_set, uid:18s123p1685589, accumulative success, id:20
2019-01-01 14:13:12:786 CN: new_year_set, uid:4s130p3166116, accumulative success, id:9
2019-01-01 14:13:14:620 CN: new_year_set, uid:4s130p3166116, accumulative success, id:14
2019-01-01 14:13:21:072 CN: new_year_set, uid:3s121p2460934, accumulative success, id:20
2019-01-01 14:13:35:455 CN: new_year_set, uid:5s125p1708743, accumulative success, id:20
2019-01-01 14:17:54:145 CN: new_year_set, uid:19s126p4233038, accumulative success, id:20
2019-01-01 14:21:50:486 CN: new_year_set, uid:4s130p3166116, accumulative success, id:20
2019-01-01 14:26:33:630 CN: new_year_set, uid:4s122p7743247, accumulative success, id:20
2019-01-01 14:43:03:058 CN: new_year_set, uid:18s124p1697665, accumulative success, id:20
2019-01-01 14:51:02:569 CN: new_year_set, uid:4s130p4288503, accumulative success, id:20
2019-01-01 14:54:02:423 CN: new_year_set, uid:6s123p1875387, accumulative success, id:2
2019-01-01 14:54:06:404 CN: new_year_set, uid:6s123p1875387, accumulative success, id:5
2019-01-01 14:54:08:899 CN: new_year_set, uid:6s123p1875387, accumulative success, id:9
2019-01-01 14:54:10:902 CN: new_year_set, uid:6s123p1875387, accumulative success, id:14
2019-01-01 14:56:41:621 CN: new_year_set, uid:6s123p1875387, accumulative success, id:20
2019-01-01 15:13:46:533 CN: new_year_set, uid:19s124p1688250, accumulative success, id:14
2019-01-01 15:39:42:467 CN: new_year_set, uid:5s127p1729223, accumulative success, id:20
2019-01-01 17:02:13:433 CN: new_year_set, uid:3s126p1730335, accumulative success, id:2
2019-01-01 17:21:58:521 CN: new_year_set, uid:3s126p1730335, accumulative success, id:5
2019-01-01 18:45:04:193 CN: new_year_set, uid:4s122p7770060, accumulative success, id:9
2019-01-01 20:02:55:169 CN: new_year_set, uid:18s129p1916945, accumulative success, id:14
2019-01-01 20:12:03:354 CN: new_year_set, uid:3s123p4678555, accumulative success, id:2
2019-01-01 20:33:26:305 CN: new_year_set, uid:19s128p1747649, accumulative success, id:9
2019-01-01 21:00:16:349 CN: new_year_set, uid:22s127p1922258, accumulative success, id:20
2019-01-01 21:39:29:317 CN: new_year_set, uid:19s123p2096762, accumulative success, id:9
2019-01-01 21:41:19:366 CN: new_year_set, uid:4s130p1772877, accumulative success, id:14
2019-01-01 22:03:17:410 CN: new_year_set, uid:19s123p2096762, accumulative success, id:14
2019-01-01 22:44:23:089 CN: new_year_set, uid:6s125p1703010, accumulative success, id:2
2019-01-01 22:44:24:942 CN: new_year_set, uid:6s125p1703010, accumulative success, id:5
2019-01-01 22:44:27:417 CN: new_year_set, uid:6s125p1703010, accumulative success, id:9
2019-01-01 22:44:28:798 CN: new_year_set, uid:6s125p1703010, accumulative success, id:14
2019-01-01 22:44:31:115 CN: new_year_set, uid:6s125p1703010, accumulative success, id:20
2019-01-01 22:51:16:355 CN: new_year_set, uid:12s121p1388694, accumulative success, id:2
2019-01-01 22:51:17:822 CN: new_year_set, uid:12s121p1388694, accumulative success, id:5
2019-01-01 22:51:20:240 CN: new_year_set, uid:12s121p1388694, accumulative success, id:9
2019-01-01 22:51:22:315 CN: new_year_set, uid:12s121p1388694, accumulative success, id:14
2019-01-01 22:51:24:217 CN: new_year_set, uid:12s121p1388694, accumulative success, id:20
2019-01-01 22:55:34:738 CN: new_year_set, uid:4s124p1690588, accumulative success, id:14
2019-01-01 23:02:37:167 CN: new_year_set, uid:19s123p2096762, accumulative success, id:20
2018-12-29 12:24:10:756 CN: new_year_set, uid:9s2284p980831, accumulative success, id:2
2018-12-29 12:42:04:809 CN: new_year_set, uid:9s2284p980831, accumulative success, id:5
