2018-12-29 13:05:24:578 CN: new_year_set, uid:53s1838p17244810, accumulative success, id:2
2018-12-31 21:32:34:125 CN: new_year_set, uid:5s1831p17203271, accumulative success, id:9
2018-12-31 21:58:42:897 CN: new_year_set, uid:56s1832p17210150, accumulative success, id:14
2018-12-31 22:20:57:096 CN: new_year_set, uid:56s1836p17233128, accumulative success, id:14
2018-12-31 23:04:08:397 CN: new_year_set, uid:56s1834p17220523, accumulative success, id:14
2019-01-01 04:51:24:596 CN: new_year_set, uid:10s1839p11413830, accumulative success, id:9
2019-01-01 05:26:40:242 CN: new_year_set, uid:2s1832p17205810, accumulative success, id:2
2019-01-01 05:26:42:025 CN: new_year_set, uid:2s1832p17205810, accumulative success, id:5
2019-01-01 07:29:30:346 CN: new_year_set, uid:56s1832p17205259, accumulative success, id:20
2019-01-01 07:58:54:398 CN: new_year_set, uid:4s1832p17206856, accumulative success, id:2
2019-01-01 08:15:21:456 CN: new_year_set, uid:18s1832p17208412, accumulative success, id:20
2019-01-01 08:34:51:653 CN: new_year_set, uid:16s1835p17224698, accumulative success, id:20
2019-01-01 08:44:01:757 CN: new_year_set, uid:56s1835p17222648, accumulative success, id:20
2019-01-01 08:48:56:262 CN: new_year_set, uid:56s1832p17209267, accumulative success, id:9
2019-01-01 08:48:58:107 CN: new_year_set, uid:56s1832p17209267, accumulative success, id:14
2019-01-01 08:49:02:944 CN: new_year_set, uid:56s1832p17209267, accumulative success, id:20
2019-01-01 09:10:52:366 CN: new_year_set, uid:56s1834p17220523, accumulative success, id:20
2019-01-01 09:22:07:397 CN: new_year_set, uid:2s1832p17205810, accumulative success, id:9
2019-01-01 09:26:57:802 CN: new_year_set, uid:14s1840p13964262, accumulative success, id:20
2019-01-01 09:55:58:137 CN: new_year_set, uid:2s1832p17205810, accumulative success, id:14
2019-01-01 09:55:59:895 CN: new_year_set, uid:2s1832p17205810, accumulative success, id:20
2019-01-01 09:59:50:394 CN: new_year_set, uid:53s1834p17218655, accumulative success, id:14
2019-01-01 10:01:09:275 CN: new_year_set, uid:3s1836p17230556, accumulative success, id:20
2019-01-01 10:06:28:718 CN: new_year_set, uid:2s1838p17241562, accumulative success, id:20
2019-01-01 10:39:51:722 CN: new_year_set, uid:47s1832p17206366, accumulative success, id:5
2019-01-01 10:47:59:513 CN: new_year_set, uid:53s1838p17244810, accumulative success, id:20
2019-01-01 10:48:42:731 CN: new_year_set, uid:16s1839p17248754, accumulative success, id:2
2019-01-01 10:49:45:243 CN: new_year_set, uid:56s1838p17230861, accumulative success, id:20
2019-01-01 10:53:27:452 CN: new_year_set, uid:24s1837p17236491, accumulative success, id:20
2019-01-01 10:58:06:442 CN: new_year_set, uid:56s1832p17210150, accumulative success, id:20
2019-01-01 11:08:17:737 CN: new_year_set, uid:14s1831p17198917, accumulative success, id:20
2019-01-01 11:21:01:568 CN: new_year_set, uid:14s1835p17228487, accumulative success, id:20
2019-01-01 12:33:26:950 CN: new_year_set, uid:16s1839p17248754, accumulative success, id:5
2019-01-01 12:33:28:230 CN: new_year_set, uid:16s1839p17248754, accumulative success, id:9
2019-01-01 12:33:28:782 CN: new_year_set, uid:4s1840p17256303, accumulative success, id:14
2019-01-01 12:33:55:708 CN: new_year_set, uid:4s1840p17256303, accumulative success, id:20
2019-01-01 12:39:58:680 CN: new_year_set, uid:2s1835p17225221, accumulative success, id:14
2019-01-01 12:42:20:354 CN: new_year_set, uid:4s1838p17256303, accumulative success, id:2
2019-01-01 12:42:22:898 CN: new_year_set, uid:4s1838p17256303, accumulative success, id:5
2019-01-01 12:42:35:214 CN: new_year_set, uid:4s1838p17256303, accumulative success, id:9
2019-01-01 12:52:57:583 CN: new_year_set, uid:34s1840p13346250, accumulative success, id:9
2019-01-01 13:28:57:233 CN: new_year_set, uid:5s1831p17203271, accumulative success, id:14
2019-01-01 14:30:07:315 CN: new_year_set, uid:16s1837p10875409, accumulative success, id:2
2019-01-01 14:46:21:931 CN: new_year_set, uid:31s1836p17224068, accumulative success, id:20
2019-01-01 15:13:46:426 CN: new_year_set, uid:16s1837p10875409, accumulative success, id:5
2019-01-01 16:43:11:654 CN: new_year_set, uid:56s1836p17230899, accumulative success, id:9
2019-01-01 17:52:58:429 CN: new_year_set, uid:3s1834p9042190, accumulative success, id:2
2019-01-01 18:49:25:581 CN: new_year_set, uid:2s1835p17225221, accumulative success, id:20
2019-01-01 19:12:09:783 CN: new_year_set, uid:14s1840p17237186, accumulative success, id:9
2019-01-01 19:51:26:307 CN: new_year_set, uid:18s1832p8406275, accumulative success, id:2
2019-01-01 20:04:46:526 CN: new_year_set, uid:56s1836p17230899, accumulative success, id:14
2019-01-01 20:04:48:253 CN: new_year_set, uid:56s1836p17230899, accumulative success, id:20
2019-01-01 20:06:23:122 CN: new_year_set, uid:10s1839p11413830, accumulative success, id:14
2019-01-01 20:08:14:582 CN: new_year_set, uid:56s1836p17233128, accumulative success, id:20
2019-01-01 22:27:01:223 CN: new_year_set, uid:24s1835p17221870, accumulative success, id:14
2019-01-01 22:27:02:598 CN: new_year_set, uid:24s1835p17221870, accumulative success, id:9
2019-01-01 22:55:10:207 CN: new_year_set, uid:24s1835p17221870, accumulative success, id:20
2018-12-29 12:50:18:161 CN: new_year_set, uid:3s1846p3409929, accumulative success, id:2
2018-12-29 12:51:48:000 CN: new_year_set, uid:3s1846p3409929, accumulative success, id:5
2018-12-29 12:53:32:156 CN: new_year_set, uid:2s1844p17303756, accumulative success, id:5
2018-12-29 12:53:34:967 CN: new_year_set, uid:2s1844p17303756, accumulative success, id:2
2018-12-29 12:58:02:399 CN: new_year_set, uid:5s1850p17616523, accumulative success, id:2
2018-12-29 12:58:03:640 CN: new_year_set, uid:5s1850p17616523, accumulative success, id:5
2018-12-29 13:22:56:690 CN: new_year_set, uid:16s1842p17269188, accumulative success, id:2
2018-12-29 13:44:58:491 CN: new_year_set, uid:3s1849p12244605, accumulative success, id:2
2018-12-29 13:59:18:723 CN: new_year_set, uid:5s1845p12542989, accumulative success, id:2
2018-12-29 14:01:17:435 CN: new_year_set, uid:5s1845p12542989, accumulative success, id:5
2018-12-29 14:06:25:836 CN: new_year_set, uid:3s1845p17285611, accumulative success, id:2
2018-12-29 14:07:43:312 CN: new_year_set, uid:56s1848p17420066, accumulative success, id:2
2018-12-29 14:07:46:534 CN: new_year_set, uid:56s1848p17420066, accumulative success, id:5
2018-12-29 14:13:56:622 CN: new_year_set, uid:16s1850p17315071, accumulative success, id:2
2018-12-29 14:30:09:839 CN: new_year_set, uid:3s1841p16340398, accumulative success, id:2
2018-12-29 16:07:33:901 CN: new_year_set, uid:32s1845p17268721, accumulative success, id:2
2018-12-29 16:23:07:931 CN: new_year_set, uid:32s1845p17268721, accumulative success, id:5
2018-12-29 16:50:08:442 CN: new_year_set, uid:19s1843p16479801, accumulative success, id:2
2018-12-29 17:44:15:515 CN: new_year_set, uid:18s1849p17306519, accumulative success, id:2
2018-12-29 18:12:02:954 CN: new_year_set, uid:16s1850p17315071, accumulative success, id:5
2018-12-29 18:31:57:941 CN: new_year_set, uid:10s1843p17270928, accumulative success, id:2
2018-12-29 18:35:16:964 CN: new_year_set, uid:10s1843p17270928, accumulative success, id:5
2018-12-29 19:21:01:738 CN: new_year_set, uid:14s1846p4909834, accumulative success, id:2
2018-12-29 19:21:05:021 CN: new_year_set, uid:14s1846p4909834, accumulative success, id:5
2018-12-29 20:03:37:296 CN: new_year_set, uid:56s1848p17434044, accumulative success, id:5
2018-12-29 20:03:40:769 CN: new_year_set, uid:56s1848p17434044, accumulative success, id:2
2018-12-29 20:14:42:053 CN: new_year_set, uid:9s1843p17275751, accumulative success, id:2
2018-12-29 20:32:33:877 CN: new_year_set, uid:16s1849p17309574, accumulative success, id:2
2018-12-29 20:32:35:035 CN: new_year_set, uid:16s1849p17309574, accumulative success, id:5
2018-12-29 20:41:22:000 CN: new_year_set, uid:9s1843p17275751, accumulative success, id:5
2018-12-29 20:47:26:796 CN: new_year_set, uid:10s1845p15450366, accumulative success, id:2
2018-12-29 20:47:28:713 CN: new_year_set, uid:10s1845p15450366, accumulative success, id:5
2018-12-29 21:07:14:327 CN: new_year_set, uid:2s1849p24791772, accumulative success, id:2
2018-12-29 21:16:42:818 CN: new_year_set, uid:16s1846p23749319, accumulative success, id:2
2018-12-29 21:16:48:596 CN: new_year_set, uid:16s1846p23749319, accumulative success, id:5
2018-12-29 21:21:55:363 CN: new_year_set, uid:53s1847p17298194, accumulative success, id:2
2018-12-29 21:21:56:401 CN: new_year_set, uid:53s1847p17298194, accumulative success, id:5
2018-12-29 21:31:16:935 CN: new_year_set, uid:2s1848p17302281, accumulative success, id:2
2018-12-29 21:31:18:494 CN: new_year_set, uid:2s1848p17302281, accumulative success, id:5
2018-12-29 21:46:07:391 CN: new_year_set, uid:53s1850p17298194, accumulative success, id:2
2018-12-29 21:46:08:630 CN: new_year_set, uid:53s1850p17298194, accumulative success, id:5
2018-12-29 22:34:26:487 CN: new_year_set, uid:53s1849p17298194, accumulative success, id:2
2018-12-29 22:40:43:549 CN: new_year_set, uid:14s1849p16859856, accumulative success, id:2
2018-12-29 22:40:45:012 CN: new_year_set, uid:14s1849p16859856, accumulative success, id:5
2018-12-29 23:37:12:387 CN: new_year_set, uid:4s1848p17248409, accumulative success, id:2
2018-12-29 23:37:17:816 CN: new_year_set, uid:4s1848p17248409, accumulative success, id:5
2018-12-30 00:56:55:105 CN: new_year_set, uid:3s1849p12244605, accumulative success, id:5
2018-12-30 06:38:49:547 CN: new_year_set, uid:16s1843p16320905, accumulative success, id:2
2018-12-30 06:44:10:337 CN: new_year_set, uid:16s1843p16320905, accumulative success, id:5
2018-12-30 07:06:04:313 CN: new_year_set, uid:10s1843p17270928, accumulative success, id:9
2018-12-30 08:14:36:080 CN: new_year_set, uid:16s1850p17315071, accumulative success, id:9
2018-12-30 08:29:42:289 CN: new_year_set, uid:5s1850p17616523, accumulative success, id:9
2018-12-30 09:00:29:227 CN: new_year_set, uid:18s1849p17306519, accumulative success, id:5
2018-12-30 09:22:16:074 CN: new_year_set, uid:19s1843p16479801, accumulative success, id:5
2018-12-30 09:44:46:049 CN: new_year_set, uid:19s1843p16479801, accumulative success, id:9
2018-12-30 10:39:07:543 CN: new_year_set, uid:14s1848p16773516, accumulative success, id:2
2018-12-30 10:39:09:267 CN: new_year_set, uid:14s1848p16773516, accumulative success, id:5
2018-12-30 11:18:18:034 CN: new_year_set, uid:3s1841p16340398, accumulative success, id:5
2018-12-30 11:40:37:751 CN: new_year_set, uid:16s1842p17269188, accumulative success, id:5
2018-12-30 11:45:26:069 CN: new_year_set, uid:3s1846p17289130, accumulative success, id:2
2018-12-30 11:46:49:468 CN: new_year_set, uid:3s1846p17289130, accumulative success, id:5
2018-12-30 12:07:59:812 CN: new_year_set, uid:3s1845p17285611, accumulative success, id:5
2018-12-30 12:09:20:673 CN: new_year_set, uid:3s1848p17304798, accumulative success, id:2
2018-12-30 12:20:29:542 CN: new_year_set, uid:3s1848p17304798, accumulative success, id:5
2018-12-30 12:26:26:446 CN: new_year_set, uid:16s1846p17292477, accumulative success, id:2
2018-12-30 12:26:28:258 CN: new_year_set, uid:16s1846p17292477, accumulative success, id:5
2018-12-30 12:44:44:169 CN: new_year_set, uid:36s1850p23212234, accumulative success, id:2
2018-12-30 12:44:47:265 CN: new_year_set, uid:36s1850p23212234, accumulative success, id:5
2018-12-30 12:50:34:877 CN: new_year_set, uid:2s1849p24791772, accumulative success, id:5
2018-12-30 12:50:57:074 CN: new_year_set, uid:2s1844p17303756, accumulative success, id:9
2018-12-30 13:02:59:508 CN: new_year_set, uid:18s1844p16392944, accumulative success, id:2
2018-12-30 13:03:00:826 CN: new_year_set, uid:18s1844p16392944, accumulative success, id:5
2018-12-30 13:06:53:020 CN: new_year_set, uid:16s1846p17292477, accumulative success, id:9
2018-12-30 13:27:45:318 CN: new_year_set, uid:10s1850p14712000, accumulative success, id:2
2018-12-30 13:37:22:466 CN: new_year_set, uid:3s1841p13896626, accumulative success, id:2
2018-12-30 13:37:30:555 CN: new_year_set, uid:3s1841p13896626, accumulative success, id:5
2018-12-30 13:38:38:119 CN: new_year_set, uid:3s1846p3409929, accumulative success, id:9
2018-12-30 13:43:03:589 CN: new_year_set, uid:2s1849p24791772, accumulative success, id:9
2018-12-30 13:53:04:253 CN: new_year_set, uid:10s1843p17270928, accumulative success, id:14
2018-12-30 13:55:33:068 CN: new_year_set, uid:32s1845p17268721, accumulative success, id:9
2018-12-30 13:55:34:418 CN: new_year_set, uid:32s1845p17268721, accumulative success, id:14
2018-12-30 14:02:50:415 CN: new_year_set, uid:3s1841p13896626, accumulative success, id:9
2018-12-30 14:24:29:973 CN: new_year_set, uid:19s1846p17288292, accumulative success, id:2
2018-12-30 14:24:31:584 CN: new_year_set, uid:19s1846p17288292, accumulative success, id:5
2018-12-30 14:24:33:875 CN: new_year_set, uid:19s1846p17288292, accumulative success, id:9
2018-12-30 14:32:15:105 CN: new_year_set, uid:18s1849p17306519, accumulative success, id:9
2018-12-30 14:57:38:421 CN: new_year_set, uid:14s1849p16859856, accumulative success, id:9
2018-12-30 18:05:11:218 CN: new_year_set, uid:12s1848p17294773, accumulative success, id:2
2018-12-30 18:05:15:679 CN: new_year_set, uid:12s1848p17294773, accumulative success, id:5
2018-12-30 18:49:54:745 CN: new_year_set, uid:3s1849p12244605, accumulative success, id:9
2018-12-30 20:49:18:873 CN: new_year_set, uid:9s1843p17275751, accumulative success, id:9
2018-12-30 21:12:54:679 CN: new_year_set, uid:5s1845p12542989, accumulative success, id:9
2018-12-30 21:22:02:536 CN: new_year_set, uid:53s1847p17298194, accumulative success, id:9
2018-12-30 21:23:21:646 CN: new_year_set, uid:53s1850p17298194, accumulative success, id:9
2018-12-30 21:36:14:122 CN: new_year_set, uid:16s1849p17309574, accumulative success, id:9
2018-12-30 21:45:48:634 CN: new_year_set, uid:53s1849p17298194, accumulative success, id:5
2018-12-30 21:47:24:379 CN: new_year_set, uid:53s1849p17298194, accumulative success, id:9
2018-12-30 22:43:52:871 CN: new_year_set, uid:36s1850p23212234, accumulative success, id:9
2018-12-30 22:44:52:904 CN: new_year_set, uid:14s1846p4909834, accumulative success, id:9
2018-12-31 00:01:17:458 CN: new_year_set, uid:5s1845p12542989, accumulative success, id:14
2018-12-31 02:03:39:129 CN: new_year_set, uid:2s1848p17302281, accumulative success, id:9
2018-12-31 05:58:44:827 CN: new_year_set, uid:36s1850p23212234, accumulative success, id:14
2018-12-31 06:44:09:006 CN: new_year_set, uid:16s1843p16320905, accumulative success, id:9
2018-12-31 07:56:05:483 CN: new_year_set, uid:3s1841p16340398, accumulative success, id:9
2018-12-31 09:37:29:441 CN: new_year_set, uid:19s1843p16479801, accumulative success, id:14
2018-12-31 09:57:04:387 CN: new_year_set, uid:14s1848p16773516, accumulative success, id:9
2018-12-31 10:48:25:368 CN: new_year_set, uid:16s1849p17309574, accumulative success, id:14
2018-12-31 10:53:57:827 CN: new_year_set, uid:3s1846p3409929, accumulative success, id:14
2018-12-31 12:26:01:569 CN: new_year_set, uid:3s1849p12244605, accumulative success, id:14
2018-12-31 12:49:34:011 CN: new_year_set, uid:53s1850p17298194, accumulative success, id:14
2018-12-31 12:58:33:791 CN: new_year_set, uid:3s1849p17313743, accumulative success, id:2
2018-12-31 12:58:47:542 CN: new_year_set, uid:3s1849p17313743, accumulative success, id:5
2018-12-31 13:03:06:116 CN: new_year_set, uid:5s1850p17616523, accumulative success, id:14
2018-12-31 13:04:34:024 CN: new_year_set, uid:53s1847p17298194, accumulative success, id:14
2018-12-31 13:36:44:066 CN: new_year_set, uid:18s1844p16392944, accumulative success, id:9
2018-12-31 13:46:31:768 CN: new_year_set, uid:16s1846p17292477, accumulative success, id:14
2018-12-31 13:53:45:567 CN: new_year_set, uid:56s1848p17420066, accumulative success, id:9
2018-12-31 14:02:33:665 CN: new_year_set, uid:18s1849p17306519, accumulative success, id:14
2018-12-31 14:40:12:119 CN: new_year_set, uid:14s1849p16859856, accumulative success, id:14
2018-12-31 15:18:27:875 CN: new_year_set, uid:3s1841p13896626, accumulative success, id:14
2018-12-31 15:23:25:863 CN: new_year_set, uid:16s1846p23749319, accumulative success, id:9
2018-12-31 16:04:39:347 CN: new_year_set, uid:5s1842p17284210, accumulative success, id:2
2018-12-31 16:22:51:274 CN: new_year_set, uid:14s1846p4909834, accumulative success, id:14
2018-12-31 16:36:56:371 CN: new_year_set, uid:10s1850p14712000, accumulative success, id:5
2018-12-31 17:50:59:327 CN: new_year_set, uid:16s1842p17269188, accumulative success, id:9
2018-12-31 18:05:22:171 CN: new_year_set, uid:2s1849p24791772, accumulative success, id:14
2018-12-31 18:53:36:731 CN: new_year_set, uid:3s1845p17285611, accumulative success, id:9
2018-12-31 18:53:51:968 CN: new_year_set, uid:3s1845p17285611, accumulative success, id:20
2018-12-31 19:09:30:115 CN: new_year_set, uid:53s1849p17298194, accumulative success, id:14
2018-12-31 19:11:11:655 CN: new_year_set, uid:10s1845p15450366, accumulative success, id:9
2018-12-31 19:54:59:575 CN: new_year_set, uid:10s1843p17270928, accumulative success, id:20
2018-12-31 20:21:39:924 CN: new_year_set, uid:2s1848p17302281, accumulative success, id:14
