2018-12-29 12:44:32:706 CN: new_year_set, uid:18s1580p15335448, accumulative success, id:2
2018-12-30 04:23:09:071 CN: new_year_set, uid:18s1579p15962133, accumulative success, id:2
2018-12-30 04:23:13:296 CN: new_year_set, uid:18s1579p15962133, accumulative success, id:5
2018-12-30 06:29:46:158 CN: new_year_set, uid:19s1579p15320354, accumulative success, id:5
2018-12-30 08:33:39:868 CN: new_year_set, uid:16s1577p14393193, accumulative success, id:5
2018-12-30 08:46:33:040 CN: new_year_set, uid:2s1574p15244536, accumulative success, id:5
2018-12-30 08:46:36:390 CN: new_year_set, uid:2s1574p15244536, accumulative success, id:2
2018-12-30 08:52:09:928 CN: new_year_set, uid:93s1578p15313392, accumulative success, id:2
2018-12-30 08:52:18:016 CN: new_year_set, uid:93s1578p15313392, accumulative success, id:5
2018-12-30 09:46:45:840 CN: new_year_set, uid:19s1577p15302707, accumulative success, id:2
2018-12-30 09:46:48:045 CN: new_year_set, uid:19s1577p15302707, accumulative success, id:5
2018-12-30 09:48:27:622 CN: new_year_set, uid:0s1572p15134318, accumulative success, id:2
2018-12-30 09:48:34:804 CN: new_year_set, uid:0s1572p15134318, accumulative success, id:5
2018-12-30 09:48:38:329 CN: new_year_set, uid:0s1572p15134318, accumulative success, id:9
2018-12-30 10:01:50:253 CN: new_year_set, uid:18s1573p24460093, accumulative success, id:5
2018-12-30 10:39:50:672 CN: new_year_set, uid:56s1573p15690588, accumulative success, id:2
2018-12-30 10:39:56:337 CN: new_year_set, uid:56s1573p15690588, accumulative success, id:5
2018-12-30 10:46:47:132 CN: new_year_set, uid:3s1576p15291446, accumulative success, id:2
2018-12-30 10:52:58:726 CN: new_year_set, uid:3s1576p15291446, accumulative success, id:5
2018-12-30 10:59:09:323 CN: new_year_set, uid:3s1578p15312070, accumulative success, id:2
2018-12-30 11:02:15:584 CN: new_year_set, uid:3s1578p15312070, accumulative success, id:5
2018-12-30 11:10:32:911 CN: new_year_set, uid:19s1579p24459060, accumulative success, id:2
2018-12-30 11:15:11:708 CN: new_year_set, uid:19s1579p24459060, accumulative success, id:5
2018-12-30 11:30:30:958 CN: new_year_set, uid:4s1572p7765874, accumulative success, id:2
2018-12-30 11:35:07:539 CN: new_year_set, uid:4s1572p7765874, accumulative success, id:5
2018-12-30 11:59:15:738 CN: new_year_set, uid:14s1579p15328480, accumulative success, id:5
2018-12-30 12:14:09:125 CN: new_year_set, uid:10s1575p15284477, accumulative success, id:9
2018-12-30 12:21:29:009 CN: new_year_set, uid:53s1579p16474954, accumulative success, id:9
2018-12-30 12:35:02:364 CN: new_year_set, uid:3s1576p15455680, accumulative success, id:2
2018-12-30 12:39:28:173 CN: new_year_set, uid:3s1578p15312070, accumulative success, id:9
2018-12-30 12:45:59:011 CN: new_year_set, uid:2s1575p11129232, accumulative success, id:9
2018-12-30 12:49:10:391 CN: new_year_set, uid:3s1571p15239759, accumulative success, id:9
2018-12-30 12:57:36:539 CN: new_year_set, uid:18s1579p15098109, accumulative success, id:2
2018-12-30 12:57:46:805 CN: new_year_set, uid:18s1579p15098109, accumulative success, id:5
2018-12-30 13:00:43:153 CN: new_year_set, uid:19s1571p15240827, accumulative success, id:2
2018-12-30 13:00:45:873 CN: new_year_set, uid:19s1571p15240827, accumulative success, id:5
2018-12-30 13:17:06:301 CN: new_year_set, uid:24s1574p15267660, accumulative success, id:2
2018-12-30 13:17:07:853 CN: new_year_set, uid:24s1574p15267660, accumulative success, id:5
2018-12-30 13:27:58:241 CN: new_year_set, uid:56s1575p15280339, accumulative success, id:2
2018-12-30 13:28:03:726 CN: new_year_set, uid:56s1575p15280339, accumulative success, id:5
2018-12-30 13:41:26:923 CN: new_year_set, uid:19s1579p8280303, accumulative success, id:9
2018-12-30 13:41:35:086 CN: new_year_set, uid:53s1579p16474954, accumulative success, id:14
2018-12-30 13:54:32:212 CN: new_year_set, uid:18s1580p15335448, accumulative success, id:9
2018-12-30 14:00:30:451 CN: new_year_set, uid:5s1580p15332352, accumulative success, id:9
2018-12-30 14:39:28:106 CN: new_year_set, uid:16s1579p15320878, accumulative success, id:9
2018-12-30 14:43:28:371 CN: new_year_set, uid:56s1571p15293644, accumulative success, id:9
2018-12-30 15:11:45:168 CN: new_year_set, uid:2s1575p11129232, accumulative success, id:14
2018-12-30 15:16:35:021 CN: new_year_set, uid:56s1574p15271778, accumulative success, id:9
2018-12-30 17:07:00:085 CN: new_year_set, uid:56s1571p15235409, accumulative success, id:9
2018-12-30 17:19:12:977 CN: new_year_set, uid:56s1575p15255485, accumulative success, id:5
2018-12-30 17:19:14:598 CN: new_year_set, uid:56s1575p15255485, accumulative success, id:2
2018-12-30 17:22:56:720 CN: new_year_set, uid:9s1574p15274109, accumulative success, id:5
2018-12-30 17:47:55:500 CN: new_year_set, uid:2s1576p15289807, accumulative success, id:2
2018-12-30 17:48:02:389 CN: new_year_set, uid:2s1576p15289807, accumulative success, id:5
2018-12-30 17:48:06:094 CN: new_year_set, uid:2s1576p15289807, accumulative success, id:9
2018-12-30 17:54:43:558 CN: new_year_set, uid:5s1574p15272085, accumulative success, id:2
2018-12-30 17:54:46:728 CN: new_year_set, uid:5s1574p15272085, accumulative success, id:5
2018-12-30 17:56:30:204 CN: new_year_set, uid:3s1571p17073450, accumulative success, id:5
2018-12-30 18:04:33:308 CN: new_year_set, uid:24s1580p15337662, accumulative success, id:2
2018-12-30 18:04:35:790 CN: new_year_set, uid:24s1580p15337662, accumulative success, id:5
2018-12-30 18:36:22:228 CN: new_year_set, uid:14s1579p15328480, accumulative success, id:9
2018-12-30 18:36:42:689 CN: new_year_set, uid:31s1578p15307403, accumulative success, id:9
2018-12-30 19:21:01:067 CN: new_year_set, uid:19s1571p15238878, accumulative success, id:2
2018-12-30 19:21:02:623 CN: new_year_set, uid:19s1571p15238878, accumulative success, id:5
2018-12-30 19:22:09:435 CN: new_year_set, uid:16s1571p15240901, accumulative success, id:5
2018-12-30 19:22:47:035 CN: new_year_set, uid:18s1579p15098109, accumulative success, id:9
2018-12-30 19:24:48:616 CN: new_year_set, uid:16s1577p14393193, accumulative success, id:9
2018-12-30 19:32:49:428 CN: new_year_set, uid:18s1578p12014979, accumulative success, id:2
2018-12-30 19:32:51:433 CN: new_year_set, uid:18s1578p12014979, accumulative success, id:5
2018-12-30 19:41:34:470 CN: new_year_set, uid:3s1575p7518472, accumulative success, id:2
2018-12-30 19:41:37:561 CN: new_year_set, uid:3s1575p7518472, accumulative success, id:5
2018-12-30 19:48:01:656 CN: new_year_set, uid:18s1578p12014979, accumulative success, id:9
2018-12-30 20:01:11:543 CN: new_year_set, uid:24s1574p15258839, accumulative success, id:9
2018-12-30 20:13:49:908 CN: new_year_set, uid:3s1575p7518472, accumulative success, id:9
2018-12-30 20:43:33:366 CN: new_year_set, uid:4s1575p15277033, accumulative success, id:2
2018-12-30 20:43:37:125 CN: new_year_set, uid:4s1575p15277033, accumulative success, id:5
2018-12-30 20:44:44:188 CN: new_year_set, uid:3s1575p15278142, accumulative success, id:2
2018-12-30 20:46:24:437 CN: new_year_set, uid:78s1575p15277908, accumulative success, id:9
2018-12-30 21:11:14:113 CN: new_year_set, uid:31s1578p15307241, accumulative success, id:9
2018-12-30 22:07:49:387 CN: new_year_set, uid:24s1576p15072343, accumulative success, id:2
2018-12-30 22:12:48:685 CN: new_year_set, uid:24s1576p15072343, accumulative success, id:5
2018-12-30 22:26:30:121 CN: new_year_set, uid:24s1574p15267660, accumulative success, id:9
2018-12-30 22:28:44:197 CN: new_year_set, uid:5s1577p15300158, accumulative success, id:2
2018-12-30 22:28:47:571 CN: new_year_set, uid:5s1577p15300158, accumulative success, id:5
2018-12-30 23:24:38:522 CN: new_year_set, uid:5s1574p15269882, accumulative success, id:9
2018-12-30 23:42:59:934 CN: new_year_set, uid:14s1575p15154498, accumulative success, id:2
2018-12-30 23:43:02:412 CN: new_year_set, uid:14s1575p15154498, accumulative success, id:5
2018-12-30 23:43:04:179 CN: new_year_set, uid:14s1575p15154498, accumulative success, id:9
2018-12-31 08:09:13:301 CN: new_year_set, uid:16s1579p15320878, accumulative success, id:14
2018-12-31 09:06:00:816 CN: new_year_set, uid:56s1571p15235409, accumulative success, id:14
2018-12-31 09:12:32:897 CN: new_year_set, uid:3s1572p14705396, accumulative success, id:5
2018-12-31 09:35:35:607 CN: new_year_set, uid:19s1579p15320354, accumulative success, id:9
2018-12-31 09:50:32:971 CN: new_year_set, uid:4s1573p15254969, accumulative success, id:2
2018-12-31 09:50:34:381 CN: new_year_set, uid:4s1573p15254969, accumulative success, id:5
2018-12-31 09:59:49:681 CN: new_year_set, uid:56s1575p15280339, accumulative success, id:9
2018-12-31 10:07:11:483 CN: new_year_set, uid:16s1576p15291867, accumulative success, id:2
2018-12-31 10:30:17:126 CN: new_year_set, uid:5s1577p15300158, accumulative success, id:9
2018-12-31 10:32:12:436 CN: new_year_set, uid:19s1579p24459060, accumulative success, id:9
2018-12-31 10:54:31:038 CN: new_year_set, uid:5s1580p15335943, accumulative success, id:9
2018-12-31 11:05:17:749 CN: new_year_set, uid:4s1572p7765874, accumulative success, id:9
2018-12-31 11:11:02:404 CN: new_year_set, uid:19s1579p24459060, accumulative success, id:14
2018-12-31 11:19:02:556 CN: new_year_set, uid:16s1571p15240901, accumulative success, id:9
2018-12-31 11:34:44:935 CN: new_year_set, uid:18s1573p1178338, accumulative success, id:5
2018-12-31 11:34:46:005 CN: new_year_set, uid:18s1573p1178338, accumulative success, id:2
2018-12-31 11:42:20:225 CN: new_year_set, uid:16s1577p14393193, accumulative success, id:14
2018-12-31 11:44:13:124 CN: new_year_set, uid:19s1577p15302707, accumulative success, id:9
2018-12-31 12:01:15:946 CN: new_year_set, uid:19s1579p8280303, accumulative success, id:14
2018-12-31 12:22:52:279 CN: new_year_set, uid:19s1577p15302707, accumulative success, id:14
2018-12-31 12:29:46:016 CN: new_year_set, uid:56s1571p15293644, accumulative success, id:14
2018-12-31 12:30:19:323 CN: new_year_set, uid:18s1580p15335448, accumulative success, id:14
2018-12-31 12:33:53:663 CN: new_year_set, uid:2s1575p11129232, accumulative success, id:20
2018-12-31 12:35:12:565 CN: new_year_set, uid:14s1575p15154498, accumulative success, id:14
2018-12-31 12:45:27:869 CN: new_year_set, uid:5s1574p15272085, accumulative success, id:9
2018-12-31 12:50:04:155 CN: new_year_set, uid:2s1574p15244536, accumulative success, id:9
2018-12-31 13:03:06:446 CN: new_year_set, uid:3s1575p7518472, accumulative success, id:14
2018-12-31 13:05:52:679 CN: new_year_set, uid:19s1579p15320354, accumulative success, id:14
2018-12-31 13:33:26:631 CN: new_year_set, uid:56s1571p15293644, accumulative success, id:20
2018-12-31 13:47:00:688 CN: new_year_set, uid:0s1572p15134318, accumulative success, id:14
2018-12-31 13:47:50:818 CN: new_year_set, uid:31s1578p15307241, accumulative success, id:14
2018-12-31 13:49:04:925 CN: new_year_set, uid:93s1578p15313392, accumulative success, id:9
2018-12-31 13:54:51:126 CN: new_year_set, uid:3s1571p17073450, accumulative success, id:9
2018-12-31 13:56:14:080 CN: new_year_set, uid:10s1575p15284477, accumulative success, id:14
2018-12-31 14:12:22:636 CN: new_year_set, uid:3s1576p15455680, accumulative success, id:5
2018-12-31 15:31:57:791 CN: new_year_set, uid:56s1574p15271778, accumulative success, id:14
2018-12-31 15:56:35:851 CN: new_year_set, uid:4s1571p17248409, accumulative success, id:9
2018-12-31 16:20:25:045 CN: new_year_set, uid:32s1575p15208007, accumulative success, id:2
2018-12-31 16:28:54:224 CN: new_year_set, uid:32s1575p15208007, accumulative success, id:5
2018-12-31 16:41:18:802 CN: new_year_set, uid:5s1580p15332352, accumulative success, id:14
2018-12-31 16:44:22:676 CN: new_year_set, uid:56s1580p15133308, accumulative success, id:2
2018-12-31 16:44:23:682 CN: new_year_set, uid:56s1580p15133308, accumulative success, id:5
2018-12-31 16:55:02:972 CN: new_year_set, uid:3s1572p15253910, accumulative success, id:2
2018-12-31 17:13:07:393 CN: new_year_set, uid:16s1577p11300137, accumulative success, id:2
2018-12-31 17:27:50:540 CN: new_year_set, uid:16s1577p11300137, accumulative success, id:5
2018-12-31 17:31:08:323 CN: new_year_set, uid:14s1579p15328480, accumulative success, id:14
2018-12-31 17:58:42:369 CN: new_year_set, uid:3s1578p15312070, accumulative success, id:14
2018-12-31 18:18:16:597 CN: new_year_set, uid:31s1578p15307403, accumulative success, id:14
2018-12-31 18:18:20:338 CN: new_year_set, uid:31s1578p15307403, accumulative success, id:20
2018-12-31 18:35:37:270 CN: new_year_set, uid:24s1580p15337662, accumulative success, id:9
2018-12-31 18:35:39:747 CN: new_year_set, uid:24s1580p15337662, accumulative success, id:14
2018-12-31 18:40:09:060 CN: new_year_set, uid:18s1578p12014979, accumulative success, id:14
2018-12-31 19:01:53:176 CN: new_year_set, uid:3s1575p15278142, accumulative success, id:5
2018-12-31 19:02:17:075 CN: new_year_set, uid:56s1573p15690588, accumulative success, id:9
2018-12-31 19:35:22:639 CN: new_year_set, uid:3s1571p15239759, accumulative success, id:14
2018-12-31 19:45:39:895 CN: new_year_set, uid:10s1578p15311806, accumulative success, id:2
2018-12-31 19:45:45:284 CN: new_year_set, uid:10s1578p15311806, accumulative success, id:5
2018-12-31 20:19:57:465 CN: new_year_set, uid:4s1580p15339194, accumulative success, id:2
2018-12-31 20:24:09:450 CN: new_year_set, uid:56s1573p15690588, accumulative success, id:14
2018-12-31 20:34:56:115 CN: new_year_set, uid:2s1574p15244536, accumulative success, id:14
2018-12-31 20:45:41:275 CN: new_year_set, uid:6s1579p15319456, accumulative success, id:2
2018-12-31 20:45:52:671 CN: new_year_set, uid:6s1579p15319456, accumulative success, id:5
2018-12-31 20:46:02:505 CN: new_year_set, uid:6s1579p15319456, accumulative success, id:9
2018-12-31 21:03:52:521 CN: new_year_set, uid:18s1579p15098109, accumulative success, id:14
2018-12-31 21:16:01:897 CN: new_year_set, uid:3s1576p15291446, accumulative success, id:9
2018-12-31 21:53:39:658 CN: new_year_set, uid:24s1576p15072343, accumulative success, id:14
2018-12-31 21:53:41:299 CN: new_year_set, uid:24s1576p15072343, accumulative success, id:9
2018-12-31 22:27:47:950 CN: new_year_set, uid:56s1575p15255485, accumulative success, id:9
2018-12-31 22:27:49:233 CN: new_year_set, uid:56s1575p15255485, accumulative success, id:14
2018-12-31 22:30:09:263 CN: new_year_set, uid:19s1571p15238878, accumulative success, id:9
2018-12-31 23:00:41:191 CN: new_year_set, uid:14s1571p15237409, accumulative success, id:2
2018-12-31 23:00:42:488 CN: new_year_set, uid:14s1571p15237409, accumulative success, id:5
2018-12-31 23:17:34:876 CN: new_year_set, uid:53s1579p16474954, accumulative success, id:20
2018-12-31 23:28:27:260 CN: new_year_set, uid:24s1574p15267660, accumulative success, id:14
2018-12-31 23:31:13:203 CN: new_year_set, uid:24s1574p15267660, accumulative success, id:20
2018-12-31 23:39:30:227 CN: new_year_set, uid:24s1574p15258839, accumulative success, id:14
2018-12-31 23:48:06:205 CN: new_year_set, uid:78s1575p15277908, accumulative success, id:14
2019-01-01 04:41:15:639 CN: new_year_set, uid:31s1578p15307241, accumulative success, id:20
2019-01-01 06:12:37:345 CN: new_year_set, uid:18s1580p15335448, accumulative success, id:20
2019-01-01 07:10:53:244 CN: new_year_set, uid:16s1577p14393193, accumulative success, id:20
2019-01-01 07:51:31:224 CN: new_year_set, uid:16s1577p11300137, accumulative success, id:9
2019-01-01 08:39:20:498 CN: new_year_set, uid:16s1579p15320878, accumulative success, id:20
2019-01-01 08:44:09:936 CN: new_year_set, uid:19s1579p24459060, accumulative success, id:20
2019-01-01 08:53:53:989 CN: new_year_set, uid:56s1573p15690588, accumulative success, id:20
2019-01-01 08:54:30:668 CN: new_year_set, uid:0s1572p15134318, accumulative success, id:20
2019-01-01 08:57:23:315 CN: new_year_set, uid:16s1573p15265875, accumulative success, id:2
2019-01-01 09:03:09:659 CN: new_year_set, uid:56s1575p15255485, accumulative success, id:20
2019-01-01 09:11:37:619 CN: new_year_set, uid:19s1579p15320354, accumulative success, id:20
2019-01-01 09:19:18:425 CN: new_year_set, uid:19s1579p8280303, accumulative success, id:20
2019-01-01 09:28:07:037 CN: new_year_set, uid:3s1571p15239759, accumulative success, id:20
2019-01-01 09:39:23:789 CN: new_year_set, uid:80s1573p15255246, accumulative success, id:2
2019-01-01 09:39:26:131 CN: new_year_set, uid:80s1573p15255246, accumulative success, id:5
2019-01-01 09:40:12:299 CN: new_year_set, uid:3s1575p7518472, accumulative success, id:20
2019-01-01 09:47:22:824 CN: new_year_set, uid:80s1573p15255246, accumulative success, id:9
2019-01-01 09:49:06:480 CN: new_year_set, uid:56s1573p15255121, accumulative success, id:2
2019-01-01 09:51:33:318 CN: new_year_set, uid:78s1575p15277908, accumulative success, id:20
2019-01-01 09:52:57:915 CN: new_year_set, uid:56s1575p15280398, accumulative success, id:2
2019-01-01 09:52:59:501 CN: new_year_set, uid:56s1575p15280398, accumulative success, id:5
2019-01-01 09:53:01:602 CN: new_year_set, uid:56s1575p15280398, accumulative success, id:9
2019-01-01 09:58:02:337 CN: new_year_set, uid:18s1578p12014979, accumulative success, id:20
2019-01-01 10:00:16:759 CN: new_year_set, uid:19s1571p15238878, accumulative success, id:14
2019-01-01 10:03:04:525 CN: new_year_set, uid:2s1574p15244536, accumulative success, id:20
2019-01-01 10:03:27:622 CN: new_year_set, uid:3s1578p15312070, accumulative success, id:20
2019-01-01 10:07:28:882 CN: new_year_set, uid:56s1575p15280339, accumulative success, id:14
2019-01-01 10:15:43:043 CN: new_year_set, uid:14s1575p15154498, accumulative success, id:20
2019-01-01 10:16:43:472 CN: new_year_set, uid:80s1573p15255246, accumulative success, id:14
2019-01-01 10:20:09:447 CN: new_year_set, uid:19s1571p15238878, accumulative success, id:20
2019-01-01 10:24:46:974 CN: new_year_set, uid:56s1571p15235409, accumulative success, id:20
2019-01-01 10:25:31:687 CN: new_year_set, uid:86s1576p23398917, accumulative success, id:2
2019-01-01 10:35:39:953 CN: new_year_set, uid:5s1580p15335943, accumulative success, id:14
2019-01-01 10:35:41:915 CN: new_year_set, uid:5s1580p15335943, accumulative success, id:20
2019-01-01 10:45:35:227 CN: new_year_set, uid:56s1573p15255121, accumulative success, id:5
2019-01-01 10:45:36:588 CN: new_year_set, uid:56s1573p15255121, accumulative success, id:9
2019-01-01 10:47:34:974 CN: new_year_set, uid:56s1574p15271778, accumulative success, id:20
2019-01-01 10:49:54:230 CN: new_year_set, uid:5s1577p15300158, accumulative success, id:14
2019-01-01 11:00:20:862 CN: new_year_set, uid:3s1572p15235497, accumulative success, id:5
2019-01-01 11:00:22:338 CN: new_year_set, uid:3s1572p15235497, accumulative success, id:2
2019-01-01 11:06:24:901 CN: new_year_set, uid:56s1573p15255121, accumulative success, id:14
2019-01-01 11:07:11:001 CN: new_year_set, uid:10s1575p15284477, accumulative success, id:20
2019-01-01 11:10:23:740 CN: new_year_set, uid:56s1573p15255121, accumulative success, id:20
2019-01-01 11:14:47:343 CN: new_year_set, uid:3s1572p15235497, accumulative success, id:9
2019-01-01 11:21:46:587 CN: new_year_set, uid:14s1579p15328480, accumulative success, id:20
2019-01-01 11:26:39:005 CN: new_year_set, uid:3s1571p17073450, accumulative success, id:14
2019-01-01 11:40:11:549 CN: new_year_set, uid:93s1576p15292292, accumulative success, id:2
2019-01-01 11:40:13:890 CN: new_year_set, uid:93s1576p15292292, accumulative success, id:5
2019-01-01 12:12:03:033 CN: new_year_set, uid:80s1573p15255246, accumulative success, id:20
2019-01-01 12:21:02:803 CN: new_year_set, uid:3s1574p15271963, accumulative success, id:2
2019-01-01 12:21:05:768 CN: new_year_set, uid:3s1574p15271963, accumulative success, id:5
2019-01-01 12:21:08:222 CN: new_year_set, uid:3s1574p15271963, accumulative success, id:9
2019-01-01 12:21:10:826 CN: new_year_set, uid:3s1574p15271963, accumulative success, id:14
2019-01-01 12:21:16:063 CN: new_year_set, uid:3s1574p15271963, accumulative success, id:20
2019-01-01 12:40:29:275 CN: new_year_set, uid:3s1575p16403807, accumulative success, id:2
2019-01-01 12:40:33:333 CN: new_year_set, uid:3s1575p16403807, accumulative success, id:5
2019-01-01 12:40:35:179 CN: new_year_set, uid:3s1575p16403807, accumulative success, id:9
2019-01-01 12:40:37:201 CN: new_year_set, uid:3s1575p16403807, accumulative success, id:14
2019-01-01 12:40:40:200 CN: new_year_set, uid:3s1575p16403807, accumulative success, id:20
2019-01-01 12:49:48:261 CN: new_year_set, uid:3s1576p15291446, accumulative success, id:14
2019-01-01 12:52:36:332 CN: new_year_set, uid:6s1579p15319456, accumulative success, id:14
2019-01-01 12:56:34:420 CN: new_year_set, uid:5s1577p15300158, accumulative success, id:20
2019-01-01 13:12:38:433 CN: new_year_set, uid:18s1579p15098109, accumulative success, id:20
2019-01-01 13:21:16:731 CN: new_year_set, uid:31s1579p15326877, accumulative success, id:2
2019-01-01 13:51:42:984 CN: new_year_set, uid:24s1580p15337662, accumulative success, id:20
2019-01-01 13:52:25:497 CN: new_year_set, uid:19s1577p15302707, accumulative success, id:20
2019-01-01 13:56:39:848 CN: new_year_set, uid:14s1575p15285705, accumulative success, id:2
2019-01-01 13:56:43:580 CN: new_year_set, uid:14s1575p15285705, accumulative success, id:5
2019-01-01 13:56:47:217 CN: new_year_set, uid:14s1575p15285705, accumulative success, id:9
2019-01-01 13:56:48:476 CN: new_year_set, uid:14s1575p15285705, accumulative success, id:14
2019-01-01 13:56:50:537 CN: new_year_set, uid:14s1575p15285705, accumulative success, id:20
2019-01-01 14:39:44:169 CN: new_year_set, uid:9s1574p15274109, accumulative success, id:9
2019-01-01 16:51:12:747 CN: new_year_set, uid:84s1574p16144616, accumulative success, id:2
2019-01-01 16:51:14:222 CN: new_year_set, uid:84s1574p16144616, accumulative success, id:5
2019-01-01 17:51:45:087 CN: new_year_set, uid:5s1580p15332352, accumulative success, id:20
2019-01-01 19:40:55:443 CN: new_year_set, uid:93s1576p15292292, accumulative success, id:9
2019-01-01 19:47:09:086 CN: new_year_set, uid:32s1575p15208007, accumulative success, id:9
2019-01-01 19:59:31:641 CN: new_year_set, uid:24s1574p15258839, accumulative success, id:20
2019-01-01 20:08:09:078 CN: new_year_set, uid:93s1576p15292292, accumulative success, id:14
2019-01-01 20:16:10:799 CN: new_year_set, uid:3s1579p13077268, accumulative success, id:2
2019-01-01 20:48:30:900 CN: new_year_set, uid:93s1576p15292292, accumulative success, id:20
2019-01-01 21:12:36:565 CN: new_year_set, uid:2s1576p15289807, accumulative success, id:14
2019-01-01 21:12:37:890 CN: new_year_set, uid:2s1576p15289807, accumulative success, id:20
2019-01-01 21:25:28:482 CN: new_year_set, uid:24s1576p15072343, accumulative success, id:20
2019-01-01 22:05:52:695 CN: new_year_set, uid:56s1575p15280398, accumulative success, id:14
2019-01-01 22:33:57:721 CN: new_year_set, uid:18s1579p15321709, accumulative success, id:2
2019-01-01 22:34:01:262 CN: new_year_set, uid:18s1579p15321709, accumulative success, id:5
2019-01-01 22:34:03:520 CN: new_year_set, uid:18s1579p15321709, accumulative success, id:9
2019-01-01 22:38:52:145 CN: new_year_set, uid:31s1579p15326877, accumulative success, id:5
2019-01-01 22:41:29:289 CN: new_year_set, uid:4s1579p2554870, accumulative success, id:2
2019-01-01 22:41:34:704 CN: new_year_set, uid:4s1579p2554870, accumulative success, id:5
