2018-12-29 13:17:41:494 CN: new_year_set, uid:19s1389p15981684, accumulative success, id:2
2018-12-29 13:17:42:619 CN: new_year_set, uid:19s1389p15981684, accumulative success, id:5
2018-12-29 13:32:20:923 CN: new_year_set, uid:5s1387p3731001, accumulative success, id:2
2018-12-29 13:32:23:364 CN: new_year_set, uid:5s1387p3731001, accumulative success, id:5
2018-12-29 13:36:03:013 CN: new_year_set, uid:19s1389p7027624, accumulative success, id:2
2018-12-29 14:23:20:868 CN: new_year_set, uid:16s1381p13673605, accumulative success, id:2
2018-12-29 14:40:27:394 CN: new_year_set, uid:16s1381p13673605, accumulative success, id:5
2018-12-29 15:31:34:690 CN: new_year_set, uid:3s1387p13722830, accumulative success, id:2
2018-12-29 19:52:37:167 CN: new_year_set, uid:19s1384p13699127, accumulative success, id:2
2018-12-29 19:52:41:095 CN: new_year_set, uid:19s1384p13699127, accumulative success, id:5
2018-12-29 20:49:54:546 CN: new_year_set, uid:3s1387p13722830, accumulative success, id:5
2018-12-29 20:55:37:188 CN: new_year_set, uid:14s1388p13732198, accumulative success, id:2
2018-12-29 20:55:51:956 CN: new_year_set, uid:14s1388p13732198, accumulative success, id:5
2018-12-29 21:39:32:624 CN: new_year_set, uid:4s1384p58155, accumulative success, id:2
2018-12-29 21:44:14:238 CN: new_year_set, uid:4s1384p58155, accumulative success, id:5
2018-12-29 22:21:17:835 CN: new_year_set, uid:4s1383p9312056, accumulative success, id:2
2018-12-29 22:46:49:756 CN: new_year_set, uid:4s1383p9312056, accumulative success, id:5
2018-12-30 00:30:53:950 CN: new_year_set, uid:5s1386p13720070, accumulative success, id:2
2018-12-30 00:30:58:055 CN: new_year_set, uid:5s1386p13720070, accumulative success, id:5
2018-12-30 05:03:16:424 CN: new_year_set, uid:19s1384p13699127, accumulative success, id:9
2018-12-30 07:36:04:979 CN: new_year_set, uid:24s1386p13730829, accumulative success, id:2
