2018-12-29 12:28:17:510 CN: new_year_set, uid:2s1161p11820025, accumulative success, id:2
2019-01-01 08:40:28:808 CN: new_year_set, uid:3s1167p12906376, accumulative success, id:14
2019-01-01 08:47:09:955 CN: new_year_set, uid:10s1167p3748707, accumulative success, id:20
2019-01-01 08:55:31:881 CN: new_year_set, uid:4s1161p2994769, accumulative success, id:20
2019-01-01 09:16:50:213 CN: new_year_set, uid:4s1161p24295835, accumulative success, id:2
2019-01-01 09:16:53:414 CN: new_year_set, uid:4s1161p24295835, accumulative success, id:5
2019-01-01 09:23:52:773 CN: new_year_set, uid:16s1167p11855448, accumulative success, id:20
2019-01-01 09:48:02:098 CN: new_year_set, uid:6s1168p10755872, accumulative success, id:20
2019-01-01 09:48:06:236 CN: new_year_set, uid:6s1168p10755872, accumulative success, id:14
2019-01-01 09:48:08:160 CN: new_year_set, uid:6s1168p10755872, accumulative success, id:9
2019-01-01 10:14:42:292 CN: new_year_set, uid:2s1161p11820025, accumulative success, id:20
2019-01-01 10:38:41:553 CN: new_year_set, uid:6s1161p11828342, accumulative success, id:20
2019-01-01 10:43:01:256 CN: new_year_set, uid:24s1165p11846118, accumulative success, id:20
2019-01-01 10:52:14:621 CN: new_year_set, uid:56s1164p11839627, accumulative success, id:14
2019-01-01 11:01:50:737 CN: new_year_set, uid:56s1164p11839627, accumulative success, id:20
2019-01-01 11:49:22:332 CN: new_year_set, uid:16s1162p20041351, accumulative success, id:14
2019-01-01 11:54:28:683 CN: new_year_set, uid:24s1169p11864344, accumulative success, id:14
2019-01-01 12:12:09:642 CN: new_year_set, uid:56s1167p11522685, accumulative success, id:20
2019-01-01 14:25:15:748 CN: new_year_set, uid:10s1165p11840783, accumulative success, id:20
2019-01-01 15:05:17:573 CN: new_year_set, uid:56s1168p11859948, accumulative success, id:9
2019-01-01 16:22:18:616 CN: new_year_set, uid:3s1169p11860763, accumulative success, id:2
2019-01-01 16:22:29:142 CN: new_year_set, uid:3s1169p11860763, accumulative success, id:5
2019-01-01 16:22:35:576 CN: new_year_set, uid:3s1169p11860763, accumulative success, id:9
2019-01-01 16:22:43:338 CN: new_year_set, uid:3s1169p11860763, accumulative success, id:14
2019-01-01 16:22:49:145 CN: new_year_set, uid:3s1169p11860763, accumulative success, id:20
2019-01-01 19:51:30:946 CN: new_year_set, uid:4s1161p24295835, accumulative success, id:9
2019-01-01 20:10:22:473 CN: new_year_set, uid:81s1168p11860088, accumulative success, id:2
2019-01-01 21:28:32:761 CN: new_year_set, uid:18s1165p11840922, accumulative success, id:20
2018-12-29 12:36:09:794 CN: new_year_set, uid:24s1978p17760630, accumulative success, id:2
2018-12-29 12:36:11:954 CN: new_year_set, uid:24s1978p17760630, accumulative success, id:5
2018-12-29 14:26:29:722 CN: new_year_set, uid:14s1979p18149852, accumulative success, id:2
2018-12-29 14:26:31:227 CN: new_year_set, uid:14s1979p18149852, accumulative success, id:5
2018-12-29 14:35:16:933 CN: new_year_set, uid:18s1974p22525468, accumulative success, id:2
2018-12-29 14:42:23:115 CN: new_year_set, uid:59s1976p18049606, accumulative success, id:2
2018-12-29 15:08:34:356 CN: new_year_set, uid:24s1975p18796712, accumulative success, id:2
2018-12-29 18:46:57:853 CN: new_year_set, uid:80s1979p18067693, accumulative success, id:2
2018-12-29 18:46:59:852 CN: new_year_set, uid:80s1979p18067693, accumulative success, id:5
2018-12-29 18:47:05:077 CN: new_year_set, uid:56s1977p18110340, accumulative success, id:2
2018-12-29 18:47:15:723 CN: new_year_set, uid:56s1977p18110340, accumulative success, id:5
2018-12-29 18:54:30:559 CN: new_year_set, uid:56s1972p18023277, accumulative success, id:2
2018-12-29 18:54:43:260 CN: new_year_set, uid:56s1972p18023277, accumulative success, id:5
2018-12-29 19:31:02:702 CN: new_year_set, uid:56s1976p18136411, accumulative success, id:2
2018-12-29 19:31:04:221 CN: new_year_set, uid:56s1976p18136411, accumulative success, id:5
2018-12-29 19:43:59:130 CN: new_year_set, uid:24s1975p18796712, accumulative success, id:5
2018-12-29 20:24:40:132 CN: new_year_set, uid:59s1976p18049606, accumulative success, id:5
2018-12-29 20:40:06:077 CN: new_year_set, uid:14s1975p18037495, accumulative success, id:2
2018-12-29 20:40:07:940 CN: new_year_set, uid:14s1975p18037495, accumulative success, id:5
2018-12-29 21:08:21:282 CN: new_year_set, uid:78s1976p18048514, accumulative success, id:2
2018-12-29 21:08:24:553 CN: new_year_set, uid:78s1976p18048514, accumulative success, id:5
2018-12-29 21:21:28:026 CN: new_year_set, uid:5s1977p18052450, accumulative success, id:2
2018-12-29 21:32:35:744 CN: new_year_set, uid:5s1977p18052450, accumulative success, id:5
2018-12-29 22:00:19:231 CN: new_year_set, uid:19s1976p3237913, accumulative success, id:2
2018-12-29 22:00:45:617 CN: new_year_set, uid:19s1976p3237913, accumulative success, id:5
2018-12-29 23:18:56:732 CN: new_year_set, uid:18s1979p18911861, accumulative success, id:2
2018-12-29 23:54:34:298 CN: new_year_set, uid:10s1975p18039419, accumulative success, id:2
2018-12-30 06:07:29:837 CN: new_year_set, uid:36s1977p23301131, accumulative success, id:2
2018-12-30 06:07:31:407 CN: new_year_set, uid:36s1977p23301131, accumulative success, id:5
2018-12-30 06:07:34:212 CN: new_year_set, uid:36s1977p23301131, accumulative success, id:9
2018-12-30 07:35:26:142 CN: new_year_set, uid:4s1977p18059080, accumulative success, id:2
2018-12-30 08:23:04:402 CN: new_year_set, uid:18s1974p22525468, accumulative success, id:5
2018-12-30 09:41:57:702 CN: new_year_set, uid:3s1980p17853862, accumulative success, id:2
2018-12-30 10:11:11:841 CN: new_year_set, uid:4s1979p3842982, accumulative success, id:2
2018-12-30 10:11:21:440 CN: new_year_set, uid:4s1979p3842982, accumulative success, id:5
2018-12-30 10:35:04:755 CN: new_year_set, uid:59s1976p18049606, accumulative success, id:9
2018-12-30 10:41:58:879 CN: new_year_set, uid:56s1978p18107348, accumulative success, id:2
2018-12-30 10:42:01:161 CN: new_year_set, uid:56s1978p18107348, accumulative success, id:5
2018-12-30 12:18:05:631 CN: new_year_set, uid:56s1974p18603249, accumulative success, id:2
2018-12-30 12:18:07:363 CN: new_year_set, uid:56s1974p18603249, accumulative success, id:5
2018-12-30 13:09:41:534 CN: new_year_set, uid:5s1977p18052450, accumulative success, id:9
2018-12-30 13:37:55:538 CN: new_year_set, uid:31s1979p18066626, accumulative success, id:2
2018-12-30 14:01:05:486 CN: new_year_set, uid:3s1979p18064216, accumulative success, id:2
2018-12-30 14:17:26:587 CN: new_year_set, uid:3s1979p18064216, accumulative success, id:5
2018-12-30 14:18:20:543 CN: new_year_set, uid:14s1979p18149852, accumulative success, id:9
2018-12-30 15:29:51:164 CN: new_year_set, uid:19s1976p3237913, accumulative success, id:9
2018-12-30 15:58:49:098 CN: new_year_set, uid:14s1975p18037495, accumulative success, id:9
2018-12-30 16:55:19:304 CN: new_year_set, uid:3s1972p12043961, accumulative success, id:2
2018-12-30 17:16:47:569 CN: new_year_set, uid:3s1972p12043961, accumulative success, id:5
2018-12-30 17:44:14:636 CN: new_year_set, uid:80s1979p18067693, accumulative success, id:9
2018-12-30 17:51:31:712 CN: new_year_set, uid:18s1979p18911861, accumulative success, id:5
2018-12-30 19:00:04:388 CN: new_year_set, uid:78s1977p18054438, accumulative success, id:2
2018-12-30 19:00:10:699 CN: new_year_set, uid:78s1977p18054438, accumulative success, id:5
2018-12-30 19:43:28:683 CN: new_year_set, uid:3s1973p18026806, accumulative success, id:2
2018-12-30 19:43:36:113 CN: new_year_set, uid:3s1973p18026806, accumulative success, id:5
2018-12-30 19:45:07:429 CN: new_year_set, uid:56s1977p18110340, accumulative success, id:9
2018-12-30 20:06:12:333 CN: new_year_set, uid:18s1974p22525468, accumulative success, id:9
2018-12-30 20:08:44:354 CN: new_year_set, uid:14s1973p17966939, accumulative success, id:2
2018-12-30 21:02:27:585 CN: new_year_set, uid:14s1973p17966939, accumulative success, id:5
2018-12-30 21:16:04:031 CN: new_year_set, uid:78s1976p18048514, accumulative success, id:9
2018-12-30 21:23:02:610 CN: new_year_set, uid:3s1978p18063918, accumulative success, id:2
2018-12-30 21:23:04:486 CN: new_year_set, uid:3s1978p18063918, accumulative success, id:5
2018-12-30 21:23:26:897 CN: new_year_set, uid:10s1975p18039419, accumulative success, id:5
2018-12-30 22:49:08:387 CN: new_year_set, uid:24s1975p18796712, accumulative success, id:9
2018-12-30 23:24:42:215 CN: new_year_set, uid:4s1971p18043803, accumulative success, id:2
2018-12-31 04:38:23:703 CN: new_year_set, uid:80s1979p18067693, accumulative success, id:14
2018-12-31 04:52:54:704 CN: new_year_set, uid:36s1977p23301131, accumulative success, id:14
2018-12-31 05:08:54:156 CN: new_year_set, uid:80s1979p18067693, accumulative success, id:20
2018-12-31 08:24:34:010 CN: new_year_set, uid:59s1976p18049606, accumulative success, id:14
2018-12-31 08:52:56:839 CN: new_year_set, uid:3s1972p12043961, accumulative success, id:9
2018-12-31 11:05:25:125 CN: new_year_set, uid:56s1978p18107348, accumulative success, id:9
2018-12-31 11:05:29:840 CN: new_year_set, uid:56s1978p18107348, accumulative success, id:14
2018-12-31 11:06:43:399 CN: new_year_set, uid:24s1978p17760630, accumulative success, id:9
2018-12-31 11:15:12:043 CN: new_year_set, uid:14s1973p17966939, accumulative success, id:9
2018-12-31 11:15:20:598 CN: new_year_set, uid:19s1976p3237913, accumulative success, id:14
2018-12-31 11:57:25:624 CN: new_year_set, uid:4s1977p18059080, accumulative success, id:5
2018-12-31 12:00:04:866 CN: new_year_set, uid:24s1975p18796712, accumulative success, id:14
2018-12-31 12:07:04:211 CN: new_year_set, uid:4s1977p18059080, accumulative success, id:9
2018-12-31 12:14:24:954 CN: new_year_set, uid:78s1976p18048514, accumulative success, id:14
2018-12-31 12:46:29:153 CN: new_year_set, uid:4s1979p3842982, accumulative success, id:9
2018-12-31 13:10:30:439 CN: new_year_set, uid:56s1976p18136411, accumulative success, id:9
2018-12-31 13:21:35:960 CN: new_year_set, uid:56s1976p18136411, accumulative success, id:14
2018-12-31 13:26:33:679 CN: new_year_set, uid:5s1977p18052450, accumulative success, id:14
2018-12-31 14:25:59:205 CN: new_year_set, uid:4s1971p18043803, accumulative success, id:5
2018-12-31 15:40:20:444 CN: new_year_set, uid:14s1975p18037495, accumulative success, id:14
2018-12-31 18:05:57:238 CN: new_year_set, uid:78s1977p18054438, accumulative success, id:9
2018-12-31 18:36:23:886 CN: new_year_set, uid:56s1977p18110340, accumulative success, id:14
2018-12-31 18:56:46:255 CN: new_year_set, uid:3s1973p18026806, accumulative success, id:9
2018-12-31 19:04:14:138 CN: new_year_set, uid:3s1973p18026806, accumulative success, id:14
2018-12-31 20:10:18:054 CN: new_year_set, uid:64s1978p18061126, accumulative success, id:2
2018-12-31 20:28:06:729 CN: new_year_set, uid:14s1979p24776259, accumulative success, id:2
2018-12-31 20:28:08:432 CN: new_year_set, uid:14s1979p24776259, accumulative success, id:5
2018-12-31 20:43:09:468 CN: new_year_set, uid:24s1975p18796712, accumulative success, id:20
2018-12-31 21:02:14:531 CN: new_year_set, uid:14s1979p18149852, accumulative success, id:14
2018-12-31 22:27:06:317 CN: new_year_set, uid:64s1978p18061126, accumulative success, id:5
2019-01-01 04:32:48:173 CN: new_year_set, uid:36s1977p23301131, accumulative success, id:20
2019-01-01 07:50:25:622 CN: new_year_set, uid:18s1974p22525468, accumulative success, id:14
2019-01-01 08:25:19:408 CN: new_year_set, uid:4s1977p18059080, accumulative success, id:14
2019-01-01 09:56:18:335 CN: new_year_set, uid:14s1979p18149852, accumulative success, id:20
2019-01-01 10:42:38:815 CN: new_year_set, uid:59s1976p18049606, accumulative success, id:20
2019-01-01 11:30:25:525 CN: new_year_set, uid:56s1978p18107348, accumulative success, id:20
2019-01-01 11:50:31:837 CN: new_year_set, uid:56s1972p18023277, accumulative success, id:9
2019-01-01 11:50:35:807 CN: new_year_set, uid:56s1972p18023277, accumulative success, id:14
2019-01-01 11:50:38:692 CN: new_year_set, uid:56s1972p18023277, accumulative success, id:20
2019-01-01 12:14:34:655 CN: new_year_set, uid:24s1978p17760630, accumulative success, id:14
2019-01-01 12:38:02:271 CN: new_year_set, uid:3s1979p18064216, accumulative success, id:9
2019-01-01 12:53:54:218 CN: new_year_set, uid:56s1976p18136411, accumulative success, id:20
2019-01-01 12:54:04:811 CN: new_year_set, uid:5s1975p18018035, accumulative success, id:2
2019-01-01 12:54:10:229 CN: new_year_set, uid:5s1975p18018035, accumulative success, id:5
2019-01-01 12:54:12:209 CN: new_year_set, uid:5s1975p18018035, accumulative success, id:9
2019-01-01 13:01:15:905 CN: new_year_set, uid:10s1975p18039419, accumulative success, id:9
2019-01-01 13:03:30:401 CN: new_year_set, uid:4s1979p3842982, accumulative success, id:14
2019-01-01 13:53:42:211 CN: new_year_set, uid:19s1976p3237913, accumulative success, id:20
2019-01-01 14:04:05:316 CN: new_year_set, uid:56s1972p18180873, accumulative success, id:2
2019-01-01 14:04:06:277 CN: new_year_set, uid:56s1972p18180873, accumulative success, id:5
2019-01-01 14:04:09:786 CN: new_year_set, uid:56s1972p18180873, accumulative success, id:9
2019-01-01 14:04:11:201 CN: new_year_set, uid:56s1972p18180873, accumulative success, id:14
2019-01-01 14:04:13:188 CN: new_year_set, uid:56s1972p18180873, accumulative success, id:20
2019-01-01 14:14:27:038 CN: new_year_set, uid:24s1978p17760630, accumulative success, id:20
2019-01-01 15:01:57:390 CN: new_year_set, uid:18s1974p18032906, accumulative success, id:2
2019-01-01 15:02:16:118 CN: new_year_set, uid:18s1974p18032906, accumulative success, id:5
2019-01-01 15:46:10:120 CN: new_year_set, uid:5s1977p18052450, accumulative success, id:20
2019-01-01 18:20:46:896 CN: new_year_set, uid:4s1977p18056056, accumulative success, id:2
2019-01-01 18:20:54:682 CN: new_year_set, uid:4s1977p18056056, accumulative success, id:5
2019-01-01 19:01:55:724 CN: new_year_set, uid:56s1977p18110340, accumulative success, id:20
2019-01-01 19:04:31:518 CN: new_year_set, uid:14s1975p18037495, accumulative success, id:20
2019-01-01 19:08:19:245 CN: new_year_set, uid:78s1977p18054438, accumulative success, id:14
2019-01-01 22:03:29:216 CN: new_year_set, uid:78s1976p18048514, accumulative success, id:20
2019-01-01 23:02:03:107 CN: new_year_set, uid:2s1971p24041440, accumulative success, id:2
2019-01-01 23:02:14:463 CN: new_year_set, uid:2s1971p24041440, accumulative success, id:5
2019-01-01 23:08:10:940 CN: new_year_set, uid:3s1973p18026806, accumulative success, id:20
2019-01-01 23:18:16:365 CN: new_year_set, uid:2s1971p16750426, accumulative success, id:2
2019-01-01 23:18:21:807 CN: new_year_set, uid:2s1971p16750426, accumulative success, id:5
2019-01-01 23:18:28:450 CN: new_year_set, uid:2s1971p16750426, accumulative success, id:9
2019-01-01 23:24:20:518 CN: new_year_set, uid:18s1974p18032906, accumulative success, id:9
2018-12-29 13:56:27:259 CN: new_year_set, uid:16s2165p19430463, accumulative success, id:2
2018-12-29 14:01:50:673 CN: new_year_set, uid:16s2165p19430463, accumulative success, id:5
2018-12-29 16:29:33:552 CN: new_year_set, uid:5s2166p19570934, accumulative success, id:2
2018-12-29 17:26:23:076 CN: new_year_set, uid:2s2167p19573090, accumulative success, id:5
2018-12-29 17:26:25:114 CN: new_year_set, uid:2s2167p19573090, accumulative success, id:2
2018-12-29 17:39:33:404 CN: new_year_set, uid:3s2161p19521663, accumulative success, id:2
2018-12-29 17:39:43:684 CN: new_year_set, uid:3s2161p19521663, accumulative success, id:5
2018-12-29 17:40:24:522 CN: new_year_set, uid:4s2170p19599886, accumulative success, id:2
2018-12-29 19:49:19:603 CN: new_year_set, uid:16s2166p19570217, accumulative success, id:2
2018-12-29 19:54:05:573 CN: new_year_set, uid:4s2170p19604613, accumulative success, id:2
2018-12-29 19:54:08:360 CN: new_year_set, uid:4s2170p19604613, accumulative success, id:5
2018-12-29 19:54:42:938 CN: new_year_set, uid:16s2165p19554053, accumulative success, id:2
2018-12-29 19:54:47:390 CN: new_year_set, uid:16s2165p19554053, accumulative success, id:5
2018-12-29 19:54:59:501 CN: new_year_set, uid:16s2166p19570217, accumulative success, id:5
2018-12-29 20:00:57:025 CN: new_year_set, uid:56s2169p19593836, accumulative success, id:2
2018-12-29 20:01:00:913 CN: new_year_set, uid:56s2169p19593836, accumulative success, id:5
2018-12-29 21:15:27:835 CN: new_year_set, uid:84s2169p21600693, accumulative success, id:2
2018-12-29 21:21:30:387 CN: new_year_set, uid:84s2169p21600693, accumulative success, id:5
2018-12-29 21:39:11:236 CN: new_year_set, uid:18s2168p19205859, accumulative success, id:2
2018-12-29 21:39:18:276 CN: new_year_set, uid:18s2168p19205859, accumulative success, id:5
2018-12-29 22:54:55:643 CN: new_year_set, uid:56s2163p19539310, accumulative success, id:5
2018-12-29 22:54:56:765 CN: new_year_set, uid:56s2163p19539310, accumulative success, id:2
2018-12-29 23:32:10:226 CN: new_year_set, uid:4s2164p8408534, accumulative success, id:2
2018-12-29 23:32:11:767 CN: new_year_set, uid:4s2164p8408534, accumulative success, id:5
2018-12-30 00:13:12:842 CN: new_year_set, uid:56s2161p19519641, accumulative success, id:2
2018-12-30 00:13:14:641 CN: new_year_set, uid:56s2161p19519641, accumulative success, id:5
2018-12-30 07:58:11:550 CN: new_year_set, uid:84s2169p21600693, accumulative success, id:9
2018-12-30 08:51:42:023 CN: new_year_set, uid:56s2169p19593836, accumulative success, id:9
2018-12-30 08:53:13:703 CN: new_year_set, uid:16s2165p19430463, accumulative success, id:9
2018-12-30 09:28:52:041 CN: new_year_set, uid:56s2169p24380526, accumulative success, id:2
2018-12-30 09:28:53:695 CN: new_year_set, uid:56s2169p24380526, accumulative success, id:5
2018-12-30 10:28:37:209 CN: new_year_set, uid:4s2170p19618337, accumulative success, id:2
2018-12-30 10:44:38:522 CN: new_year_set, uid:4s2170p19618337, accumulative success, id:5
2018-12-30 12:04:22:901 CN: new_year_set, uid:16s2166p19570217, accumulative success, id:9
2018-12-30 12:08:55:977 CN: new_year_set, uid:16s2162p19527425, accumulative success, id:5
2018-12-30 12:08:57:760 CN: new_year_set, uid:16s2162p19527425, accumulative success, id:2
2018-12-30 12:12:24:394 CN: new_year_set, uid:4s2170p19599886, accumulative success, id:5
2018-12-30 12:12:57:592 CN: new_year_set, uid:16s2169p19597504, accumulative success, id:2
